Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_H2.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","11777","1385","562"
"2","77","10221","2396","4919"
"3","37","10955","1319","574"
"4","77","12795","2403","4690"
"5","77","8935","2331","4713"
"6","37","11567","1367","572"
"7","77","8744","2338","4853"
"8","72","1447","165","5189"
"9","37","19059","1349","625"
"10","72","3182","154","4872"
"11","77","9728","2427","4783"
"12","72","8028","153","4820"
"13","77","9989","2305","4796"
"14","37","11414","1292","550"
"15","77","13549","2340","4651"
"16","37","10390","1404","577"
"17","77","15579","2219","4580"
"18","72","3600","158","4957"
"19","77","9716","2386","4955"
"20","77","10251","2146","4340"
"21","77","33","2301","4718"
"22","77","9696","2310","4738"
"23","77","15850","2442","4680"
"24","37","11855","1389","581"
"25","0","6517","2171","1892"
"26","77","8631","2299","4713"
"27","77","5800","2478","4886"
"28","72","6165","164","5007"
"29","37","13251","1423","588"
"30","77","7649","2271","4631"
"31","77","11823","2267","4593"
"32","77","7326","2181","4448"
"33","37","22438","1239","543"
"34","77","9224","2452","4837"
"35","77","9341","2249","4652"
"36","77","10983","2452","4788"
"37","77","9416","2401","4755"
"38","77","7928","2291","4561"
"39","72","3859","154","4837"
"40","77","11000","2413","4882"
"41","37","18943","1337","562"
"42","37","12455","1371","567"
"43","77","8438","2312","4432"
"44","77","9691","2307","4598"
"45","37","4756","1383","596"
"46","77","14701","2326","4639"
"47","37","12822","1407","592"
"48","72","7701","163","5050"
"49","77","14573","2380","4764"
"50","37","20580","1332","569"
"51","72","13827","158","5227"
"52","77","10239","2383","4731"
"53","37","13365","1410","604"
"54","72","7088","157","5085"
"55","77","7548","2432","4835"
"56","77","26","2235","4436"
"57","72","5922","168","5206"
"58","77","9732","2415","4914"
"59","37","12427","1293","554"
"60","77","8950","2198","4585"
"61","77","13579","2265","4455"
"62","77","7740","2345","4816"
"63","72","5546","164","4932"
"64","37","11760","1380","571"
"65","72","7379","159","4792"
"66","77","14426","2377","4719"
"67","72","7330","158","5000"
"68","77","7787","2321","4729"
"69","77","8309","2347","4586"
"70","37","9783","1348","587"
"71","77","9118","2343","4700"
"72","72","9338","155","4885"
"73","77","8625","2197","4581"
"74","37","12592","1273","566"
"75","72","8061","167","5168"
"76","72","2658","162","5069"
"77","37","12588","1347","590"
"78","72","7405","158","5124"
"79","72","2461","164","5160"
"80","72","11212","166","5067"
"81","77","4957","2240","4525"
"82","37","13016","1426","606"
"83","37","11579","1286","552"
"84","37","16417","1371","590"
"85","37","36","1325","571"
"86","77","7794","2350","4756"
"87","77","8060","2315","4710"
"88","77","11834","2399","4851"
"89","72","10015","158","4914"
"90","37","9513","1361","577"
"91","72","6829","156","4972"
"92","0","25","1653","711"
"93","72","7486","151","4853"
"94","72","5179","153","4817"
"95","37","5636","1374","589"
"96","37","13988","1419","627"
"97","37","91","1393","592"
"98","72","6649","163","5172"
"99","37","13085","1343","574"
"100","77","21","2224","4447"
"101","37","14417","1387","588"
"102","37","10720","1393","597"
"103","72","4828","166","5112"
"104","77","7196","2270","4807"
"105","37","12184","1360","595"
"106","37","9136","1396","586"
"107","77","10271","2383","4776"
"108","77","15998","2258","4644"
"109","77","9489","2324","4687"
"110","77","16120","2266","5022"
"111","72","7195","166","5201"
"112","77","12308","2423","4894"
"113","37","123","1335","579"
"114","72","8586","158","5010"
"115","72","7758","167","5273"
"116","37","14708","1330","569"
"117","77","10236","2313","4811"
"118","37","17838","1346","581"
"119","77","8424","2557","5225"
"120","37","14270","1378","576"
"121","37","11495","1347","583"
"122","77","6653","2249","4664"
"123","72","8250","172","5263"
"124","77","10094","2355","4989"
"125","37","12603","1347","574"
"126","72","8134","158","4996"
"127","37","12153","1297","570"
"128","77","11128","2378","4819"
"129","77","12099","2308","4785"
"130","37","10961","1286","558"
"131","72","8811","147","4774"
"132","37","19853","1327","586"
"133","37","10719","1375","589"
"134","37","12361","1297","557"
"135","37","14272","1333","564"
"136","72","6579","159","5336"
"137","37","11193","1371","589"
"138","37","11447","1387","597"
"139","37","10646","1340","583"
"140","72","12766","169","5289"
"141","77","7999","2314","4717"
"142","72","7709","164","5041"
"143","37","18308","1351","601"
"144","37","10943","1351","578"
"145","72","6210","166","5120"
"146","72","5829","167","5199"
"147","37","11418","1483","610"
"148","77","14435","2277","4609"
"149","77","6623","2418","4772"
"150","72","7922","168","5405"
"151","37","12050","1380","609"
"152","77","9742","2318","4558"
"153","37","13488","1383","601"
"154","77","65","2198","4480"
"155","0","17952","2947","4630"
"156","72","6563","171","5340"
"157","77","13010","2232","4493"
"158","37","18715","1356","601"
"159","37","14809","1319","563"
"160","37","12908","1309","551"
"161","37","18250","1386","605"
"162","37","11391","1265","551"
"163","37","11104","1336","568"
"164","37","18673","1349","590"
"165","77","611","2422","4910"
"166","72","6410","171","5290"
"167","37","12066","1382","590"
"168","77","13646","2269","4579"
"169","72","5254","155","4838"
"170","37","13465","1340","584"
"171","37","5604","1364","582"
"172","72","5966","164","5230"
"173","37","16353","1348","567"
"174","77","10079","2374","4784"
"175","77","7546","2315","4761"
