Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_A2.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","6145","2206","4528"
"2","72","1156","156","4921"
"3","72","540","159","4873"
"4","77","1454","2514","4862"
"5","72","1065","160","4968"
"6","72","565","159","4779"
"7","77","5768","2383","4607"
"8","37","345","1284","536"
"9","72","10","165","5010"
"10","37","75","1417","594"
"11","72","445","157","4735"
"12","77","1892","2442","4802"
"13","77","942","2215","4347"
"14","77","4404","2163","4299"
"15","72","2735","159","4902"
"16","37","408","1358","565"
"17","77","1316","2291","4437"
"18","72","2038","171","5105"
"19","37","140","1369","579"
"20","77","2758","2244","4355"
"21","77","5714","2418","5010"
"22","37","257","1312","565"
"23","37","97","1349","553"
"24","77","2424","2317","4676"
"25","72","1612","159","5177"
"26","37","118","1309","543"
"27","77","5321","2179","4299"
"28","37","142","1306","567"
"29","37","99","1342","573"
"30","72","1057","157","4915"
"31","77","3044","2270","4440"
"32","77","4523","2309","4561"
"33","77","4850","2384","4603"
"34","72","4279","160","4913"
"35","72","402","157","4949"
"36","77","2144","2375","4742"
"37","37","99","1309","566"
"38","72","721","166","5068"
"39","37","118","1345","587"
"40","72","2549","167","5062"
"41","37","318","1382","584"
"42","77","1990","2414","4747"
"43","37","193","1304","566"
"44","37","147","1326","582"
"45","77","843","2351","4627"
"46","37","128","1392","584"
"47","37","255","1332","555"
"48","37","69","1368","581"
"49","72","1234","151","4745"
"50","77","6174","2367","4668"
"51","77","1787","2328","4578"
"52","77","3271","2144","4519"
"53","37","292","1365","566"
"54","37","304","1336","586"
"55","72","593","158","4925"
"56","37","117","1408","591"
"57","77","2465","2243","4389"
"58","72","899","153","4887"
"59","72","398","153","4949"
"60","37","259","1329","568"
"61","37","150","1341","557"
"62","37","328","1419","589"
"63","72","762","156","4993"
"64","37","107","1356","576"
"65","37","270","1344","587"
"66","72","760","160","5017"
"67","0","146","1060","457"
"68","37","209","1412","616"
"69","72","1497","153","5005"
"70","72","1261","165","5060"
"71","72","1070","159","4906"
"72","72","1256","156","4947"
"73","37","256","1312","548"
"74","37","433","1321","571"
"75","72","606","148","4669"
"76","72","1056","163","5077"
"77","72","493","152","4830"
"78","37","123","1371","566"
"79","72","421","162","5187"
"80","77","4714","2111","4447"
"81","77","2933","2350","4734"
"82","77","1461","2410","4771"
"83","37","125","1369","608"
"84","72","479","163","4883"
"85","72","396","162","5056"
"86","37","126","1320","576"
"87","37","430","1352","577"
"88","37","275","1280","574"
"89","77","1271","2233","4535"
"90","77","2418","2344","4859"
"91","72","444","154","5010"
"92","37","400","1387","577"
"93","77","2442","2354","4830"
"94","77","1915","2445","4723"
"95","77","1270","2326","4671"
"96","77","1407","2317","4685"
"97","72","847","162","5047"
"98","37","238","1347","592"
"99","37","313","1389","581"
"100","77","1047","2399","4772"
"101","37","304","1267","551"
"102","77","1563","2234","4449"
"103","77","2530","2357","4880"
"104","72","413","156","5003"
"105","72","1061","155","4860"
"106","77","4700","2319","4595"
"107","37","90","1241","544"
"108","77","1614","2247","4506"
"109","77","2650","2283","4715"
"110","77","2227","2252","4516"
"111","77","2161","2383","4805"
"112","77","5942","2293","4589"
"113","77","1755","2301","4771"
"114","77","8556","2410","4895"
"115","72","1308","167","5116"
"116","72","1205","176","5249"
"117","37","149","1450","611"
"118","77","1132","2312","4869"
"119","72","757","160","5013"
"120","72","937","162","5077"
"121","77","4632","2244","4657"
"122","72","1058","154","4817"
"123","77","1507","2356","4634"
"124","37","236","1329","548"
"125","72","599","162","4958"
"126","37","284","1333","592"
"127","77","1703","2380","4690"
"128","37","115","1266","553"
"129","72","1315","173","5628"
"130","72","1174","169","5569"
"131","77","4891","2315","4643"
"132","72","1274","159","5144"
"133","37","150","1369","613"
"134","37","403","1365","597"
"135","37","148","1301","571"
"136","77","5207","2147","4344"
"137","72","523","170","5119"
"138","77","2227","2381","4847"
"139","77","5278","2325","4711"
"140","77","13163","2337","4670"
"141","37","209","1260","559"
"142","77","3985","2268","4557"
"143","37","454","1310","572"
"144","77","1656","2263","4524"
"145","72","420","154","4908"
"146","37","315","1337","606"
