Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_E4.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","206","162","4922"
"2","37","40","1383","552"
"3","37","27","1352","551"
"4","77","45","2335","4745"
"5","37","24","1297","572"
"6","72","131","165","5069"
"7","37","29","1312","569"
"8","77","25","2370","4545"
"9","37","42","1359","564"
"10","77","53","2284","4560"
"11","37","21","1327","560"
"12","77","35","2241","4565"
"13","37","18","1369","574"
"14","77","59","2256","3948"
"15","77","30","2351","4738"
"16","77","1299","2341","4650"
"17","77","80","2296","4570"
"18","37","20","1385","604"
"19","37","128","1380","563"
"20","77","40","2183","4391"
"21","77","65","2359","4624"
"22","72","161","160","5062"
"23","77","40","2249","4562"
"24","37","28","1440","602"
"25","37","25","1311","548"
"26","77","26","2348","4624"
"27","72","98","152","4785"
"28","72","363","160","4962"
"29","37","32","1387","577"
"30","77","56","2311","4441"
"31","37","24","1371","567"
"32","37","19","1336","572"
"33","37","28","1371","567"
"34","72","166","162","5011"
"35","77","79","2323","4704"
"36","37","54","1357","573"
"37","37","25","1420","591"
"38","77","43","2318","4805"
"39","72","354","155","5060"
"40","37","30","1370","576"
"41","72","232","158","5034"
"42","37","29","1243","547"
"43","72","330","170","5147"
"44","37","26","1360","583"
"45","37","28","1257","553"
"46","72","90","150","4899"
"47","37","22","1317","556"
"48","77","48","2310","4574"
"49","77","30","2211","4486"
"50","77","64","2255","4649"
"51","72","311","149","4948"
"52","72","172","160","5202"
"53","77","78","2369","4840"
"54","37","37","1401","605"
"55","77","126","2374","4804"
"56","77","34","2323","4842"
"57","77","49","2406","4820"
"58","37","308","1316","568"
"59","77","216","2392","5569"
"60","37","33","1362","576"
"61","77","105","2387","4895"
"62","37","27","1302","561"
"63","77","107","2178","4482"
"64","77","59","2372","4817"
"65","77","69","2354","4743"
"66","77","58","2334","4740"
"67","72","135","159","4958"
"68","77","53","2305","4651"
"69","37","51","1420","602"
"70","37","35","1338","556"
"71","72","238","166","5153"
"72","77","39","2228","4605"
"73","37","29","1345","601"
"74","37","29","1357","577"
"75","37","24","1339","592"
