Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_D5.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","52","2368","4706"
"2","77","41","2403","4757"
"3","72","1114","161","5151"
"4","77","120","2328","4686"
"5","77","147","2387","4834"
"6","77","31","2296","4397"
"7","37","25","1433","608"
"8","72","299","148","4553"
"9","37","27","1353","559"
"10","77","68","2343","4684"
"11","72","531","167","4956"
"12","37","28","1386","571"
"13","77","36","2285","4666"
"14","37","42","1386","572"
"15","37","36","1415","611"
"16","37","38","1377","569"
"17","37","63","1404","575"
"18","77","25","2317","4771"
"19","72","11","163","4873"
"20","77","36","2117","4371"
"21","77","115","2233","4628"
"22","37","39","1344","557"
"23","37","31","1293","546"
"24","72","370","165","5111"
"25","77","165","2298","4631"
"26","37","39","1420","591"
"27","72","283","171","5108"
"28","37","32","1403","577"
"29","72","236","159","4821"
"30","77","37","2112","4429"
"31","77","96","2104","4257"
"32","77","27","2332","4617"
"33","72","758","159","5079"
"34","72","157","145","4545"
"35","72","489","156","4892"
"36","72","364","157","4700"
"37","37","49","1422","589"
"38","37","24","1361","568"
"39","77","104","2334","4673"
"40","37","45","1349","563"
"41","37","36","1341","549"
"42","72","333","162","4969"
"43","72","288","163","5120"
"44","77","47","2356","4553"
"45","37","35","1412","583"
"46","77","309","2413","4766"
"47","72","317","173","5268"
"48","72","269","164","5186"
"49","72","312","149","4587"
"50","37","46","1332","562"
"51","77","100","2331","4640"
"52","37","43","1270","531"
"53","37","70","1331","553"
"54","72","330","153","4755"
"55","77","25","2382","4731"
"56","37","33","1306","571"
"57","77","107","2439","4705"
"58","72","297","165","5235"
"59","72","290","178","5145"
"60","72","343","159","5175"
"61","72","590","156","4758"
"62","77","142","2336","4614"
"63","37","35","1350","595"
"64","72","550","167","5234"
"65","72","281","159","5133"
"66","72","448","160","5109"
"67","72","497","164","5065"
"68","72","1164","159","5022"
"69","37","33","1343","564"
"70","77","55","2496","4779"
"71","37","54","1311","562"
"72","37","60","1325","561"
"73","72","282","150","4797"
"74","37","36","1341","571"
"75","72","160","155","4917"
"76","37","25","1324","566"
"77","37","28","1402","589"
"78","72","488","158","5064"
"79","37","80","1398","611"
"80","77","83","2366","4762"
"81","37","39","1310","577"
"82","77","580","2255","4649"
"83","72","403","163","5227"
"84","72","308","169","5217"
"85","72","317","158","5001"
"86","37","35","1328","570"
"87","37","27","1390","592"
"88","72","223","165","5249"
"89","72","469","157","4870"
"90","72","110","165","5187"
"91","37","28","1386","570"
"92","77","67","2400","4880"
"93","37","30","1414","593"
"94","77","36","2400","4931"
"95","37","336","1357","575"
"96","77","104","2443","4931"
"97","37","25","1321","559"
"98","37","52","1426","592"
"99","72","215","161","5003"
"100","0","71","1853","3525"
"101","37","20","1402","595"
"102","37","22","1383","582"
"103","72","1155","170","5228"
"104","37","52","1439","591"
"105","77","46","2311","4524"
"106","77","42","2375","4775"
"107","37","30","1499","645"
"108","72","454","165","5106"
"109","37","22","1359","593"
"110","77","39","2298","4618"
"111","37","34","1366","591"
"112","77","48","2362","4740"
"113","37","26","1425","614"
"114","77","209","2229","4530"
"115","77","77","2214","4491"
"116","37","29","1357","566"
"117","77","55","2273","4586"
"118","77","41","2376","4705"
"119","72","792","160","4887"
"120","37","43","1340","578"
"121","77","141","2385","4662"
"122","72","274","152","4647"
"123","37","48","1376","593"
"124","37","48","1301","555"
"125","72","135","155","5053"
"126","77","116","2285","4598"
"127","77","25","2182","4396"
"128","72","346","161","5048"
"129","77","31","2398","4873"
"130","37","36","1361","591"
"131","72","1483","160","4980"
"132","77","23","2425","4912"
"133","37","24","1380","591"
"134","37","49","1295","568"
"135","72","672","162","5223"
"136","72","348","154","4859"
"137","37","48","1341","576"
"138","37","22","1317","563"
"139","72","288","166","5223"
"140","37","45","1417","609"
"141","77","37","2189","4385"
"142","37","94","1436","585"
"143","77","42","2210","4575"
"144","37","45","1404","595"
"145","72","525","153","4799"
"146","77","46","2324","4672"
"147","77","85","2419","4703"
"148","37","36","1384","610"
"149","37","82","1337","590"
"150","77","39","2366","4874"
"151","72","312","163","5136"
"152","37","30","1411","608"
"153","72","657","159","4922"
"154","72","641","164","5143"
"155","77","403","2439","4940"
"156","37","40","1375","591"
"157","37","50","1394","599"
"158","72","290","159","4986"
"159","77","54","2466","4985"
"160","72","219","154","4853"
"161","77","126","2503","4871"
"162","77","66","2261","4420"
"163","37","61","1417","573"
"164","72","963","162","5064"
"165","77","26","2429","4937"
"166","77","97","2268","4664"
"167","72","222","162","5106"
"168","37","37","1362","593"
"169","72","340","163","5197"
"170","72","82","163","5098"
"171","72","577","171","5255"
"172","77","89","2437","4908"
"173","72","607","162","5056"
"174","77","27","2405","5009"
"175","77","99","2157","4764"
"176","37","27","1411","603"
"177","72","294","158","4963"
"178","37","22","1395","605"
"179","77","29","2485","5051"
"180","77","146","2304","4628"
"181","72","531","167","5159"
"182","72","267","157","4951"
"183","77","180","2370","4827"
"184","72","326","160","5211"
"185","72","491","159","5032"
"186","77","48","2336","4741"
"187","72","631","157","4953"
"188","37","68","1366","590"
"189","37","37","1404","586"
"190","37","67","1433","622"
"191","37","35","1357","576"
"192","72","465","166","5228"
"193","72","1932","163","5072"
"194","37","29","1335","569"
"195","72","152","154","4927"
"196","77","145","2293","4640"
"197","72","246","158","4890"
"198","37","43","1411","595"
"199","72","496","193","5208"
"200","37","26","1314","573"
"201","77","25","2205","4381"
"202","37","31","1354","573"
"203","37","34","1380","613"
"204","72","128","161","5140"
"205","77","38","2480","4957"
"206","37","43","1415","600"
"207","37","59","1371","591"
"208","37","44","1392","588"
"209","37","33","1462","633"
"210","77","58","2281","4610"
"211","72","375","164","4996"
"212","77","53","2265","4587"
"213","77","25","2201","4525"
"214","72","410","161","4992"
"215","72","779","164","4982"
"216","77","40","2360","4836"
"217","77","43","2449","4914"
"218","77","127","2245","4592"
"219","77","20","2308","4638"
"220","77","123","2266","4580"
"221","37","47","1392","589"
"222","37","30","1333","574"
"223","72","795","167","5273"
"224","72","252","164","5123"
"225","72","927","165","5124"
"226","37","28","1422","609"
"227","37","34","1386","586"
"228","37","34","1318","570"
"229","77","63","2164","4748"
"230","37","28","1335","576"
"231","37","78","1356","597"
"232","37","25","1383","594"
"233","77","149","2212","4436"
"234","37","34","1289","567"
"235","72","399","164","5016"
"236","77","57","2325","4569"
"237","37","48","1392","604"
"238","77","81","2383","4813"
"239","37","30","1354","572"
"240","72","228","152","4819"
"241","37","54","1336","567"
"242","37","26","1371","566"
"243","37","53","1410","596"
"244","77","126","2307","4705"
"245","37","55","1356","578"
"246","72","82","159","5121"
"247","72","290","150","4797"
"248","77","115","2194","4443"
"249","72","1033","160","5034"
"250","77","131","2636","5216"
"251","37","22","1236","531"
"252","77","243","2440","4850"
"253","37","24","1392","581"
"254","72","1149","161","5041"
"255","77","127","2192","4448"
"256","37","50","1383","589"
"257","37","28","1396","607"
"258","37","40","1388","596"
"259","37","34","1321","566"
"260","37","50","1360","577"
"261","72","297","153","4871"
"262","77","168","2154","4291"
"263","37","17","1256","547"
"264","77","52","2462","5012"
"265","72","247","162","4974"
"266","77","108","2196","4527"
"267","0","119","1484","4015"
"268","37","22","1425","592"
"269","77","79","2349","4657"
"270","77","85","2354","4595"
"271","77","47","2349","4779"
"272","72","564","169","5242"
"273","37","28","1347","572"
"274","37","32","1313","565"
"275","77","128","2398","4737"
"276","37","16","1361","576"
"277","37","20","1335","564"
"278","37","50","1304","564"
"279","37","25","1358","574"
"280","72","735","162","5147"
"281","37","24","1288","558"
"282","72","125","165","5271"
"283","37","30","1280","548"
"284","77","31","2447","4906"
"285","77","92","2323","4530"
"286","37","25","1362","583"
"287","72","437","158","5108"
"288","77","81","2415","4875"
"289","72","453","150","4702"
"290","72","202","153","4814"
"291","37","51","1373","585"
"292","37","30","1318","560"
"293","72","568","159","4979"
"294","77","77","2152","4712"
"295","72","323","159","4911"
"296","72","1126","160","5110"
"297","77","38","2348","4685"
"298","72","434","156","4869"
"299","37","26","1361","579"
"300","72","80","174","5326"
"301","77","19","2439","4784"
"302","72","331","175","5363"
"303","37","18","1349","582"
"304","77","66","2280","4594"
"305","77","52","2345","4721"
"306","77","78","2299","4679"
"307","37","24","1358","580"
"308","72","359","159","4881"
"309","77","92","2283","4441"
"310","77","31","2219","4426"
"311","37","43","1324","570"
"312","37","35","1378","593"
"313","72","926","167","5098"
"314","77","71","2377","4729"
"315","72","623","157","4984"
"316","72","372","156","4874"
"317","37","23","1298","550"
"318","37","16","1320","560"
"319","37","28","1349","577"
"320","77","29","2331","4701"
"321","72","396","163","5173"
"322","37","26","1255","543"
"323","72","238","167","5078"
"324","72","426","168","5173"
"325","37","38","1435","611"
"326","72","342","160","4946"
"327","77","72","2311","4633"
"328","37","61","1350","571"
"329","37","32","1359","584"
"330","37","77","1386","592"
"331","72","243","160","4866"
"332","72","322","169","5181"
"333","37","27","1443","604"
"334","72","744","160","5064"
"335","72","976","160","5024"
"336","37","33","1395","585"
"337","37","50","1352","569"
"338","72","356","162","5054"
"339","37","26","1321","555"
"340","72","7711","154","4615"
"341","37","24","1384","590"
"342","72","431","161","4989"
"343","37","57","1274","538"
"344","37","5","1296","558"
"345","37","26","1385","571"
"346","72","1899","162","4978"
"347","77","28","2304","4523"
"348","72","479","152","4855"
