Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_C6.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","3429","430","2701"
"2","57","14","4365","1589"
"3","63","3218","439","2704"
"4","63","4594","455","2796"
"5","63","2949","427","2683"
"6","57","19","4180","1526"
"7","57","15","4099","1507"
"8","63","2984","455","2848"
"9","75","15","691","4685"
"10","63","3567","426","2772"
"11","57","15","4137","1526"
"12","77","22","2213","4398"
"13","63","2590","430","2719"
"14","57","11","3957","1492"
"15","75","24","734","5014"
"16","75","21","702","4667"
"17","75","13","737","4615"
"18","57","16","4263","1590"
"19","57","12","4367","1621"
"20","57","11","4134","1568"
"21","75","32","702","4565"
"22","63","2885","466","2975"
"23","75","11","701","4642"
"24","63","3019","434","2809"
"25","63","4801","463","2857"
"26","75","13","745","4893"
"27","75","14","719","4601"
"28","75","19","703","4719"
"29","57","11","4043","1565"
"30","57","11","4127","1599"
"31","57","15","3922","1506"
"32","63","4756","433","2731"
"33","63","4162","439","2715"
"34","75","14","737","4936"
"35","75","22","760","4986"
"36","57","14","4285","1639"
"37","63","4622","430","2772"
"38","57","19","4245","1578"
"39","57","17","4036","1574"
"40","57","16","3944","1506"
"41","63","86","433","2751"
"42","75","15","724","4783"
"43","63","3468","457","2831"
"44","63","4211","446","2848"
"45","57","14","4257","1616"
"46","63","4476","429","2705"
"47","75","11","711","4701"
"48","75","13","683","4545"
"49","57","16","4313","1684"
"50","57","11","4122","1547"
"51","63","3948","409","2592"
"52","57","15","4099","1600"
"53","63","2615","453","2866"
"54","57","22","4214","1616"
"55","63","4135","458","2999"
"56","75","16","764","4988"
"57","57","11","4043","1558"
"58","63","5051","437","2848"
"59","75","22","766","5139"
"60","57","18","4196","1593"
"61","63","3814","447","2807"
"62","75","11","724","4813"
"63","63","4131","430","2796"
"64","63","4198","457","2912"
"65","75","14","716","4721"
"66","75","12","713","4858"
"67","57","7","4155","1606"
"68","75","11","754","5057"
"69","63","3219","406","2755"
"70","75","11","765","5006"
"71","75","9","764","5059"
"72","63","3175","427","2795"
"73","63","4950","434","2829"
"74","75","21","703","4611"
"75","63","6677","437","2886"
"76","63","5132","454","2887"
"77","57","17","4215","1612"
"78","75","11","697","4639"
"79","75","12","731","4839"
"80","57","13","4113","1581"
"81","63","2684","461","2900"
"82","57","17","4264","1619"
"83","57","12","4181","1626"
"84","57","12","4501","1723"
"85","57","10","4176","1617"
"86","75","25","708","4676"
"87","63","4949","458","2973"
"88","75","12","777","5120"
"89","63","6094","447","2820"
"90","57","11","4115","1585"
"91","63","4496","455","2911"
"92","57","21","4238","1639"
"93","75","17","717","4821"
"94","75","17","726","4786"
"95","75","33","727","4698"
"96","57","18","4260","1611"
"97","57","17","4225","1642"
"98","57","11","4222","1610"
"99","63","3513","432","2858"
"100","75","24","737","4843"
"101","63","2660","456","2933"
"102","57","18","4100","1564"
"103","63","4131","450","2886"
"104","57","17","4051","1542"
"105","57","16","4120","1605"
"106","75","10","749","4938"
"107","75","15","692","4516"
"108","57","13","4115","1580"
"109","75","8","716","4789"
"110","57","11","4495","1731"
"111","57","15","4210","1604"
"112","75","15","706","4605"
"113","75","12","751","4932"
"114","57","18","4335","1675"
"115","57","15","4248","1639"
"116","63","3869","443","2873"
"117","63","3853","441","2866"
"118","63","3072","460","2980"
"119","75","8","683","4534"
"120","57","13","3918","1501"
"121","75","11","768","5030"
"122","57","12","4511","1650"
"123","75","21","740","4761"
"124","63","2933","422","2763"
"125","72","6","182","4815"
"126","63","4227","442","2837"
"127","57","12","4224","1649"
"128","75","14","730","4778"
"129","75","18","761","5021"
"130","57","12","4148","1641"
"131","75","19","688","4653"
"132","63","3184","445","2883"
"133","75","12","749","4944"
"134","57","10","4078","1554"
"135","57","14","4217","1613"
"136","57","16","4149","1591"
"137","63","3603","436","2770"
"138","75","11","763","5178"
"139","75","17","701","4487"
"140","57","16","4196","1603"
"141","57","11","4075","1566"
"142","57","31","4253","1602"
"143","63","3858","438","2864"
"144","75","13","755","4947"
"145","57","11","4234","1629"
"146","75","14","756","4938"
"147","57","15","4135","1582"
"148","75","10","753","4918"
"149","57","28","4190","1585"
"150","63","3809","436","2788"
"151","57","11","4171","1604"
"152","57","12","4078","1563"
"153","75","14","733","4811"
"154","75","10","774","4985"
"155","75","16","750","4851"
"156","63","3342","447","2865"
"157","75","11","721","4779"
"158","75","9","753","4955"
"159","57","19","4087","1575"
"160","75","13","709","4718"
"161","57","16","4272","1665"
"162","75","9","720","4739"
"163","63","212","458","2884"
"164","63","3329","455","2902"
"165","63","2594","418","2638"
"166","63","4917","435","2796"
"167","57","20","4155","1570"
"168","57","10","4286","1640"
"169","57","12","3955","1522"
"170","75","3","698","4535"
"171","57","13","4272","1643"
"172","63","4119","439","2834"
"173","0","25","1273","7466"
"174","63","3512","416","2633"
"175","63","3870","474","2909"
"176","57","18","4080","1566"
"177","75","13","733","4815"
"178","75","11","756","4990"
"179","57","15","4385","1673"
"180","57","11","4278","1634"
"181","57","15","4074","1557"
"182","57","16","4078","1537"
"183","57","19","4141","1553"
"184","57","11","4334","1646"
"185","75","14","768","4975"
"186","75","13","718","4783"
"187","63","4033","443","2821"
"188","63","3126","448","2868"
"189","75","12","767","4886"
"190","57","12","4097","1559"
"191","75","15","733","4786"
"192","57","11","4134","1585"
"193","75","9","718","4730"
"194","63","2704","412","2602"
"195","75","20","724","4836"
"196","57","27","4223","1605"
"197","75","22","747","4819"
"198","57","12","4217","1632"
"199","57","17","3850","1512"
"200","63","4687","455","2916"
"201","57","14","4099","1553"
"202","57","12","4083","1546"
"203","75","14","729","4842"
"204","57","19","4183","1638"
"205","57","14","4207","1632"
"206","57","13","4311","1650"
"207","75","11","711","4666"
"208","63","4474","426","2798"
"209","57","15","4175","1596"
"210","63","3476","447","2831"
"211","63","1456","435","2749"
"212","57","17","4373","1611"
"213","57","16","4393","1648"
"214","75","16","776","5021"
"215","63","6387","444","2868"
"216","57","18","4241","1650"
"217","75","19","713","4671"
"218","57","12","3989","1525"
"219","57","14","4169","1608"
"220","57","19","4234","1621"
"221","57","11","4175","1588"
"222","72","6","182","4570"
"223","57","23","4016","1562"
"224","57","13","4330","1669"
"225","63","3380","454","2891"
"226","63","5878","449","2874"
"227","75","14","746","4963"
"228","57","16","4121","1578"
"229","75","12","680","4539"
"230","57","20","4154","1591"
"231","57","14","4063","1578"
"232","57","13","4027","1546"
"233","57","21","4315","1660"
"234","75","28","719","4715"
"235","57","11","4193","1586"
"236","63","4740","448","2884"
"237","57","18","4182","1587"
"238","57","14","4288","1635"
"239","57","16","4111","1574"
"240","57","22","4242","1608"
"241","57","15","4154","1579"
"242","57","13","4188","1608"
