Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_G8.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","21","4175","1616"
"2","57","13","4141","1535"
"3","75","12","715","4752"
"4","57","12","3852","1428"
"5","63","2045","396","2573"
"6","63","1992","465","2811"
"7","57","12","4166","1626"
"8","63","1650","386","2436"
"9","75","13","682","4392"
"10","57","18","4183","1592"
"11","63","1845","441","2797"
"12","57","13","4240","1553"
"13","57","14","4195","1616"
"14","57","13","4212","1634"
"15","57","14","4293","1665"
"16","57","12","4410","1630"
"17","63","1314","420","2614"
"18","63","1678","408","2561"
"19","57","14","4283","1584"
"20","75","10","762","4847"
"21","75","19","750","4866"
"22","77","19","2173","4403"
"23","57","18","4314","1675"
"24","75","10","767","4889"
"25","75","23","730","4899"
"26","63","2088","440","2788"
"27","57","18","4058","1529"
"28","75","11","717","4619"
"29","57","158","4125","1611"
"30","75","15","756","4808"
"31","57","11","4201","1612"
"32","63","703","425","2641"
"33","75","23","707","4784"
"34","75","13","762","4994"
"35","75","7","754","4719"
"36","57","26","4145","1548"
"37","75","11","673","4415"
"38","63","1569","412","2714"
"39","57","6","3874","1450"
"40","57","11","4142","1561"
"41","57","19","4362","1681"
"42","57","15","4014","1483"
"43","57","13","4367","1700"
"44","57","18","4027","1540"
"45","63","2550","421","2743"
"46","57","10","4377","1614"
"47","63","1613","420","2713"
"48","57","14","4253","1606"
"49","63","4259","457","3021"
"50","63","2230","452","2831"
"51","75","9","712","4833"
"52","75","9","704","4492"
"53","75","16","758","4927"
"54","57","14","4092","1584"
"55","63","2147","437","2828"
"56","75","16","749","5067"
"57","75","8","731","4841"
"58","75","16","700","4615"
"59","75","7","712","4575"
"60","75","12","730","4829"
"61","75","17","748","4916"
"62","75","13","689","4616"
"63","63","2092","430","2767"
"64","57","11","4104","1565"
"65","63","1765","449","2893"
"66","75","14","731","4836"
"67","57","16","4321","1637"
"68","63","1910","411","2681"
"69","63","1758","424","2730"
"70","57","15","4031","1576"
"71","57","16","4141","1584"
"72","75","24","731","4756"
"73","57","32","4218","1629"
"74","75","14","741","4838"
"75","57","12","3933","1506"
"76","75","13","760","4968"
"77","75","18","748","4833"
"78","75","10","693","4614"
"79","63","1934","431","2747"
"80","75","10","669","4492"
"81","63","2053","437","2796"
"82","63","1826","459","3064"
"83","75","17","698","4618"
"84","63","2522","447","2910"
"85","57","11","4103","1603"
"86","75","12","724","4778"
"87","75","11","767","4927"
"88","57","19","4155","1568"
"89","75","13","727","4880"
"90","63","1829","412","2709"
"91","75","7","701","4655"
"92","75","13","721","4650"
"93","75","17","757","4823"
"94","63","2266","440","2795"
"95","75","13","740","4963"
"96","57","31","4263","1644"
"97","57","12","4162","1598"
"98","75","17","698","4526"
"99","57","21","4112","1588"
"100","57","13","4094","1605"
"101","75","15","689","4556"
"102","63","1968","457","2928"
"103","63","2073","453","3002"
"104","63","1390","430","2729"
"105","75","8","752","5058"
"106","63","1868","459","2899"
"107","57","14","4121","1570"
"108","57","15","4393","1689"
"109","75","15","744","4861"
"110","75","16","748","4955"
"111","57","12","4365","1674"
"112","75","37","714","4708"
"113","63","1821","436","2799"
"114","63","1445","422","2682"
"115","75","9","846","5320"
"116","75","8","755","4956"
"117","57","15","4423","1690"
"118","57","10","4253","1617"
"119","57","14","4182","1588"
"120","72","7","184","4717"
"121","63","1917","444","2919"
"122","63","1593","438","2818"
"123","63","2075","429","2776"
"124","63","1569","407","2611"
"125","57","11","4172","1592"
"126","57","11","4275","1640"
"127","57","14","4182","1580"
"128","57","18","4420","1662"
"129","57","9","4267","1629"
"130","63","2342","422","2793"
"131","57","11","4329","1674"
"132","63","1821","427","2721"
"133","57","15","4355","1670"
"134","63","1693","456","2889"
"135","75","9","744","4850"
"136","57","16","4029","1537"
"137","57","12","4113","1593"
"138","75","13","733","4773"
"139","75","26","693","4557"
"140","63","1921","470","2940"
"141","57","12","4274","1654"
"142","75","11","736","4856"
"143","63","1639","458","2923"
"144","57","16","3892","1480"
"145","75","12","745","4861"
"146","57","16","4105","1530"
"147","57","16","4437","1706"
"148","57","14","4165","1580"
"149","57","13","3909","1505"
"150","75","10","744","4801"
"151","75","11","770","4955"
"152","75","12","719","4827"
"153","57","13","4439","1700"
"154","63","2077","432","2796"
"155","63","1692","437","2747"
"156","57","15","4151","1569"
"157","75","14","757","4622"
"158","63","1078","445","2831"
"159","57","16","4401","1659"
"160","63","2093","455","2945"
"161","63","2262","434","2818"
"162","75","14","721","4737"
"163","57","11","4362","1687"
"164","63","1806","435","2826"
"165","63","1007","441","2849"
"166","63","1357","472","2984"
"167","57","11","3927","1523"
"168","57","10","4269","1637"
"169","75","13","663","4384"
"170","63","2157","436","2814"
"171","75","19","740","4709"
"172","63","1834","430","2789"
"173","57","26","4300","1649"
"174","63","1432","442","2840"
"175","57","18","4297","1669"
