Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_C9.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","1348","434","2802"
"2","75","19","767","4828"
"3","75","8","727","4652"
"4","75","14","763","4592"
"5","63","1378","423","2669"
"6","63","1130","452","2871"
"7","57","18","4187","1552"
"8","57","12","4181","1608"
"9","75","16","722","4806"
"10","75","16","774","4897"
"11","75","13","724","4600"
"12","75","34","764","4678"
"13","75","11","723","4687"
"14","75","15","700","4480"
"15","57","15","4314","1592"
"16","63","2048","480","2909"
"17","57","14","4456","1659"
"18","77","19","2176","4340"
"19","57","43","4427","1627"
"20","63","1269","448","2768"
"21","75","12","717","4673"
"22","63","1355","428","2735"
"23","75","18","673","4562"
"24","63","85","440","2734"
"25","75","11","683","4599"
"26","57","14","4251","1571"
"27","63","1290","462","2862"
"28","57","16","4225","1576"
"29","57","13","4137","1637"
"30","63","1394","441","2806"
"31","57","12","4261","1595"
"32","63","1522","445","2859"
"33","57","15","4015","1517"
"34","57","9","4366","1625"
"35","75","21","765","4840"
"36","57","20","4437","1678"
"37","57","23","4302","1603"
"38","75","22","654","4221"
"39","75","14","708","4646"
"40","57","12","4269","1592"
"41","57","14","4228","1617"
"42","57","19","4167","1581"
"43","63","276","451","2854"
"44","63","1235","443","2831"
"45","75","15","765","5131"
"46","75","28","721","4841"
"47","57","18","4459","1675"
"48","63","150","418","2809"
"49","57","13","4218","1668"
"50","57","20","4244","1642"
"51","75","18","718","4738"
"52","63","2512","448","2809"
"53","57","17","4234","1658"
"54","63","1498","455","2853"
"55","75","17","739","4751"
"56","63","1222","437","2876"
"57","57","13","4611","1761"
"58","75","15","670","4362"
"59","75","20","763","4912"
"60","75","11","728","4969"
"61","57","12","4207","1586"
"62","75","22","766","4910"
"63","75","17","752","4652"
"64","75","14","736","4745"
"65","63","1203","452","2842"
"66","75","12","749","4921"
"67","75","17","755","4964"
"68","57","19","4179","1604"
"69","75","27","750","4913"
"70","63","1506","483","2958"
"71","75","11","739","4776"
"72","57","20","4251","1616"
"73","63","2624","445","2797"
"74","57","10","4023","1547"
"75","63","1362","441","2849"
"76","57","10","4141","1581"
"77","63","1257","436","2861"
"78","63","1481","450","2958"
"79","57","14","4316","1608"
"80","75","179","754","4942"
"81","63","1157","435","2880"
"82","63","1095","433","2819"
"83","57","33","4195","1657"
"84","75","13","732","4769"
"85","75","17","710","4646"
"86","57","14","4353","1654"
"87","57","16","4440","1661"
"88","63","131","443","2826"
"89","75","17","748","4944"
"90","63","1605","490","3290"
"91","75","12","680","4598"
"92","63","138","430","2778"
"93","75","14","750","4929"
"94","75","15","758","5004"
"95","75","14","725","4805"
"96","57","34","4193","1643"
"97","63","1885","439","2804"
"98","63","983","458","3000"
"99","57","13","4113","1570"
"100","57","19","3978","1485"
"101","75","20","749","4832"
"102","75","11","748","5060"
"103","57","15","4109","1578"
"104","75","17","728","4715"
"105","57","19","4190","1589"
"106","75","14","750","5041"
"107","57","19","4192","1585"
"108","63","299","438","2821"
"109","63","78","464","3037"
"110","75","6","688","4560"
"111","63","94","447","2877"
"112","57","33","4209","1602"
"113","63","1565","454","2908"
"114","75","22","779","4982"
"115","63","1410","441","2834"
"116","75","20","857","5627"
"117","57","12","4218","1593"
"118","57","14","4008","1527"
"119","57","8","4418","1662"
"120","72","8","198","4977"
"121","75","11","738","4855"
"122","75","9","764","5086"
"123","75","17","751","4998"
"124","63","1163","440","2866"
"125","63","1405","467","3015"
"126","75","10","718","4786"
"127","57","14","4076","1529"
"128","57","17","4321","1639"
"129","57","15","4200","1620"
"130","57","12","3978","1535"
"131","75","17","743","4846"
"132","57","10","4019","1548"
"133","75","9","755","4905"
"134","75","8","726","4738"
"135","63","715","436","2742"
"136","75","12","706","4625"
"137","57","10","4366","1649"
"138","75","13","733","4794"
"139","75","12","727","4787"
"140","75","11","721","4935"
"141","75","39","744","4899"
"142","57","14","4006","1526"
"143","57","12","4470","1703"
"144","75","11","723","4844"
"145","75","21","699","4579"
"146","63","1167","436","2833"
"147","63","2927","406","2669"
"148","75","12","742","4992"
"149","63","898","398","2599"
"150","57","13","4363","1660"
"151","75","7","716","4666"
"152","57","12","4440","1675"
"153","63","1640","418","2752"
"154","57","11","4264","1638"
"155","75","17","732","4820"
"156","75","10","783","5003"
"157","63","1144","423","2706"
"158","75","10","729","4742"
"159","75","18","766","5090"
"160","63","1383","456","2914"
"161","57","17","4429","1681"
"162","75","17","750","4859"
"163","75","13","764","5122"
"164","63","1145","440","2811"
"165","63","1254","451","2837"
"166","57","12","4414","1706"
"167","63","1234","443","2853"
"168","75","35","743","4827"
"169","75","15","792","5134"
"170","57","9","4331","1646"
"171","63","1053","435","2747"
"172","75","17","747","4891"
"173","75","22","734","4775"
"174","75","12","779","5064"
"175","57","14","4225","1617"
"176","57","13","4665","1804"
"177","63","1546","468","2819"
"178","75","12","728","4658"
"179","75","11","744","4894"
"180","57","11","4178","1577"
"181","75","17","767","4862"
"182","75","13","733","4905"
"183","75","9","701","4693"
"184","75","22","731","4808"
"185","63","1179","444","2819"
"186","57","14","4266","1583"
"187","63","2968","420","2656"
"188","57","16","4295","1634"
"189","75","12","748","4855"
"190","75","19","772","4904"
"191","63","1224","459","2866"
"192","75","6","736","4880"
"193","63","163","447","2742"
"194","57","19","4166","1607"
"195","63","1776","443","2786"
"196","57","27","4161","1584"
"197","57","20","4333","1625"
"198","63","1326","442","2822"
"199","75","8","743","4815"
"200","75","17","749","4846"
"201","57","16","4223","1623"
"202","75","13","717","4727"
"203","75","16","738","4782"
