Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_G7.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","12","745","4729"
"2","57","23","4294","1582"
"3","75","13","721","4665"
"4","75","24","743","4723"
"5","63","2970","452","2711"
"6","63","6223","440","2736"
"7","57","18","4168","1535"
"8","57","19","4168","1569"
"9","57","15","4164","1594"
"10","75","15","756","4884"
"11","63","4100","428","2673"
"12","57","14","4195","1584"
"13","63","5900","442","2672"
"14","75","16","721","4638"
"15","63","1221","446","2780"
"16","77","22","2191","4413"
"17","75","15","747","4758"
"18","57","11","4195","1573"
"19","57","19","4256","1561"
"20","57","17","4050","1512"
"21","63","3240","471","2894"
"22","57","19","4151","1513"
"23","75","14","746","4931"
"24","63","2996","426","2682"
"25","63","3587","428","2780"
"26","63","2726","424","2657"
"27","75","17","764","4846"
"28","57","18","4246","1561"
"29","75","12","783","4996"
"30","75","12","741","4778"
"31","63","2797","410","2644"
"32","75","12","714","4780"
"33","75","15","799","4965"
"34","75","16","759","4877"
"35","63","2920","393","2535"
"36","63","4463","422","2806"
"37","57","16","4173","1566"
"38","75","11","746","4932"
"39","57","12","4277","1662"
"40","75","15","730","4763"
"41","75","17","738","4694"
"42","75","11","718","4616"
"43","75","20","753","5035"
"44","75","15","678","4837"
"45","63","2518","425","2748"
"46","57","24","3802","1490"
"47","63","3974","451","2692"
"48","75","17","748","4817"
"49","63","2747","421","2699"
"50","63","4123","433","2866"
"51","57","26","4219","1633"
"52","63","3184","457","2943"
"53","63","688","458","2873"
"54","75","12","740","4764"
"55","63","12525","432","2819"
"56","57","32","4245","1654"
"57","75","19","758","5039"
"58","63","2965","448","2871"
"59","75","20","727","4864"
"60","63","2765","440","2796"
"61","57","16","4599","1736"
"62","75","32","710","4744"
"63","63","5845","470","2908"
"64","57","13","4024","1589"
"65","75","18","710","4729"
"66","63","3444","432","2789"
"67","57","36","4021","1563"
"68","63","8452","429","2871"
"69","57","15","3939","1505"
"70","57","19","4271","1631"
"71","75","18","730","4831"
"72","57","15","4263","1570"
"73","75","15","699","4595"
"74","75","18","716","4763"
"75","57","25","4150","1580"
"76","63","1319","445","2822"
"77","57","21","4294","1634"
"78","63","4220","449","2941"
"79","57","19","4386","1675"
"80","63","3543","432","2725"
"81","57","12","4246","1621"
"82","57","22","4191","1602"
"83","57","15","4196","1569"
"84","63","4799","441","2852"
"85","63","4240","460","2947"
"86","63","4687","453","2935"
"87","57","14","4534","1757"
"88","75","23","721","4804"
"89","57","19","4110","1568"
"90","57","14","4344","1664"
"91","57","13","4092","1567"
"92","75","125","685","4491"
"93","57","15","4158","1569"
"94","63","3059","423","2751"
"95","57","19","4253","1602"
"96","75","13","759","4878"
"97","75","17","726","4851"
"98","63","2896","443","2794"
"99","75","14","693","4718"
"100","57","12","4429","1689"
"101","75","12","752","4900"
"102","75","16","759","4978"
"103","57","19","4275","1626"
"104","63","4528","429","2783"
"105","57","13","4082","1588"
"106","57","13","3984","1517"
"107","57","14","4241","1699"
"108","57","16","4337","1644"
"109","63","5171","438","2729"
"110","63","4361","427","2721"
"111","63","737","449","2887"
"112","63","673","445","2785"
"113","75","13","692","4600"
"114","63","4442","467","2852"
"115","75","52","719","4694"
"116","75","14","749","5011"
"117","75","24","778","4993"
"118","57","13","4228","1672"
"119","46","6","1333","989"
"120","57","3","4052","1536"
"121","57","16","4334","1618"
"122","75","9","698","4524"
"123","63","6031","430","2740"
"124","63","1506","460","2858"
"125","75","13","765","4956"
"126","57","13","4116","1586"
"127","57","18","4229","1630"
"128","75","19","741","4952"
"129","63","523","429","2757"
"130","72","8","185","4693"
"131","75","23","739","4795"
"132","63","2686","449","2863"
"133","75","9","732","4771"
"134","63","2748","439","2915"
"135","57","17","4205","1620"
"136","57","18","4360","1671"
"137","75","14","698","4636"
"138","57","12","4088","1580"
"139","63","191","430","2753"
"140","57","19","4190","1589"
"141","63","3327","431","2787"
"142","75","41","720","4711"
"143","63","162","463","2981"
"144","75","13","695","4565"
"145","63","3980","438","2824"
"146","57","16","4130","1557"
"147","75","16","736","4875"
"148","57","9","4385","1699"
"149","63","2128","461","2967"
"150","75","17","715","4759"
"151","75","19","726","4771"
"152","75","14","747","4887"
"153","57","83","4399","1695"
"154","75","30","706","4652"
"155","75","13","764","4995"
"156","75","13","762","4961"
"157","75","12","713","4665"
"158","75","14","737","4797"
"159","63","2184","433","2821"
"160","63","3659","432","2789"
"161","75","29","746","4826"
"162","63","4277","433","2785"
"163","75","14","746","4817"
"164","57","15","4323","1651"
"165","63","4147","439","2818"
"166","75","15","723","4762"
"167","57","18","4127","1594"
"168","75","15","752","4892"
"169","63","5126","413","2675"
"170","57","21","4115","1583"
"171","75","13","759","5098"
"172","63","4159","417","2706"
"173","63","2496","416","2725"
"174","75","21","759","4843"
"175","75","12","729","4827"
"176","63","3522","450","2923"
"177","57","11","4211","1582"
"178","57","16","4123","1619"
"179","63","5115","425","2823"
"180","63","4028","451","2846"
"181","75","15","701","4682"
"182","75","14","747","4885"
"183","57","17","4219","1609"
"184","75","10","720","4689"
"185","57","20","4480","1719"
"186","75","15","665","4389"
"187","63","6822","434","2837"
"188","57","16","4420","1699"
"189","75","15","726","4805"
"190","75","24","759","5015"
"191","72","9","186","4565"
"192","57","17","4107","1582"
"193","57","20","4027","1537"
"194","63","941","395","2569"
"195","63","3297","463","2990"
"196","75","6","739","4788"
"197","75","18","698","4593"
"198","57","15","4448","1667"
"199","63","2390","421","2736"
"200","75","18","718","4763"
"201","63","683","475","2970"
"202","57","11","3946","1507"
"203","57","22","4128","1574"
"204","63","763","433","2835"
"205","75","23","712","4702"
"206","63","3610","466","2985"
"207","63","3984","435","2820"
"208","75","18","699","4649"
"209","75","52","745","4792"
"210","63","3460","431","2817"
"211","63","4582","422","2657"
"212","75","14","739","4685"
"213","57","11","4397","1683"
"214","57","14","3973","1522"
"215","63","4235","449","2870"
"216","75","14","743","4872"
"217","57","13","3963","1506"
"218","75","13","707","4679"
"219","63","4097","425","2700"
"220","75","11","785","4798"
"221","57","26","4418","1689"
"222","63","4295","430","2761"
"223","75","28","702","4576"
"224","75","32","744","4927"
"225","63","2772","424","2689"
"226","75","41","770","5032"
"227","75","13","702","4669"
"228","75","12","735","4842"
"229","57","18","4169","1585"
"230","57","17","3991","1510"
"231","75","24","765","4988"
"232","75","19","708","4659"
"233","57","12","4269","1630"
"234","57","19","4337","1637"
"235","57","16","4215","1599"
"236","57","7","4361","1655"
"237","75","11","698","4512"
"238","57","18","4138","1595"
"239","75","20","781","5030"
"240","63","3517","434","2774"
"241","75","7","739","4750"
"242","75","14","759","4944"
"243","75","7","707","4645"
"244","75","12","703","4679"
"245","75","14","708","4660"
"246","57","16","4130","1555"
"247","75","16","752","4888"
"248","63","779","453","2871"
"249","57","18","3961","1519"
"250","75","25","774","4988"
"251","57","19","3956","1502"
"252","75","17","718","4773"
"253","57","13","4234","1588"
"254","63","3638","468","2964"
"255","57","12","4002","1507"
"256","63","3260","461","2942"
"257","63","3908","421","2673"
"258","57","19","4088","1542"
"259","63","1668","433","2738"
"260","63","4497","449","2926"
"261","57","15","4053","1553"
"262","75","17","742","4796"
"263","75","8","684","4533"
"264","57","13","4224","1583"
"265","75","11","725","4825"
"266","57","19","4221","1594"
"267","75","16","716","4578"
"268","63","3453","427","2761"
"269","57","13","4397","1667"
"270","57","13","4085","1533"
"271","75","16","745","4789"
"272","75","15","737","4743"
"273","75","20","717","4672"
"274","63","4298","440","2882"
"275","75","16","747","4920"
"276","75","10","756","4881"
"277","75","13","748","4858"
"278","63","4105","416","2633"
"279","63","2759","413","2623"
"280","75","28","744","4803"
"281","75","12","725","4470"
"282","57","13","4090","1541"
"283","75","21","711","4685"
"284","63","4187","419","2694"
"285","75","16","741","4709"
"286","75","18","743","4751"
"287","63","3416","446","2876"
"288","63","4502","447","2859"
"289","75","10","730","4686"
"290","63","36","445","2772"
"291","63","2955","440","2780"
"292","75","14","755","4892"
"293","75","21","721","4625"
"294","57","13","4369","1642"
"295","75","18","759","4953"
"296","57","18","4422","1696"
"297","57","15","4208","1592"
"298","63","4514","471","2948"
"299","63","4301","410","2643"
"300","75","15","762","4992"
"301","63","4542","439","2864"
"302","63","2992","429","2711"
"303","75","33","795","5064"
"304","75","15","660","4355"
"305","75","15","726","4748"
"306","57","14","4206","1582"
"307","75","17","769","5105"
"308","75","26","759","5090"
"309","63","660","440","2804"
"310","75","12","768","4879"
"311","63","3881","438","2802"
"312","63","2719","416","2655"
"313","63","4869","446","2749"
"314","75","23","675","4387"
"315","63","3564","445","2811"
"316","63","4069","436","2824"
"317","63","4698","435","2726"
"318","63","4091","426","2641"
"319","75","16","734","4826"
"320","57","18","4100","1537"
"321","75","10","765","5039"
"322","75","17","713","4564"
"323","57","25","4370","1675"
"324","63","3859","427","2680"
"325","57","23","4154","1582"
"326","63","6663","437","2741"
"327","75","20","728","4691"
"328","63","4872","450","2841"
"329","57","19","4401","1671"
"330","75","16","687","4519"
"331","75","23","702","4530"
"332","63","3018","437","2799"
"333","57","18","4151","1577"
"334","57","8","4184","1602"
"335","57","16","4151","1621"
"336","75","22","735","4759"
"337","63","495","444","2771"
"338","75","16","743","4873"
"339","63","4071","431","2790"
"340","75","15","718","4671"
"341","57","24","4083","1547"
"342","57","17","3766","1410"
"343","57","23","4073","1597"
"344","57","14","4104","1553"
"345","75","16","711","4600"
"346","63","4029","449","2861"
"347","63","3675","435","2754"
"348","57","28","4307","1632"
"349","57","20","4166","1557"
"350","75","15","734","4739"
"351","75","24","761","4952"
"352","57","17","4111","1564"
"353","57","17","3926","1526"
"354","75","14","731","4742"
"355","57","15","4066","1560"
"356","63","2686","428","2743"
"357","75","19","684","4480"
"358","57","28","4542","1773"
"359","63","3999","441","2796"
"360","75","15","803","4901"
"361","57","15","4139","1584"
"362","63","2922","436","2810"
"363","63","230","446","2879"
"364","57","27","4143","1576"
"365","63","4908","452","2817"
"366","75","23","724","4717"
"367","57","15","4305","1597"
"368","75","16","763","4918"
"369","57","15","4311","1650"
"370","75","15","763","4930"
"371","57","14","3952","1518"
"372","75","15","688","4471"
"373","75","13","737","4830"
"374","63","394","455","2837"
"375","63","3639","460","2898"
"376","75","11","742","4775"
"377","57","24","4675","1795"
"378","0","21","1129","6850"
"379","75","18","747","4834"
"380","75","7","727","4744"
"381","63","2658","436","2793"
"382","75","15","786","4958"
"383","75","20","839","5225"
"384","63","4310","470","2913"
"385","57","14","4265","1665"
"386","57","31","4278","1603"
"387","57","22","4274","1611"
"388","63","3110","412","2587"
"389","63","3415","455","2924"
"390","57","19","4147","1553"
"391","57","13","4179","1574"
"392","63","4332","445","2826"
"393","63","517","444","2830"
"394","75","12","747","4804"
"395","75","10","772","4990"
"396","63","2898","435","2787"
"397","75","21","747","4818"
"398","63","4292","432","2730"
