Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_D12.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","18","4287","1573"
"2","75","13","728","4831"
"3","75","13","762","4925"
"4","57","15","4326","1584"
"5","75","14","788","4996"
"6","63","90","436","2761"
"7","63","1408","423","2743"
"8","57","15","4209","1559"
"9","57","11","4129","1561"
"10","63","3808","449","2749"
"11","75","11","727","4603"
"12","75","17","750","4759"
"13","57","16","3973","1471"
"14","77","17","2185","4400"
"15","57","13","4041","1575"
"16","63","1130","424","2744"
"17","63","2027","437","2715"
"18","75","26","723","4671"
"19","63","1957","432","2683"
"20","75","18","768","4996"
"21","75","21","752","4975"
"22","63","1577","460","2873"
"23","75","16","671","4468"
"24","75","18","719","4744"
"25","57","17","4177","1566"
"26","57","16","4277","1568"
"27","63","1073","419","2722"
"28","57","17","4081","1590"
"29","63","2012","448","2950"
"30","57","18","4241","1579"
"31","63","1311","446","2804"
"32","57","13","4276","1580"
"33","63","1918","418","2756"
"34","63","1193","453","2949"
"35","63","1849","422","2807"
"36","75","11","709","4685"
"37","75","20","714","4779"
"38","75","13","695","4610"
"39","63","1841","433","2709"
"40","57","17","4217","1606"
"41","63","1748","438","2820"
"42","57","20","4286","1656"
"43","75","12","688","4613"
"44","63","1832","437","2878"
"45","57","14","4299","1670"
"46","57","15","4111","1600"
"47","75","12","689","4591"
"48","63","2031","431","2863"
"49","75","13","711","4655"
"50","63","1616","445","2852"
"51","57","14","3959","1537"
"52","75","20","770","4921"
"53","63","1533","452","2867"
"54","57","13","4043","1598"
"55","57","20","4022","1558"
"56","63","1391","451","2916"
"57","63","1822","441","2943"
"58","75","16","714","4714"
"59","57","19","4164","1643"
"60","63","1607","414","2688"
"61","63","1334","402","2628"
"62","57","16","4300","1656"
"63","75","16","748","5038"
"64","75","8","780","5044"
"65","63","1989","442","2891"
"66","57","21","4090","1559"
"67","63","1864","418","2732"
"68","75","27","742","4708"
"69","63","1700","455","2900"
"70","75","9","723","4885"
"71","75","11","747","4980"
"72","75","10","743","4823"
"73","75","11","726","4925"
"74","75","21","700","4513"
"75","57","17","4049","1555"
"76","63","1246","413","2680"
"77","63","281","364","2382"
"78","63","1541","445","2855"
"79","75","30","734","4741"
"80","57","11","4245","1633"
"81","63","1272","445","2879"
"82","63","2654","446","2928"
"83","63","1699","434","2802"
"84","63","1313","429","2785"
"85","63","1785","443","2914"
"86","63","1563","445","2838"
"87","63","1857","428","2797"
"88","57","16","4088","1594"
"89","63","1034","435","2717"
"90","57","15","4239","1614"
"91","75","20","740","4907"
"92","63","2754","439","2854"
"93","75","10","715","4804"
"94","57","20","4161","1588"
"95","75","15","765","4949"
"96","57","16","4074","1569"
"97","57","17","4135","1578"
"98","57","12","4356","1652"
"99","63","1552","439","2739"
"100","75","17","720","4812"
"101","75","18","744","5077"
"102","75","16","734","4794"
"103","57","17","4425","1695"
"104","63","1803","452","2831"
"105","57","19","4250","1691"
"106","57","15","3795","1468"
"107","57","8","3958","1537"
"108","75","20","723","4815"
"109","75","13","696","4667"
"110","57","17","4093","1574"
"111","75","16","759","4942"
"112","57","20","4191","1664"
"113","75","25","716","4783"
"114","57","18","4316","1628"
"115","63","1650","450","2938"
"116","75","17","759","5010"
"117","57","17","4046","1563"
"118","63","1766","452","2893"
"119","57","13","4297","1646"
"120","63","2890","449","2924"
"121","57","12","3732","1420"
"122","57","22","4260","1621"
"123","57","16","4107","1615"
"124","63","1720","453","2946"
"125","63","1103","441","2869"
"126","75","13","719","4867"
"127","63","1565","429","2712"
"128","63","1740","406","2638"
"129","75","12","707","4630"
"130","75","11","782","5147"
"131","63","801","446","2966"
"132","63","1318","416","2760"
"133","63","2978","436","2821"
"134","63","1437","440","2834"
"135","0","7","205","5090"
"136","57","12","4218","1608"
"137","57","19","4227","1609"
"138","57","20","3909","1537"
"139","75","16","744","4857"
"140","75","34","777","5143"
"141","63","1964","457","2916"
"142","57","14","4146","1604"
"143","75","19","716","4615"
"144","57","23","4221","1598"
"145","75","23","798","5106"
"146","57","8","4257","1640"
"147","63","287","450","2896"
"148","57","16","4012","1564"
"149","57","14","3982","1505"
"150","57","14","4411","1802"
"151","57","13","3993","1535"
"152","75","13","695","4578"
"153","57","15","4304","1643"
"154","75","14","781","4956"
"155","63","1666","402","2585"
"156","63","1447","402","2620"
"157","57","21","4307","1681"
"158","63","1450","448","2867"
"159","63","1482","461","2940"
"160","75","13","742","4777"
"161","63","2988","436","2815"
"162","57","20","4091","1563"
"163","57","23","4261","1640"
"164","57","59","4186","1601"
"165","75","17","725","4655"
"166","63","1804","442","2828"
"167","75","14","718","4694"
"168","57","15","4275","1653"
"169","63","1424","440","2832"
"170","63","1208","429","2832"
"171","57","10","3985","1534"
"172","57","22","4002","1509"
"173","57","21","4175","1616"
"174","75","14","767","5052"
"175","63","1220","435","2857"
"176","75","11","748","4884"
"177","57","26","4195","1612"
"178","63","737","416","2657"
"179","57","12","4202","1633"
"180","75","16","754","4919"
"181","75","10","760","5131"
"182","63","1911","406","2541"
"183","57","8","4167","1592"
"184","57","11","4375","1692"
"185","63","1479","447","2859"
"186","75","15","716","4790"
"187","75","11","768","5022"
"188","75","11","703","4711"
"189","63","1264","432","2775"
"190","75","14","671","4407"
"191","75","20","767","4994"
"192","75","11","767","4966"
"193","57","15","4224","1624"
"194","63","1754","432","2851"
"195","57","12","4141","1599"
"196","75","20","746","4814"
"197","57","15","4194","1629"
"198","57","16","4049","1555"
"199","75","12","754","4980"
"200","57","16","4163","1595"
"201","75","13","765","5045"
"202","63","1947","435","2850"
"203","57","26","3945","1501"
"204","63","1562","432","2781"
"205","63","2415","453","2882"
"206","63","1372","387","2547"
"207","63","1128","430","2802"
"208","75","20","745","4915"
"209","57","12","4182","1600"
"210","57","13","4149","1580"
"211","57","19","4002","1541"
"212","63","1616","450","2880"
"213","57","13","4088","1591"
"214","63","1736","458","2957"
"215","75","11","736","4938"
"216","75","13","748","4799"
"217","75","11","732","4808"
"218","75","16","714","4720"
"219","63","980","439","2798"
"220","72","6","187","4554"
"221","63","1387","436","2832"
"222","63","1865","418","2690"
"223","63","2297","433","2744"
"224","75","30","744","4764"
"225","63","1252","437","2857"
"226","75","15","766","4940"
"227","75","13","767","5053"
"228","75","12","738","4797"
"229","57","16","4020","1577"
"230","57","15","4170","1580"
"231","75","17","681","4589"
"232","57","20","4232","1608"
"233","63","1687","461","2906"
"234","63","1846","446","2888"
"235","57","14","4084","1536"
"236","63","1838","444","2846"
"237","63","1182","451","2904"
"238","57","14","4301","1566"
"239","63","1036","444","2844"
"240","75","22","738","4679"
"241","63","1288","429","2730"
"242","63","1537","443","2792"
"243","63","2636","399","2597"
"244","75","13","756","4925"
"245","63","1707","446","2868"
"246","75","9","752","4918"
"247","63","1337","435","2828"
"248","75","9","740","4868"
"249","75","11","733","4818"
"250","63","1746","419","2687"
"251","75","17","727","4698"
"252","57","16","4238","1619"
"253","75","16","727","4674"
"254","63","1262","416","2704"
"255","63","1157","429","2722"
"256","57","17","4084","1541"
"257","57","19","4141","1589"
"258","75","24","720","4795"
"259","75","20","769","5087"
"260","75","19","775","4972"
"261","57","12","4526","1725"
"262","63","2101","424","2772"
"263","63","1287","431","2766"
"264","63","964","456","2891"
"265","63","1299","445","2864"
"266","75","23","746","4944"
"267","75","8","705","4706"
"268","63","1694","422","2724"
"269","57","11","4190","1621"
"270","57","19","4293","1641"
"271","63","1580","409","2589"
"272","57","20","4288","1665"
"273","63","1482","451","2828"
"274","63","1236","452","2878"
"275","57","14","4118","1560"
"276","75","10","767","4964"
"277","63","1420","455","2902"
"278","57","17","4445","1665"
"279","63","1198","437","2824"
"280","57","15","4009","1517"
"281","63","1773","470","2998"
"282","63","1203","426","2730"
"283","75","18","699","4528"
"284","75","15","674","4493"
"285","57","26","4128","1556"
"286","75","12","765","4936"
"287","63","1259","420","2706"
"288","75","7","750","4841"
"289","75","13","686","4330"
"290","57","12","4026","1561"
"291","57","13","4253","1618"
"292","75","14","678","4443"
