Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_E8.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","1145","428","2705"
"2","63","1011","422","2695"
"3","75","13","774","4784"
"4","75","17","769","4826"
"5","57","20","3730","1365"
"6","75","12","707","4498"
"7","75","11","732","4751"
"8","63","671","419","2606"
"9","57","14","4357","1599"
"10","77","20","2231","4388"
"11","63","1025","441","2768"
"12","75","12","730","4735"
"13","57","20","4252","1649"
"14","63","1191","439","2830"
"15","57","17","4187","1557"
"16","63","1197","433","2692"
"17","75","19","700","4654"
"18","63","973","410","2661"
"19","75","10","752","4736"
"20","63","978","467","2875"
"21","57","13","4314","1601"
"22","63","730","440","2852"
"23","63","573","398","2622"
"24","75","12","693","4380"
"25","75","10","726","4814"
"26","57","20","4136","1545"
"27","63","948","456","2791"
"28","57","13","4295","1664"
"29","63","944","456","2958"
"30","57","21","4037","1500"
"31","57","17","4069","1541"
"32","63","1008","429","2756"
"33","75","13","743","4803"
"34","63","1463","429","2720"
"35","63","1006","447","2829"
"36","63","1020","449","2920"
"37","75","12","737","4641"
"38","75","16","731","4917"
"39","57","28","4039","1608"
"40","57","13","4190","1582"
"41","75","10","738","4783"
"42","75","10","696","4569"
"43","63","113","439","2781"
"44","63","1142","430","2722"
"45","75","12","703","4671"
"46","75","11","757","4729"
"47","63","889","447","2778"
"48","75","20","745","4780"
"49","63","906","444","2826"
"50","63","1258","404","2569"
"51","57","11","3953","1525"
"52","75","18","741","4700"
"53","75","11","707","4738"
"54","63","760","440","2705"
"55","75","18","757","4982"
"56","63","1222","451","2879"
"57","57","14","4199","1581"
"58","57","12","4209","1582"
"59","75","16","769","4934"
"60","57","15","4376","1668"
"61","57","12","4246","1590"
"62","75","35","669","4441"
"63","63","1259","443","2910"
"64","75","13","690","4659"
"65","63","1031","447","2766"
"66","57","28","3980","1525"
"67","75","20","747","4792"
"68","63","1155","450","2855"
"69","57","18","4235","1592"
"70","75","12","764","4976"
"71","63","1186","440","2757"
"72","75","14","786","5323"
"73","75","14","715","4735"
"74","75","8","773","5051"
"75","63","1030","419","2729"
"76","75","15","772","5038"
"77","63","1132","436","2866"
"78","57","19","4114","1592"
"79","63","1339","427","2798"
"80","57","10","4052","1575"
"81","57","12","4173","1586"
"82","63","759","397","2638"
"83","57","15","3919","1501"
"84","75","10","730","4853"
"85","57","9","3984","1564"
"86","63","776","450","2928"
"87","57","15","4113","1572"
"88","57","20","4317","1651"
"89","75","13","757","5058"
"90","63","1855","423","2717"
"91","57","14","4231","1655"
"92","63","1488","451","2883"
"93","63","1330","439","2875"
"94","75","30","729","4882"
"95","75","25","763","4944"
"96","75","14","732","4736"
"97","63","1251","439","2888"
"98","63","1650","459","2914"
"99","57","16","4234","1662"
"100","63","1048","445","2877"
"101","57","15","4265","1655"
"102","75","10","763","4918"
"103","75","12","720","5056"
"104","75","20","685","4634"
"105","57","17","4313","1680"
"106","57","13","4255","1595"
"107","63","921","455","2948"
"108","57","13","4246","1623"
"109","75","12","720","4722"
"110","63","723","450","2887"
"111","57","23","4269","1666"
"112","75","9","692","4572"
"113","63","1457","449","2906"
"114","75","12","740","4762"
"115","75","6","720","4722"
"116","75","13","734","4910"
"117","63","568","464","2986"
"118","63","1190","439","2840"
"119","57","20","4310","1638"
"120","75","13","773","5121"
"121","75","18","708","4712"
"122","57","14","4004","1543"
"123","63","812","443","2822"
"124","57","15","4356","1682"
"125","57","18","4207","1653"
"126","63","1064","445","2902"
"127","57","16","4334","1625"
"128","75","10","758","5009"
"129","75","11","762","5023"
"130","63","1082","451","2879"
"131","75","13","726","4885"
"132","75","16","750","4990"
"133","57","8","4039","1551"
"134","57","18","4170","1586"
"135","75","13","751","4877"
"136","75","8","761","5008"
"137","57","20","4124","1565"
"138","75","13","721","4746"
"139","57","11","4069","1498"
"140","63","1275","455","2901"
"141","75","16","742","4885"
"142","57","17","4237","1624"
"143","57","17","4071","1548"
"144","75","8","720","4817"
"145","57","16","4448","1694"
"146","57","18","4144","1605"
"147","57","12","4234","1632"
"148","57","22","4303","1651"
"149","72","8","197","5166"
"150","63","99","448","2851"
"151","57","12","3940","1576"
"152","63","1032","438","2802"
"153","57","12","4177","1651"
"154","75","22","706","4684"
"155","75","11","738","4952"
"156","75","10","721","4813"
"157","57","15","4145","1585"
"158","57","24","4327","1609"
"159","57","14","4216","1636"
"160","57","19","4243","1626"
"161","75","17","759","4995"
"162","75","22","771","5086"
"163","75","11","763","5116"
"164","63","985","441","2853"
"165","63","953","466","2986"
"166","63","1416","458","2888"
"167","75","19","757","4931"
"168","57","16","4177","1597"
"169","75","12","757","4943"
"170","57","17","4328","1660"
"171","63","733","435","2788"
"172","75","29","702","4481"
"173","75","14","683","4474"
"174","75","19","774","5007"
"175","57","20","4262","1639"
"176","75","7","635","4237"
"177","75","8","733","4869"
"178","63","896","450","2895"
"179","57","11","4209","1615"
"180","75","12","782","5204"
"181","57","17","4084","1571"
"182","75","10","755","4976"
"183","63","2486","436","2772"
"184","57","15","4358","1669"
"185","75","10","784","5164"
"186","57","12","4473","1646"
"187","57","14","4137","1584"
"188","75","10","723","4781"
"189","75","22","710","4637"
"190","57","13","4202","1598"
"191","75","8","735","4861"
"192","75","12","662","4425"
"193","63","1086","449","2913"
"194","63","730","431","2777"
"195","63","1020","445","2864"
"196","57","17","4313","1637"
"197","75","23","738","4852"
"198","57","10","4250","1633"
"199","57","16","4131","1575"
"200","75","14","742","4846"
"201","63","1608","468","2989"
"202","63","1004","428","2744"
"203","63","944","449","2819"
"204","75","13","716","4743"
"205","57","16","4030","1551"
"206","75","10","705","4604"
"207","63","1005","451","2896"
"208","75","21","740","4845"
"209","75","11","756","4930"
"210","75","8","729","4752"
"211","63","925","438","2790"
"212","75","13","727","4718"
"213","63","1239","451","2832"
"214","75","10","739","4871"
"215","75","13","750","4883"
"216","75","13","718","4607"
"217","75","17","716","4720"
"218","57","12","4404","1739"
"219","63","91","409","2641"
"220","57","11","3790","1478"
"221","63","826","412","2684"
"222","0","1074","1011","6328"
"223","57","17","4248","1619"
"224","75","23","718","4798"
"225","72","6","181","4561"
"226","57","25","3830","1507"
"227","63","1298","452","2903"
"228","75","14","700","4549"
"229","63","1060","453","2926"
"230","57","14","4037","1552"
"231","75","14","737","4811"
"232","57","16","4328","1641"
"233","63","996","409","2626"
"234","57","9","4272","1633"
"235","57","12","4120","1593"
"236","57","15","4107","1563"
"237","57","16","4434","1692"
"238","57","14","4376","1696"
"239","75","26","767","4963"
"240","75","10","740","4893"
"241","63","764","422","2740"
"242","57","9","3980","1531"
"243","63","807","432","2782"
"244","57","21","4304","1650"
"245","57","10","4090","1547"
"246","63","1168","422","2759"
"247","57","13","4155","1567"
"248","57","19","4008","1538"
"249","75","16","755","4739"
"250","75","10","751","4922"
"251","75","11","740","4865"
"252","57","13","4317","1628"
"253","57","14","4363","1675"
"254","75","12","719","4737"
"255","57","11","4183","1586"
"256","75","14","750","4944"
"257","75","26","724","4772"
"258","57","11","3954","1527"
"259","57","15","4155","1574"
"260","75","14","750","4932"
"261","75","10","761","5018"
"262","57","19","4167","1584"
"263","57","17","4168","1559"
"264","57","13","4209","1594"
"265","57","16","3921","1498"
"266","63","954","441","2844"
"267","57","12","4525","1732"
"268","75","14","787","5057"
"269","75","13","743","4847"
"270","63","217","431","2762"
"271","63","982","433","2713"
"272","75","18","699","4716"
"273","57","12","4176","1608"
"274","63","957","434","2811"
