Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_H6.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","12","4228","1600"
"2","57","24","4161","1584"
"3","63","4024","442","2823"
"4","75","27","733","4630"
"5","63","3242","452","2842"
"6","75","9","754","4656"
"7","57","14","4476","1628"
"8","77","25","2159","4274"
"9","57","16","4122","1576"
"10","75","15","727","4767"
"11","75","11","767","4866"
"12","75","9","730","4751"
"13","57","21","4420","1627"
"14","57","14","3876","1466"
"15","75","17","705","4632"
"16","75","14","738","4674"
"17","57","26","4110","1592"
"18","57","52","4133","1551"
"19","57","11","4085","1549"
"20","75","7","713","4774"
"21","63","2127","456","2828"
"22","63","2929","439","2777"
"23","57","14","3983","1517"
"24","75","13","729","4789"
"25","75","11","735","4649"
"26","57","14","4157","1618"
"27","75","19","712","4659"
"28","57","13","4205","1574"
"29","63","4472","446","2863"
"30","75","11","718","4692"
"31","75","10","727","4934"
"32","57","11","4156","1561"
"33","75","11","717","4759"
"34","75","11","742","4744"
"35","63","3626","474","2881"
"36","63","3898","459","2861"
"37","75","8","649","4208"
"38","75","11","711","4774"
"39","63","4673","442","2885"
"40","75","12","743","4784"
"41","75","12","757","5400"
"42","63","3438","431","2757"
"43","75","53","716","4620"
"44","57","22","4061","1534"
"45","75","9","745","4672"
"46","75","15","767","4904"
"47","75","15","758","4804"
"48","75","9","728","4954"
"49","63","3284","416","2732"
"50","57","15","3985","1542"
"51","63","3803","413","2594"
"52","75","13","730","4744"
"53","57","9","4436","1669"
"54","75","13","729","4762"
"55","75","10","726","4887"
"56","75","19","711","4629"
"57","57","13","4340","1632"
"58","63","4015","446","2862"
"59","75","11","749","5048"
"60","75","22","731","4949"
"61","63","3421","437","2888"
"62","75","12","725","4625"
"63","75","11","737","4940"
"64","63","3885","438","2786"
"65","57","11","4034","1580"
"66","75","8","716","4664"
"67","57","8","4177","1621"
"68","63","2864","421","2692"
"69","75","14","632","4592"
"70","75","15","719","4812"
"71","57","17","4006","1596"
