Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_D1.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","12","4108","1583"
"2","57","10","4408","1619"
"3","57","18","4159","1608"
"4","77","6","2138","4344"
"5","75","15","728","4642"
"6","75","15","713","4516"
"7","57","10","4187","1598"
"8","57","13","4125","1541"
"9","75","13","775","5186"
"10","75","36","776","5045"
"11","63","78","449","2789"
"12","75","19","736","4951"
"13","57","16","4168","1623"
"14","63","79","444","2943"
"15","63","84","422","2716"
"16","57","10","3931","1497"
"17","63","72","419","2688"
"18","57","10","3869","1485"
"19","57","23","4004","1555"
"20","75","17","742","4797"
"21","63","204","462","2931"
"22","75","11","789","5085"
"23","57","12","3840","1507"
"24","57","11","4170","1629"
"25","75","17","741","4922"
"26","75","21","688","4558"
"27","75","14","743","4826"
"28","57","13","4307","1628"
"29","75","16","690","4496"
"30","75","14","747","5058"
"31","63","93","431","2689"
"32","57","9","4134","1608"
"33","57","9","3973","1549"
"34","75","22","751","5010"
"35","75","26","715","4763"
"36","63","93","415","2672"
"37","63","60","444","2845"
"38","57","13","3972","1570"
"39","75","15","689","4563"
"40","75","21","732","4672"
"41","75","11","757","5062"
"42","63","98","440","2815"
"43","57","19","4222","1614"
"44","63","59","444","2842"
"45","57","12","4122","1606"
"46","75","13","750","4965"
"47","75","19","761","5090"
"48","63","76","443","2856"
"49","63","86","417","2787"
"50","63","100","431","2794"
"51","63","57","435","2859"
"52","75","15","718","4707"
"53","63","95","444","2846"
"54","75","55","754","4993"
"55","57","27","4190","1642"
"56","75","16","744","4847"
"57","57","14","3903","1476"
"58","75","13","695","4721"
"59","63","83","463","2761"
"60","57","11","3907","1524"
"61","57","15","4164","1604"
"62","75","18","745","4937"
"63","75","9","774","5101"
"64","63","90","437","2886"
"65","75","20","734","4751"
"66","63","113","447","2917"
"67","75","14","739","4820"
"68","75","17","738","4736"
"69","57","26","4360","1676"
"70","63","77","429","2811"
"71","63","76","422","2803"
"72","57","11","4295","1638"
"73","75","15","743","4841"
"74","75","14","651","4386"
"75","72","6","162","4444"
"76","57","21","4461","1728"
"77","75","37","748","5072"
"78","63","69","414","2692"
"79","63","63","440","2900"
"80","57","17","4037","1544"
"81","57","12","4181","1606"
"82","75","9","689","4654"
"83","75","22","769","5137"
"84","75","18","725","4822"
"85","63","69","442","2905"
"86","63","79","447","2895"
"87","57","11","4214","1598"
"88","75","12","760","4996"
"89","75","13","743","4985"
"90","75","16","738","4846"
"91","57","13","4322","1682"
"92","57","9","4133","1585"
"93","57","11","4376","1703"
"94","63","64","448","2916"
"95","75","9","748","5026"
"96","75","16","712","4783"
"97","63","115","446","2855"
"98","75","18","753","5031"
"99","63","74","452","2908"
"100","75","46","712","4779"
"101","63","74","414","2692"
"102","75","15","799","5095"
"103","57","19","4272","1549"
"104","75","15","761","5011"
"105","63","74","437","2841"
"106","63","369","429","2803"
"107","57","5","4068","1601"
"108","75","21","735","4847"
"109","75","18","765","5015"
"110","57","21","4063","1550"
"111","75","13","705","4660"
"112","57","11","4284","1634"
"113","57","13","4054","1594"
"114","57","8","3847","1503"
"115","57","14","4117","1552"
"116","57","13","4052","1580"
"117","57","15","4091","1563"
"118","57","11","3902","1520"
"119","75","24","754","4964"
"120","63","84","451","2949"
"121","72","6","176","4585"
"122","63","95","430","2771"
"123","57","11","4164","1560"
"124","0","13","5509","2068"
"125","63","54","428","2799"
"126","63","66","453","2952"
"127","63","135","427","2696"
"128","63","92","422","2682"
"129","57","12","3993","1525"
"130","63","106","436","2799"
"131","63","86","448","2920"
"132","63","176","422","2748"
"133","75","18","688","4520"
"134","63","79","419","2740"
"135","63","90","418","2678"
"136","63","85","437","2842"
"137","63","85","427","2738"
"138","63","106","416","2661"
"139","75","14","699","4572"
"140","63","87","447","2826"
"141","75","16","734","4818"
"142","75","18","758","4831"
"143","63","80","417","2695"
"144","63","74","416","2662"
"145","75","24","756","4843"
"146","75","44","734","4810"
"147","57","39","3998","1515"
"148","57","12","4075","1554"
"149","75","22","731","4739"
"150","63","57","448","2813"
"151","57","19","4144","1554"
"152","63","90","456","2857"
"153","57","11","4071","1571"
"154","63","89","419","2769"
"155","63","87","437","2801"
"156","63","54","385","2688"
"157","63","85","423","2710"
"158","57","10","3967","1469"
"159","57","17","4096","1532"
"160","57","21","4121","1546"
"161","75","8","700","4521"
"162","63","35","415","2704"
"163","63","109","431","2772"
"164","75","17","735","4811"
"165","75","24","747","4889"
"166","63","90","421","2723"
"167","63","54","432","2766"
"168","75","32","726","4566"
"169","75","22","670","4364"
"170","57","13","4168","1591"
"171","75","34","719","4622"
"172","63","79","440","2770"
"173","57","24","4085","1570"
"174","75","7","725","4776"
"175","75","23","721","4763"
"176","63","92","433","2782"
"177","63","90","412","2639"
"178","75","20","722","4694"
"179","63","108","429","2724"
"180","63","98","420","2714"
"181","63","79","446","2883"
"182","75","19","744","4831"
"183","57","17","3946","1503"
"184","63","109","457","2902"
"185","57","15","3936","1487"
"186","75","26","750","4905"
"187","75","18","693","4607"
"188","57","12","4036","1522"
"189","75","20","717","4625"
"190","63","79","456","2905"
"191","57","18","4066","1534"
"192","57","19","4102","1577"
"193","57","14","3940","1553"
"194","63","72","452","2874"
"195","63","67","455","2706"
"196","63","57","440","2774"
"197","63","138","419","2669"
"198","75","48","677","4312"
"199","75","13","665","4288"
"200","57","11","4321","1659"
"201","57","17","4108","1552"
"202","75","16","706","4572"
"203","75","12","728","4869"
"204","75","15","725","4603"
"205","63","77","432","2741"
"206","75","22","747","4921"
"207","57","13","4011","1525"
"208","57","22","3749","1441"
"209","63","73","470","2912"
"210","63","76","435","2794"
"211","57","19","4297","1639"
"212","75","15","737","4784"
