Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_D5.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","19","4380","1606"
"2","75","26","757","4822"
"3","75","10","769","4816"
"4","57","23","3839","1444"
"5","63","1707","436","2807"
"6","75","16","717","4562"
"7","63","1997","449","2782"
"8","63","2824","445","2873"
"9","75","30","721","4587"
"10","75","8","714","4607"
"11","75","16","757","4823"
"12","57","18","3792","1430"
"13","75","29","719","4659"
"14","77","6","2154","4366"
"15","63","1931","445","2817"
"16","75","17","762","4820"
"17","63","2334","446","2789"
"18","63","2338","451","2798"
"19","75","12","711","4762"
"20","75","13","707","4692"
"21","63","2104","445","2801"
"22","75","18","724","4816"
"23","57","13","4158","1605"
"24","75","17","733","4786"
"25","75","17","795","5052"
"26","75","15","718","4796"
"27","75","17","779","4951"
"28","57","10","4096","1602"
"29","75","11","757","5215"
"30","63","2392","418","2680"
"31","57","15","4182","1645"
"32","57","15","3936","1524"
"33","75","13","719","4851"
"34","63","2763","436","2750"
"35","57","15","3740","1477"
"36","57","15","4021","1500"
"37","57","14","4209","1575"
"38","57","27","4098","1529"
"39","63","2427","448","2840"
"40","75","16","708","4729"
"41","57","14","4017","1570"
"42","75","14","712","4706"
"43","75","9","728","4824"
"44","63","2595","432","2813"
"45","63","2308","396","2637"
"46","75","60","769","4933"
"47","57","18","4158","1574"
"48","57","13","4285","1662"
"49","63","1878","433","2774"
"50","57","11","4323","1646"
"51","63","63","422","2714"
"52","63","2358","439","2786"
"53","57","20","4319","1689"
"54","63","3072","445","2833"
"55","75","12","770","5168"
"56","75","24","702","4640"
"57","75","16","750","4977"
"58","75","9","722","4703"
"59","57","15","4023","1576"
"60","63","959","444","2843"
"61","63","2084","409","2709"
"62","75","9","726","4748"
"63","57","11","4314","1587"
"64","75","18","748","4828"
"65","57","8","4239","1650"
"66","63","2032","450","2952"
"67","75","25","683","4599"
"68","57","21","4383","1682"
"69","57","12","4242","1602"
"70","75","9","741","4951"
"71","75","12","761","5051"
"72","63","2514","432","2753"
"73","63","2629","443","2840"
"74","57","14","4028","1573"
"75","57","20","4410","1672"
"76","63","2129","433","2763"
"77","57","35","4173","1600"
"78","57","14","4086","1553"
"79","63","3030","435","2832"
"80","63","2109","427","2718"
"81","75","17","739","4763"
"82","63","2599","447","2851"
"83","57","13","4302","1645"
"84","75","17","711","4686"
"85","75","15","709","4782"
"86","75","16","785","5139"
"87","63","2184","454","2933"
"88","75","8","724","4878"
"89","75","11","767","4893"
"90","63","2320","444","2871"
"91","57","14","4126","1561"
"92","63","1984","454","2959"
"93","57","13","4221","1606"
"94","75","47","661","4425"
"95","63","2674","427","2766"
"96","63","1866","460","2959"
"97","75","17","742","4862"
"98","57","14","4333","1639"
"99","63","1794","418","2657"
"100","57","8","4184","1608"
"101","57","16","4317","1672"
"102","72","8","179","4627"
"103","63","1198","434","2847"
"104","57","10","4224","1613"
"105","63","2736","425","2716"
"106","57","14","3834","1452"
"107","75","11","730","4740"
"108","75","11","779","5057"
"109","63","2535","414","2682"
"110","63","2402","439","2801"
"111","75","16","753","4974"
"112","75","19","748","4899"
"113","63","1383","449","2851"
"114","75","18","733","4799"
"115","63","1129","445","2852"
"116","75","13","705","4771"
"117","57","21","4077","1548"
"118","63","1901","433","2772"
"119","57","16","4237","1624"
"120","75","10","724","4786"
"121","75","16","754","4948"
"122","63","2239","424","2778"
"123","57","25","4227","1643"
"124","63","2507","437","2827"
"125","75","26","747","4948"
"126","63","1578","430","2787"
"127","75","29","788","5080"
"128","75","27","747","4674"
"129","63","1810","456","2864"
"130","57","14","4197","1635"
"131","75","41","755","5019"
"132","57","13","4145","1610"
"133","57","22","4117","1598"
"134","75","15","739","4782"
"135","75","14","752","4867"
"136","75","15","714","4728"
"137","57","26","4111","1561"
"138","75","20","715","4758"
"139","57","13","4202","1610"
"140","57","12","4281","1656"
"141","63","1535","445","2882"
"142","63","2766","479","2974"
"143","57","15","4088","1562"
"144","63","2136","459","2893"
"145","63","2027","426","2766"
"146","75","14","714","4747"
"147","75","13","720","4818"
"148","57","8","4053","1536"
"149","57","18","4168","1574"
"150","57","15","3989","1492"
"151","75","11","779","5053"
"152","63","2811","433","2854"
"153","63","1741","457","2880"
"154","63","2332","433","2835"
"155","57","24","4192","1594"
"156","75","9","693","4635"
"157","75","15","729","4845"
"158","57","14","4064","1601"
"159","75","15","739","4832"
"160","63","3528","460","2911"
"161","63","3196","411","2643"
"162","57","16","4110","1574"
"163","57","9","3940","1543"
"164","57","16","4112","1598"
"165","57","24","4353","1655"
"166","57","21","4176","1602"
"167","75","13","730","4764"
"168","75","20","678","4589"
"169","57","12","4300","1668"
"170","57","16","4108","1579"
"171","63","2655","437","2811"
"172","63","2430","439","2771"
"173","75","8","706","4635"
"174","75","13","736","4929"
"175","57","34","4049","1549"
"176","75","20","772","5035"
"177","75","18","720","4810"
"178","63","2333","421","2709"
"179","63","1431","458","2928"
"180","57","15","4243","1627"
"181","57","11","4352","1653"
"182","75","41","713","4897"
"183","63","2085","404","2655"
"184","57","27","3888","1475"
"185","57","12","4188","1609"
"186","63","1980","447","2846"
"187","75","23","698","4564"
"188","63","5481","429","2797"
"189","57","20","4077","1562"
