Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_A2.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","8936","443","2704"
"2","57","4263","4057","1519"
"3","75","2522","745","4954"
"4","57","4956","4090","1516"
"5","75","3941","724","4755"
"6","75","3413","726","4774"
"7","57","5638","4130","1519"
"8","63","9327","450","2775"
"9","57","5454","4178","1571"
"10","63","9091","487","2998"
"11","75","4186","737","4755"
"12","75","2845","713","4847"
"13","57","6106","4055","1528"
"14","77","6","2204","4386"
"15","75","4201","771","4847"
"16","57","4392","4432","1637"
"17","57","4495","4107","1570"
"18","57","6279","4090","1580"
"19","63","9718","438","2813"
"20","63","9557","424","2767"
"21","57","3224","4009","1547"
"22","57","4297","3905","1447"
"23","57","4655","3818","1610"
"24","63","9695","426","2636"
"25","75","2606","750","4920"
"26","57","5867","4230","1618"
"27","57","4594","4329","1608"
"28","57","5395","4106","1579"
"29","63","9162","433","2838"
"30","63","7994","434","2739"
"31","75","3264","744","4827"
"32","63","10356","482","2951"
"33","75","20760","658","4268"
"34","75","4685","764","4848"
"35","75","3083","729","4656"
"36","57","5099","4293","1653"
"37","57","7107","4102","1572"
"38","63","9117","436","2802"
"39","57","6298","3904","1485"
"40","57","3364","4051","1571"
"41","63","10187","451","2847"
"42","75","3027","739","4718"
"43","75","4048","740","4782"
"44","75","4605","778","4926"
"45","63","9645","430","2756"
"46","57","5490","4135","1545"
"47","57","9723","3967","1490"
"48","63","8921","447","2825"
"49","57","6325","3825","1452"
"50","75","3084","720","4717"
"51","63","8797","459","2907"
"52","57","4353","3868","1532"
"53","57","3966","3982","1555"
"54","75","3519","763","4874"
"55","57","4377","4136","1576"
"56","75","2638","669","4548"
"57","57","29","4248","1647"
"58","63","8935","453","2837"
"59","75","3215","719","4690"
"60","75","12","746","4835"
"61","63","8661","437","2812"
"62","57","6507","4159","1646"
"63","57","4158","3943","1536"
"64","75","3825","690","4676"
"65","57","1835","4176","1630"
"66","75","3138","693","4691"
"67","63","9804","443","2782"
"68","63","8448","442","2857"
"69","75","3619","703","4704"
"70","57","5829","4376","1660"
"71","63","9048","457","3031"
"72","63","7469","422","2746"
"73","57","4974","4011","1579"
"74","57","4655","4032","1538"
"75","63","12457","445","2857"
"76","57","5267","4254","1660"
"77","75","2840","714","4790"
"78","75","3854","716","4788"
"79","63","9592","440","2870"
"80","75","4135","685","4675"
"81","75","2292","715","4762"
"82","57","5209","4078","1613"
"83","63","7223","441","2835"
"84","57","4982","4166","1617"
"85","57","2983","4306","1638"
"86","57","5252","4469","1689"
"87","75","2669","712","4746"
"88","75","3027","785","5051"
"89","57","4769","4134","1629"
"90","63","227","435","2800"
"91","75","4297","774","5035"
"92","63","6464","436","2876"
"93","63","11920","441","2869"
"94","63","8568","410","2691"
"95","75","49","738","4839"
"96","57","6768","4115","1558"
"97","75","4640","710","4843"
"98","57","6377","4150","1630"
"99","75","2495","705","4691"
"100","75","4246","726","4861"
"101","75","68","627","4212"
"102","63","5925","427","2728"
"103","63","244","431","2796"
"104","57","4938","4021","1587"
"105","57","5526","4334","1699"
"106","63","8353","446","3064"
"107","57","5480","4135","1615"
"108","63","7182","430","2918"
"109","75","2527","753","5003"
"110","57","7857","4269","1622"
"111","57","4304","4247","1613"
"112","75","3824","734","4918"
"113","75","7084","768","5014"
"114","57","2991","4031","1581"
"115","75","4268","805","5299"
"116","75","929","724","4721"
"117","75","2531","737","4792"
"118","63","9091","453","2920"
"119","75","2264","757","4900"
"120","75","73","762","4980"
"121","75","3135","742","4928"
"122","57","3903","4279","1627"
"123","75","3304","752","5037"
"124","75","2761","728","4951"
"125","75","3379","724","4757"
"126","57","5592","4140","1607"
"127","75","2276","731","4790"
"128","57","4817","4536","1784"
"129","63","7716","456","2996"
"130","75","2870","755","4883"
"131","57","6219","4177","1567"
"132","75","3563","690","4504"
"133","57","3090","4336","1629"
"134","57","4168","4080","1557"
"135","57","55","4000","1535"
"136","63","10083","452","2900"
"137","75","3259","733","4807"
"138","63","8663","455","2867"
"139","75","3926","751","4890"
"140","75","4111","736","4920"
"141","75","4780","676","4630"
"142","57","6884","4214","1610"
"143","57","3408","3865","1477"
"144","63","9212","442","2940"
"145","63","347","436","2768"
"146","63","9100","435","2796"
"147","57","4606","4266","1656"
"148","63","8339","440","2725"
"149","57","5751","4324","1689"
"150","63","7692","426","2833"
"151","57","3243","4225","1604"
"152","63","9822","452","2929"
"153","75","4113","753","4937"
"154","75","4017","756","5056"
"155","63","12706","442","2853"
"156","75","3572","788","5230"
"157","75","4207","743","4856"
"158","75","2963","749","4919"
"159","57","7415","4149","1618"
"160","57","7584","4231","1598"
"161","57","5673","4229","1661"
"162","57","5382","4399","1662"
"163","63","9919","433","2813"
"164","57","6028","4267","1623"
"165","57","5168","4121","1577"
"166","57","5745","4219","1656"
"167","57","4659","4318","1676"
"168","75","2151","754","4760"
"169","63","7008","460","2981"
"170","63","10721","456","2834"
"171","72","7","157","4329"
"172","57","4061","4399","1676"
"173","75","4158","763","4954"
"174","63","7872","434","2873"
"175","57","4719","4192","1577"
"176","75","5195","697","4539"
"177","75","4304","767","4956"
"178","63","9162","450","2885"
"179","63","9931","424","2725"
"180","57","6343","4140","1585"
"181","63","7293","418","2673"
"182","63","9716","431","2763"
"183","57","4126","4150","1595"
"184","75","3127","719","4806"
"185","57","3272","4170","1619"
"186","57","4498","4291","1651"
"187","57","3344","4300","1674"
"188","63","11096","454","2939"
"189","57","3288","4321","1678"
"190","75","2780","736","4882"
"191","57","7422","4291","1612"
"192","75","4031","751","5034"
"193","63","110","449","2910"
"194","75","3879","734","4744"
"195","57","4884","4022","1534"
"196","63","8005","440","2873"
"197","75","3254","766","5080"
"198","75","2871","724","4824"
"199","75","3966","688","4678"
"200","63","8281","431","2772"
"201","75","4132","751","5011"
"202","63","9877","428","2730"
"203","75","2646","721","4795"
"204","57","4392","4281","1660"
"205","63","7518","406","2613"
"206","75","4095","765","5092"
"207","57","4891","3964","1529"
"208","63","12302","450","2989"
"209","57","5553","3980","1525"
"210","63","8724","475","3038"
"211","75","3787","730","4865"
"212","75","4147","761","5207"
"213","63","13301","434","2751"
"214","63","8058","419","2638"
"215","57","4392","4269","1639"
"216","57","6034","4321","1674"
"217","57","4163","4201","1624"
"218","63","11988","444","2883"
"219","57","16","4065","1547"
"220","75","3207","757","4845"
"221","63","2126","408","2589"
"222","57","4829","4208","1606"
"223","63","7086","448","2833"
"224","57","6489","4283","1643"
"225","75","2790","750","4887"
"226","57","5974","4034","1574"
"227","75","3313","732","4747"
"228","57","5177","4113","1596"
"229","75","97","721","4771"
"230","75","3380","707","4618"
"231","63","8756","457","2849"
"232","75","3939","712","4743"
"233","75","2858","679","4536"
"234","75","96","679","4473"
"235","57","4171","4112","1623"
"236","63","8652","457","2951"
"237","63","7449","452","2866"
"238","75","3507","718","4762"
"239","75","2609","758","4885"
"240","75","3619","741","4788"
"241","57","8873","4291","1598"
"242","75","3222","726","4893"
"243","75","66","678","4512"
"244","57","5013","4087","1561"
"245","63","8883","459","2988"
"246","63","8467","460","2946"
"247","57","4369","4145","1573"
"248","75","3290","716","4791"
"249","75","50","727","4783"
"250","63","8021","439","2809"
"251","63","7856","445","2857"
"252","75","3276","711","4730"
"253","63","8852","434","2723"
"254","57","1852","4117","1616"
"255","57","6187","4220","1646"
"256","57","6652","4425","1693"
"257","63","7119","441","2839"
"258","75","5061","783","5092"
"259","63","9793","415","2740"
"260","63","9155","442","2809"
"261","75","6073","740","4848"
"262","63","9435","415","2746"
"263","63","18958","427","2772"
"264","75","3679","718","4774"
"265","75","3606","737","4887"
"266","75","4370","697","4619"
"267","57","5370","4277","1640"
"268","57","5183","4021","1554"
"269","63","7158","449","2789"
"270","63","10449","433","2883"
"271","57","5440","4080","1566"
"272","63","9528","440","2759"
"273","63","8178","433","2797"
"274","57","3017","4403","1668"
"275","57","5251","4184","1577"
"276","57","5199","4219","1604"
"277","75","2695","746","4907"
"278","57","5711","4143","1585"
"279","63","7109","436","2788"
"280","63","7506","439","2830"
"281","75","3517","724","4726"
"282","57","6286","4030","1548"
"283","63","7468","418","2727"
"284","75","3406","712","4649"
"285","75","55","766","5017"
"286","75","4091","737","4873"
"287","75","2733","733","4719"
"288","63","9656","448","2853"
"289","75","3377","746","4961"
"290","57","4629","4166","1602"
"291","63","7102","438","2820"
"292","63","10560","452","2907"
"293","57","8929","4344","1621"
"294","63","11649","443","2780"
"295","57","5413","4077","1582"
"296","63","7109","438","2788"
"297","57","5000","4095","1585"
"298","57","8133","4095","1577"
"299","75","3104","706","4664"
"300","75","2945","736","4816"
"301","57","4574","4100","1572"
"302","63","10284","427","2752"
"303","75","3760","712","4624"
"304","57","5162","3950","1522"
"305","75","3512","741","4808"
"306","63","8445","441","2823"
"307","75","3304","746","4891"
"308","57","4838","4098","1592"
"309","57","5585","3770","1462"
"310","75","4595","774","5087"
"311","63","10358","466","2977"
"312","57","4375","4075","1546"
"313","57","5949","3837","1484"
"314","75","3838","764","4962"
"315","63","7688","423","2720"
"316","57","1796","3986","1560"
"317","75","5722","725","4802"
"318","57","5528","4015","1534"
"319","57","4732","4252","1612"
"320","57","5097","3927","1487"
"321","75","109","735","4726"
"322","57","5358","4284","1635"
"323","63","8132","421","2677"
"324","75","4035","700","4539"
"325","57","2947","3939","1529"
"326","75","4367","736","4689"
"327","57","3128","3891","1481"
"328","75","2829","721","4753"
"329","57","5957","4022","1540"
"330","75","2769","746","4862"
"331","63","10387","443","2801"
"332","75","2380","780","5083"
"333","57","5568","4325","1653"
"334","57","4296","4229","1620"
"335","63","8061","440","2861"
"336","57","2713","3885","1496"
"337","75","137","733","4824"
"338","75","4321","707","4674"
"339","57","4747","4085","1572"
"340","75","2790","751","4907"
"341","63","9878","414","2691"
"342","63","7627","425","2823"
"343","57","8898","4271","1622"
"344","63","10458","435","2763"
"345","63","6979","422","2762"
"346","75","2748","793","5253"
"347","57","5396","4164","1576"
"348","63","1562","427","2694"
"349","63","7973","443","2860"
"350","57","5585","4335","1653"
"351","0","2065","622","3933"
"352","75","71","751","4870"
"353","75","121","745","4933"
"354","75","3270","705","4626"
"355","75","4480","711","4651"
"356","57","5243","4187","1601"
"357","75","3892","711","4615"
"358","75","2695","729","4780"
"359","75","2176","716","4713"
"360","57","2963","4142","1580"
"361","63","10521","423","2710"
"362","75","2951","736","4754"
"363","57","5231","4333","1631"
"364","75","5762","695","4638"
"365","63","8946","450","2930"
"366","57","4970","4199","1611"
"367","75","3678","728","4750"
"368","63","9624","436","2739"
"369","75","3574","784","5253"
"370","75","3452","761","4923"
"371","63","11993","464","2872"
"372","75","81","711","4723"
"373","63","8306","441","2824"
"374","75","3217","714","4614"
"375","63","11243","461","2926"
"376","63","1864","455","2958"
"377","57","3400","4064","1546"
"378","75","3361","712","4609"
"379","63","9198","440","2852"
"380","63","9847","453","2927"
"381","63","8175","431","2743"
"382","63","9366","436","2783"
"383","75","4016","692","4567"
"384","63","8852","427","2709"
"385","75","3798","744","4849"
"386","75","1453","725","4713"
"387","75","3755","717","4625"
"388","75","3462","732","4706"
"389","63","9375","432","2739"
"390","57","5862","4224","1588"
"391","63","8035","457","2881"
"392","75","3056","702","4572"
"393","63","10031","441","2833"
"394","75","3931","715","4727"
"395","75","3733","687","4609"
"396","75","2893","686","4588"
"397","57","3514","4006","1530"
