Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_E6.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","17","4168","1578"
"2","57","26","4398","1620"
"3","57","15","4182","1577"
"4","75","9","720","4701"
"5","63","3166","431","2764"
"6","63","2669","442","2683"
"7","63","4341","435","2690"
"8","57","17","4197","1620"
"9","75","11","730","4738"
"10","57","16","4170","1611"
"11","77","20","2209","4386"
"12","57","22","4127","1593"
"13","75","12","736","4701"
"14","63","4571","419","2660"
"15","63","3238","443","2779"
"16","57","17","3962","1508"
"17","75","17","678","4540"
"18","57","14","4324","1605"
"19","75","19","734","4739"
"20","63","3461","456","2817"
"21","57","16","4183","1607"
"22","63","4901","417","2690"
"23","75","9","683","4552"
"24","57","13","3970","1513"
"25","63","3279","410","2739"
"26","63","4402","432","2802"
"27","57","21","4111","1555"
"28","75","17","769","4877"
"29","75","12","701","4755"
"30","57","10","4163","1666"
"31","57","11","3902","1509"
"32","63","3703","430","2754"
"33","75","11","725","4806"
"34","75","16","714","4580"
"35","75","38","730","4733"
"36","57","17","4267","1603"
"37","75","13","741","4951"
"38","57","14","4120","1587"
"39","63","4280","461","3026"
"40","63","2554","451","2884"
"41","75","13","710","4732"
"42","57","15","4146","1606"
"43","63","32","439","2864"
"44","75","14","707","4653"
"45","75","13","764","5036"
"46","63","3753","450","2927"
"47","57","15","4454","1661"
"48","75","11","734","4968"
"49","57","16","4887","1911"
"50","75","16","752","4848"
"51","63","3101","429","2813"
"52","75","19","707","4614"
"53","75","12","744","5032"
"54","57","13","4127","1559"
"55","57","10","4099","1563"
"56","63","2819","443","2829"
"57","57","21","4153","1584"
"58","75","8","724","4771"
"59","75","15","717","4675"
"60","57","17","4361","1687"
"61","75","13","702","4614"
"62","75","17","745","4934"
"63","57","13","4344","1671"
"64","63","3298","426","2739"
"65","57","14","4136","1562"
"66","75","8","723","4796"
"67","63","248","430","2786"
"68","75","18","693","4673"
"69","75","15","706","4644"
"70","57","18","4131","1614"
"71","57","20","4314","1707"
"72","63","5163","437","2812"
"73","75","18","736","4803"
"74","75","7","733","4798"
"75","63","3985","463","2958"
"76","57","18","4153","1609"
"77","75","13","725","4768"
"78","63","2648","470","2957"
"79","63","4645","441","2841"
"80","57","16","4222","1623"
"81","63","4213","463","2951"
"82","57","21","4295","1621"
"83","57","17","4018","1541"
"84","75","19","740","4861"
"85","63","3826","422","2742"
"86","57","16","4242","1630"
"87","75","12","750","4886"
"88","63","3680","449","2888"
"89","75","14","729","4909"
"90","63","4438","427","2764"
"91","57","10","4149","1584"
"92","57","40","4183","1570"
"93","63","3970","447","2812"
"94","63","3656","440","2903"
"95","57","18","4160","1596"
"96","75","12","778","5104"
"97","57","19","3916","1512"
"98","72","6","181","4679"
"99","63","4187","432","2796"
"100","75","22","741","4888"
"101","63","3975","434","2755"
"102","57","14","4322","1689"
"103","57","14","4202","1627"
"104","75","12","766","4949"
"105","75","15","731","4708"
"106","57","9","4061","1569"
"107","75","15","761","4867"
"108","63","4430","466","2946"
"109","75","16","742","4794"
"110","63","4334","448","2888"
"111","63","3296","454","2902"
"112","75","9","711","4675"
"113","63","5061","438","2805"
"114","57","13","4245","1610"
"115","75","13","740","4852"
"116","57","18","4272","1639"
"117","63","3898","484","2975"
"118","57","11","4107","1584"
"119","57","10","4457","1718"
"120","57","20","4144","1562"
"121","75","20","764","4928"
"122","57","31","4357","1664"
"123","57","17","4065","1547"
"124","75","10","757","4891"
"125","75","15","738","4837"
"126","75","12","770","5023"
"127","57","12","4150","1565"
"128","57","21","4328","1676"
"129","75","15","772","5031"
"130","75","273","724","4611"
"131","63","3533","449","2870"
"132","57","14","4024","1554"
"133","57","14","4119","1572"
"134","57","4","4048","1544"
"135","75","13","741","4922"
"136","57","12","4324","1692"
"137","63","4093","452","2885"
"138","57","11","4286","1624"
"139","63","2733","439","2819"
"140","75","20","784","5019"
"141","75","10","787","5052"
"142","63","3309","460","2931"
"143","57","14","4082","1585"
"144","75","14","703","4637"
"145","63","3941","463","2860"
"146","63","3187","449","2885"
"147","75","21","721","4754"
"148","63","3404","421","2721"
"149","57","14","4195","1611"
"150","75","12","725","4678"
"151","63","4211","442","2877"
"152","63","3585","428","2741"
"153","57","19","3950","1508"
"154","57","24","4487","1692"
"155","63","3605","445","2822"
"156","75","10","752","4953"
"157","75","12","748","4938"
"158","57","18","4226","1610"
"159","63","4177","439","2786"
"160","57","18","3976","1558"
"161","57","10","4065","1594"
"162","57","16","4187","1613"
"163","63","4432","425","2776"
"164","63","7931","419","2704"
"165","63","4871","421","2804"
"166","75","14","732","4754"
"167","63","248","454","2925"
"168","63","3146","393","2535"
"169","63","3785","460","2926"
"170","72","7","181","4568"
"171","57","19","4252","1602"
"172","57","16","4198","1587"
"173","75","13","719","4721"
"174","75","18","761","4934"
"175","63","5914","472","2752"
"176","75","11","711","4782"
"177","57","13","4060","1570"
"178","75","14","732","4841"
"179","75","18","753","4988"
"180","63","3877","430","2770"
"181","75","16","756","4961"
"182","57","19","4137","1555"
"183","63","511","451","2885"
"184","63","4830","459","2985"
"185","57","9","4163","1603"
"186","63","4493","446","2810"
"187","57","13","4173","1626"
"188","75","16","757","4993"
"189","57","14","4180","1607"
"190","63","3076","403","2602"
"191","57","13","4074","1566"
"192","57","9","4086","1574"
"193","57","13","4399","1664"
"194","75","18","773","5098"
"195","57","16","4251","1619"
"196","63","2675","422","2764"
"197","75","22","729","4654"
"198","57","11","4217","1626"
"199","57","20","4139","1573"
"200","63","2064","402","2592"
"201","57","13","4242","1613"
"202","63","4237","417","2630"
"203","63","3358","444","2825"
"204","75","15","786","5053"
"205","63","332","447","2896"
"206","75","18","733","4791"
"207","75","11","773","5066"
"208","75","20","880","5849"
"209","63","5828","434","2778"
"210","63","3741","405","2625"
"211","75","13","711","4665"
"212","75","12","693","4577"
"213","63","4172","457","2884"
"214","75","17","700","4574"
"215","63","3321","442","2777"
"216","57","33","4230","1610"
"217","75","15","772","4935"
"218","57","10","4243","1627"
"219","75","14","762","4972"
"220","75","21","750","4846"
"221","57","16","4064","1573"
"222","63","2442","458","2920"
"223","75","12","739","4705"
"224","63","2893","433","2784"
"225","63","3755","443","2829"
"226","75","10","705","4734"
"227","63","3227","435","2833"
"228","75","12","697","4622"
"229","63","3248","431","2756"
"230","75","10","745","4912"
"231","75","11","780","5054"
"232","57","12","4279","1632"
"233","57","19","3765","1423"
"234","57","22","4059","1539"
"235","63","4284","444","2803"
"236","57","14","4095","1586"
"237","63","4182","417","2638"
"238","57","20","4071","1559"
"239","75","17","697","4494"
"240","63","3355","506","3098"
"241","75","13","710","4645"
"242","63","2490","404","2615"
"243","63","3172","425","2784"
"244","57","16","4077","1556"
"245","75","20","760","4889"
"246","57","20","4167","1566"
"247","63","4843","419","2684"
"248","63","4926","447","2843"
"249","57","17","4189","1587"
"250","63","6422","445","2817"
"251","75","12","767","4988"
"252","57","9","4253","1616"
"253","63","3234","417","2640"
"254","75","16","792","5154"
"255","63","3024","422","2692"
"256","57","19","4010","1508"
"257","63","3574","435","2766"
"258","57","14","4214","1575"
"259","57","13","4113","1555"
"260","63","3094","421","2619"
"261","75","9","716","4600"
"262","75","16","692","4618"
"263","57","11","4239","1639"
"264","57","19","4021","1539"
"265","75","15","770","4986"
"266","57","14","4131","1554"
"267","63","3487","434","2783"
"268","75","22","740","4764"
"269","75","20","747","4780"
"270","57","20","4367","1638"
"271","57","17","4118","1586"
"272","75","12","696","4538"
"273","75","18","737","4667"
"274","57","16","4265","1614"
"275","75","14","739","4774"
"276","57","23","4304","1634"
"277","57","15","4290","1657"
"278","75","9","744","4782"
"279","63","2621","416","2669"
"280","75","11","745","4859"
"281","63","3397","439","2776"
"282","75","15","763","4953"
"283","75","19","739","4774"
"284","63","4457","439","2725"
"285","75","12","683","4459"
"286","75","12","741","4879"
"287","75","23","752","4878"
"288","63","5401","441","2820"
"289","75","19","784","5060"
"290","63","3737","433","2746"
"291","75","18","720","4724"
"292","63","43","446","2776"
