Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_A10.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","13","4330","1619"
"2","75","5","728","4680"
"3","63","1653","459","2869"
"4","75","29","742","4982"
"5","63","1663","431","2745"
"6","75","14","715","4705"
"7","75","13","779","4878"
"8","75","15","718","4567"
"9","63","1693","433","2776"
"10","63","2408","429","2755"
"11","63","690","453","2866"
"12","57","17","3951","1468"
"13","63","921","445","2869"
"14","63","894","435","2759"
"15","57","9","4114","1550"
"16","57","14","4046","1528"
"17","77","18","2207","4378"
"18","75","13","760","5083"
"19","57","16","3999","1534"
"20","63","804","426","2776"
"21","63","1603","422","2753"
"22","75","5","738","4820"
"23","75","9","756","4869"
"24","63","724","439","2769"
"25","75","12","782","5108"
"26","57","20","4343","1632"
"27","75","12","742","4591"
"28","75","16","738","4827"
"29","63","11","447","2846"
"30","75","13","682","4577"
"31","75","17","743","4723"
"32","57","19","3942","1583"
"33","75","11","717","4723"
"34","63","184","400","2643"
"35","75","15","717","4828"
"36","57","9","3968","1473"
"37","63","934","440","2843"
"38","57","14","4187","1630"
"39","63","1631","432","2711"
"40","57","10","3963","1472"
"41","57","17","4271","1691"
"42","75","20","725","4821"
"43","57","13","4208","1654"
"44","75","12","738","4926"
"45","75","14","724","4654"
"46","57","12","4061","1562"
"47","63","1254","443","2785"
"48","75","13","722","4787"
"49","57","10","3795","1441"
"50","75","410","711","4823"
"51","57","11","4126","1565"
"52","63","1521","392","2568"
"53","63","1697","433","2854"
"54","57","12","4079","1526"
"55","57","16","4167","1563"
"56","63","1118","437","2759"
"57","57","11","4107","1583"
"58","57","16","4086","1541"
"59","63","1240","432","2771"
"60","57","9","4082","1550"
"61","63","1257","423","2804"
"62","75","14","730","4825"
"63","57","14","4227","1627"
"64","63","1084","429","2848"
"65","57","14","3972","1515"
"66","63","2142","439","2813"
"67","63","1048","404","2669"
"68","63","1459","434","2862"
"69","63","769","442","2846"
"70","75","22","751","4835"
"71","57","18","4237","1607"
"72","75","15","707","4753"
"73","75","16","721","4775"
"74","63","1470","428","2693"
"75","75","15","783","4981"
"76","57","13","4298","1672"
"77","57","11","4223","1653"
"78","57","14","4035","1570"
"79","63","1124","456","2879"
"80","75","8","684","4680"
"81","63","1703","407","2632"
"82","63","1237","412","2662"
"83","57","12","4014","1555"
"84","75","11","750","4841"
"85","75","22","771","4995"
"86","63","1758","458","2877"
"87","75","8","694","4653"
"88","63","2036","435","2742"
"89","75","13","688","4503"
"90","63","71","460","2789"
"91","57","17","4127","1585"
"92","75","16","719","4704"
"93","63","1027","438","2825"
"94","75","16","784","4900"
"95","57","11","4051","1572"
"96","75","2","722","4627"
"97","57","26","3692","1439"
"98","57","15","4019","1527"
"99","63","16","456","2949"
"100","75","11","687","4584"
"101","57","12","4241","1614"
"102","63","2285","408","2644"
"103","57","9","4249","1651"
"104","63","2017","423","2714"
"105","57","14","4275","1608"
"106","57","18","4339","1660"
"107","57","17","4019","1506"
"108","63","1722","451","2824"
"109","63","1539","439","2854"
"110","75","13","762","5108"
"111","75","89","813","4897"
"112","75","23","737","4847"
"113","57","13","4103","1607"
"114","57","13","4229","1608"
"115","75","74","703","4652"
"116","57","15","4202","1626"
"117","57","10","4009","1541"
"118","75","11","742","4911"
"119","57","12","4320","1650"
"120","63","878","434","2803"
"121","57","15","4293","1662"
"122","63","1313","457","2955"
"123","75","15","750","4985"
"124","57","12","4302","1650"
"125","57","10","4192","1618"
"126","57","18","4418","1691"
"127","57","13","3963","1539"
"128","63","156","451","2863"
"129","75","15","724","4915"
"130","63","1203","433","2748"
"131","63","1568","436","2824"
"132","57","11","4082","1560"
"133","63","1097","458","2927"
"134","63","843","449","2888"
"135","57","9","4317","1666"
"136","63","1134","447","2864"
"137","57","13","4218","1602"
"138","57","17","4211","1596"
"139","75","17","776","4886"
"140","75","14","717","4813"
"141","75","10","688","4479"
"142","63","2928","435","2756"
"143","63","1540","420","2752"
"144","57","12","4057","1559"
"145","75","11","748","4976"
"146","57","11","3909","1504"
"147","75","11","711","4604"
"148","57","13","4170","1614"
"149","75","11","732","4804"
"150","72","6","190","4852"
"151","57","17","4188","1606"
"152","57","11","4050","1536"
"153","75","11","757","4966"
"154","75","12","728","4796"
"155","75","7","780","5248"
"156","63","1049","453","2894"
"157","75","59","771","4898"
"158","63","1147","459","2944"
"159","75","16","737","4978"
"160","63","1186","446","2857"
"161","57","15","4247","1596"
"162","63","1256","445","2894"
"163","57","12","4295","1649"
"164","75","16","742","4940"
"165","75","13","725","4748"
"166","57","14","4102","1577"
"167","57","23","4119","1608"
"168","57","12","4263","1647"
"169","57","12","4141","1590"
"170","57","11","4003","1546"
"171","63","965","432","2713"
"172","75","10","733","4808"
"173","57","12","4120","1592"
"174","57","13","4139","1607"
"175","57","21","4325","1699"
"176","75","15","739","4752"
"177","57","16","4440","1697"
"178","75","13","735","4881"
"179","57","14","4289","1636"
"180","57","12","4070","1555"
"181","75","65","771","5114"
"182","57","13","4364","1596"
"183","57","17","4196","1612"
"184","75","19","728","4749"
"185","75","12","727","4709"
"186","57","12","4243","1611"
"187","57","12","4227","1599"
"188","63","16","431","2814"
"189","75","16","713","4695"
"190","57","8","4053","1583"
"191","75","9","739","4866"
"192","75","9","709","4738"
"193","75","19","717","4681"
"194","63","888","452","2799"
"195","63","1740","426","2719"
"196","75","17","774","4984"
"197","57","14","4219","1603"
"198","75","15","715","4666"
"199","63","1248","446","2859"
"200","57","14","3930","1513"
"201","63","803","426","2706"
"202","63","1119","413","2659"
"203","75","13","771","5029"
"204","75","11","714","4791"
"205","75","11","754","5051"
"206","75","11","728","4790"
"207","75","8","752","4902"
"208","63","867","444","2820"
"209","63","1332","444","2845"
"210","63","5","434","2784"
"211","57","14","3988","1528"
"212","57","17","4179","1582"
"213","57","36","4126","1592"
"214","57","14","4016","1558"
"215","57","11","4102","1574"
"216","75","22","733","4775"
"217","57","16","4126","1546"
"218","75","13","725","4832"
"219","75","16","748","4922"
"220","75","18","762","4967"
"221","63","1245","447","2839"
"222","75","21","738","4716"
"223","63","1458","428","2797"
"224","63","1151","425","2761"
"225","63","1366","417","2719"
"226","57","13","4080","1617"
"227","63","208","438","2812"
"228","63","1325","426","2752"
"229","63","1390","453","2893"
"230","57","13","4455","1689"
"231","75","13","734","4878"
"232","75","16","783","5153"
"233","63","1098","436","2825"
"234","63","1789","444","2883"
"235","75","44","724","4764"
"236","57","25","4439","1689"
"237","63","1082","458","2912"
"238","75","11","712","4639"
"239","57","27","4187","1610"
"240","75","20","707","4577"
"241","75","9","703","4720"
"242","75","15","734","4893"
"243","63","807","444","2832"
"244","57","14","4087","1572"
"245","57","9","3940","1498"
"246","75","15","712","4653"
"247","75","8","700","4610"
"248","75","16","723","4783"
"249","75","14","710","4650"
"250","63","1500","452","2848"
"251","75","12","667","4555"
"252","63","4492","453","2864"
"253","63","1001","453","2925"
"254","75","11","755","4944"
"255","63","1162","443","2840"
"256","63","1316","462","2951"
"257","72","9","181","4565"
"258","63","1427","419","2689"
"259","63","2767","459","2959"
"260","57","14","4354","1648"
"261","63","825","457","2910"
"262","63","776","449","2878"
"263","57","20","4048","1548"
"264","63","919","442","2809"
"265","57","18","4471","1737"
"266","75","13","733","4823"
"267","75","20","733","4749"
"268","75","22","685","4291"
"269","63","1497","432","2762"
"270","63","1260","445","2800"
"271","57","13","4444","1705"
"272","57","12","4376","1652"
"273","63","699","431","2749"
"274","63","1264","403","2685"
"275","57","10","3938","1511"
