Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_A4.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","299","437","2722"
"2","75","13","733","4740"
"3","57","16","4112","1509"
"4","75","13","725","4604"
"5","63","2015","447","2825"
"6","63","406","510","2992"
"7","57","16","4245","1619"
"8","75","17","708","4601"
"9","63","2072","410","2689"
"10","57","160","4209","1566"
"11","57","14","4023","1507"
"12","75","10","815","5366"
"13","63","1945","419","2681"
"14","75","18","706","4680"
"15","77","6","2206","4394"
"16","75","17","715","4716"
"17","63","309","448","2829"
"18","75","7","663","4198"
"19","63","3167","426","2680"
"20","75","20","765","4868"
"21","63","1678","423","2753"
"22","63","2300","477","2947"
"23","63","1850","444","2859"
"24","75","13","680","4366"
"25","75","14","709","4639"
"26","57","12","4293","1596"
"27","63","1596","443","2792"
"28","57","20","4063","1566"
"29","75","12","733","4799"
"30","57","13","4244","1631"
"31","75","12","716","4645"
"32","63","2213","425","2820"
"33","75","11","714","4706"
"34","57","33","4272","1576"
"35","75","10","697","4574"
"36","63","1921","437","2783"
"37","57","11","3930","1516"
"38","75","19","654","4497"
"39","63","2126","486","3021"
"40","75","22","681","4621"
"41","75","16","767","4995"
"42","57","14","4205","1596"
"43","57","9","4138","1595"
"44","75","13","717","4716"
"45","75","20","715","4791"
"46","75","24","740","4750"
"47","57","12","4295","1608"
"48","63","526","456","2832"
"49","75","9","686","4572"
"50","57","19","4274","1612"
"51","63","1139","437","2791"
"52","63","2315","420","2745"
"53","63","1769","434","2814"
"54","57","12","4171","1606"
"55","57","13","4149","1608"
"56","75","11","727","4746"
"57","63","1892","435","2804"
"58","63","1396","445","2880"
"59","75","25","711","4716"
"60","57","14","4242","1624"
"61","63","1762","433","2842"
"62","57","16","4237","1613"
"63","63","2656","443","2851"
"64","63","2460","431","2767"
"65","57","13","4254","1654"
"66","63","1851","436","2829"
"67","57","16","4226","1602"
"68","63","241","459","2991"
"69","75","13","693","4540"
"70","57","14","3888","1523"
"71","63","1822","468","2990"
"72","57","14","4179","1650"
"73","57","32","4069","1567"
"74","57","15","4224","1632"
"75","75","17","733","4821"
"76","63","1932","409","2608"
"77","63","1814","457","2952"
"78","57","9","4144","1612"
"79","75","12","716","4713"
"80","63","2573","447","2864"
