Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_F12.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","17","720","4590"
"2","63","18","451","2749"
"3","57","10","4287","1578"
"4","57","20","3886","1441"
"5","57","35","4113","1501"
"6","57","14","4581","1690"
"7","57","14","4019","1479"
"8","75","11","737","4750"
"9","63","26","430","2797"
"10","75","13","718","4614"
"11","63","15","454","2805"
"12","63","17","458","2958"
"13","57","12","3920","1451"
"14","63","18","432","2741"
"15","63","12","423","2620"
"16","57","15","4274","1602"
"17","63","21","434","2898"
"18","77","16","2232","4393"
"19","75","24","730","4815"
"20","57","15","4281","1615"
"21","63","21","443","2774"
"22","57","13","4333","1631"
"23","75","14","739","4839"
"24","63","19","446","2788"
"25","57","13","4321","1602"
"26","63","16","434","2680"
"27","75","16","729","4702"
"28","57","17","4333","1588"
"29","57","12","4205","1624"
"30","63","13","437","2767"
"31","57","12","4180","1549"
"32","75","16","738","4693"
"33","75","15","732","4671"
"34","75","19","728","4735"
"35","75","13","764","4876"
"36","57","14","4052","1545"
"37","75","25","731","4593"
"38","57","17","4277","1580"
"39","63","13","445","2824"
"40","75","10","712","4765"
"41","63","16","434","2694"
"42","63","13","427","2703"
"43","57","499","3939","1515"
"44","75","15","759","4963"
"45","75","12","746","4965"
"46","63","20","431","2786"
"47","57","16","4268","1575"
"48","75","9","788","4918"
"49","75","13","682","4600"
"50","75","14","766","4905"
"51","57","8","4248","1588"
"52","63","22","434","2871"
"53","57","12","3978","1564"
"54","63","10","442","2816"
"55","75","15","735","4908"
"56","63","21","436","2740"
"57","75","16","749","4740"
"58","75","11","765","4954"
"59","63","16","441","2774"
"60","75","0","716","4576"
"61","57","11","4212","1654"
"62","63","13","442","2861"
"63","63","20","422","2709"
"64","57","14","4122","1551"
"65","75","22","767","4924"
"66","57","11","4047","1565"
"67","75","12","734","4852"
"68","75","17","751","4883"
"69","63","27","439","2692"
"70","63","12","452","2877"
"71","75","23","651","4253"
"72","57","11","3919","1497"
"73","75","13","767","4951"
"74","75","13","723","4708"
"75","63","14","441","2916"
"76","75","14","732","4881"
"77","63","10","479","3130"
"78","75","9","678","4601"
"79","63","15","406","2638"
"80","57","13","4078","1559"
"81","63","8","464","2969"
"82","63","11","423","2692"
"83","63","15","443","2778"
"84","75","12","744","4913"
"85","75","1","740","4802"
"86","63","9","454","2879"
"87","75","17","740","4813"
"88","57","29","4172","1649"
"89","75","10","651","4336"
"90","57","14","3874","1520"
"91","75","27","741","4857"
"92","57","12","4168","1567"
"93","75","14","740","5029"
"94","57","10","4230","1677"
"95","75","12","680","4557"
"96","75","12","700","4712"
"97","63","22","427","2689"
"98","63","27","453","2965"
"99","63","10","437","2852"
"100","63","14","451","2913"
"101","63","24","398","2628"
"102","57","11","4192","1655"
"103","63","20","435","2761"
"104","57","11","4236","1656"
"105","75","38","746","5037"
"106","63","17","423","2810"
"107","75","12","728","4811"
"108","63","21","422","2725"
"109","75","13","753","4921"
"110","63","15","449","2796"
"111","57","13","4270","1668"
"112","57","11","4369","1741"
"113","57","11","4101","1603"
"114","63","27","462","2925"
"115","57","14","4353","1688"
"116","63","18","424","2783"
"117","75","8","708","4654"
"118","57","13","3920","1508"
"119","57","14","4118","1588"
"120","75","12","753","5002"
"121","57","17","4226","1605"
"122","75","14","760","4983"
"123","75","22","745","4971"
"124","75","23","748","4890"
"125","75","21","720","4868"
"126","57","12","4160","1620"
"127","63","19","448","2832"
"128","63","18","433","2774"
"129","75","15","714","4631"
"130","57","17","4152","1550"
"131","57","26","4158","1594"
"132","63","16","435","2764"
"133","57","17","4376","1708"
"134","75","17","677","4515"
"135","75","8","848","5565"
"136","75","10","841","5487"
"137","63","14","418","2739"
"138","63","25","458","2854"
"139","75","12","715","4848"
"140","63","18","440","2846"
"141","57","12","4069","1521"
"142","75","16","720","4808"
"143","75","8","749","5127"
"144","75","16","737","4740"
"145","57","14","4120","1563"
"146","75","21","772","5025"
"147","57","13","4396","1682"
"148","57","13","4302","1699"
"149","57","12","4056","1544"
"150","57","15","4211","1645"
"151","63","17","454","2943"
"152","63","19","469","2996"
"153","75","17","744","4909"
"154","63","16","441","2858"
"155","63","13","454","2900"
"156","75","14","778","5111"
"157","63","15","453","2966"
"158","75","18","764","4982"
"159","75","12","726","4759"
"160","63","15","435","2802"
"161","57","16","4073","1552"
"162","75","12","715","4767"
"163","63","23","447","2814"
"164","57","14","4040","1552"
"165","63","12","456","2952"
"166","63","18","455","2912"
"167","57","9","4135","1579"
"168","57","22","4099","1569"
"169","75","16","756","5097"
"170","75","12","710","4644"
"171","63","9","442","2868"
"172","63","13","464","2973"
"173","57","15","4417","1685"
"174","63","11","456","2938"
"175","75","20","724","4766"
"176","75","11","744","4893"
"177","57","11","4045","1598"
"178","75","15","729","4759"
"179","75","11","749","5067"
"180","57","15","4374","1700"
"181","72","7","198","5055"
"182","75","11","736","4820"
"183","63","9","423","2728"
"184","75","10","693","4512"
"185","57","10","4262","1659"
"186","63","13","442","2888"
"187","63","23","435","2846"
"188","63","16","451","2844"
"189","57","10","4263","1601"
"190","57","18","4182","1623"
"191","75","13","757","4890"
"192","57","16","4078","1568"
"193","57","14","4126","1573"
"194","57","14","4264","1634"
"195","75","26","762","4985"
"196","57","16","4321","1653"
"197","57","16","4387","1611"
"198","63","15","455","2910"
"199","63","15","456","2981"
"200","57","15","3977","1519"
"201","63","13","426","2739"
"202","75","10","714","4724"
"203","75","12","684","4392"
"204","75","6","704","4587"
"205","57","14","4399","1690"
"206","57","13","3976","1526"
"207","75","13","690","4605"
"208","57","11","4285","1656"
"209","63","18","439","2815"
"210","57","12","4081","1556"
"211","57","33","4004","1568"
"212","57","16","4163","1597"
"213","57","10","4046","1565"
"214","57","7","4090","1568"
"215","57","11","4206","1557"
"216","57","13","4205","1611"
"217","75","9","743","4888"
"218","75","10","751","4875"
"219","75","17","706","4616"
"220","63","10","467","2964"
"221","75","9","731","4793"
"222","75","10","706","4681"
"223","75","10","777","5068"
"224","63","21","425","2770"
"225","63","24","425","2725"
"226","63","15","437","2849"
"227","57","11","4155","1607"
"228","75","55","739","4871"
"229","57","12","4300","1623"
"230","75","11","730","4797"
"231","75","10","691","4530"
"232","57","16","3989","1570"
"233","75","9","711","4727"
"234","63","12","425","2736"
"235","63","17","426","2671"
"236","57","15","4204","1615"
"237","63","15","436","2869"
"238","57","11","4301","1644"
"239","75","12","673","4581"
"240","57","14","4201","1614"
"241","63","17","462","2866"
"242","75","14","753","4798"
"243","75","20","718","4728"
"244","57","11","4073","1573"
"245","57","15","4185","1598"
"246","63","21","462","2951"
"247","63","11","455","2856"
"248","63","11","429","2794"
"249","63","12","467","3052"
"250","57","14","4036","1461"
"251","75","7","710","4631"
"252","63","11","426","2714"
"253","63","11","461","2957"
"254","57","13","3960","1514"
"255","57","25","4084","1546"
"256","75","13","802","5355"
"257","63","35","439","2733"
"258","57","10","4356","1650"
"259","57","16","4123","1579"
"260","63","17","439","2778"
"261","63","10","462","2889"
"262","63","19","436","2854"
"263","72","8","185","4563"
"264","75","19","732","4740"
"265","75","22","736","4890"
"266","75","8","727","4774"
"267","63","16","432","2814"
"268","57","16","4106","1546"
"269","63","9","440","2820"
"270","75","14","776","4977"
"271","75","11","739","4808"
"272","57","13","4243","1630"
"273","75","7","720","4858"
"274","75","11","737","4800"
"275","57","15","4130","1565"
"276","75","17","694","4610"
"277","75","59","721","4693"
"278","57","13","4213","1609"
"279","75","20","695","4570"
"280","63","14","420","2697"
"281","57","15","4352","1649"
"282","75","13","744","4825"
"283","75","11","714","4713"
"284","57","13","4136","1597"
"285","75","13","714","4754"
"286","57","12","4141","1583"
"287","75","12","725","4754"
"288","63","13","426","2726"
"289","57","10","4161","1588"
"290","57","7","3989","1550"
"291","57","13","4228","1621"
"292","57","13","4416","1682"
"293","63","12","427","2731"
"294","75","14","767","4991"
"295","75","23","764","4947"
"296","63","8","432","2798"
"297","75","9","725","4791"
"298","57","11","4204","1602"
"299","75","11","760","4902"
"300","75","21","689","4750"
"301","75","24","712","4725"
"302","75","24","739","4788"
"303","63","20","452","2895"
"304","63","26","423","2685"
"305","57","14","4223","1596"
"306","57","12","3969","1537"
"307","75","12","700","4681"
"308","75","14","756","4921"
"309","75","12","693","4656"
"310","57","14","4031","1551"
"311","75","16","722","4673"
