Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_F2.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","54133","4048","1551"
"2","63","37139","457","2775"
"3","63","36369","440","2814"
"4","63","31542","447","2703"
"5","63","34156","433","2716"
"6","57","46194","4389","1601"
"7","57","44660","4053","1562"
"8","57","51795","4243","1604"
"9","75","43455","750","4861"
"10","75","37685","742","4793"
"11","75","39950","686","4443"
"12","75","33098","694","4531"
"13","63","40184","450","2829"
"14","63","40654","475","2928"
"15","63","46346","433","2676"
"16","77","16","2194","4394"
"17","75","39618","728","4842"
"18","57","52599","4259","1624"
"19","75","30555","760","4888"
"20","75","39344","726","4869"
"21","75","39654","759","4853"
"22","57","56621","4315","1604"
"23","63","33224","461","2914"
"24","75","40958","773","4927"
"25","75","41418","755","4818"
"26","63","35103","433","2771"
"27","63","32878","443","2860"
"28","57","44591","4257","1649"
"29","57","43708","4210","1584"
"30","63","45404","434","2794"
"31","75","33363","726","4635"
"32","75","38252","763","4865"
"33","75","35192","731","4745"
"34","75","38735","756","5019"
"35","57","52186","4378","1633"
"36","75","37671","716","4696"
"37","75","37421","716","4699"
"38","75","37704","745","4786"
"39","57","45951","3921","1467"
"40","57","44511","3947","1522"
"41","63","32226","418","2613"
"42","57","40955","4102","1547"
"43","57","38168","4127","1609"
"44","75","30786","711","4491"
"45","75","39125","749","4805"
"46","63","36502","441","2785"
"47","57","47482","4381","1637"
"48","57","38087","4098","1544"
"49","63","34483","452","2954"
"50","63","37818","447","2909"
"51","57","41309","3942","1503"
"52","75","41795","735","4877"
"53","75","156","757","4894"
"54","63","38222","439","2819"
"55","57","39337","3962","1521"
"56","63","33949","442","2850"
"57","75","42093","726","4833"
"58","75","30063","763","4863"
"59","57","50802","4406","1674"
"60","75","39126","742","4906"
"61","63","41364","408","2760"
"62","63","31508","409","2647"
"63","75","39956","703","4684"
"64","57","45685","4021","1572"
"65","57","52043","4134","1613"
"66","63","33311","417","2633"
"67","75","48812","738","4810"
"68","57","41","4008","1583"
"69","57","47594","4182","1589"
"70","63","40977","417","2709"
"71","75","40841","752","4954"
"72","75","22330","724","4810"
"73","63","39421","397","2570"
"74","63","32968","442","2873"
"75","75","42147","771","5045"
"76","75","1473","749","4929"
"77","75","37808","732","4763"
"78","63","36641","419","2724"
"79","75","41287","723","4954"
"80","75","41485","760","5082"
"81","63","37386","427","2723"
"82","57","51023","4052","1579"
"83","75","39832","729","4775"
"84","75","42805","757","5085"
"85","63","28134","429","2747"
"86","75","40330","749","4833"
"87","63","34808","454","2932"
"88","75","42042","698","4689"
"89","63","34007","435","2839"
"90","57","43222","4049","1545"
"91","75","40539","736","4847"
"92","75","36616","706","4674"
"93","75","23119","771","5116"
"94","63","34911","458","2963"
"95","63","30800","447","2936"
"96","63","30320","452","2959"
"97","63","33282","449","2853"
