Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_B5.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","28","729","4648"
"2","75","12","746","4676"
"3","75","12","701","4536"
"4","63","2296","412","2632"
"5","77","7","2213","4397"
"6","63","264","435","2891"
"7","63","3266","419","2629"
"8","63","1823","473","2925"
"9","75","14","738","4667"
"10","57","20","4106","1531"
"11","63","2725","424","2773"
"12","75","21","708","4609"
"13","75","19","703","4704"
"14","63","156","447","2831"
"15","57","13","4228","1588"
"16","75","16","733","4825"
"17","57","17","4084","1590"
"18","75","24","668","4516"
"19","57","14","4209","1630"
"20","75","26","733","4881"
"21","75","18","747","4824"
"22","57","21","4099","1606"
"23","75","20","745","4887"
"24","57","16","4328","1617"
"25","63","5017","447","2915"
"26","63","2216","431","2773"
"27","63","1577","430","2751"
"28","63","3207","447","2928"
"29","57","10","4130","1584"
"30","75","68","744","4788"
"31","75","13","734","4989"
"32","63","2363","450","2863"
"33","57","16","4254","1640"
"34","75","28","728","4856"
"35","57","12","3987","1570"
"36","57","16","3858","1510"
"37","75","12","739","4993"
"38","57","13","4344","1623"
"39","57","25","4331","1607"
"40","57","11","4292","1666"
"41","75","20","744","4986"
"42","57","19","4154","1596"
"43","63","1552","430","2766"
"44","63","2153","443","2845"
"45","75","6","721","4896"
"46","75","15","693","4690"
"47","75","8","727","4696"
"48","63","1752","433","2702"
"49","63","2172","421","2776"
"50","57","17","4063","1558"
"51","75","14","668","4566"
"52","75","19","700","4795"
"53","57","11","4205","1634"
"54","63","1295","423","2724"
"55","75","12","729","4853"
"56","57","15","4299","1616"
"57","63","2018","427","2811"
"58","63","1875","442","2932"
"59","75","9","751","4864"
"60","57","10","3773","1482"
"61","75","19","758","4984"
"62","75","16","712","4754"
"63","75","18","782","5082"
"64","75","12","759","5010"
"65","57","13","4003","1532"
"66","57","16","4143","1594"
"67","75","10","729","4886"
"68","63","1860","439","2892"
"69","57","13","4310","1601"
"70","63","2679","424","2767"
"71","57","13","4144","1576"
"72","63","1845","435","2823"
"73","75","15","719","4669"
"74","63","3861","458","2881"
"75","75","10","714","4761"
"76","57","17","4282","1655"
"77","63","1491","432","2838"
"78","75","26","733","4971"
"79","75","14","730","4793"
"80","75","45","748","4894"
"81","75","23","739","4738"
"82","75","20","744","4842"
"83","57","14","4375","1698"
"84","57","16","4432","1673"
"85","75","16","726","4878"
"86","57","17","4371","1679"
"87","57","12","4326","1671"
"88","75","21","743","4759"
"89","57","74","4275","1617"
"90","63","3553","438","2814"
"91","63","1655","444","2838"
"92","75","33","729","4732"
"93","72","6","177","4642"
"94","63","1519","476","2915"
"95","63","167","460","2789"
"96","57","13","4390","1689"
"97","63","3074","455","2883"
"98","63","1402","453","2944"
"99","57","24","4253","1610"
"100","63","2621","441","2828"
"101","63","1758","437","2788"
"102","63","1760","448","2929"
"103","57","31","4309","1632"
"104","75","15","767","4972"
"105","57","12","3746","1477"
"106","75","11","748","4862"
"107","63","1962","447","2907"
"108","57","14","4248","1627"
"109","63","116","430","2710"
"110","63","2050","440","2832"
"111","75","10","699","4700"
"112","57","11","4150","1603"
"113","63","1964","428","2799"
"114","63","2343","447","2883"
"115","63","4052","455","2857"
"116","57","11","4354","1668"
"117","57","15","4205","1596"
"118","63","2794","458","2944"
"119","63","1539","453","2847"
"120","75","24","735","4784"
"121","63","1669","427","2773"
"122","57","16","4036","1518"
"123","75","23","705","4658"
"124","63","1896","436","2766"
"125","57","16","4081","1548"
"126","57","17","4215","1592"
"127","63","450","454","2897"
"128","57","10","4094","1600"
"129","63","1695","442","2822"
"130","75","11","689","4538"
"131","63","1909","438","2830"
"132","75","16","717","4796"
"133","63","1594","420","2750"
"134","57","13","3934","1501"
"135","63","120","497","3056"
"136","57","10","3689","1426"
"137","75","10","773","5090"
"138","75","10","788","5156"
"139","63","3272","446","2862"
"140","63","2631","449","2852"
"141","57","13","4194","1581"
"142","75","24","737","4880"
"143","63","2323","431","2772"
"144","75","14","732","4808"
"145","63","4092","441","2819"
"146","75","13","712","4755"
"147","57","15","4192","1628"
"148","75","33","719","4676"
"149","67","1032","4295","2874"
"150","63","1346","417","2756"
"151","57","15","4415","1660"
"152","57","14","4271","1624"
"153","75","18","767","5001"
"154","72","6","179","4586"
"155","63","2687","444","2841"
"156","57","17","3966","1533"
"157","63","2870","445","2922"
"158","63","2979","436","2812"
"159","57","15","4033","1571"
"160","57","11","4128","1604"
"161","75","20","753","4970"
"162","75","15","728","4726"
"163","75","12","697","4625"
"164","57","13","4040","1552"
"165","63","180","438","2816"
"166","57","14","4243","1592"
"167","75","12","759","5017"
"168","63","2366","389","2538"
"169","57","22","4354","1655"
"170","75","29","718","4776"
"171","75","24","740","4799"
"172","63","2029","448","2852"
"173","57","21","3926","1482"
"174","57","20","4136","1588"
"175","75","14","694","4573"
"176","75","14","719","4676"
"177","57","15","4012","1532"
"178","57","10","4030","1560"
"179","75","8","734","4901"
"180","63","2409","423","2666"
"181","63","1699","443","2844"
"182","63","1152","453","2936"
"183","57","23","4340","1655"
"184","63","1646","458","2903"
"185","63","1902","460","2941"
"186","75","11","740","4803"
"187","63","1763","415","2672"
"188","57","17","4178","1575"
"189","57","14","4179","1585"
"190","57","45","4338","1656"
"191","63","3394","428","2708"
"192","57","13","3943","1516"
"193","75","12","747","4929"
"194","57","10","4423","1629"
"195","63","2572","442","2820"
"196","63","2194","435","2778"
"197","63","1840","415","2708"
"198","75","33","737","4825"
"199","63","2151","435","2744"
"200","57","23","4194","1598"
"201","63","5341","449","2845"
"202","57","15","4080","1532"
"203","75","15","697","4633"
"204","75","16","715","4647"
"205","57","16","4129","1542"
"206","75","10","743","4713"
"207","75","14","735","4723"
"208","57","11","4150","1565"
"209","57","15","4200","1595"
"210","57","12","4102","1549"
"211","63","2160","453","2891"
"212","57","115","4172","1613"
"213","63","1848","406","2521"
"214","57","15","4314","1622"
"215","75","16","732","4712"
"216","75","16","707","4679"
"217","75","10","743","4847"
"218","57","24","4099","1544"
"219","57","20","4155","1557"
"220","75","21","717","4624"
"221","63","2163","411","2649"
"222","57","22","3967","1544"
"223","75","15","689","4570"
"224","63","1842","429","2753"
"225","75","16","750","4989"
"226","63","1646","420","2743"
"227","63","1857","430","2719"
"228","75","18","731","4729"
"229","75","9","694","4581"
"230","57","15","4148","1557"
"231","57","14","4058","1566"
"232","63","1989","459","2926"
"233","63","2209","421","2646"
"234","57","16","4060","1541"
"235","57","17","3941","1495"
"236","57","18","5047","1932"
"237","63","54","441","2788"
"238","75","12","707","4589"
"239","57","15","4389","1641"
"240","63","1637","420","2691"
"241","57","12","4611","1756"
"242","63","2928","424","2754"
"243","63","2918","465","2975"
"244","75","19","717","4758"
"245","75","14","717","4701"
"246","57","16","4217","1574"
"247","75","38","725","4805"
"248","57","18","4177","1581"
"249","63","2792","409","2660"
"250","63","2180","441","2791"
"251","75","18","697","4539"
"252","57","15","4268","1629"
"253","57","13","4023","1531"
"254","63","2246","448","2795"
"255","57","11","4353","1655"
"256","63","1955","424","2717"
"257","63","3493","453","2869"
"258","57","13","4110","1552"
"259","63","2462","452","2895"
"260","75","14","742","4850"
"261","57","25","4142","1569"
"262","57","46","4332","1671"
