Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_B9.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","1420","447","2740"
"2","63","909","437","2700"
"3","63","1204","453","2748"
"4","63","1081","424","2695"
"5","75","19","708","4517"
"6","63","1345","452","2867"
"7","75","14","737","4621"
"8","57","17","4010","1490"
"9","63","996","418","2713"
"10","75","9","731","4639"
"11","57","13","4335","1648"
"12","57","15","4236","1579"
"13","57","13","3905","1464"
"14","63","1074","426","2718"
"15","75","12","754","4690"
"16","57","11","4186","1558"
"17","63","871","452","2779"
"18","75","25","736","4917"
"19","77","19","2230","4421"
"20","75","11","755","5045"
"21","63","1301","454","2822"
"22","75","11","749","4941"
"23","75","12","721","4617"
"24","75","12","745","4741"
"25","63","1422","427","2810"
"26","63","977","414","2643"
"27","75","11","773","5080"
"28","63","1091","452","2939"
"29","57","13","4209","1622"
"30","75","13","707","4473"
"31","63","303","456","2857"
"32","57","17","4080","1579"
"33","75","8","769","5150"
"34","75","18","726","4642"
"35","57","10","4028","1514"
"36","75","7","736","4968"
"37","57","16","4241","1579"
"38","63","1165","433","2822"
"39","75","12","708","4634"
"40","57","10","4172","1626"
"41","75","1327","697","4353"
"42","63","1390","442","2910"
"43","75","16","730","4697"
"44","57","20","4091","1547"
"45","75","21","720","4655"
"46","63","2274","466","2958"
"47","75","12","778","4885"
"48","63","887","433","2754"
"49","63","1017","462","2854"
"50","57","11","4185","1580"
"51","75","10","781","4854"
"52","75","13","725","4711"
"53","75","13","733","4883"
"54","63","1058","438","2837"
"55","75","14","752","4801"
"56","57","12","4058","1517"
"57","63","2286","451","2850"
"58","63","1035","429","2547"
"59","63","1019","448","2810"
"60","75","10","710","4721"
"61","57","15","4294","1643"
"62","75","20","711","4773"
"63","63","253","477","3098"
"64","57","15","4237","1658"
"65","63","234","457","2965"
"66","75","10","759","4887"
"67","63","760","427","2695"
"68","57","11","4317","1619"
"69","63","1130","449","2953"
"70","75","11","730","4910"
"71","57","10","4214","1611"
"72","57","12","4366","1674"
"73","57","10","4197","1590"
"74","63","1080","442","2793"
"75","57","10","4308","1615"
"76","57","11","4210","1614"
"77","63","1455","437","2908"
"78","75","9","671","4547"
"79","63","948","442","2868"
"80","75","16","751","4808"
"81","57","16","4241","1639"
"82","63","2563","414","2751"
"83","75","18","772","5019"
"84","63","1430","442","2824"
"85","57","13","4252","1630"
"86","63","597","419","2669"
"87","57","13","4218","1644"
"88","75","12","772","5021"
"89","63","118","450","2881"
"90","57","11","4164","1604"
"91","63","561","430","2717"
"92","57","16","4010","1567"
"93","75","22","736","4889"
"94","57","13","4086","1561"
"95","75","14","714","4788"
"96","57","9","4460","1807"
"97","75","12","728","4841"
"98","75","12","727","4787"
"99","75","12","729","4915"
"100","63","875","438","2877"
"101","75","7","764","4887"
"102","75","10","725","4679"
"103","63","1484","459","2918"
"104","63","1003","477","2829"
"105","63","2444","436","2862"
"106","63","192","397","2500"
"107","57","15","3875","1509"
"108","57","9","4048","1567"
"109","63","1052","421","2746"
"110","63","1489","456","2925"
"111","75","14","709","4796"
"112","57","13","3953","1507"
"113","63","1105","464","3001"
"114","63","1270","442","2797"
"115","63","909","452","2950"
"116","63","1836","444","2822"
"117","63","891","452","2879"
"118","63","1262","443","2890"
"119","57","14","4094","1606"
"120","75","12","742","4760"
"121","57","11","4259","1652"
"122","63","1052","452","2969"
"123","75","10","755","5032"
"124","63","154","479","3075"
"125","75","12","758","4925"
"126","75","18","739","4898"
"127","75","14","722","4707"
"128","63","1637","441","2829"
"129","57","13","4131","1581"
"130","75","24","746","4897"
"131","75","12","760","4922"
"132","75","18","763","5064"
"133","75","11","735","4795"
"134","63","710","447","2773"
"135","63","1003","436","2739"
"136","63","751","448","2883"
"137","57","16","4252","1628"
"138","63","1169","464","3072"
"139","75","11","730","4916"
"140","63","1400","456","2899"
"141","75","13","738","4937"
"142","63","4984","467","2990"
"143","75","11","707","4609"
"144","63","735","435","2821"
"145","63","1033","442","2799"
"146","63","1005","444","2767"
"147","57","12","4059","1574"
"148","63","725","437","2849"
"149","63","720","431","2761"
"150","57","8","3868","1491"
"151","63","1410","420","2715"
"152","72","6","198","4970"
"153","63","1810","459","2979"
"154","57","16","4424","1688"
"155","75","14","748","4910"
"156","57","14","3936","1515"
"157","63","11","439","2865"
"158","57","17","4116","1555"
"159","57","10","4348","1615"
"160","63","794","469","2972"
"161","75","7","751","5050"
"162","63","933","445","2861"
"163","63","777","424","2720"
"164","63","1070","431","2760"
"165","75","27","729","4849"
"166","57","14","4017","1551"
"167","63","1132","457","2939"
"168","57","12","4339","1613"
"169","75","14","792","4975"
"170","57","17","4190","1594"
"171","75","24","699","4556"
"172","57","14","3966","1503"
"173","75","9","683","4513"
"174","75","11","771","5103"
"175","57","8","3957","1522"
"176","57","11","4368","1694"
"177","57","15","4079","1591"
"178","57","15","4472","1706"
"179","75","9","736","4828"
"180","75","12","697","4573"
"181","63","738","436","2847"
"182","63","784","451","2907"
"183","75","14","747","4714"
"184","63","128","451","2921"
"185","57","10","4282","1607"
"186","63","1036","456","2938"
"187","57","15","3964","1519"
"188","63","1030","445","2821"
"189","75","12","721","4699"
"190","63","979","439","2857"
"191","57","16","4221","1621"
"192","75","11","723","4806"
"193","57","27","4237","1607"
"194","57","13","4193","1613"
"195","75","13","769","5027"
"196","75","11","769","4923"
"197","75","9","715","4624"
"198","75","6","726","4640"
"199","63","1280","428","2699"
"200","75","11","733","4644"
"201","57","22","4304","1651"
"202","63","1063","454","2925"
"203","57","30","4066","1548"
"204","75","9","672","4384"
"205","63","1490","450","2889"
