Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_C12.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","26","4299","1579"
"2","63","1670","438","2774"
"3","75","22","777","4788"
"4","57","16","3973","1459"
"5","63","1408","468","2870"
"6","75","16","729","4567"
"7","75","13","758","4781"
"8","57","28","4177","1535"
"9","75","29","744","4826"
"10","75","19","747","4833"
"11","63","2003","429","2782"
"12","75","12","681","4476"
"13","57","15","4104","1596"
"14","57","24","4168","1577"
"15","77","16","2244","4411"
"16","63","1649","427","2751"
"17","63","2057","450","2810"
"18","75","13","701","4716"
"19","75","18","728","4606"
"20","57","17","4118","1599"
"21","63","3460","431","2715"
"22","57","12","3947","1468"
"23","63","51","458","2874"
"24","57","14","4257","1615"
"25","75","8","725","4672"
"26","75","28","758","4935"
"27","75","15","737","4787"
"28","63","1582","443","2853"
"29","57","11","4112","1536"
"30","75","11","745","4738"
"31","57","14","4068","1523"
"32","75","9","720","4830"
"33","63","1690","435","2886"
"34","63","1675","439","2825"
"35","63","1926","452","2781"
"36","57","18","4126","1579"
"37","57","11","4029","1614"
"38","57","23","4064","1541"
"39","75","8","736","4734"
"40","57","19","4484","1742"
"41","75","18","721","4671"
"42","75","16","745","4912"
"43","63","1521","450","2874"
"44","75","16","752","4786"
"45","57","17","3996","1506"
"46","63","1355","435","2723"
"47","57","17","4189","1564"
"48","57","13","4026","1553"
"49","63","1801","440","2762"
"50","75","13","732","4714"
"51","57","18","4095","1536"
"52","57","15","4075","1494"
"53","57","14","4126","1566"
"54","57","15","4209","1600"
"55","57","13","4214","1634"
"56","63","1479","432","2780"
"57","63","1650","459","2851"
"58","57","15","4183","1586"
"59","75","25","757","5221"
"60","63","2602","428","2772"
"61","63","1706","445","2748"
"62","57","35","3759","1474"
"63","75","13","735","4784"
"64","75","17","694","4522"
"65","75","31","769","5015"
"66","63","1711","438","2818"
"67","63","1887","452","2800"
"68","63","1396","433","2808"
"69","63","1794","422","2746"
"70","75","9","747","4853"
"71","75","13","699","4778"
"72","63","2202","445","2893"
"73","75","12","730","4762"
"74","75","13","707","4623"
"75","63","2153","434","2770"
"76","75","15","772","4925"
"77","57","29","4019","1505"
"78","63","2023","460","2927"
"79","57","14","4362","1675"
"80","57","19","4276","1631"
"81","63","890","447","2866"
"82","57","17","4203","1633"
"83","63","1313","444","2855"
"84","75","12","766","4989"
"85","57","17","4086","1590"
"86","57","17","4318","1650"
"87","75","14","714","4729"
"88","57","12","4061","1537"
"89","63","1976","438","2856"
"90","75","11","750","4738"
"91","63","1855","445","2885"
"92","63","1743","441","2795"
"93","75","11","801","5513"
"94","57","14","4211","1615"
"95","57","17","4354","1642"
"96","63","1636","455","2935"
"97","63","1100","453","2909"
"98","63","1506","438","2847"
"99","57","15","4019","1587"
"100","75","21","782","5117"
"101","57","16","4235","1641"
"102","75","15","769","4982"
"103","57","24","4285","1650"
"104","63","2399","469","2958"
"105","63","2249","448","2985"
"106","57","32","4106","1538"
"107","63","1505","529","3054"
"108","63","1761","446","2791"
"109","75","19","751","5026"
"110","57","14","4180","1590"
"111","75","13","748","4942"
"112","57","11","4054","1580"
"113","63","1245","469","2928"
"114","63","2232","425","2829"
"115","57","14","4364","1683"
"116","63","2122","448","2866"
"117","63","1433","461","3043"
"118","75","12","723","4787"
"119","75","11","721","4845"
"120","75","18","748","4937"
"121","63","1811","469","2991"
"122","57","11","4167","1633"
"123","75","12","769","5017"
"124","63","1604","465","2990"
"125","72","9","184","4640"
"126","57","16","4043","1523"
"127","75","11","708","4753"
"128","63","1283","425","2679"
"129","57","16","4396","1715"
"130","57","12","4232","1613"
"131","63","1171","438","2808"
"132","75","14","760","5053"
"133","57","14","4214","1612"
"134","63","1537","468","3051"
"135","63","1933","447","2897"
"136","63","1342","450","2835"
"137","75","13","723","4794"
"138","75","9","726","4797"
"139","63","1690","431","2808"
"140","75","22","753","4969"
