Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_C1.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","13","750","4968"
"2","75","15","737","4780"
"3","75","14","727","4703"
"4","63","80","445","2823"
"5","75","22","737","4792"
"6","63","64","434","2781"
"7","63","108","464","2840"
"8","57","11","4104","1537"
"9","75","20","717","4829"
"10","77","6","2189","4397"
"11","63","81","403","2551"
"12","57","14","4060","1578"
"13","75","16","733","4774"
"14","63","93","438","2893"
"15","57","9","4022","1531"
"16","57","24","4346","1595"
"17","63","47","429","2810"
"18","75","14","742","4793"
"19","57","13","3940","1465"
"20","57","11","3947","1529"
"21","57","27","3910","1505"
"22","57","10","4160","1608"
"23","57","16","4277","1605"
"24","57","11","3989","1570"
"25","63","74","444","2775"
"26","57","13","4464","1630"
"27","57","10","4177","1565"
"28","57","11","4231","1637"
"29","57","18","3991","1516"
"30","75","14","744","4867"
"31","57","7","4320","1627"
"32","75","9","726","4898"
"33","63","62","404","2669"
"34","57","14","3747","1419"
"35","57","10","4369","1637"
"36","75","19","762","4961"
"37","75","18","729","4868"
"38","75","26","747","4933"
"39","57","11","4140","1601"
"40","75","30","737","4951"
"41","75","15","733","4863"
"42","75","17","704","4736"
"43","57","12","4171","1637"
"44","57","14","4014","1538"
"45","75","15","722","4835"
"46","57","11","4119","1545"
"47","63","73","422","2712"
"48","57","13","4210","1661"
"49","57","16","4150","1608"
"50","75","25","703","4713"
"51","63","91","455","2924"
"52","57","9","4264","1689"
"53","75","8","740","4933"
"54","57","24","4081","1561"
"55","75","12","747","4954"
"56","57","12","4301","1666"
"57","57","17","4158","1581"
"58","63","111","447","2875"
"59","0","19","332","2138"
"60","75","13","712","4689"
"61","57","12","4258","1677"
"62","57","15","4002","1526"
"63","75","13","725","4776"
"64","63","75","422","2738"
"65","63","103","426","2679"
"66","63","216","426","2665"
"67","75","20","714","4858"
"68","75","25","727","4857"
"69","63","77","448","2856"
"70","57","15","4260","1627"
"71","63","104","458","2932"
"72","75","21","707","4666"
"73","75","14","728","4859"
"74","57","17","4339","1625"
"75","63","66","466","2945"
"76","63","107","423","2801"
"77","63","102","427","2798"
"78","63","64","439","2868"
"79","63","102","438","2747"
"80","75","23","719","4804"
"81","57","13","4000","1539"
"82","75","10","712","4753"
"83","63","96","460","2965"
"84","75","14","735","4871"
"85","63","112","446","2871"
"86","75","18","745","4926"
"87","57","14","4186","1627"
"88","72","5","157","4334"
"89","75","16","760","5025"
"90","57","15","4127","1554"
"91","75","14","688","4627"
"92","57","15","4138","1572"
"93","57","14","4275","1622"
"94","63","155","422","2696"
"95","63","76","431","2757"
"96","57","17","4092","1583"
"97","75","16","693","4600"
"98","57","11","4127","1595"
"99","75","13","751","4881"
"100","63","109","449","2904"
"101","75","14","691","4535"
