Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_F7.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","21","739","4681"
"2","63","2949","448","2755"
"3","63","3601","445","2842"
"4","63","3100","446","2795"
"5","57","22","4285","1632"
"6","75","15","733","4784"
"7","75","13","686","4433"
"8","63","3596","464","2847"
"9","75","36","764","5066"
"10","77","20","2210","4410"
"11","63","3126","413","2667"
"12","57","16","4174","1611"
"13","63","3280","464","2846"
"14","63","3973","445","2740"
"15","57","15","4211","1576"
"16","75","14","701","4598"
"17","75","13","748","4790"
"18","63","3768","444","2836"
"19","75","20","717","4487"
"20","63","3551","455","2824"
"21","57","22","4158","1571"
"22","63","3375","453","2834"
"23","57","13","4316","1662"
"24","75","9","742","4710"
"25","75","16","701","4510"
"26","63","3893","451","2893"
"27","75","14","749","4812"
"28","75","16","744","4818"
"29","63","3904","413","2601"
"30","63","531","463","2970"
"31","75","8","710","4586"
"32","63","4469","449","2801"
"33","75","15","766","4828"
"34","63","4079","442","2767"
"35","57","11","4255","1575"
"36","63","3379","423","2824"
"37","75","20","689","4470"
"38","57","16","4141","1580"
"39","63","3151","415","2683"
"40","75","11","738","4853"
"41","57","12","4297","1629"
"42","75","14","717","4765"
"43","63","3007","462","2924"
"44","63","4484","437","2771"
"45","63","2545","426","2713"
"46","75","12","715","4805"
"47","63","4118","444","2809"
"48","75","19","725","4651"
"49","63","4841","429","2685"
"50","57","19","4232","1596"
"51","63","2579","458","2838"
"52","63","4473","441","2875"
"53","57","13","3854","1464"
"54","63","3127","440","2735"
"55","57","12","4146","1561"
"56","63","4612","460","2921"
"57","57","13","4095","1562"
"58","57","19","3969","1537"
"59","75","14","753","4825"
"60","63","5459","464","2954"
"61","75","26","678","4486"
"62","57","9","4262","1683"
"63","75","14","743","4812"
"64","57","16","4093","1580"
"65","63","4736","450","2802"
"66","75","19","683","4551"
"67","63","4031","432","2901"
"68","75","19","708","4710"
"69","63","2492","440","2853"
"70","57","13","4102","1621"
"71","63","4234","449","2833"
"72","63","466","433","2741"
"73","57","9","4251","1669"
"74","75","22","716","4694"
"75","63","4344","419","2710"
"76","75","103","710","4695"
"77","63","4776","450","2942"
"78","63","6457","412","2653"
"79","57","11","3909","1513"
"80","57","12","4112","1587"
"81","57","15","4032","1538"
"82","63","4845","440","2810"
"83","63","4379","448","2817"
"84","75","13","773","5100"
"85","63","4747","431","2756"
"86","75","11","743","4975"
"87","75","19","745","4974"
"88","57","12","4348","1613"
"89","57","18","4316","1634"
"90","63","2419","434","2803"
"91","57","14","4195","1590"
"92","63","4957","440","2882"
"93","57","17","4329","1687"
"94","57","9","4333","1630"
"95","75","12","743","4779"
"96","75","14","737","4688"
"97","63","3577","429","2791"
"98","63","4015","427","2797"
"99","57","15","4257","1658"
"100","63","5603","452","2987"
"101","63","3486","413","2773"
"102","57","18","4213","1632"
"103","57","11","4242","1623"
"104","57","13","4174","1588"
"105","75","10","759","4837"
"106","75","26","721","4727"
"107","63","3517","419","2702"
"108","63","2996","454","2911"
"109","75","11","725","4752"
"110","75","11","734","4868"
"111","57","17","4308","1693"
"112","63","2698","456","2882"
"113","63","3266","439","2814"
"114","63","4660","429","2770"
"115","63","3407","452","2987"
"116","75","12","701","4734"
"117","75","19","749","4935"
"118","57","13","4151","1597"
"119","57","14","4122","1561"
"120","63","3826","435","2851"
"121","63","4124","436","2852"
"122","57","12","4257","1621"
"123","57","16","3763","1445"
"124","63","565","410","2620"
"125","63","3755","461","3050"
"126","75","11","744","4865"
"127","63","2731","437","2828"
"128","75","17","732","4719"
"129","75","10","758","4739"
"130","57","16","4219","1605"
"131","63","4735","381","2453"
"132","72","7","183","4666"
"133","63","234","426","2764"
"134","63","305","442","2787"
"135","63","2713","423","2744"
"136","57","19","4274","1635"
"137","63","2877","438","2781"
"138","63","4311","453","2911"
"139","75","18","744","4868"
"140","63","3211","448","2910"
"141","63","3553","442","2836"
"142","57","13","3552","1332"
"143","57","11","4262","1644"
