Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_F6.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","16","4033","1493"
"2","75","11","747","4964"
"3","75","12","754","4739"
"4","75","14","743","4830"
"5","75","15","746","4768"
"6","63","2846","470","2899"
"7","75","16","730","4548"
"8","57","22","4347","1607"
"9","77","22","2175","4389"
"10","57","17","4089","1562"
"11","57","14","4182","1550"
"12","63","3821","432","2796"
"13","63","4609","443","2822"
"14","75","9","665","4547"
"15","75","8","771","5089"
"16","63","2715","454","2814"
"17","63","4923","451","2959"
"18","63","3985","452","2956"
"19","75","8","728","4701"
"20","75","45","771","4882"
"21","75","10","693","4700"
"22","75","13","717","4749"
"23","75","9","756","4709"
"24","57","15","4059","1601"
"25","57","11","4157","1548"
"26","75","13","724","4663"
"27","63","4712","446","2765"
"28","57","13","4168","1531"
"29","75","17","718","4796"
"30","63","3062","417","2635"
"31","75","8","715","4839"
"32","57","14","4185","1632"
"33","63","2906","417","2721"
"34","75","15","737","4903"
"35","75","9","723","4887"
"36","57","13","4111","1556"
"37","63","2919","384","2469"
"38","63","4522","444","2871"
"39","63","4438","403","2550"
"40","63","2847","422","2814"
"41","57","10","4125","1563"
"42","57","12","4403","1714"
"43","63","4132","463","2869"
"44","75","9","757","5047"
"45","63","4110","432","2784"
"46","75","19","778","4989"
"47","57","16","4084","1585"
"48","75","15","692","4483"
"49","63","3169","453","2967"
"50","57","20","3999","1536"
"51","63","2934","425","2741"
"52","57","16","4035","1546"
"53","75","7","773","5118"
"54","57","10","4251","1665"
"55","75","13","750","4867"
"56","57","14","4233","1640"
"57","75","20","775","4951"
"58","57","16","4274","1627"
"59","75","8","688","4576"
"60","57","12","4041","1558"
"61","57","11","3958","1508"
"62","57","13","4255","1624"
"63","63","4736","422","2703"
"64","63","3205","402","2623"
"65","75","10","744","5068"
"66","63","4509","447","2880"
"67","57","17","4207","1598"
"68","63","3624","417","2713"
"69","57","13","4076","1572"
"70","72","5","188","4894"
"71","57","11","4160","1613"
"72","57","9","4127","1600"
"73","57","17","4634","1713"
"74","63","4093","436","2860"
"75","57","17","4095","1586"
"76","75","9","741","4854"
"77","57","11","4141","1568"
"78","63","183","441","2888"
"79","75","11","744","4877"
"80","63","765","430","2729"
"81","75","10","724","4805"
"82","63","592","418","2735"
"83","75","17","732","4840"
"84","75","52","749","4866"
"85","57","13","4198","1623"
"86","75","13","712","4694"
"87","57","20","4112","1593"
"88","63","3826","465","3013"
"89","63","3151","427","2764"
"90","57","10","4032","1543"
"91","57","20","4788","1803"
"92","75","11","741","4891"
"93","63","3221","456","2956"
"94","75","11","725","4802"
"95","75","11","754","4888"
"96","63","5232","464","2899"
"97","57","13","4098","1579"
"98","57","10","4123","1600"
"99","57","14","4400","1669"
"100","63","2637","447","2924"
"101","75","28","733","4784"
"102","63","5304","453","2888"
"103","75","22","740","4849"
"104","63","4140","422","2755"
"105","57","13","4040","1527"
"106","63","2861","426","2765"
"107","0","2503","3339","3965"
"108","57","14","4365","1665"
"109","63","3957","437","2854"
"110","75","16","737","4823"
"111","63","4513","456","2988"
"112","75","14","750","4795"
"113","63","3291","417","2751"
"114","57","9","4239","1609"
"115","63","3106","427","2780"
"116","63","2773","431","2772"
"117","75","16","750","4782"
"118","63","3584","448","2832"
"119","75","81","717","4769"
"120","75","10","724","4776"
"121","75","11","731","4761"
"122","75","19","688","4601"
"123","75","16","771","4968"
"124","63","2871","452","2861"
"125","63","303","425","2727"
"126","75","18","762","4904"
"127","57","17","4050","1551"
"128","57","14","4246","1623"
"129","75","19","755","4754"
"130","75","15","743","4861"
"131","63","3121","455","2880"
"132","63","6121","431","2740"
"133","75","20","648","4326"
"134","72","5","180","4564"
"135","63","491","439","2776"
"136","57","9","4194","1615"
"137","75","12","685","4526"
"138","63","2414","427","2742"
"139","75","8","730","4816"
"140","63","3968","490","2901"
"141","75","13","751","4947"
"142","57","18","4261","1623"
"143","75","16","730","4735"
"144","63","3261","442","2852"
"145","75","18","724","4804"
"146","75","11","800","5305"
"147","75","15","747","4886"
"148","57","16","3973","1519"
"149","57","7","4228","1654"
"150","75","12","716","4692"
"151","75","29","754","4859"
"152","75","13","750","4795"
"153","63","607","443","2852"
"154","75","14","732","4740"
"155","75","8","703","4653"
"156","57","14","4291","1601"
"157","63","3889","418","2763"
"158","75","18","716","4680"
"159","57","12","4208","1605"
"160","75","13","692","4647"
"161","75","16","760","4933"
"162","57","17","4375","1647"
"163","63","4082","423","2727"
"164","57","11","4045","1527"
"165","57","17","3558","1352"
"166","57","18","4278","1642"
"167","63","3895","447","2886"
"168","75","13","743","4759"
"169","75","9","769","4958"
"170","57","21","4060","1539"
"171","57","14","4271","1615"
"172","63","4245","449","2811"
"173","57","13","4097","1565"
"174","75","16","809","5136"
"175","63","552","442","2819"
"176","63","4394","424","2757"
"177","75","63","712","4793"
"178","57","13","4045","1552"
"179","63","2931","413","2679"
"180","57","19","4375","1644"
"181","63","2886","431","2800"
"182","57","10","4155","1569"
"183","57","10","4346","1630"
"184","75","16","728","4757"
"185","63","2863","432","2730"
"186","57","13","4127","1596"
"187","63","4266","448","2852"
"188","75","12","719","4711"
"189","57","14","4381","1671"
"190","63","3119","442","2810"
"191","57","11","4204","1586"
"192","75","9","765","4998"
"193","75","19","731","4756"
"194","75","10","705","4644"
"195","57","51","4010","1518"
"196","63","4349","441","2802"
"197","57","14","4043","1547"
"198","63","4547","441","2766"
"199","63","2556","428","2758"
"200","63","3775","419","2642"
"201","63","4157","464","2914"
"202","63","3460","432","2722"
"203","75","18","698","4481"
"204","57","19","4090","1539"
"205","57","26","4188","1576"
"206","75","16","708","4548"
"207","63","4193","450","2842"
"208","57","16","4348","1642"
"209","57","24","4085","1535"
"210","57","19","4110","1563"
"211","57","18","4358","1658"
"212","75","14","731","4828"
"213","75","11","750","4866"
"214","75","14","721","4742"
"215","63","3603","448","2834"
"216","57","13","3893","1510"
"217","57","15","4110","1524"
"218","75","12","747","4807"
"219","75","18","667","4437"
"220","63","3001","441","2828"
"221","63","4439","439","2793"
"222","75","11","753","4778"
"223","57","15","4110","1571"
"224","75","16","678","4530"
"225","75","14","754","4813"
"226","57","16","4123","1529"
