Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_G11.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"387","57","14","4133","1588"
"388","57","11","4241","1599"
"389","63","1264","427","2714"
"390","57","9","4359","1640"
"391","75","10","757","4985"
"392","63","1512","425","2799"
"393","75","11","770","4923"
"394","63","1533","421","2691"
"395","75","12","736","4736"
"396","57","12","4187","1579"
"397","63","1729","434","2759"
"398","57","19","4273","1638"
"399","75","15","699","4705"
"400","75","14","711","4611"
"401","63","2336","447","2849"
"402","75","14","718","4716"
"403","63","1712","456","2890"
"404","75","15","744","4798"
"405","75","10","729","4782"
"406","57","15","4082","1556"
"407","75","26","642","4185"
"408","57","15","4322","1646"
"409","57","16","4252","1624"
"410","75","12","722","4697"
"411","75","19","715","4685"
"412","75","9","726","4745"
"413","63","1337","459","2868"
"414","63","1362","455","2896"
"415","63","2871","443","2794"
"416","75","11","702","4554"
"417","57","19","4353","1670"
"418","75","23","688","4501"
"419","75","66","748","4804"
"420","63","1498","443","2815"
"421","75","26","751","4883"
"422","57","9","4167","1568"
"423","63","1712","437","2762"
"424","75","17","778","5105"
"425","57","20","4349","1630"
"426","57","16","4188","1573"
"427","57","14","3884","1480"
"428","57","23","4507","1709"
"429","75","9","748","4848"
"430","75","13","723","4758"
"431","57","18","3930","1477"
"432","75","12","780","4936"
"433","75","18","743","4832"
"434","75","15","884","5423"
"435","63","2022","425","2718"
"436","57","13","4042","1511"
"437","57","15","4224","1586"
"438","57","16","4289","1623"
"439","75","23","722","4712"
"440","63","1783","431","2716"
"441","63","1707","471","2965"
"442","57","14","4029","1525"
"443","57","11","4186","1593"
"444","75","16","699","4508"
"445","63","1416","437","2789"
"446","75","48","778","4966"
"447","75","17","760","4890"
"448","63","1530","450","2848"
"449","75","51","768","4642"
"450","57","15","4027","1548"
"451","57","20","4196","1602"
"452","63","1862","454","2891"
"453","57","17","4254","1603"
"454","57","13","4246","1590"
"455","75","9","756","4767"
"456","57","9","4439","1673"
"457","63","1255","436","2711"
"458","63","1820","444","2781"
"459","75","16","673","4345"
"460","75","17","719","4706"
"461","75","11","738","4764"
"462","57","14","4231","1550"
"463","75","82","797","5051"
"464","57","23","4013","1547"
"465","57","13","4271","1605"
"466","75","12","622","4102"
"467","75","15","761","4940"
"468","57","21","4102","1571"
"469","57","16","4038","1524"
"470","75","17","713","4722"
"471","75","27","721","4701"
"472","63","8655","484","3029"
"473","57","17","4373","1651"
"474","75","10","748","4859"
"475","63","1853","474","2958"
"476","57","9","4049","1566"
"477","75","18","760","5016"
"478","75","27","749","4882"
"479","75","27","747","4875"
"480","75","15","758","4928"
"481","63","2027","461","2995"
"482","63","1704","441","2786"
"483","75","20","744","4769"
"484","75","16","738","4915"
"485","57","13","4147","1575"
"486","75","20","745","4779"
"487","75","13","726","4782"
"488","57","76","4061","1544"
"489","75","34","760","4959"
"490","57","27","3988","1551"
"491","57","25","4136","1578"
"492","75","18","741","4782"
"493","63","1582","448","2839"
"494","63","1473","428","2709"
"495","75","12","745","4778"
"496","57","16","4297","1627"
"497","57","19","4154","1575"
"498","57","11","3961","1504"
"499","57","27","4207","1615"
"500","57","17","4309","1643"
"501","75","48","738","4842"
"502","75","27","759","4836"
"503","75","31","767","4946"
"504","63","1211","406","2643"
"505","75","18","704","4656"
"506","63","1747","467","3003"
"507","63","1320","450","2896"
"508","57","15","4254","1622"
"509","63","1925","441","2859"
"510","63","1796","438","2842"
"511","57","17","4219","1612"
"512","75","19","727","4839"
"513","75","18","732","4810"
"514","57","17","4387","1661"
"515","63","1450","432","2750"
"516","57","15","4342","1647"
"517","63","1306","466","2964"
"518","63","44","453","2866"
"519","57","10","4278","1634"
"520","63","1487","466","2985"
"521","57","24","4364","1660"
"522","63","1206","453","2872"
"523","0","17","3566","1643"
"524","75","9","724","4740"
"525","63","2541","431","2758"
"526","57","13","4186","1569"
"527","63","1194","439","2856"
"528","75","10","707","4686"
"529","75","12","829","5498"
"530","75","14","750","4900"
"531","63","1044","472","2974"
"532","57","17","4268","1609"
"533","57","12","4261","1628"
"534","63","2095","452","2919"
"535","75","19","779","5101"
"536","75","21","682","4542"
"537","75","19","763","4960"
"538","57","18","4133","1568"
"539","75","7","717","4811"
"540","75","10","733","4862"
"541","57","22","4262","1610"
"542","63","1661","423","2646"
"543","75","15","683","4655"
"544","75","16","674","4444"
"545","75","12","790","5156"
"546","75","33","744","4842"
"547","63","1774","442","2804"
"548","75","14","789","5101"
"549","57","15","4089","1544"
"550","57","16","3787","1450"
"551","57","13","4386","1649"
"552","63","1237","444","2880"
"553","63","1289","433","2783"
"554","75","27","735","4879"
"555","57","35","4194","1603"
"556","75","21","778","5121"
"557","57","19","4130","1556"
"558","57","13","4352","1649"
"559","57","12","4279","1627"
"560","57","22","4124","1571"
"561","63","1772","438","2739"
"562","57","17","4120","1596"
"563","75","30","747","4858"
"564","57","21","3881","1463"
"565","57","9","4350","1664"
"566","63","1019","443","2876"
"567","75","13","778","5057"
"568","75","9","746","5019"
"569","63","1498","449","2855"
"570","63","1382","412","2876"
"571","63","1638","440","2866"
"572","57","15","4050","1533"
"573","75","18","704","4603"
"574","63","1071","460","2922"
"575","75","9","765","5015"
"576","63","1373","440","2855"
"577","75","12","688","4505"
"578","75","16","740","4800"
"579","63","22","450","2891"
"580","75","13","797","5296"
"581","57","15","4208","1603"
"582","57","22","4142","1554"
"583","63","1613","454","2952"
"584","75","29","763","5015"
"585","57","24","4196","1570"
"586","63","1510","450","2840"
"587","75","13","721","4655"
"588","57","11","4180","1608"
"589","75","17","777","5057"
"590","57","13","4400","1677"
"591","63","1289","444","2794"
"592","57","13","4189","1605"
"593","57","19","4159","1570"
"594","75","12","745","4947"
"595","57","15","4289","1664"
"596","57","14","4250","1613"
"597","63","1641","439","2850"
"598","57","23","4373","1614"
"599","57","14","4264","1610"
"600","75","11","697","4630"
"601","57","16","4074","1550"
"602","63","1928","475","3039"
"603","75","10","739","4816"
"604","63","1423","433","2764"
"605","57","12","4831","1832"
"606","57","12","4082","1584"
"607","75","15","754","4966"
"608","63","2134","456","2908"
"609","75","26","737","4825"
"610","57","18","4245","1613"
"611","57","15","4163","1673"
"612","63","1550","469","2956"
"613","75","15","695","4769"
"614","75","17","730","4721"
"615","75","16","783","5097"
"616","63","1801","450","2887"
"617","63","1449","424","2726"
"618","57","27","4149","1547"
"619","57","13","4259","1634"
"620","75","9","716","4786"
"621","57","12","4037","1531"
"622","63","3001","440","2778"
"623","75","11","774","5186"
"624","75","23","733","4828"
"625","63","2047","437","2798"
"626","75","11","807","5238"
"627","57","18","3966","1524"
"628","63","1193","428","2718"
"629","63","1550","436","2819"
"630","75","12","734","4905"
"631","63","1982","442","2857"
"632","57","12","4189","1642"
"633","75","15","759","4784"
"634","63","1007","431","2714"
"635","63","1208","435","2787"
"636","63","2714","452","2955"
"637","75","12","718","4833"
"638","63","1349","444","2845"
"639","57","14","4096","1551"
"640","63","1476","427","2714"
"641","57","14","4154","1566"
"642","75","14","674","4416"
"643","75","19","699","4511"
"644","63","1274","438","2750"
"645","63","1484","420","2718"
"646","57","10","4227","1577"
"647","57","17","4330","1629"
"648","63","990","454","2855"
"649","63","1558","487","3133"
"650","75","51","739","4847"
"651","57","9","4322","1656"
"652","75","17","709","4619"
"653","57","14","4389","1680"
"654","63","1437","436","2764"
"655","75","9","742","4904"
"656","57","10","4166","1585"
"657","63","1649","447","2806"
"658","75","15","744","4907"
"659","75","16","703","4644"
"660","63","1835","443","2760"
"661","63","1651","423","2712"
"662","63","1882","429","2753"
"663","57","17","4134","1561"
"664","57","21","4202","1625"
"665","75","20","761","4931"
"666","75","13","736","4739"
"667","75","10","731","4763"
"668","63","2288","443","2839"
"669","57","22","4244","1604"
"670","75","13","710","4683"
"671","75","36","739","4779"
"672","63","3250","445","2773"
"673","63","1623","432","2711"
"674","57","13","4303","1641"
"675","57","22","4270","1593"
"676","57","13","4258","1574"
"677","57","9","4215","1575"
"678","63","1542","447","2782"
"679","57","25","4050","1545"
"680","57","22","3638","1446"
"681","63","1468","441","2879"
"682","75","15","749","4870"
"683","75","24","772","5047"
"684","57","11","4280","1621"
"685","63","2638","455","2791"
"686","75","12","741","4848"
"687","57","14","4198","1558"
"688","63","1564","454","2783"
"689","57","24","4069","1554"
"690","75","12","733","4773"
"691","75","13","683","4358"
"692","63","1711","427","2767"
"693","57","23","4199","1594"
"694","57","13","4180","1553"
"695","57","15","4348","1607"
"696","75","18","722","4626"
"697","57","15","3951","1474"
"698","75","34","736","4839"
"699","75","16","723","4641"
"700","75","12","708","4514"
"701","57","10","4354","1598"
"702","57","12","4134","1575"
"703","57","16","4301","1578"
"704","57","24","4226","1673"
"705","57","51","4492","1675"
"706","57","12","4360","1580"
"707","75","10","741","4628"
"708","75","19","722","4759"
"709","75","22","772","4846"
"710","75","22","758","4823"
"711","57","19","4359","1572"
"712","63","1324","477","2892"
