Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_G4.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","12","705","4416"
"2","57","16","4145","1537"
"3","75","13","780","4899"
"4","75","13","706","4575"
"5","57","25","4020","1553"
"6","63","1635","413","2677"
"7","57","15","4078","1496"
"8","75","17","714","4772"
"9","57","15","4288","1580"
"10","57","18","4200","1624"
"11","63","1852","428","2715"
"12","75","22","748","4958"
"13","57","19","4190","1610"
"14","63","1909","418","2667"
"15","75","29","762","4838"
"16","75","14","768","4857"
"17","77","6","2151","4363"
"18","75","9","736","4879"
"19","63","1500","441","2773"
"20","63","1735","434","2728"
"21","63","2150","439","2767"
"22","57","13","4056","1559"
"23","63","1928","458","2862"
"24","63","2208","433","2745"
"25","63","2216","457","2883"
"26","57","28","4192","1591"
"27","75","12","747","5033"
"28","57","15","4131","1619"
"29","63","1689","441","2888"
"30","63","1894","448","2790"
"31","63","2357","431","2767"
"32","75","15","741","4803"
"33","57","20","4158","1562"
"34","75","8","676","4489"
"35","75","29","774","4918"
"36","63","2878","422","2654"
"37","63","2288","442","2855"
"38","57","19","4015","1549"
"39","63","2136","469","2884"
"40","75","12","742","4776"
"41","63","1343","425","2758"
"42","75","17","712","4832"
"43","57","12","3963","1542"
"44","63","1930","423","2775"
"45","75","13","798","5090"
"46","63","1412","430","2794"
"47","63","4557","432","2732"
"48","63","1955","448","2948"
"49","75","15","675","4486"
"50","57","14","4532","1694"
"51","57","27","4180","1571"
"52","63","2788","453","2975"
"53","75","14","759","4936"
"54","57","13","4284","1609"
"55","75","11","685","4607"
"56","75","10","723","4685"
"57","57","15","4089","1552"
"58","75","16","777","5052"
"59","75","11","743","4790"
"60","63","2463","409","2640"
"61","63","6191","430","2778"
"62","57","26","4157","1593"
"63","75","19","729","4851"
"64","57","20","4093","1577"
"65","75","9","706","4702"
"66","75","11","750","4891"
"67","57","21","4098","1592"
"68","75","15","729","4698"
"69","75","14","731","4868"
"70","63","2114","442","2873"
"71","63","2283","466","2994"
"72","63","4193","430","2898"
"73","75","42","752","4886"
"74","63","1885","426","2789"
"75","57","15","4351","1690"
"76","57","16","4203","1636"
"77","75","21","737","4787"
"78","57","24","4103","1566"
"79","63","1639","434","2826"
"80","57","12","4428","1634"
"81","63","1458","415","2661"
"82","63","2402","450","2924"
"83","75","12","743","4858"
"84","57","14","4244","1671"
"85","75","15","752","4757"
"86","57","17","4242","1618"
"87","75","10","805","5218"
"88","57","15","4352","1708"
"89","63","2405","433","2817"
"90","75","19","730","4839"
"91","57","38","4149","1566"
"92","75","10","727","4756"
"93","75","20","736","4832"
"94","57","12","4079","1590"
"95","75","14","696","4603"
"96","63","2666","460","3005"
"97","63","2939","438","2833"
"98","63","3022","447","2880"
"99","75","23","735","4813"
"100","75","20","754","4766"
"101","63","2097","447","2929"
"102","75","26","774","4980"
"103","75","15","711","4695"
"104","75","20","692","4478"
"105","57","12","4223","1658"
"106","75","24","708","4661"
"107","75","32","747","4871"
"108","57","23","4061","1573"
"109","57","11","4331","1670"
"110","75","17","748","4962"
"111","75","14","719","4654"
"112","57","15","4165","1584"
"113","57","16","4296","1586"
"114","57","42","4262","1652"
"115","57","9","4196","1569"
"116","63","3024","460","2936"
"117","75","17","726","4761"
"118","63","1902","442","2885"
"119","75","15","720","4802"
"120","63","2048","451","2886"
"121","57","13","4425","1715"
"122","63","2034","438","2845"
"123","75","10","816","5376"
"124","57","17","4191","1619"
"125","75","14","752","4887"
"126","75","24","746","5050"
"127","63","2285","450","2924"
"128","63","1729","421","2753"
"129","75","17","748","4888"
"130","57","19","4267","1623"
"131","75","27","724","4803"
"132","63","1361","429","2748"
"133","63","3568","452","2999"
"134","63","3704","445","2913"
"135","75","14","761","4973"
"136","57","22","4271","1634"
"137","75","8","736","4771"
"138","75","13","767","4988"
"139","57","11","4171","1610"
"140","75","6","741","4890"
"141","75","12","742","4881"
"142","57","13","4122","1585"
"143","57","17","4132","1585"
"144","75","11","743","4836"
"145","75","14","745","4884"
"146","57","16","4148","1561"
"147","57","12","4273","1637"
"148","75","18","722","5211"
"149","63","2329","449","2903"
"150","63","2292","462","2933"
"151","75","15","692","4551"
"152","57","21","4007","1553"
"153","57","17","4275","1640"
"154","75","12","722","4767"
"155","63","2219","449","2805"
"156","63","1907","448","2859"
"157","75","21","725","4772"
"158","57","13","4404","1690"
"159","75","10","722","4653"
"160","57","17","4185","1597"
"161","63","1231","456","2986"
"162","57","15","4371","1680"
"163","57","17","4335","1668"
"164","63","2154","461","2875"
"165","75","12","756","5033"
"166","57","14","4293","1667"
"167","57","12","4322","1633"
"168","75","11","738","4851"
"169","57","14","4036","1538"
"170","63","2428","448","2823"
"171","63","3029","446","2820"
"172","75","13","782","5184"
"173","57","10","4299","1654"
"174","75","16","734","4839"
"175","63","2222","437","2826"
"176","75","6","708","4657"
"177","75","12","761","5062"
"178","57","20","4218","1616"
"179","63","1742","437","2792"
"180","75","16","745","4859"
"181","75","12","774","4883"
"182","57","15","4026","1553"
"183","75","18","729","4759"
"184","63","2322","445","2818"
"185","57","10","4102","1594"
"186","63","2835","436","2833"
"187","57","15","4418","1695"
"188","75","10","728","4820"
"189","57","18","4301","1650"
"190","63","1692","443","2793"
"191","75","12","750","4979"
"192","75","15","755","4944"
"193","57","10","4189","1612"
"194","63","2815","446","2914"
"195","63","2230","430","2847"
"196","57","13","4101","1564"
"197","75","15","730","4848"
"198","57","20","4087","1574"
"199","75","17","712","4750"
"200","57","16","4284","1627"
"201","63","2220","430","2785"
"202","57","19","4087","1587"
"203","57","15","4111","1556"
"204","75","42","733","4784"
"205","75","11","751","4851"
"206","75","10","754","4951"
"207","57","8","4129","1585"
"208","75","39","740","4737"
"209","75","20","744","4826"
"210","63","2014","444","2894"
"211","63","931","410","2639"
"212","63","1950","453","2940"
"213","63","2886","444","2823"
"214","63","1452","435","2803"
"215","63","2814","456","2920"
"216","63","1917","457","2937"
"217","57","16","4340","1652"
"218","75","15","742","4909"
"219","75","12","772","5081"
"220","63","1558","413","2633"
"221","75","18","756","4921"
"222","63","2434","453","2902"
"223","57","19","4351","1654"
"224","75","22","704","4649"
"225","57","25","4156","1582"
"226","63","1640","453","2865"
"227","57","17","4097","1561"
"228","57","17","4061","1534"
"229","57","16","4046","1543"
"230","75","34","764","4987"
"231","75","17","757","4983"
"232","57","21","4137","1555"
"233","57","12","4177","1589"
"234","75","16","742","4824"
"235","57","24","4150","1565"
"236","57","16","4046","1538"
"237","57","9","4175","1620"
"238","57","10","4077","1553"
"239","57","15","3960","1510"
"240","57","18","4375","1651"
"241","57","14","4172","1566"
"242","57","18","4583","1741"
"243","75","11","717","4730"
"244","75","16","725","4683"
"245","57","15","4204","1607"
"246","57","17","3976","1532"
"247","72","8","181","4615"
"248","63","2397","442","2849"
"249","57","14","4155","1568"
"250","57","16","4098","1567"
"251","63","2238","442","2892"
"252","63","2685","440","2859"
"253","63","2262","442","2847"
"254","0","26","1099","6713"
"255","57","37","4185","1604"
"256","75","11","772","4981"
"257","63","2104","454","2893"
"258","57","22","4239","1581"
"259","63","84","428","2763"
"260","63","1579","442","2799"
"261","75","12","714","4638"
"262","57","11","4216","1623"
"263","75","14","741","4870"
"264","63","2549","447","2844"
"265","57","20","4327","1600"
"266","57","19","4050","1562"
"267","57","12","3885","1503"
"268","75","13","738","4837"
"269","63","2626","447","2840"
"270","75","12","695","4667"
"271","57","23","4000","1529"
"272","63","1777","427","2795"
"273","75","50","640","4206"
"274","75","26","719","4653"
"275","63","1054","422","2636"
"276","57","14","4191","1575"
"277","75","17","673","4389"
"278","75","15","702","4620"
"279","57","12","4047","1554"
"280","63","1895","438","2885"
"281","57","21","4141","1583"
"282","63","1754","428","2735"
"283","75","12","731","4698"
"284","63","2243","456","2974"
"285","75","35","746","4908"
"286","75","18","791","5159"
"287","75","17","744","4905"
"288","63","2296","429","2720"
"289","57","14","3888","1492"
"290","63","2032","432","2727"
"291","63","1565","440","2840"
"292","75","11","706","4680"
"293","75","19","716","4824"
"294","57","14","4268","1623"
"295","57","17","4247","1631"
"296","63","1954","430","2768"
"297","57","29","4021","1528"
"298","63","2195","425","2756"
"299","75","15","728","4755"
"300","75","27","793","5080"
"301","57","21","4107","1559"
"302","57","20","4173","1589"
"303","75","25","738","4811"
"304","63","1681","416","2701"
"305","75","63","685","4569"
"306","75","19","741","4824"
"307","75","13","740","4781"
"308","75","14","749","4888"
"309","75","11","691","4565"
"310","63","1855","429","2722"
"311","63","2172","448","2868"
"312","57","17","4450","1661"
"313","63","1975","421","2708"
"314","75","15","690","4558"
"315","75","11","698","4661"
"316","63","2145","413","2652"
"317","57","12","3922","1499"
"318","57","16","4291","1614"
"319","63","2221","428","2728"
"320","57","14","4129","1560"
"321","57","12","4059","1508"
