Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_G1.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","1476","451","2819"
"2","63","37","441","2705"
"3","75","225","732","4636"
"4","75","128","708","4724"
"5","75","197","719","4609"
"6","75","288","783","4920"
"7","75","518","766","4932"
"8","63","1871","434","2774"
"9","63","1829","463","2907"
"10","57","275","4033","1544"
"11","75","353","731","4792"
"12","75","180","758","4867"
"13","77","7","2232","4435"
"14","57","253","4174","1611"
"15","75","196","711","4581"
"16","75","218","703","4571"
"17","75","229","740","4705"
"18","63","1953","439","2781"
"19","57","156","4283","1595"
"20","75","156","708","4633"
"21","57","155","4006","1491"
"22","75","209","724","4638"
"23","63","1833","418","2618"
"24","57","13","3963","1457"
"25","75","222","715","4694"
"26","57","107","4176","1581"
"27","63","1517","426","2742"
"28","63","1940","428","2857"
"29","75","384","692","4600"
"30","63","94","414","2697"
"31","57","184","4010","1581"
"32","75","221","732","4682"
"33","75","310","717","4854"
"34","75","201","741","4745"
"35","57","27","4050","1522"
"36","63","3146","466","2999"
"37","63","1816","463","2905"
"38","75","240","719","4793"
"39","75","244","733","4811"
"40","75","227","731","4871"
"41","75","22","724","4710"
"42","63","170","449","2923"
"43","63","1622","390","2533"
"44","75","290","756","4779"
"45","63","1134","473","2918"
"46","75","198","694","4510"
"47","63","2507","428","2844"
"48","75","145","709","4653"
"49","75","340","703","4656"
"50","63","1527","408","2660"
"51","63","4676","422","2740"
"52","63","1628","460","2895"
"53","75","263","745","4788"
"54","57","188","4255","1609"
"55","75","271","737","4783"
"56","63","1388","429","2698"
"57","63","1498","419","2677"
"58","63","2306","463","2912"
"59","57","245","4283","1617"
"60","75","227","696","4726"
"61","63","1614","445","2902"
"62","63","1856","442","2932"
"63","57","107","4097","1548"
"64","63","2168","391","2639"
"65","57","186","3960","1559"
"66","57","173","3862","1517"
"67","63","1165","439","2869"
"68","57","206","3957","1555"
"69","57","182","4251","1631"
"70","57","174","3802","1478"
"71","63","2100","458","2922"
"72","75","219","738","4796"
"73","75","312","732","4959"
"74","75","15","758","4907"
"75","75","38","729","4775"
"76","57","171","4085","1536"
"77","75","339","733","4854"
"78","63","2060","410","2667"
"79","63","1602","401","2553"
"80","57","164","4966","1867"
"81","63","1597","428","2809"
"82","63","1788","447","2853"
"83","57","244","4170","1622"
"84","57","182","4191","1590"
"85","75","151","696","4680"
"86","63","2028","441","2753"
"87","75","215","708","4687"
"88","75","254","706","4724"
"89","75","202","747","4645"
"90","75","209","730","4568"
"91","57","9","4228","1622"
"92","57","76","4244","1622"
"93","63","54","462","2961"
"94","57","147","4121","1547"
"95","57","18","4202","1593"
"96","63","2144","446","2811"
"97","75","256","717","4759"
"98","57","57","4213","1611"
"99","57","149","4317","1610"
"100","75","325","736","4833"
"101","57","182","4378","1669"
"102","57","257","3903","1544"
"103","57","177","4325","1652"
"104","75","210","738","5039"
"105","63","93","434","2729"
"106","57","175","4072","1560"
"107","63","1953","433","2757"
"108","63","1830","423","2822"
"109","63","2273","427","2833"
"110","75","24","689","4665"
"111","63","1492","432","2766"
"112","63","4476","443","2847"
"113","63","2099","442","2800"
"114","75","201","764","5000"
"115","57","320","4147","1597"
"116","75","213","755","4938"
"117","75","282","712","4650"
"118","57","182","4301","1648"
"119","63","1823","448","2881"
"120","63","2103","429","2802"
"121","63","1388","443","2873"
"122","57","263","4247","1625"
"123","75","210","731","4978"
"124","75","164","766","4972"
"125","57","136","4380","1664"
"126","63","2121","436","2838"
"127","57","251","3872","1500"
"128","75","149","743","4917"
"129","57","146","4398","1707"
"130","63","179","448","2868"
"131","75","293","705","4667"
"132","63","1677","398","2548"
"133","75","112","767","5255"
"134","63","1617","444","2874"
"135","63","1336","425","2771"
"136","75","202","733","4767"
"137","63","49","434","2760"
"138","75","177","735","4964"
"139","57","125","4340","1694"
"140","75","193","715","4582"
"141","57","148","4215","1620"
"142","57","220","4234","1654"
"143","57","106","4223","1605"
"144","63","1646","444","2899"
"145","75","185","737","4794"
"146","63","1775","413","2703"
"147","57","16","4099","1563"
"148","57","13","4330","1706"
"149","63","128","445","2772"
"150","75","581","749","5000"
"151","75","208","734","4897"
"152","57","230","4305","1673"
"153","75","228","738","4775"
"154","63","269","452","2951"
"155","57","167","4241","1664"
"156","75","235","731","4698"
"157","63","1622","435","2871"
"158","75","315","731","4669"
"159","75","323","697","4766"
"160","63","3647","453","2872"
"161","75","223","772","5177"
"162","63","61","443","2860"
"163","57","129","4179","1590"
"164","57","25","4149","1616"
"165","63","235","425","2749"
"166","75","514","759","5072"
"167","57","148","4269","1617"
"168","75","205","724","4934"
"169","63","105","439","2845"
"170","57","160","4187","1584"
"171","57","114","3942","1502"
"172","63","2201","445","2812"
"173","63","2230","451","2863"
"174","63","1976","454","2884"
"175","75","192","762","4910"
"176","63","1707","424","2710"
"177","57","46","4233","1596"
"178","63","1500","412","2695"
"179","72","5","157","4351"
"180","63","115","413","2720"
"181","57","10","4153","1577"
"182","57","153","4286","1643"
"183","75","293","746","4925"
"184","63","1760","449","2941"
"185","75","208","732","4851"
"186","57","11","4148","1575"
"187","57","116","3983","1549"
"188","57","176","4210","1618"
"189","63","1867","432","2743"
"190","63","1570","415","2699"
"191","57","190","4071","1530"
"192","75","14","746","5009"
"193","75","200","735","4745"
"194","57","10","4120","1623"
"195","57","143","3989","1539"
"196","63","2976","460","2968"
"197","75","242","728","4913"
"198","63","2160","432","2800"
"199","75","199","734","4843"
"200","57","117","4014","1544"
"201","63","1711","446","2883"
"202","57","176","4091","1583"
"203","63","2507","446","2885"
"204","75","424","676","4617"
"205","57","157","4207","1613"
"206","57","114","4213","1682"
"207","75","23","737","4845"
"208","63","1793","405","2676"
"209","57","15","3938","1489"
"210","63","2402","457","2932"
"211","63","2350","433","2721"
"212","63","1795","428","2749"
"213","75","165","743","4866"
"214","75","183","716","4768"
"215","75","218","750","4915"
"216","75","43","701","4655"
"217","75","232","753","4937"
"218","63","88","385","2491"
"219","63","1744","417","2678"
"220","57","194","4110","1570"
"221","57","159","4038","1566"
"222","63","1670","422","2738"
"223","57","79","5050","1941"
"224","57","174","4255","1630"
"225","75","265","738","4915"
"226","57","187","4249","1639"
"227","75","514","766","4956"
"228","57","21","4196","1605"
"229","75","288","731","4808"
"230","63","1452","431","2746"
"231","75","223","744","4858"
"232","57","171","4015","1542"
"233","63","1747","406","2653"
"234","75","258","728","4777"
"235","57","124","4347","1660"
"236","57","268","4037","1536"
"237","75","385","725","4812"
"238","63","1511","433","2795"
"239","63","2185","440","2864"
"240","63","2150","433","2785"
"241","63","1890","441","2833"
"242","75","248","757","5002"
"243","75","202","758","4840"
"244","57","79","4200","1578"
"245","75","190","734","4870"
"246","63","1650","436","2818"
"247","57","140","4186","1610"
"248","75","311","762","5020"
"249","57","113","3928","1490"
"250","63","1578","413","2701"
"251","63","14","428","2780"
"252","75","198","761","4951"
"253","75","198","747","4800"
"254","57","112","4223","1615"
"255","75","156","719","4715"
"256","75","206","705","4718"
"257","57","288","4220","1637"
"258","75","14","713","4679"
"259","75","268","708","4745"
"260","75","13","746","4937"
"261","63","1840","437","2758"
"262","63","1634","441","2856"
"263","57","247","4229","1619"
"264","63","1772","452","2852"
"265","63","2280","417","2667"
"266","63","2061","459","2948"
"267","75","235","746","4869"
"268","57","123","4053","1558"
"269","63","1791","459","2863"
"270","63","2382","444","2862"
"271","57","15","4215","1625"
"272","57","233","4151","1608"
"273","57","138","4045","1570"
"274","63","2274","443","2874"
"275","75","235","724","4836"
"276","63","2977","451","2889"
"277","75","155","691","4559"
"278","75","232","772","5071"
"279","75","208","748","4901"
"280","63","1805","429","2723"
"281","57","206","4133","1572"
"282","57","14","3729","1439"
"283","75","289","716","4740"
"284","63","1921","439","2794"
"285","63","1218","431","2809"
"286","75","201","692","4574"
"287","72","7","173","4596"
"288","63","1429","459","2896"
"289","63","179","440","2827"
"290","63","2392","433","2832"
"291","57","98","4236","1650"
"292","57","145","4169","1583"
"293","75","20","695","4681"
"294","63","2053","436","2871"
"295","75","20","705","4598"
"296","75","124","703","4759"
"297","75","210","690","4524"
"298","75","240","705","4628"
"299","63","2637","443","2836"
"300","63","2021","439","2840"
"301","57","223","4224","1623"
"302","57","224","4110","1580"
"303","57","13","4282","1657"
"304","75","16","738","4766"
"305","75","231","696","4606"
"306","57","208","4356","1660"
"307","63","2329","416","2685"
"308","57","169","4189","1612"
"309","57","12","3928","1503"
"310","57","182","4006","1532"
"311","75","258","742","4828"
"312","57","235","4193","1577"
"313","63","1936","456","2925"
"314","63","1564","427","2736"
"315","75","187","725","4691"
"316","57","377","3948","1523"
"317","57","243","4152","1585"
"318","57","12","4094","1554"
"319","57","265","4105","1559"
"320","63","1698","438","2782"
"321","75","232","775","5009"
"322","63","135","444","2927"
"323","63","2038","408","2678"
"324","63","1793","457","2976"
"325","75","333","713","4662"
"326","63","1969","445","2845"
"327","57","137","4154","1588"
"328","63","45","416","2717"
"329","63","1531","416","2747"
"330","63","1453","464","2998"
"331","57","349","4167","1562"
"332","75","15","687","4440"
"333","75","379","769","5027"
"334","63","2026","452","2875"
"335","75","210","743","4907"
"336","57","201","3901","1477"
"337","75","179","748","4685"
"338","63","1968","427","2712"
"339","75","205","758","4903"
"340","57","237","4082","1598"
"341","63","80","419","2723"
"342","57","161","4038","1562"
