Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_E10.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","10","762","4856"
"2","63","60","440","2711"
"3","75","18","690","4604"
"4","75","11","721","4627"
"5","57","20","4353","1586"
"6","57","13","4034","1504"
"7","77","16","2196","4400"
"8","63","1451","427","2760"
"9","63","1429","429","2698"
"10","75","12","735","4858"
"11","75","11","715","4844"
"12","57","9","4226","1561"
"13","63","1601","426","2815"
"14","75","22","751","4786"
"15","75","13","750","5070"
"16","75","11","696","4742"
"17","63","65","452","2933"
"18","57","14","4155","1581"
"19","75","11","749","4922"
"20","75","10","701","4735"
"21","63","1390","414","2729"
"22","57","30","4326","1669"
"23","63","2251","427","2791"
"24","63","1647","433","2768"
"25","75","29","755","4906"
"26","57","7","3915","1539"
"27","75","12","724","4783"
"28","75","11","704","4606"
"29","63","1409","436","2906"
"30","63","1744","431","2752"
"31","63","1523","454","2844"
"32","63","1629","485","2895"
"33","75","11","726","4766"
"34","57","17","4112","1558"
"35","75","18","759","5047"
"36","75","11","723","4805"
"37","57","16","4219","1607"
"38","75","18","711","4759"
"39","63","1792","449","2921"
"40","57","14","4165","1572"
"41","63","1051","426","2753"
"42","75","16","731","4661"
"43","63","1886","470","2948"
"44","75","12","682","4488"
"45","75","11","742","4978"
"46","57","18","3980","1559"
"47","63","1694","456","2981"
"48","57","22","4110","1591"
"49","63","1367","450","2931"
"50","75","15","758","5009"
"51","75","16","735","4739"
"52","57","13","4162","1583"
"53","57","12","4283","1642"
"54","63","1118","432","2759"
"55","63","1308","436","2780"
"56","57","13","4339","1607"
"57","75","11","748","4916"
"58","63","1746","449","2803"
"59","57","9","3978","1504"
"60","57","12","4111","1610"
"61","63","1555","450","2920"
"62","75","25","721","4735"
"63","57","14","4038","1601"
"64","63","1585","450","2855"
"65","57","48","4165","1588"
"66","75","13","750","4866"
"67","63","1689","471","2991"
"68","57","15","4085","1574"
"69","57","13","4122","1591"
"70","75","14","751","4865"
"71","57","15","4229","1587"
"72","57","18","4307","1670"
"73","63","137","460","2980"
"74","75","7","730","4815"
"75","63","1422","426","2726"
"76","57","14","4058","1565"
"77","57","13","4133","1615"
"78","57","17","4165","1606"
"79","63","1481","447","2771"
"80","57","16","4391","1677"
"81","63","1684","420","2697"
"82","57","14","4342","1653"
"83","57","15","4020","1561"
"84","63","1568","428","2729"
"85","75","20","739","4926"
"86","57","11","4129","1615"
"87","63","86","442","2804"
"88","72","7","192","4761"
"89","63","1384","447","2854"
"90","75","20","710","4624"
"91","63","1543","454","2855"
"92","57","18","4299","1657"
"93","57","13","4233","1643"
"94","75","10","725","4911"
"95","75","13","776","5049"
"96","57","8","4136","1609"
"97","75","9","744","4931"
"98","75","9","763","4978"
"99","75","16","753","4842"
"100","57","16","4010","1536"
"101","57","14","3904","1541"
"102","75","11","781","5016"
"103","75","12","778","5153"
"104","63","1754","449","2845"
"105","75","17","752","4928"
"106","63","2109","428","2807"
"107","75","11","760","4998"
"108","75","12","741","4915"
"109","75","20","767","5078"
"110","75","12","730","4796"
"111","57","11","4098","1573"
"112","63","1450","435","2766"
"113","63","1260","448","2764"
"114","75","8","707","4695"
"115","57","8","4111","1586"
"116","63","987","428","2750"
"117","75","13","737","4786"
"118","57","22","4241","1624"
"119","75","11","766","5072"
"120","57","14","4095","1578"
"121","57","10","4034","1547"
"122","57","29","3875","1489"
"123","57","15","3929","1496"
"124","63","885","419","2696"
"125","57","17","4138","1580"
"126","57","12","4160","1599"
"127","75","8","727","4810"
"128","63","1980","447","2941"
"129","75","19","677","4515"
"130","57","9","3954","1520"
"131","57","14","4264","1655"
"132","57","25","4097","1557"
"133","57","38","4099","1565"
"134","63","1508","438","2796"
"135","57","15","3880","1484"
"136","75","15","711","4669"
"137","57","14","4130","1596"
"138","63","893","428","2735"
"139","63","1417","435","2770"
"140","63","1768","461","3006"
"141","75","24","700","4630"
"142","57","27","4344","1637"
"143","57","10","4224","1637"
"144","75","39","752","4958"
"145","57","8","4314","1659"
"146","63","1386","447","2884"
"147","57","17","4041","1539"
"148","72","8","183","4582"
"149","75","17","721","4746"
"150","75","10","713","4668"
"151","75","14","706","4609"
"152","75","12","785","5066"
"153","75","11","696","4569"
"154","63","1737","445","2874"
"155","57","17","4344","1646"
"156","57","10","4226","1630"
"157","63","1795","444","2854"
"158","63","1436","476","2866"
"159","57","10","4032","1554"
"160","75","15","771","5055"
"161","57","12","4069","1575"
"162","57","13","4326","1633"
"163","75","14","723","4792"
"164","57","10","4188","1604"
"165","75","15","721","4683"
"166","63","1453","452","2864"
"167","57","12","4184","1606"
"168","63","2400","443","2832"
"169","75","11","703","4709"
"170","57","13","4171","1578"
"171","75","13","702","4563"
"172","75","16","756","4921"
"173","75","14","744","4814"
"174","75","14","753","4865"
"175","63","1469","434","2837"
"176","63","1761","427","2766"
"177","57","14","4291","1634"
"178","63","1486","420","2700"
"179","57","20","4251","1593"
"180","75","13","755","4868"
"181","75","15","761","4928"
"182","57","20","4218","1574"
"183","57","19","4251","1611"
"184","75","12","691","4586"
"185","57","16","4101","1559"
"186","75","8","693","4510"
"187","75","22","768","4897"
"188","57","9","4209","1598"
"189","75","10","750","5036"
"190","57","16","4243","1635"
"191","57","15","4163","1614"
"192","75","11","694","4534"
"193","57","13","4218","1576"
"194","63","922","434","2799"
"195","57","16","4093","1567"
"196","57","15","4035","1532"
"197","57","18","3916","1491"
"198","63","1645","437","2824"
