Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_D3.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","11021","4231","1644"
"2","57","336","4290","1561"
"3","75","5389","740","4859"
"4","75","5320","732","4765"
"5","63","9603","434","2712"
"6","63","12282","442","2767"
"7","63","9326","433","2777"
"8","57","15170","4165","1547"
"9","57","11955","4029","1502"
"10","75","7020","773","5038"
"11","57","12354","4151","1587"
"12","75","938","718","4637"
"13","63","7583","433","2721"
"14","63","11029","451","2795"
"15","57","13371","3924","1539"
"16","77","8","2188","4383"
"17","63","11460","437","2733"
"18","63","9402","434","2673"
"19","63","13565","431","2714"
"20","63","11002","426","2764"
"21","75","6283","711","4661"
"22","63","12052","424","2780"
"23","63","11003","441","2774"
"24","57","13323","3873","1467"
"25","63","11441","449","2842"
"26","75","5138","752","4828"
"27","63","1549","455","2816"
"28","57","13478","4097","1610"
"29","75","7402","708","4720"
"30","75","6168","755","4794"
"31","63","9454","464","3032"
"32","75","8298","720","4823"
"33","63","8809","422","2770"
"34","75","5816","749","4828"
"35","75","5027","710","4651"
"36","57","10756","4072","1500"
"37","57","13087","4329","1602"
"38","57","13221","4352","1617"
"39","75","6818","688","4638"
"40","57","11340","3963","1533"
"41","63","10405","431","2806"
"42","0","11266","3375","1275"
"43","75","7095","771","4922"
"44","75","5431","693","4695"
"45","75","7115","714","4645"
"46","57","13372","4288","1658"
"47","63","1028","436","2812"
"48","75","6935","728","4708"
"49","63","2127","451","2867"
"50","75","3103","733","4736"
"51","75","6668","713","4781"
"52","57","12044","4089","1553"
"53","75","7395","732","4816"
"54","75","5990","760","4919"
"55","63","12020","440","2777"
"56","63","11327","456","2834"
"57","57","14447","4007","1545"
"58","75","3038","737","4861"
"59","75","13","751","4842"
"60","75","7063","728","4805"
"61","75","6480","705","4583"
"62","63","9698","413","2737"
"63","57","10978","4395","1642"
"64","63","11870","462","2943"
"65","57","14993","4115","1565"
"66","75","5900","747","4760"
"67","57","13103","4007","1530"
"68","75","7850","811","5157"
"69","57","6647","3927","1546"
"70","75","6313","742","4846"
"71","57","12826","4068","1556"
"72","63","11400","434","2688"
"73","63","9259","390","2616"
"74","57","9674","4191","1595"
"75","57","15940","4108","1606"
"76","63","11033","459","2848"
"77","63","16864","441","2844"
"78","75","5562","703","4781"
"79","57","10482","3999","1521"
"80","63","8623","413","2701"
"81","57","14033","4085","1611"
"82","63","11487","460","2963"
"83","57","3467","4986","1877"
"84","63","3021","431","2812"
"85","57","10955","3896","1500"
"86","57","16114","4233","1561"
"87","57","13118","4329","1667"
"88","57","10640","3998","1522"
"89","57","4293","4198","1636"
"90","75","5336","721","4743"
"91","63","12600","427","2779"
"92","63","8721","449","2893"
"93","57","14247","4337","1643"
"94","75","6273","717","4745"
"95","63","11599","454","2978"
"96","57","16597","4130","1601"
"97","75","6520","728","4820"
"98","75","6455","725","4879"
"99","75","7556","743","4999"
"100","75","7536","737","5016"
"101","75","6503","745","4876"
"102","75","7470","730","4890"
"103","75","8264","684","4633"
"104","75","4854","722","4761"
"105","63","9201","430","2814"
"106","63","12225","441","2881"
"107","75","8072","744","4957"
"108","57","12355","4019","1556"
"109","63","11123","423","2780"
"110","75","8420","731","4937"
"111","75","6015","739","4833"
"112","63","12708","447","2875"
"113","63","13174","458","3004"
"114","57","9948","4284","1665"
"115","63","10794","450","2935"
"116","75","3994","703","4738"
"117","57","11890","4278","1636"
"118","75","7046","740","4844"
"119","63","12941","447","2920"
"120","57","12691","4194","1620"
"121","63","11227","457","2923"
"122","75","6787","745","4979"
"123","75","5715","728","4824"
"124","63","12379","419","2719"
"125","63","498","433","2776"
"126","57","4644","4274","1691"
"127","63","12446","447","2912"
"128","57","12251","4217","1611"
"129","75","4404","700","4583"
"130","75","7530","733","4826"
"131","57","13300","4277","1660"
"132","72","11","164","4299"
"133","75","6906","722","4680"
"134","57","13197","4274","1663"
"135","57","13193","4277","1630"
"136","57","10383","4254","1679"
"137","75","6388","764","5026"
"138","75","3412","758","4990"
"139","75","3206","719","4710"
"140","63","10812","453","2845"
"141","57","12731","4108","1624"
"142","75","6587","765","5020"
"143","75","7378","727","4629"
"144","63","12402","444","2805"
"145","63","8555","448","2901"
"146","57","11706","4253","1629"
"147","63","16903","457","2920"
"148","57","9007","3990","1538"
"149","57","7383","4178","1572"
"150","63","679","452","2966"
"151","63","11112","397","2564"
"152","75","7196","769","5000"
"153","75","4869","726","4866"
"154","75","6646","789","5015"
"155","75","5333","730","4884"
"156","63","2255","437","2871"
"157","75","454","727","4771"
"158","75","8926","700","4663"
"159","57","12288","3868","1501"
"160","75","5871","744","4924"
"161","75","6194","755","4934"
"162","57","4500","3921","1498"
"163","57","12856","4460","1749"
"164","57","16073","4134","1593"
"165","75","5881","712","4554"
"166","75","9261","724","4733"
"167","57","86","4065","1502"
"168","57","6502","4151","1576"
"169","63","9573","435","2793"
"170","63","12625","433","2803"
"171","63","9900","427","2769"
"172","63","676","436","2779"
"173","63","14351","453","2894"
"174","57","1973","4039","1584"
"175","63","7691","428","2723"
"176","63","10087","458","2979"
"177","75","899","723","4645"
"178","63","2315","409","2671"
"179","57","11577","4039","1556"
"180","63","10332","433","2727"
"181","63","14637","430","2829"
"182","75","6168","725","4781"
"183","75","3723","699","4431"
"184","57","10119","4382","1668"
"185","63","11408","418","2787"
"186","63","10601","455","2881"
"187","75","5942","731","4781"
"188","57","14704","4193","1606"
"189","57","11873","4093","1537"
"190","63","11844","440","2862"
"191","75","8930","756","4943"
"192","75","7485","746","4864"
"193","75","4946","695","4584"
"194","63","1913","446","2831"
"195","63","2000","433","2795"
"196","75","7022","735","4873"
"197","57","12683","3879","1546"
"198","63","10788","408","2585"
"199","75","11222","703","4640"
"200","57","17304","4431","1669"
"201","75","4197","678","4587"
"202","63","10446","444","2822"
"203","75","5246","713","4797"
"204","57","12769","4139","1600"
"205","75","5055","696","4655"
"206","75","4007","759","4811"
"207","57","13376","4045","1550"
"208","63","8314","483","3055"
"209","75","7035","803","5221"
"210","72","7","177","4573"
"211","63","11783","437","2813"
"212","63","10310","413","2676"
"213","75","5479","628","4278"
"214","63","2315","426","2782"
"215","75","5348","639","4217"
"216","75","8470","733","4860"
"217","75","6503","723","4724"
"218","75","6849","727","4825"
"219","63","11968","454","2904"
"220","63","7977","440","2751"
"221","57","8911","4245","1740"
"222","57","12265","4150","1577"
"223","63","9554","436","2787"
"224","63","12227","431","2786"
"225","57","12697","4300","1633"
"226","75","6418","751","4783"
"227","75","6066","702","4618"
"228","57","12351","4263","1634"
"229","75","12","723","4817"
"230","57","8209","4735","1785"
"231","57","9380","4326","1679"
"232","57","765","4246","1631"
"233","57","19357","4343","1648"
"234","57","12223","4209","1601"
"235","57","11195","4203","1579"
"236","63","16893","445","2867"
"237","75","6066","675","4472"
"238","63","10651","441","2771"
"239","75","6309","707","4620"
"240","63","15515","444","2819"
"241","57","14891","4383","1663"
"242","63","8688","427","2757"
"243","57","14303","3979","1533"
"244","63","11027","442","2869"
"245","57","11943","3958","1525"
"246","57","13629","4225","1594"
"247","75","4499","768","5000"
"248","57","16004","4143","1550"
"249","57","13822","4058","1548"
"250","57","10839","4355","1654"
"251","63","12031","459","2933"
"252","57","14328","4286","1626"
"253","57","9228","4312","1645"
"254","57","13599","3989","1523"
"255","63","2459","436","2760"
"256","57","12409","4289","1614"
"257","75","9333","781","5071"
"258","63","9667","422","2652"
"259","75","7165","767","4970"
"260","75","6069","732","4810"
"261","63","15572","443","2792"
"262","63","12468","437","2703"
"263","75","7521","748","4859"
"264","75","512","747","4892"
"265","63","9226","441","2807"
"266","75","9597","702","4617"
"267","75","6929","738","4737"
"268","63","12138","431","2733"
"269","75","8511","751","5006"
"270","63","8963","428","2726"
"271","75","5966","704","4551"
"272","63","10002","441","2815"
"273","57","13123","4091","1548"
"274","63","11684","458","2894"
"275","63","4167","457","2906"
"276","57","13569","4149","1590"
"277","75","10691","742","4946"
"278","75","220","713","4724"
"279","57","13571","4164","1553"
"280","57","12291","3885","1498"
"281","75","3694","720","4699"
"282","57","10711","4024","1534"
"283","0","11383","6288","2470"
"284","63","11074","420","2698"
"285","63","8307","440","2793"
"286","75","6713","714","4738"
"287","75","10902","760","4933"
"288","75","531","701","4695"
"289","75","7658","720","4734"
"290","57","18","4253","1631"
"291","75","399","740","4762"
"292","75","1440","747","4928"
"293","63","1356","432","2744"
"294","75","7523","694","4625"
"295","57","12312","4206","1592"
"296","63","10234","441","2841"
"297","63","11064","461","2962"
"298","57","12694","4142","1566"
"299","63","9516","407","2502"
"300","63","10872","422","2558"
"301","57","16438","3809","1394"
"302","63","68","441","2789"
"303","75","4930","806","5319"
"304","63","11165","434","2641"
"305","57","13651","4086","1547"
"306","63","10574","438","2812"
"307","75","1004","709","4705"
"308","75","7298","683","4271"
"309","75","2354","721","4743"
"310","75","7744","727","4746"
"311","75","691","716","4695"
"312","75","6898","679","4456"
"313","75","5921","746","4793"
"314","75","7344","741","4840"
"315","75","4603","705","4550"
"316","75","5060","686","4516"
"317","75","3737","732","4851"
"318","75","5437","745","4763"
"319","57","13776","3935","1515"
"320","63","12181","447","2850"
"321","75","6471","692","4589"
"322","57","11314","3993","1495"
"323","57","13447","4015","1496"
"324","57","14997","4187","1615"
"325","57","9279","4119","1589"
"326","75","5353","699","4592"
"327","75","6104","720","4683"
"328","57","13833","3993","1535"
