Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_E9.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","16","4023","1520"
"2","57","14","4033","1536"
"3","75","14","767","4741"
"4","57","9","4179","1576"
"5","75","17","739","4857"
"6","63","1639","438","2825"
"7","57","17","4218","1609"
"8","57","11","4283","1576"
"9","77","21","2179","4405"
"10","75","15","763","4894"
"11","75","23","776","4907"
"12","75","19","731","4645"
"13","57","31","4299","1591"
"14","57","17","4314","1607"
"15","75","18","750","4950"
"16","63","1233","428","2735"
"17","63","1332","414","2623"
"18","63","1390","439","2776"
"19","63","1114","439","2893"
"20","75","13","758","4794"
"21","57","11","4073","1603"
"22","63","1082","450","2770"
"23","57","13","4223","1579"
"24","57","19","3948","1524"
"25","63","1137","442","2730"
"26","63","1455","412","2746"
"27","57","10","4326","1620"
"28","57","18","4155","1571"
"29","75","14","690","4596"
"30","57","14","3975","1563"
"31","57","19","4319","1593"
"32","75","13","719","4704"
"33","63","1517","415","2725"
"34","57","14","4063","1593"
"35","57","21","3997","1514"
"36","57","19","4117","1611"
"37","75","14","752","5077"
"38","75","9","667","4451"
"39","75","10","717","4863"
"40","75","11","742","4889"
"41","75","17","756","4869"
"42","63","1342","407","2679"
"43","75","14","785","4842"
"44","75","15","724","4675"
"45","57","15","4024","1542"
"46","57","9","4084","1635"
"47","63","1295","434","2747"
"48","57","24","4205","1526"
"49","75","9","716","4709"
"50","57","12","4270","1597"
"51","75","18","703","4627"
"52","63","1810","454","3017"
"53","75","19","745","4852"
"54","75","13","780","5007"
"55","75","13","740","4776"
"56","75","11","720","4822"
"57","57","19","4403","1622"
"58","75","18","715","4777"
"59","75","7","740","4897"
"60","63","1938","444","2856"
"61","63","1335","430","2757"
"62","57","14","4071","1536"
"63","63","1610","437","2797"
"64","57","13","4216","1626"
"65","57","16","4361","1668"
"66","63","1400","424","2762"
"67","63","1350","436","2866"
"68","63","1449","422","2755"
"69","63","1471","463","2912"
"70","63","1598","436","2709"
"71","75","20","751","4855"
"72","57","13","4358","1652"
"73","63","1488","423","2810"
"74","57","15","4383","1705"
"75","75","19","726","4741"
"76","75","12","760","4944"
"77","57","12","4254","1633"
"78","57","14","4021","1523"
"79","57","10","4362","1667"
"80","57","19","4189","1619"
"81","75","15","791","5092"
"82","63","1256","421","2716"
"83","57","13","4081","1562"
"84","75","23","675","4474"
"85","57","13","4276","1682"
"86","57","10","4128","1577"
"87","75","13","742","4970"
"88","63","1079","492","3120"
"89","63","1480","446","2769"
"90","63","1482","467","2959"
"91","75","10","730","4756"
"92","75","16","745","4829"
"93","75","13","767","5060"
"94","75","17","760","5060"
"95","75","23","722","4788"
"96","57","20","4081","1557"
"97","75","10","718","4681"
"98","57","15","4070","1557"
"99","75","24","776","5055"
"100","57","18","4275","1616"
"101","75","14","683","4528"
"102","75","12","757","4982"
"103","63","1749","425","2782"
"104","63","1449","397","2723"
"105","63","1456","447","2967"
"106","57","18","4211","1576"
"107","63","1818","428","2768"
"108","57","17","4390","1728"
"109","72","5","191","4822"
"110","63","2337","442","2923"
"111","57","10","4216","1612"
"112","75","13","726","4799"
"113","75","10","754","4982"
"114","63","1189","453","2957"
"115","63","1620","461","2984"
"116","75","11","674","4515"
"117","63","1564","459","2986"
"118","63","1633","442","2893"
"119","57","14","4026","1556"
"120","63","1190","436","2844"
"121","63","1330","451","2871"
"122","57","13","4102","1567"
"123","75","23","704","4570"
"124","75","11","761","5047"
"125","57","14","4369","1671"
"126","75","12","771","5104"
"127","57","19","4174","1606"
