Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_B4.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","26","712","4623"
"2","0","48","608","3999"
"3","63","4510","425","2733"
"4","75","12","711","4506"
"5","75","20","748","4847"
"6","57","16","4042","1540"
"7","63","1145","431","2767"
"8","75","18","761","4850"
"9","75","21","677","4353"
"10","75","30","740","4774"
"11","75","13","681","4565"
"12","75","14","694","4548"
"13","75","15","762","4879"
"14","57","14","4142","1625"
"15","75","19","682","4507"
"16","57","11","4332","1615"
"17","63","1787","441","2892"
"18","77","6","2118","4306"
"19","57","15","4228","1570"
"20","75","12","755","4807"
"21","75","7","664","4492"
"22","63","1166","443","2770"
"23","75","10","670","4551"
"24","75","13","733","4743"
"25","75","21","716","4714"
"26","57","13","4129","1550"
"27","63","1177","435","2681"
"28","75","15","692","4344"
"29","63","1780","463","2880"
"30","75","10","697","4799"
"31","63","746","420","2673"
"32","57","16","4087","1527"
"33","75","12","712","4855"
"34","63","409","456","2866"
"35","57","13","4213","1601"
"36","57","23","3899","1478"
"37","63","2268","434","2717"
"38","63","162","491","2989"
"39","63","3036","429","2857"
"40","63","2027","469","2813"
"41","75","19","708","4864"
"42","57","22","4207","1621"
"43","57","14","4154","1622"
"44","75","15","670","4594"
"45","75","14","723","4604"
"46","63","1894","417","2758"
"47","57","11","4316","1619"
"48","75","27","730","4657"
"49","57","20","4333","1644"
"50","75","12","689","4728"
"51","75","11","770","5174"
"52","63","1015","431","2760"
"53","63","313","450","2919"
"54","57","15","4281","1608"
"55","57","14","4212","1595"
"56","75","9","731","4783"
"57","63","1720","430","2711"
"58","63","2349","453","2913"
"59","75","8","740","4860"
"60","75","14","713","4568"
"61","63","1514","409","2651"
"62","63","2932","466","2876"
"63","63","1551","426","2740"
"64","75","13","754","4977"
"65","57","14","4105","1590"
"66","63","1750","434","2815"
"67","75","16","721","4722"
"68","57","12","3618","1401"
"69","57","11","4299","1663"
"70","75","16","738","4970"
"71","75","9","709","4814"
"72","75","15","720","4844"
"73","75","12","720","4779"
"74","63","2096","416","2779"
"75","75","9","754","4974"
"76","75","16","681","4536"
"77","63","1621","442","2832"
"78","57","16","4013","1510"
"79","57","13","4191","1614"
"80","57","18","3977","1538"
"81","75","18","721","4805"
"82","75","17","730","4788"
"83","57","16","4106","1584"
"84","75","19","757","4992"
"85","57","13","4240","1599"
"86","75","14","717","4823"
"87","75","18","737","4921"
"88","57","12","4280","1632"
"89","57","12","4010","1544"
"90","75","8","699","4758"
"91","63","1849","441","2818"
"92","63","2073","420","2728"
"93","75","8","745","4918"
"94","75","10","753","4940"
"95","63","1707","432","2781"
"96","63","1966","422","2692"
"97","75","18","751","4794"
"98","63","9007","431","2796"
"99","63","185","447","2911"
"100","63","2131","420","2676"
"101","57","14","4185","1585"
"102","57","12","4429","1716"
"103","63","1735","418","2735"
"104","63","871","447","2924"
"105","57","24","4227","1627"
"106","75","8","735","4917"
"107","57","13","4333","1660"
"108","63","3368","462","2949"
"109","63","227","440","2760"
"110","75","12","728","4780"
"111","63","1706","433","2796"
"112","57","23","4228","1647"
"113","75","13","759","4946"
"114","57","19","4198","1585"
"115","63","2263","456","2982"
"116","75","10","728","4848"
"117","57","16","4107","1610"
"118","75","10","716","4633"
"119","57","15","4389","1646"
"120","75","14","731","4793"
"121","75","15","724","4717"
"122","75","10","700","4503"
"123","57","13","4274","1623"
"124","75","18","737","4735"
"125","57","14","4046","1540"
"126","57","14","4111","1588"
"127","57","11","4191","1602"
"128","57","12","4153","1581"
"129","75","16","755","5046"
"130","63","2288","478","3066"
"131","63","1694","441","2899"
"132","57","13","4203","1558"
"133","72","9","162","4336"
"134","63","1962","434","2831"
"135","75","14","784","5023"
"136","63","1827","468","3069"
"137","75","12","786","5253"
"138","75","11","690","4480"
"139","63","1477","429","2839"
"140","75","9","756","4988"
"141","63","1930","430","2774"
"142","75","15","736","4835"
"143","63","1786","419","2723"
"144","63","1897","461","2899"
"145","63","1559","408","2621"
