Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_D9.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","19","4157","1597"
"2","57","10","4364","1575"
"3","57","11","4083","1560"
"4","57","15","4014","1550"
"5","75","19","686","4502"
"6","63","2300","472","3069"
"7","75","11","759","4904"
"8","75","14","704","4469"
"9","75","18","704","4501"
"10","77","19","2229","4397"
"11","75","6","753","4801"
"12","57","10","3978","1490"
"13","57","23","4126","1612"
"14","63","1318","447","2828"
"15","75","15","733","4860"
"16","63","1424","444","2895"
"17","57","16","4052","1505"
"18","63","1252","452","2938"
"19","57","14","4105","1592"
"20","57","28","4087","1603"
"21","75","7","747","5036"
"22","75","7","736","4795"
"23","63","2149","446","2844"
"24","57","16","4119","1581"
"25","57","13","3997","1517"
"26","63","975","401","2533"
"27","63","1780","427","2731"
"28","63","1339","426","2763"
"29","63","1233","437","2777"
"30","63","1127","446","2851"
"31","57","19","4135","1532"
"32","57","14","4034","1569"
"33","75","38","705","4572"
"34","57","11","4049","1600"
"35","63","2025","452","2857"
"36","57","17","4276","1670"
"37","63","1236","411","2730"
"38","63","1452","445","2819"
"39","63","655","404","2582"
"40","63","1000","456","2902"
"41","57","11","4034","1591"
"42","57","24","4016","1520"
"43","75","10","744","4940"
"44","63","1235","431","2775"
"45","63","1138","460","2877"
"46","63","3163","441","2802"
"47","75","15","690","4692"
"48","63","1195","445","2826"
"49","57","14","4205","1621"
"50","57","14","4507","1722"
"51","75","25","782","5088"
"52","63","1224","436","2809"
"53","75","16","777","5099"
"54","63","903","426","2746"
"55","63","1089","431","2881"
"56","63","1425","444","2878"
"57","63","321","446","2845"
"58","57","13","4120","1575"
"59","57","18","4427","1649"
"60","75","13","751","4874"
"61","63","800","436","2823"
"62","75","29","738","4723"
"63","63","1424","446","2917"
"64","63","1000","446","2912"
"65","75","23","744","4860"
"66","75","13","754","4786"
"67","75","17","677","4509"
"68","63","1250","443","2922"
"69","0","1040","606","3931"
"70","63","1250","407","2654"
"71","63","1877","449","2898"
"72","63","882","433","2758"
"73","63","1184","428","2766"
"74","72","8","200","5008"
"75","75","23","685","4515"
"76","57","14","3963","1535"
"77","75","21","732","4925"
"78","63","995","444","2891"
"79","57","22","4180","1589"
"80","63","1660","441","2801"
"81","75","15","752","4830"
"82","75","14","705","4682"
"83","75","11","740","4765"
"84","75","14","728","4823"
"85","63","1293","432","2760"
"86","75","20","747","4847"
"87","57","10","4120","1582"
"88","57","17","4519","1733"
"89","57","13","4319","1670"
"90","63","650","447","2933"
"91","57","12","3967","1533"
"92","75","23","703","4544"
"93","57","10","4114","1560"
"94","57","13","3922","1496"
"95","75","14","754","4889"
"96","57","15","4342","1673"
"97","75","14","748","4808"
"98","57","13","4217","1611"
"99","75","18","767","5090"
"100","75","13","756","4921"
"101","75","19","699","4673"
"102","57","64","4292","1649"
"103","57","13","3846","1488"
"104","75","11","735","4841"
"105","63","1469","445","2854"
"106","57","27","3922","1496"
