Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_E7.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","19","4403","1612"
"2","63","3174","435","2815"
"3","75","19","761","4929"
"4","75","15","773","4839"
"5","75","19","775","4834"
"6","57","13","4108","1568"
"7","57","25","3910","1487"
"8","63","3051","456","2825"
"9","57","17","4294","1590"
"10","75","14","738","4646"
"11","63","2544","427","2766"
"12","63","2821","440","2867"
"13","77","26","2176","4376"
"14","57","16","3952","1466"
"15","57","10","4014","1544"
"16","63","2918","464","2926"
"17","75","17","717","4763"
"18","75","28","696","4553"
"19","63","4321","434","2861"
"20","63","3481","450","2768"
"21","57","16","4271","1654"
"22","75","32","736","4845"
"23","75","22","719","4859"
"24","75","30","684","4500"
"25","57","21","4272","1660"
"26","63","3115","410","2581"
"27","57","8","4103","1598"
"28","75","29","741","4852"
"29","63","1515","433","2712"
"30","63","4001","425","2819"
"31","63","3289","438","2811"
"32","75","23","754","4692"
"33","57","15","4408","1638"
"34","57","19","4201","1574"
"35","57","16","3962","1571"
"36","75","15","748","4866"
"37","75","18","732","4747"
"38","57","26","3968","1538"
"39","75","14","734","4707"
"40","57","28","3894","1445"
"41","75","16","739","4821"
"42","75","22","693","4585"
"43","75","13","738","4860"
"44","75","16","761","4973"
"45","75","10","708","4568"
"46","75","8","731","4714"
"47","63","2211","422","2782"
"48","57","21","4013","1566"
"49","75","14","751","4862"
"50","63","2610","443","2814"
"51","63","3084","469","2902"
"52","75","16","748","4753"
"53","63","3049","436","2793"
"54","63","2147","421","2758"
"55","57","59","3889","1514"
"56","75","12","719","4862"
"57","63","4157","448","2834"
"58","75","13","721","4615"
"59","75","13","703","4754"
"60","75","16","733","4900"
"61","63","2868","446","2798"
"62","63","3853","423","2836"
"63","63","14","440","2825"
"64","63","5370","436","2850"
"65","63","2023","491","3245"
"66","63","2587","437","2834"
"67","75","13","737","4855"
"68","63","6050","423","2623"
"69","75","20","774","4908"
"70","75","13","757","4871"
"71","75","11","779","4935"
"72","75","17","741","4888"
"73","57","11","4618","1724"
"74","57","14","4231","1623"
"75","63","4516","423","2725"
"76","75","39","704","4650"
"77","63","2267","415","2706"
"78","63","4070","429","2809"
"79","63","4515","457","2853"
"80","57","13","4398","1686"
"81","75","17","766","4901"
"82","75","38","689","4439"
"83","75","18","750","4922"
"84","75","13","758","5288"
"85","57","8","4247","1623"
"86","75","11","766","4896"
"87","57","18","4256","1639"
"88","57","15","4005","1522"
"89","57","14","4146","1607"
"90","57","16","4167","1600"
"91","57","16","4285","1657"
"92","75","13","713","4722"
"93","75","16","746","4765"
"94","57","18","3904","1510"
"95","57","12","4206","1591"
"96","57","15","4220","1622"
"97","75","19","751","4784"
"98","57","18","4167","1606"
"99","75","10","698","4775"
"100","75","12","780","4909"
"101","57","12","4117","1595"
