Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_B11.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","11","4409","1651"
"2","75","11","764","4789"
"3","57","30","4240","1633"
"4","75","13","829","5210"
"5","57","16","4074","1537"
"6","75","19","767","4738"
"7","57","13","4099","1572"
"8","63","1098","455","2797"
"9","75","12","712","4530"
"10","63","2657","444","2744"
"11","77","17","2237","4393"
"12","63","958","414","2665"
"13","57","22","4116","1544"
"14","57","15","4248","1574"
"15","63","1085","418","2591"
"16","57","18","4136","1569"
"17","57","11","4437","1642"
"18","57","11","3887","1519"
"19","75","15","737","4774"
"20","75","11","626","4248"
"21","63","2239","424","2679"
"22","57","14","4247","1564"
"23","57","15","4226","1567"
"24","57","77","4064","1520"
"25","75","13","691","4595"
"26","63","839","457","2851"
"27","57","13","3981","1470"
"28","63","1121","440","2750"
"29","75","12","721","4781"
"30","57","10","4406","1647"
"31","57","14","4486","1675"
"32","63","1311","453","2781"
"33","57","12","4302","1617"
"34","75","12","775","4861"
"35","75","11","724","4844"
"36","75","15","731","4533"
"37","63","1691","462","2894"
"38","75","9","731","4731"
"39","63","969","427","2821"
"40","57","15","4168","1622"
"41","75","13","706","4535"
"42","63","1127","444","2826"
"43","57","21","4308","1736"
"44","63","1505","443","2808"
"45","57","16","4168","1622"
"46","63","2311","447","2787"
"47","63","1504","431","2765"
"48","75","11","724","4617"
"49","57","12","4147","1562"
"50","57","14","4333","1610"
"51","57","8","4129","1602"
"52","63","1153","479","3002"
"53","75","13","766","4963"
"54","57","14","4245","1581"
"55","57","18","4122","1523"
"56","57","10","4220","1644"
"57","57","13","4044","1544"
"58","75","13","732","4841"
"59","57","17","4006","1502"
"60","63","1327","436","2824"
"61","63","1331","446","2960"
"62","63","843","455","2817"
"63","57","16","4161","1589"
"64","63","1387","437","2810"
"65","57","19","4148","1592"
"66","63","1260","395","2581"
"67","75","13","744","4842"
"68","75","11","757","4921"
"69","75","10","734","4748"
"70","75","12","718","4827"
"71","75","13","741","4867"
"72","57","16","4010","1541"
"73","63","124","465","2935"
"74","63","1434","427","2828"
"75","75","11","709","4690"
"76","75","9","737","4789"
"77","75","10","738","4799"
"78","57","8","4107","1576"
"79","75","9","708","4588"
"80","63","2992","452","2953"
"81","63","1127","437","2793"
"82","75","15","730","4835"
"83","57","13","4132","1561"
"84","75","10","743","4828"
"85","63","1292","445","2887"
"86","57","14","3779","1470"
"87","63","114","431","2729"
"88","63","972","439","2710"
"89","75","14","731","4741"
"90","57","10","4241","1620"
"91","57","12","3993","1541"
"92","63","1177","455","2850"
"93","63","1078","414","2724"
"94","63","879","437","2838"
"95","75","25","731","4712"
"96","57","15","4364","1655"
"97","63","722","446","2827"
"98","75","10","725","4809"
"99","75","11","743","4884"
"100","75","11","682","4402"
"101","75","13","740","4776"
"102","63","1188","431","2745"
"103","57","16","3963","1517"
"104","75","14","728","4845"
"105","75","15","724","4814"
"106","63","1325","454","2846"
"107","63","1511","461","2925"
"108","75","11","753","4961"
"109","75","11","749","4946"
"110","75","11","736","4833"
"111","75","10","712","4886"
"112","75","12","738","4718"
"113","57","12","4194","1619"
"114","75","11","752","4891"
