Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_H9.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","12","772","5011"
"2","57","30","4271","1642"
"3","75","16","776","4834"
"4","75","13","715","4497"
"5","75","14","687","4372"
"6","63","2628","421","2673"
"7","63","1277","444","2648"
"8","75","16","747","4682"
"9","57","8","4203","1551"
"10","77","16","2193","4435"
"11","63","1521","442","2779"
"12","63","1368","435","2786"
"13","63","1394","453","2800"
"14","57","13","4163","1529"
"15","57","10","4228","1587"
"16","63","1207","469","2933"
"17","57","13","4121","1568"
"18","75","15","713","4719"
"19","63","1285","403","2643"
"20","75","12","735","4863"
"21","63","1003","460","2855"
"22","75","14","736","4808"
"23","75","15","692","4593"
"24","57","9","4337","1648"
"25","75","20","724","4780"
"26","57","10","4071","1562"
"27","75","15","736","4754"
"28","75","10","740","4714"
"29","57","13","4394","1717"
"30","57","17","4198","1571"
"31","75","13","769","4998"
"32","75","12","724","4827"
"33","75","13","752","4886"
"34","75","28","684","4549"
"35","63","1261","407","2677"
"36","57","19","4264","1640"
"37","57","16","4358","1668"
"38","57","12","4045","1560"
"39","57","16","4275","1600"
"40","75","20","726","4818"
"41","75","11","733","4809"
"42","63","1442","453","2950"
"43","75","11","700","4769"
"44","63","1375","421","2691"
"45","63","1787","450","2808"
"46","57","22","4485","1740"
"47","75","14","723","4713"
"48","75","9","740","4809"
"49","75","25","749","4903"
"50","75","15","768","4877"
"51","63","1347","454","2983"
"52","75","12","731","4895"
"53","75","12","779","4967"
"54","57","11","4209","1618"
"55","57","13","4318","1646"
"56","63","2121","425","2708"
"57","63","1789","424","2785"
"58","57","16","4180","1623"
"59","57","19","4490","1679"
"60","57","13","4248","1659"
"61","57","31","4090","1577"
"62","75","9","725","4721"
"63","57","18","4206","1628"
"64","75","13","777","5021"
"65","63","2117","453","2958"
"66","75","14","699","4669"
"67","57","19","4075","1588"
"68","57","10","4331","1682"
"69","63","1245","455","2961"
"70","57","15","4216","1601"
"71","63","1121","445","2897"
"72","63","1357","467","3020"
"73","75","15","737","4733"
"74","75","39","738","4885"
"75","63","931","431","2777"
"76","75","17","739","4819"
"77","57","23","4658","1769"
"78","57","12","4036","1544"
"79","57","15","4266","1622"
"80","63","1415","427","2774"
"81","75","22","797","5251"
"82","75","22","757","5007"
"83","57","11","4204","1614"
"84","75","22","729","4918"
"85","75","11","782","5041"
"86","72","6","194","4836"
"87","57","18","3987","1523"
"88","57","12","4519","1733"
"89","75","27","757","5045"
"90","75","15","738","4878"
"91","57","13","4202","1598"
"92","75","13","714","4728"
"93","57","12","4311","1652"
"94","57","14","4306","1631"
"95","63","1299","467","2938"
"96","57","11","4178","1606"
"97","75","14","708","4701"
"98","57","10","4148","1574"
"99","63","872","439","2781"
"100","63","1225","405","2620"
"101","63","1416","460","2941"
"102","0","26","4222","2083"
"103","75","13","743","4869"
"104","57","11","3959","1552"
"105","57","12","3849","1523"
"106","63","1198","442","2809"
"107","63","1108","460","2958"
"108","57","11","4148","1589"
"109","63","1031","446","2899"
"110","57","16","4230","1608"
"111","63","1312","421","2731"
"112","63","1253","417","2709"
"113","57","10","4059","1584"
"114","57","14","4269","1609"
"115","57","11","4145","1581"
"116","63","1575","446","2885"
"117","57","10","4111","1582"
"118","0","14","3491","1299"
"119","63","1251","444","2836"
"120","57","9","4456","1750"
"121","57","29","4108","1574"
"122","75","13","766","5026"
"123","63","1129","442","2876"
"124","63","949","434","2763"
"125","75","13","727","4856"
"126","63","905","451","2922"
"127","57","24","4250","1600"
"128","63","7","438","2830"
"129","57","13","4316","1678"
"130","57","43","4547","1731"
"131","75","10","727","4757"
"132","57","21","4101","1574"
"133","75","11","717","4807"
"134","57","14","4081","1584"
"135","75","12","728","4944"
"136","75","9","738","5075"
"137","63","1390","449","2843"
"138","75","18","766","4954"
"139","57","17","4138","1597"
"140","63","1018","437","2912"
"141","57","16","4359","1653"
"142","63","1418","425","2753"
"143","57","20","4134","1639"
"144","75","13","720","4760"
"145","57","10","4056","1529"
"146","57","17","4274","1614"
"147","63","1544","445","2893"
"148","57","14","4107","1592"
"149","57","14","4439","1692"
"150","57","15","4114","1557"
"151","63","2518","449","2870"
"152","75","17","773","5107"
"153","63","1692","424","2749"
"154","57","11","4123","1584"
"155","75","10","858","5637"
"156","75","17","734","4698"
"157","75","14","776","5095"
"158","63","1632","419","2743"
"159","75","12","715","4754"
"160","75","19","741","4871"
"161","75","10","726","4785"
"162","57","17","4214","1607"
"163","0","6","201","4618"
"164","63","901","441","2856"
"165","57","28","4324","1634"
"166","75","12","712","4721"
"167","57","10","3913","1511"
"168","63","1858","460","2889"
"169","63","1342","411","2736"
"170","63","1820","451","2913"
"171","57","26","4291","1626"
"172","63","1324","428","2735"
"173","63","1511","429","2765"
"174","57","16","4585","1740"
"175","75","21","775","4979"
"176","57","16","4265","1619"
"177","57","11","4160","1588"
"178","63","1695","469","2978"
"179","75","11","736","4833"
"180","75","14","691","4554"
"181","75","16","730","4716"
"182","57","20","4588","1732"
"183","63","1507","445","2867"
"184","75","22","758","4932"
"185","57","13","4014","1537"
"186","57","20","4046","1520"
"187","57","16","4088","1543"
"188","75","15","749","4914"
"189","75","22","708","4611"
"190","63","1240","445","2865"
"191","57","15","4044","1551"
"192","63","1178","436","2831"
"193","75","19","709","4570"
"194","57","14","4161","1604"
"195","75","21","775","4970"
"196","63","1817","459","2880"
"197","75","20","735","4801"
"198","57","13","3984","1513"
"199","57","13","4219","1597"
"200","63","1112","456","2840"
"201","63","1334","417","2694"
"202","75","19","772","5017"
"203","57","10","4012","1531"
"204","75","21","713","4611"
"205","75","17","726","4755"
"206","63","1394","430","2739"
"207","75","17","738","4720"
"208","57","13","4181","1587"
"209","63","1187","421","2733"
"210","57","16","4466","1689"
"211","63","1277","421","2762"
"212","57","14","4258","1602"
"213","75","15","735","4778"
"214","75","12","701","4576"
"215","75","14","713","4642"
"216","57","14","4001","1540"
"217","63","1199","435","2786"
"218","57","13","4192","1606"
"219","75","12","695","4602"
"220","75","19","757","4951"
"221","63","1059","424","2736"
"222","75","18","694","4517"
"223","63","1550","440","2841"
"224","75","13","690","4632"
"225","57","13","4295","1613"
"226","57","16","4158","1595"
"227","57","12","4240","1584"
"228","57","9","4350","1643"
"229","57","15","4245","1589"
"230","75","13","746","4829"
"231","57","10","3952","1518"
"232","75","19","744","4772"
"233","57","15","4229","1602"
"234","75","17","753","4848"
"235","63","1344","444","2863"
"236","57","12","4246","1618"
"237","63","796","450","2853"
"238","0","91","4226","1866"
"239","63","1359","431","2774"
"240","75","14","801","5128"
"241","75","16","712","4727"
"242","63","1562","451","2858"
"243","63","1433","462","2947"
"244","75","8","828","5341"
"245","57","15","4100","1536"
"246","57","14","4373","1627"
"247","75","19","729","4682"
"248","75","30","697","4488"
"249","75","25","704","4617"
"250","57","19","4098","1533"
"251","63","1203","417","2624"
"252","75","14","707","4573"
"253","57","12","4223","1606"
"254","63","1514","454","2884"
"255","75","15","708","4600"
"256","63","1545","427","2737"
"257","75","16","779","5039"
"258","57","25","4094","1584"
"259","57","16","4379","1636"
"260","63","1129","454","2904"
"261","63","1331","438","2770"
"262","75","15","744","4722"
"263","57","37","4119","1572"
"264","0","33","600","3982"
"265","57","9","3967","1487"
"266","63","1669","456","2880"
"267","57","22","4249","1621"
"268","75","26","799","5201"
"269","57","21","4354","1646"
"270","57","13","4157","1574"
"271","63","761","427","2757"
"272","75","14","736","4843"
"273","75","12","725","4731"
"274","75","14","752","4936"
"275","63","2148","448","2840"
"276","75","9","731","4705"
"277","57","16","4175","1590"
"278","63","1403","441","2781"
"279","63","1368","428","2818"
"280","75","14","786","5102"
"281","57","11","4300","1635"
"282","75","17","753","4854"
"283","57","13","4171","1592"
"284","57","11","4250","1602"
"285","75","10","708","4646"
"286","63","1512","422","2642"
"287","75","15","685","4419"
"288","57","12","4179","1569"
"289","57","16","3967","1498"
"290","75","16","734","4698"
"291","57","16","3967","1483"
"292","63","1620","464","2966"
"293","57","10","4287","1632"
"294","75","9","621","4052"
"295","75","32","763","4886"
"296","75","25","739","4849"
"297","57","31","3974","1542"
"298","63","1471","451","2849"
"299","63","1983","435","2713"
"300","75","26","745","4872"
"301","75","19","713","4619"
"302","75","9","707","4521"
"303","63","1722","429","2732"
"304","57","20","4098","1535"
"305","75","11","698","4453"
"306","63","1405","401","2560"
"307","57","14","4410","1643"
"308","75","8","774","4946"
"309","57","22","4207","1592"
"310","57","22","4174","1589"
"311","57","11","4039","1525"
"312","75","11","723","4769"
"313","75","18","707","4548"
"314","63","1281","429","2727"
"315","75","11","723","4731"
"316","75","19","743","4760"
"317","57","9","3899","1471"
"318","63","1689","427","2771"
"319","57","19","4150","1568"
"320","75","11","680","4323"
"321","75","16","731","4822"
"322","75","22","728","4653"
"323","63","1030","432","2741"
"324","75","14","722","4636"
"325","57","16","3803","1450"
"326","63","1059","434","2673"
"327","75","15","697","4573"
"328","57","15","4097","1579"
"329","63","849","436","2740"
"330","75","12","752","4718"
"331","57","8","4300","1648"
"332","57","14","4285","1635"
"333","63","2216","430","2728"
"334","75","12","741","4793"
"335","75","18","726","4649"
"336","57","20","4370","1651"
"337","57","18","4090","1535"
"338","63","1311","450","2861"
"339","75","14","720","4766"
"340","75","13","731","4771"
"341","75","19","758","4949"
"342","57","23","4144","1587"
"343","63","1374","455","2855"
"344","75","40","749","4798"
"345","57","10","3974","1522"
