Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_A9.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","15","700","4648"
"2","75","18","692","4367"
"3","75","13","702","4449"
"4","75","13","676","4298"
"5","63","2077","470","2850"
"6","75","13","747","4895"
"7","57","11","4065","1526"
"8","75","15","712","4615"
"9","57","19","3956","1475"
"10","75","24","725","4782"
"11","57","16","4312","1574"
"12","57","13","4030","1553"
"13","63","1613","479","2992"
"14","77","21","2188","4414"
"15","63","40","420","2657"
"16","75","18","745","4715"
"17","57","19","4204","1552"
"18","57","15","4083","1515"
"19","75","15","656","4202"
"20","63","2317","470","3178"
"21","57","15","4121","1528"
"22","75","17","726","4832"
"23","75","18","775","4842"
"24","57","13","3933","1568"
"25","57","15","4212","1570"
"26","63","111","436","2863"
"27","57","21","3887","1538"
"28","63","2075","457","2890"
"29","63","969","420","2794"
"30","57","9","4227","1642"
"31","75","23","718","4834"
"32","57","15","4174","1647"
"33","75","31","711","4771"
"34","63","2212","429","2827"
"35","57","18","4219","1524"
"36","75","12","749","4784"
"37","75","12","756","4871"
"38","63","2243","427","2782"
"39","75","12","746","4892"
"40","63","2245","445","2911"
"41","75","11","746","4821"
"42","57","12","4169","1599"
"43","57","17","4176","1616"
"44","57","17","4010","1499"
"45","63","3269","445","2941"
"46","75","12","712","4705"
"47","57","23","4152","1583"
"48","75","10","750","4770"
"49","75","12","721","4704"
"50","63","2113","431","2796"
"51","75","16","739","4711"
"52","75","8","745","4947"
"53","75","16","708","4658"
"54","75","15","721","4731"
"55","75","9","734","4713"
"56","75","10","725","4740"
"57","75","14","692","4648"
"58","63","2004","450","2905"
"59","75","16","700","4544"
"60","75","12","702","4560"
"61","57","19","4169","1592"
"62","63","2003","419","2690"
"63","57","19","4188","1587"
"64","63","2385","426","2731"
"65","57","19","4332","1613"
"66","57","14","4071","1574"
"67","63","2292","416","2666"
"68","75","14","711","4796"
"69","57","15","3889","1522"
"70","75","12","756","5053"
"71","75","11","776","4976"
"72","75","9","753","4922"
"73","57","15","4250","1653"
"74","75","12","735","4936"
"75","63","5637","452","2868"
"76","63","2516","438","2878"
"77","63","162","435","2885"
"78","57","17","4168","1646"
"79","75","11","750","4873"
"80","75","9","718","4756"
"81","63","2185","415","2717"
"82","75","10","707","4717"
"83","75","13","693","4510"
"84","75","7","644","4429"
"85","57","15","4330","1664"
"86","75","14","761","5018"
"87","57","14","4415","1706"
"88","57","11","4243","1648"
"89","63","2119","452","2915"
"90","75","47","721","4889"
"91","75","12","763","4867"
"92","75","13","743","4849"
"93","57","17","4400","1663"
"94","57","19","4188","1591"
"95","57","16","4235","1632"
"96","63","2010","423","2753"
"97","75","16","721","4734"
"98","75","16","762","4984"
"99","57","15","4153","1625"
"100","63","43","436","2809"
"101","75","7","767","5045"
"102","63","1840","467","2981"
"103","75","14","762","4986"
"104","63","2483","452","2887"
"105","72","7","195","4924"
"106","57","16","4182","1611"
"107","57","7","4139","1595"
"108","75","15","733","4792"
"109","75","13","696","4655"
"110","57","12","4202","1589"
"111","57","13","4324","1663"
"112","57","7","4106","1570"
"113","75","15","704","4582"
"114","57","8","4153","1595"
"115","57","11","4388","1675"
"116","75","14","773","4918"
"117","63","3224","458","2843"
"118","75","14","749","4846"
"119","57","14","4247","1617"
"120","63","2214","433","2809"
"121","63","1539","431","2719"
"122","57","12","4118","1620"
"123","75","10","762","4973"
"124","63","1931","438","2793"
"125","63","2105","448","2943"
"126","63","2045","418","2738"
"127","75","9","731","4855"
"128","63","5513","438","2823"
"129","57","14","4190","1618"
"130","75","9","744","4819"
"131","63","1680","451","2809"
"132","75","27","697","4524"
"133","63","2068","433","2810"
"134","57","11","4151","1574"
"135","75","12","741","4791"
"136","63","254","428","2791"
"137","63","2097","428","2794"
"138","57","12","4165","1601"
"139","63","1249","425","2770"
"140","75","11","743","4925"
"141","63","2425","466","3036"
"142","75","9","678","4472"
"143","57","13","4151","1601"
"144","75","16","701","4610"
"145","75","11","787","5066"
"146","57","7","4071","1610"
"147","75","9","732","4763"
"148","57","17","4117","1557"
"149","63","3680","440","2882"
"150","75","13","746","4851"
"151","75","10","766","5001"
"152","57","12","4318","1648"
"153","63","1710","441","2857"
"154","75","12","711","4798"
"155","75","16","739","4820"
"156","63","2127","441","2794"
"157","0","19","3459","1308"
"158","57","16","4211","1594"
"159","75","10","761","4847"
"160","75","12","734","4847"
"161","57","17","4456","1688"
"162","75","12","707","4656"
"163","75","10","697","4648"
