Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_H1.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","148","4001","1507"
"2","57","323","4040","1535"
"3","57","165","4258","1550"
"4","57","226","3750","1400"
"5","75","17","701","4655"
"6","63","1299","458","2855"
"7","75","161","739","4925"
"8","63","1692","435","2847"
"9","57","243","4025","1511"
"10","57","366","3977","1500"
"11","75","147","705","4608"
"12","75","195","741","4692"
"13","63","1671","474","2940"
"14","63","1766","431","2830"
"15","63","2380","433","2807"
"16","57","84","4187","1574"
"17","57","15","4225","1616"
"18","63","2036","445","2771"
"19","77","5","2154","4375"
"20","75","255","731","4815"
"21","63","1512","421","2784"
"22","63","1881","435","2701"
"23","75","312","714","4773"
"24","63","1474","425","2672"
"25","75","189","808","5282"
"26","75","240","701","4524"
"27","63","1572","432","2759"
"28","75","334","714","4686"
"29","75","247","737","4698"
"30","57","185","4262","1566"
"31","75","349","714","4712"
"32","63","2764","461","2853"
"33","63","1432","378","2474"
"34","75","180","732","4906"
"35","75","22","741","4845"
"36","57","186","4231","1580"
"37","63","1843","453","2800"
"38","75","158","730","4822"
"39","57","137","3990","1543"
"40","63","2195","437","2849"
"41","57","99","3864","1521"
"42","57","174","3980","1539"
"43","75","156","693","4665"
"44","57","50","4761","1852"
"45","57","116","4439","1610"
"46","75","27","704","4571"
"47","75","331","731","4871"
"48","63","1297","424","2766"
"49","63","1928","454","2932"
"50","57","128","4065","1528"
"51","57","141","4519","1705"
"52","63","1466","444","2838"
"53","75","47","757","4966"
"54","75","11","758","4915"
"55","57","99","4045","1540"
"56","57","105","3951","1556"
"57","57","116","4176","1712"
"58","63","135","410","2742"
"59","75","237","759","4948"
"60","57","146","4205","1590"
"61","75","240","720","4825"
"62","75","197","678","4508"
"63","75","151","744","4826"
"64","57","18","4371","1668"
"65","57","211","4053","1514"
"66","63","1562","426","2715"
"67","63","1544","445","2840"
"68","57","81","4059","1573"
"69","63","1100","424","2783"
"70","57","123","4225","1626"
"71","57","88","3957","1508"
"72","75","257","703","4709"
"73","75","131","748","4925"
"74","57","95","4295","1595"
"75","75","181","717","4751"
"76","63","2252","444","2852"
"77","63","139","419","2685"
"78","63","998","425","2696"
"79","63","1681","451","2868"
"80","75","222","719","4759"
"81","75","227","703","4727"
"82","63","2517","446","2877"
"83","63","1735","446","2850"
"84","63","2287","424","2774"
"85","63","1636","436","2760"
"86","57","163","4320","1674"
"87","63","972","442","2803"
"88","57","70","4229","1639"
"89","57","175","4153","1599"
"90","75","195","688","4713"
"91","75","158","747","4897"
"92","63","1626","437","2843"
"93","57","18","4333","1687"
"94","75","169","730","4799"
"95","75","172","769","4980"
"96","75","155","711","4758"
"97","63","1473","427","2802"
"98","75","222","696","4559"
"99","57","170","4203","1611"
"100","57","115","4204","1597"
"101","57","205","4206","1627"
"102","63","1761","429","2743"
"103","75","194","686","4581"
"104","57","177","4154","1601"
"105","75","253","743","4955"
"106","57","132","4274","1637"
"107","63","41","443","2922"
"108","57","111","4411","1707"
"109","57","108","4338","1661"
"110","75","110","771","4821"
"111","75","232","756","4725"
"112","63","1892","456","2988"
"113","63","1502","438","2914"
"114","63","1527","455","3006"
"115","75","267","725","4738"
"116","63","1519","445","2932"
"117","57","129","4199","1613"
"118","75","25","748","4845"
"119","57","125","4316","1695"
"120","57","277","4280","1629"
"121","57","277","4370","1674"
"122","63","1591","445","2845"
"123","57","103","4278","1603"
"124","57","113","4118","1573"
"125","63","2154","436","2821"
"126","63","267","445","2918"
"127","75","252","750","4865"
"128","63","2828","434","2799"
"129","75","192","750","4954"
"130","57","85","3877","1485"
"131","57","168","4123","1569"
"132","63","1442","433","2829"
"133","57","130","4128","1554"
"134","75","268","755","5041"
"135","75","184","761","5093"
"136","63","1666","453","2934"
"137","63","1408","435","2842"
"138","57","107","4338","1657"
"139","63","1951","447","2980"
"140","75","120","701","4658"
"141","72","7","157","4321"
"142","57","101","4327","1666"
"143","63","2305","450","2912"
"144","63","1709","428","2729"
"145","75","222","727","4698"
"146","63","3511","453","2972"
"147","57","106","4007","1529"
"148","57","228","4255","1676"
"149","75","231","734","4801"
"150","57","161","4247","1611"
"151","57","217","3907","1469"
"152","75","207","696","4654"
"153","75","182","739","4888"
"154","75","179","757","5008"
"155","63","1137","436","2784"
"156","63","51","453","2869"
"157","75","164","679","4631"
"158","75","202","739","4863"
"159","75","359","739","4887"
"160","57","96","4227","1587"
"161","75","276","691","4575"
"162","63","1536","436","2816"
"163","75","71","775","5169"
"164","63","2017","417","2719"
"165","63","2155","447","2879"
"166","57","38","4056","1570"
"167","75","333","740","4852"
"168","57","172","4000","1553"
"169","63","2448","452","2851"
"170","75","194","756","4962"
"171","63","1656","441","2819"
"172","63","1327","459","2912"
"173","57","88","4197","1636"
"174","57","51","4153","1609"
"175","63","3089","453","2903"
"176","63","77","461","2832"
"177","57","116","4293","1627"
"178","57","80","4128","1586"
"179","75","15","729","4750"
"180","63","1162","433","2778"
"181","63","106","440","2825"
"182","63","1660","469","3030"
"183","63","1449","445","2895"
"184","63","1560","408","2673"
"185","63","1144","439","2793"
"186","63","1162","447","2910"
"187","57","44","4377","1654"
"188","75","171","702","4537"
"189","75","207","743","4754"
"190","63","574","438","2769"
"191","57","24","4144","1588"
"192","75","208","754","4902"
"193","75","186","732","4739"
"194","57","169","4190","1624"
"195","57","70","3990","1576"
"196","75","225","734","4818"
"197","63","1696","450","2929"
"198","57","173","4037","1568"
"199","63","1497","447","2889"
"200","63","1535","427","2822"
"201","57","113","4070","1570"
"202","63","1202","435","2882"
"203","57","79","4094","1587"
"204","63","2285","430","2740"
"205","57","240","4096","1537"
"206","75","212","689","4641"
"207","57","107","4202","1605"
"208","75","326","707","4716"
"209","75","268","723","4725"
"210","57","209","4157","1569"
"211","57","94","4271","1660"
"212","63","1083","438","2820"
"213","63","1746","430","2823"
"214","63","1285","506","3169"
"215","63","2343","438","2840"
"216","63","2571","423","2792"
"217","57","65","4268","1657"
"218","75","232","734","4822"
"219","75","38","763","4944"
"220","57","8","4209","1603"
"221","75","166","724","4732"
"222","63","1898","455","2930"
"223","75","168","769","5089"
"224","63","1565","429","2800"
"225","63","1891","406","2615"
"226","75","266","729","4870"
"227","75","357","759","4950"
"228","63","1750","435","2818"
"229","75","261","755","4910"
"230","63","1790","447","2863"
"231","75","163","719","4707"
"232","63","1510","436","2780"
"233","75","273","738","4698"
"234","57","230","3920","1510"
"235","57","158","4016","1535"
"236","75","216","707","4645"
"237","75","175","739","4815"
"238","63","1304","455","2904"
"239","63","1896","431","2777"
"240","57","123","4176","1599"
"241","75","44","748","4900"
"242","72","6","179","4600"
"243","63","1084","433","2817"
"244","75","186","679","4421"
"245","57","149","3969","1562"
"246","75","216","781","5076"
"247","75","159","668","4551"
"248","75","185","735","4908"
"249","75","301","748","4896"
"250","57","166","4225","1595"
"251","57","464","4008","1544"
"252","57","168","3970","1541"
"253","57","152","4157","1589"
"254","57","118","3984","1528"
"255","75","427","738","4842"
"256","75","132","706","4686"
"257","75","227","771","5016"
"258","63","1411","409","2696"
"259","75","16","731","4742"
"260","63","840","419","2680"
"261","75","16","710","4584"
"262","75","153","739","4856"
"263","63","1844","456","2899"
"264","63","1967","410","2613"
"265","57","150","4178","1599"
"266","75","147","727","4836"
"267","57","146","3988","1527"
"268","63","1851","449","2876"
"269","63","238","420","2717"
"270","75","242","681","4595"
"271","75","268","679","4521"
"272","63","2022","410","2670"
"273","57","145","4092","1546"
"274","63","1443","434","2841"
"275","57","125","3920","1521"
"276","63","1250","424","2711"
"277","57","134","3925","1502"
"278","63","181","428","2768"
