Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_H5.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","15","719","4748"
"2","57","14","4234","1586"
"3","63","2214","427","2657"
"4","75","13","719","4526"
"5","57","15","4267","1563"
"6","75","10","750","4784"
"7","57","20","4265","1625"
"8","77","7","2221","4398"
"9","75","12","696","4460"
"10","75","12","717","4483"
"11","57","11","3991","1541"
"12","57","11","4007","1517"
"13","63","4718","413","2581"
"14","75","9","695","4468"
"15","63","146","417","2670"
"16","57","19","4338","1614"
"17","63","2853","435","2856"
"18","75","11","720","4696"
"19","57","15","4250","1578"
"20","57","17","4180","1633"
"21","75","14","713","4752"
"22","57","14","4286","1631"
"23","57","9","4163","1576"
"24","57","17","4143","1608"
"25","57","14","4162","1584"
"26","75","19","698","4732"
"27","63","3071","470","2926"
"28","75","11","718","4819"
"29","57","15","4246","1559"
"30","57","14","4072","1578"
"31","57","9","4285","1642"
"32","75","10","711","4664"
"33","75","18","735","4891"
"34","75","11","743","4990"
"35","57","14","4035","1508"
"36","57","17","4463","1671"
"37","57","14","4410","1602"
"38","75","15","705","4773"
"39","75","9","749","4902"
"40","57","15","4118","1549"
"41","75","197","759","4743"
"42","57","18","4099","1550"
"43","57","35","4318","1629"
"44","57","11","4255","1651"
"45","75","13","756","4939"
"46","57","9","3984","1530"
"47","57","13","4091","1557"
"48","57","11","4323","1626"
"49","75","13","760","4867"
"50","75","17","712","4660"
"51","63","3024","446","2857"
"52","75","19","751","4902"
"53","57","13","4275","1605"
"54","63","116","441","2816"
"55","63","1730","431","2747"
"56","63","3149","437","2878"
"57","75","13","756","4849"
"58","63","2383","436","2894"
"59","75","10","763","4936"
"60","57","17","3986","1546"
"61","57","20","4360","1655"
"62","57","14","4181","1618"
"63","57","19","4171","1581"
"64","63","3936","452","2849"
"65","63","2862","432","2766"
"66","57","12","4330","1663"
"67","57","78","3970","1498"
"68","57","17","4155","1606"
"69","57","15","4233","1637"
"70","75","18","743","4767"
"71","57","12","4096","1542"
"72","63","4037","449","2856"
"73","63","2960","437","2860"
"74","63","3154","443","2773"
"75","75","17","745","4682"
"76","63","3230","436","2875"
"77","75","11","719","4755"
"78","57","18","4110","1590"
"79","75","9","753","4907"
"80","75","17","764","4956"
"81","57","9","4130","1574"
"82","57","22","3929","1502"
"83","63","4281","445","2822"
"84","75","16","735","4795"
"85","57","14","4256","1626"
"86","75","19","757","4981"
"87","57","13","4147","1609"
"88","57","17","4222","1605"
"89","57","22","4417","1632"
"90","63","2828","424","2803"
"91","75","25","714","4767"
"92","75","16","747","4945"
"93","75","11","832","5587"
"94","57","12","4223","1620"
"95","75","11","801","5530"
"96","63","3516","431","2828"
"97","57","10","4124","1566"
"98","75","16","711","4815"
"99","75","13","721","4853"
