Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_B8.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","1391","457","2786"
"2","63","755","462","2899"
"3","57","23","4071","1543"
"4","75","11","732","4538"
"5","57","13","4366","1607"
"6","75","28","726","4841"
"7","63","1189","422","2622"
"8","75","11","749","4771"
"9","57","15","4081","1563"
"10","63","1004","445","2796"
"11","77","21","2171","4408"
"12","63","1181","439","2866"
"13","75","23","694","4585"
"14","57","14","4321","1609"
"15","75","9","753","4912"
"16","75","9","720","4642"
"17","75","11","715","4763"
"18","63","1049","450","2911"
"19","63","943","457","2889"
"20","63","1243","448","2830"
"21","63","1118","456","2883"
"22","63","967","415","2713"
"23","75","13","718","4809"
"24","57","10","4054","1538"
"25","57","16","4114","1591"
"26","75","100","631","4029"
"27","57","17","4067","1534"
"28","63","1102","469","2861"
"29","75","12","689","4564"
"30","63","1363","428","2810"
"31","57","18","4209","1607"
"32","75","9","761","5034"
"33","57","22","4069","1558"
"34","57","16","4413","1680"
"35","57","13","4329","1631"
"36","57","16","4440","1659"
"37","63","2620","454","2815"
"38","57","14","4309","1628"
"39","75","9","739","4927"
"40","63","978","437","2849"
"41","57","17","4093","1598"
"42","75","11","692","4490"
"43","57","18","4334","1634"
"44","57","14","4157","1596"
"45","75","20","787","5074"
"46","75","12","733","4880"
"47","63","868","425","2745"
"48","57","18","4311","1667"
"49","75","11","709","4641"
"50","75","13","762","5003"
"51","57","15","4196","1590"
"52","63","1078","458","2868"
"53","63","974","442","2771"
"54","75","10","744","4802"
"55","57","18","4062","1574"
"56","57","9","3881","1491"
"57","57","15","4182","1588"
"58","57","13","4319","1643"
"59","57","15","4461","1757"
"60","57","17","4041","1576"
"61","57","12","4263","1602"
"62","75","36","755","4976"
"63","57","14","4197","1626"
"64","57","20","4240","1640"
"65","63","1357","461","2920"
"66","75","41","706","4730"
"67","75","12","705","4743"
"68","63","869","445","2812"
"69","57","13","4103","1562"
"70","75","16","743","4870"
"71","75","7","748","4816"
"72","75","16","700","4569"
"73","57","12","4202","1651"
"74","75","15","746","4934"
"75","63","1281","434","2780"
"76","75","18","788","5125"
"77","75","14","770","5001"
"78","63","1432","445","2896"
"79","63","1150","470","3001"
"80","57","16","4227","1646"
"81","63","1390","454","2968"
"82","63","1154","421","2726"
"83","75","13","746","4943"
"84","75","13","741","4801"
"85","75","18","724","4741"
"86","63","1429","438","2775"
"87","75","10","731","4772"
"88","63","1466","438","2887"
"89","57","12","3985","1562"
"90","75","20","740","5016"
"91","75","15","787","5166"
"92","57","20","4219","1610"
"93","75","13","771","5035"
"94","63","1471","431","2882"
"95","63","1771","412","2709"
"96","57","13","4045","1595"
"97","57","20","4380","1660"
"98","63","1214","484","2935"
"99","57","12","4246","1592"
"100","75","14","748","4822"
"101","57","16","4254","1637"
"102","57","18","4389","1654"
"103","63","1211","436","2841"
"104","75","21","741","4870"
"105","63","1104","450","2877"
"106","63","1170","495","2989"
"107","75","15","794","5308"
"108","57","26","4337","1668"
"109","72","5","184","4719"
"110","75","25","738","5146"
"111","63","1280","425","2790"
"112","75","18","721","4762"
"113","57","15","4194","1623"
"114","57","10","4280","1664"
"115","57","20","4155","1597"
"116","57","11","4236","1618"
"117","57","20","4372","1671"
"118","57","18","4168","1609"
"119","75","17","736","4791"
"120","63","1549","469","3004"
"121","75","15","746","4841"
"122","75","10","747","4896"
"123","57","17","4241","1611"
"124","75","26","811","5357"
"125","63","1813","441","2822"
"126","63","1109","452","2917"
"127","75","17","700","4593"
"128","57","11","4084","1582"
"129","57","15","4187","1595"
"130","57","8","4044","1566"
"131","57","17","4111","1571"
"132","0","21","1300","7194"
