Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_A3.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","1747","756","4665"
"2","75","1391","780","4886"
"3","75","1816","714","4680"
"4","63","2655","419","2714"
"5","63","2724","445","2789"
"6","57","3247","4171","1569"
"7","75","1080","750","4833"
"8","75","1355","779","4909"
"9","75","944","692","4550"
"10","63","503","408","2595"
"11","57","3431","3936","1451"
"12","57","3100","4520","1695"
"13","77","7","2146","4394"
"14","63","3036","437","2857"
"15","75","1321","731","4657"
"16","63","2599","425","2783"
"17","63","2628","427","2723"
"18","63","2390","435","2707"
"19","63","5507","438","2744"
"20","75","1113","709","4523"
"21","63","2934","419","2737"
"22","63","2809","439","2869"
"23","75","1402","757","4877"
"24","63","3629","457","2911"
"25","63","2821","417","2820"
"26","75","1286","717","4842"
"27","63","2909","436","2825"
"28","75","1786","722","4875"
"29","57","2239","4273","1601"
"30","75","1070","660","4245"
"31","57","2918","4238","1632"
"32","75","118","731","4800"
"33","75","1597","706","4731"
"34","57","2691","4434","1667"
"35","63","3843","457","2907"
"36","75","865","734","4949"
"37","57","2137","4117","1577"
"38","0","3657","5174","2145"
"39","57","2510","4195","1644"
"40","75","1204","740","4814"
"41","57","3301","4183","1568"
"42","63","2209","449","2860"
"43","75","18","739","4831"
"44","57","4108","4161","1612"
"45","75","1361","750","5082"
"46","57","2827","3882","1530"
"47","63","2901","447","2824"
"48","75","1373","729","4786"
"49","75","1626","723","4850"
"50","75","1150","758","4857"
"51","57","2858","4342","1630"
"52","57","3103","4086","1514"
"53","63","2703","440","2819"
"54","63","3121","426","2778"
"55","75","1260","700","4546"
"56","57","2974","4282","1618"
"57","75","214","746","5014"
"58","57","5657","4508","1700"
"59","63","4094","428","2792"
"60","63","2351","436","2626"
"61","57","2377","4416","1667"
"62","63","2520","438","2836"
"63","63","3094","445","2863"
"64","75","1452","716","4782"
"65","57","1543","4028","1547"
"66","75","2350","732","4847"
"67","63","2776","428","2850"
"68","63","378","444","2876"
"69","57","3413","3983","1543"
"70","57","4059","4184","1592"
"71","75","1330","707","4800"
"72","57","2431","4137","1590"
"73","57","4665","4097","1570"
"74","57","2475","4085","1526"
"75","63","2595","416","2694"
"76","63","5526","453","2929"
"77","63","1259","445","2803"
"78","57","2067","4194","1597"
"79","75","172","721","4803"
"80","57","221","4150","1574"
"81","57","170","4123","1591"
"82","63","1901","458","2959"
"83","63","2527","411","2678"
"84","57","4592","4379","1692"
"85","75","1479","769","5122"
"86","57","2955","4230","1627"
"87","57","2560","4245","1623"
"88","63","3872","429","2692"
"89","63","2577","440","2914"
"90","63","3220","442","2800"
"91","75","1469","740","4791"
"92","63","2807","421","2743"
"93","75","216","715","4756"
"94","63","3114","458","2927"
"95","75","1121","692","4565"
"96","63","2991","457","2803"
"97","57","2846","4208","1610"
"98","57","4258","4256","1635"
"99","63","2135","427","2822"
"100","57","2235","4055","1575"
"101","57","2582","4172","1626"
"102","78","3087","4334","4486"
"103","75","1161","749","5031"
"104","63","8206","439","2784"
"105","75","169","727","4813"
"106","63","3907","436","2887"
"107","57","4021","4318","1625"
"108","57","2410","4084","1501"
"109","75","1611","710","4646"
"110","75","1135","735","4842"
"111","75","1132","696","4754"
"112","57","4934","4233","1721"
"113","75","1291","688","4518"
"114","75","187","758","4976"
"115","75","1137","700","4701"
"116","75","1440","703","4732"
"117","75","1280","787","4976"
"118","57","311","4254","1638"
"119","57","2639","4159","1604"
"120","63","3351","430","2812"
"121","57","4171","4271","1632"
"122","63","5007","448","2885"
"123","63","2663","435","2823"
"124","63","3600","446","2880"
"125","57","2228","4265","1625"
"126","63","4165","478","3150"
"127","57","2407","4377","1691"
"128","75","88","732","4791"
"129","57","2991","4154","1600"
"130","63","3212","447","2923"
"131","63","2390","448","2795"
"132","75","1660","737","4809"
"133","75","234","731","4948"
"134","57","3492","4227","1611"
"135","57","2365","4124","1599"
"136","75","1324","767","5129"
"137","57","1590","4149","1598"
"138","75","904","700","4570"
"139","75","20","699","4700"
"140","63","480","452","2907"
"141","57","2169","4000","1555"
"142","57","4831","4036","1558"
"143","57","4773","4191","1605"
"144","57","2613","4010","1585"
"145","75","1298","726","4753"
"146","75","1468","748","4970"
"147","63","2149","458","2985"
"148","72","6","160","4261"
"149","75","1101","720","4681"
"150","63","1925","461","2913"
"151","57","309","4262","1615"
"152","57","3903","4118","1592"
"153","63","2263","443","2932"
"154","57","2868","4213","1645"
"155","75","1175","745","4878"
"156","63","453","462","2927"
"157","57","3613","4189","1634"
"158","63","3384","441","2847"
"159","75","907","725","4784"
"160","63","2439","445","2865"
"161","57","3293","4306","1663"
"162","57","2396","4537","1669"
"163","57","2853","4346","1692"
"164","75","259","713","4652"
"165","57","2278","3962","1522"
"166","57","3703","4208","1629"
"167","63","2491","439","2845"
"168","63","17","440","2858"
"169","75","1251","704","4715"
"170","63","2699","442","2836"
"171","57","122","4046","1541"
"172","57","2920","4220","1600"
"173","63","2963","452","2937"
"174","63","26320","452","2851"
"175","75","1124","716","4772"
"176","63","608","445","2837"
"177","63","2395","453","2874"
"178","75","1666","709","4804"
"179","63","2766","458","2936"
"180","57","2434","4219","1628"
"181","75","1190","699","4617"
"182","63","380","438","2799"
"183","63","2381","431","2794"
"184","75","1408","736","4888"
"185","63","2857","420","2796"
"186","63","3656","416","2718"
"187","63","2994","435","2827"
"188","75","1402","686","4427"
"189","63","2564","433","2743"
"190","75","1307","762","4771"
"191","75","1127","744","4842"
"192","63","2798","410","2695"
"193","57","1528","4187","1620"
"194","75","371","689","4603"
"195","63","2462","411","2659"
"196","57","2788","4200","1625"
"197","63","4672","443","2809"
"198","63","2423","453","2909"
"199","63","2839","427","2786"
"200","57","2167","4129","1560"
"201","57","2400","4163","1618"
"202","75","1311","733","4868"
"203","63","528","410","2658"
"204","75","1165","725","4805"
"205","75","1321","753","4936"
"206","57","5980","4301","1613"
"207","75","2211","742","4907"
"208","57","2874","4161","1584"
"209","57","6","4189","1643"
"210","75","2237","729","4764"
"211","75","1140","711","4786"
"212","75","1183","730","4770"
"213","57","2388","4129","1563"
"214","57","165","4191","1619"
"215","63","3870","440","2819"
"216","57","2827","4005","1536"
"217","75","1650","720","4745"
"218","57","2492","4207","1612"
"219","63","4776","398","2570"
"220","63","1976","438","2770"
"221","57","2239","4024","1541"
"222","63","2064","445","2908"
"223","75","1432","696","4573"
"224","63","2917","449","2954"
"225","63","3054","470","2944"
"226","75","175","743","4908"
"227","63","1948","429","2740"
"228","57","2523","4268","1614"
"229","57","2852","4184","1599"
"230","57","835","4006","1542"
"231","57","2312","4057","1546"
"232","57","1975","4171","1610"
"233","75","1357","801","5093"
"234","75","101","755","4902"
"235","75","860","756","4747"
"236","75","1308","746","4834"
"237","75","2101","745","4947"
"238","63","2930","448","2784"
"239","57","4125","4081","1539"
"240","57","1617","3876","1489"
"241","75","1154","737","4789"
"242","63","347","423","2710"
"243","57","338","4079","1578"
"244","75","1422","792","5027"
"245","57","2452","4121","1581"
"246","72","8","178","4582"
"247","75","1466","772","4872"
"248","75","193","796","5126"
"249","63","1079","428","2780"
"250","63","3392","426","2696"
"251","57","2406","4192","1601"
"252","57","1595","4054","1574"
"253","75","183","735","4897"
"254","75","1484","711","4705"
"255","63","3266","456","2887"
"256","75","2333","769","5082"
"257","57","2902","4017","1567"
"258","63","4348","450","2871"
"259","57","1805","4081","1558"
"260","57","1778","4096","1575"
"261","63","2705","443","2820"
"262","75","1439","721","4695"
"263","63","2991","458","2886"
"264","75","1144","689","4561"
"265","57","2943","4036","1561"
"266","57","263","4184","1617"
"267","63","3161","442","2802"
"268","57","485","4217","1591"
"269","57","5449","4025","1562"
"270","75","1092","701","4571"
"271","57","2758","4060","1554"
"272","63","544","426","2773"
"273","57","1293","3931","1497"
"274","57","4177","4349","1627"
"275","63","2691","443","2779"
"276","75","870","732","4843"
"277","75","119","747","4899"
"278","57","5575","4219","1616"
"279","75","1358","739","4910"
"280","63","540","417","2675"
"281","75","1296","870","5408"
