Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_H7.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","63","3897","441","2802"
"2","57","16","4179","1583"
"3","57","19","4310","1588"
"4","57","15","4076","1552"
"5","63","806","456","2888"
"6","57","24","4182","1555"
"7","75","10","721","4749"
"8","57","16","4064","1501"
"9","75","11","745","4703"
"10","0","26","2202","6368"
"11","75","13","707","4578"
"12","75","9","736","4610"
"13","75","16","686","4421"
"14","75","13","681","4463"
"15","75","7","735","4636"
"16","63","4295","428","2805"
"17","75","13","742","4878"
"18","63","2778","440","2837"
"19","75","20","725","4718"
"20","75","10","734","4678"
"21","63","3992","437","2881"
"22","75","25","741","4875"
"23","63","4655","455","2867"
"24","63","3883","441","2877"
"25","57","13","4216","1608"
"26","57","17","4111","1613"
"27","57","17","3791","1436"
"28","75","11","701","4676"
"29","63","3025","439","2769"
"30","57","14","4234","1586"
"31","63","4207","427","2704"
"32","57","14","3952","1545"
"33","63","918","433","2739"
"34","63","2479","439","2832"
"35","63","5455","433","2724"
"36","75","14","724","4688"
"37","75","21","728","4766"
"38","75","12","708","4735"
"39","57","27","4032","1549"
"40","57","11","4024","1534"
"41","63","4649","427","2823"
"42","75","9","735","4837"
"43","75","17","734","4836"
"44","75","30","727","4857"
"45","75","16","721","4839"
"46","57","15","4019","1536"
"47","57","11","4042","1584"
"48","75","19","766","5014"
"49","63","829","425","2763"
"50","63","3069","446","2943"
"51","75","20","734","4943"
"52","75","15","739","4947"
"53","75","13","744","5034"
"54","57","11","4286","1637"
"55","63","2756","444","2776"
"56","75","14","765","5055"
"57","75","28","724","4649"
"58","75","14","786","5053"
"59","57","13","4309","1648"
"60","75","10","759","4978"
"61","57","18","4274","1625"
"62","57","57","4304","1650"
"63","63","750","455","2959"
"64","75","25","676","4584"
"65","57","21","4076","1550"
"66","75","15","736","4892"
"67","63","4122","434","2820"
"68","75","12","757","4904"
"69","75","31","717","4811"
"70","75","19","754","5051"
"71","63","4745","438","2806"
"72","57","12","4059","1569"
"73","75","17","725","4924"
"74","75","18","728","4889"
"75","75","14","741","4815"
"76","63","1100","469","2853"
"77","63","7170","432","2825"
