Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_C4.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","15","4002","1480"
"2","57","25","4206","1596"
"3","57","14","4237","1562"
"4","57","20","4182","1571"
"5","57","16","4026","1509"
"6","75","17","715","4444"
"7","75","14","686","4454"
"8","75","16","711","4723"
"9","57","13","4099","1587"
"10","75","17","735","4659"
"11","63","1463","438","2695"
"12","57","19","4534","1686"
"13","63","1962","434","2720"
"14","75","14","760","4782"
"15","77","6","2180","4332"
"16","75","18","722","4779"
"17","75","14","709","4535"
"18","75","7","765","4777"
"19","75","11","725","4857"
"20","63","3410","431","2724"
"21","57","13","4206","1589"
"22","75","49","737","4751"
"23","57","13","4056","1527"
"24","63","1944","479","2894"
"25","63","2635","455","2833"
"26","63","2528","418","2747"
"27","75","11","711","4774"
"28","63","3943","450","2756"
"29","57","20","3857","1489"
"30","75","23","755","4803"
"31","57","11","4201","1569"
"32","57","25","4196","1583"
"33","75","31","731","4693"
"34","75","12","732","4720"
"35","57","12","4059","1544"
"36","57","11","4435","1739"
"37","63","2154","422","2762"
"38","63","2765","428","2780"
"39","63","2111","447","2802"
"40","75","14","732","4823"
"41","63","2136","406","2775"
"42","57","17","3966","1477"
"43","63","2321","446","2942"
"44","63","2714","412","2717"
"45","63","3898","431","2800"
"46","63","276","462","2960"
"47","63","2011","441","2843"
"48","57","12","4351","1636"
"49","75","16","763","5021"
"50","57","11","4147","1570"
"51","75","10","714","4798"
"52","57","29","4256","1614"
"53","75","11","728","4778"
"54","57","16","4088","1551"
"55","75","16","752","4901"
"56","63","85","427","2783"
"57","75","9","708","4845"
"58","75","15","756","4922"
"59","57","10","4193","1607"
"60","57","12","4120","1604"
"61","75","13","714","4700"
"62","75","12","742","5016"
"63","63","5914","445","2858"
"64","57","29","3980","1509"
"65","63","1981","443","2872"
"66","57","20","4200","1602"
"67","57","15","4226","1600"
"68","63","2860","451","2872"
"69","57","28","4314","1756"
"70","75","10","772","5267"
"71","57","24","4163","1669"
"72","63","1444","442","2903"
"73","57","22","3990","1529"
"74","75","12","734","4826"
"75","57","14","4137","1600"
"76","75","72","723","4610"
"77","57","15","4319","1609"
"78","63","2019","415","2700"
"79","57","17","4251","1603"
"80","57","13","4135","1576"
"81","57","13","4165","1605"
"82","63","1822","412","2683"
"83","63","20","425","2720"
"84","57","18","3983","1532"
"85","75","10","738","4864"
"86","75","13","681","4558"
"87","57","13","4315","1655"
"88","75","21","741","4912"
"89","63","1220","438","2800"
"90","63","2831","454","2879"
"91","63","3282","444","2832"
"92","75","9","771","5084"
"93","75","19","694","4645"
"94","75","22","718","4793"
"95","57","19","4198","1540"
"96","75","22","772","5068"
"97","57","20","4131","1605"
"98","57","22","4031","1556"
"99","75","14","744","4810"
"100","57","12","4368","1722"
"101","75","13","709","4750"
"102","75","15","721","4710"
"103","57","14","4317","1662"
"104","63","2901","457","2901"
"105","57","18","4130","1738"
"106","57","18","3947","1498"
"107","75","12","714","4752"
"108","63","262","438","2843"
"109","57","20","4071","1574"
"110","63","3062","468","3114"
"111","75","18","752","4960"
"112","63","3594","466","3088"
"113","63","2429","440","2863"
"114","57","13","4225","1633"
"115","63","1610","412","2664"
"116","75","22","709","4646"
"117","57","12","4168","1613"
"118","63","2619","464","3016"
"119","75","14","745","4904"
"120","75","23","688","4551"
"121","63","1925","420","2733"
"122","72","7","157","4276"
"123","75","12","719","4846"
"124","75","17","753","4971"
"125","57","14","4184","1607"
"126","63","2336","433","2850"
"127","57","30","4130","1614"
"128","75","13","739","4857"
"129","57","14","4204","1605"
"130","75","16","695","4531"
"131","75","17","742","4871"
"132","63","4392","445","2873"
"133","57","17","4108","1581"
"134","57","12","4334","1656"
"135","57","17","4283","1631"
"136","63","2124","456","2978"
"137","57","31","4046","1579"
"138","63","3254","438","2772"
"139","57","22","4236","1619"
"140","57","13","4032","1582"
"141","57","31","4304","1642"
"142","57","12","4128","1581"
"143","75","18","738","4877"
"144","75","18","710","4751"
"145","57","12","4074","1558"
"146","57","18","4231","1604"
"147","63","2191","430","2896"
"148","57","17","4046","1555"
"149","75","15","732","4782"
"150","75","11","703","4658"
"151","63","2038","436","2883"
"152","75","15","709","4669"
"153","57","10","4106","1574"
"154","75","11","758","4924"
"155","75","8","738","4890"
"156","75","18","716","4723"
"157","63","2227","435","2790"
"158","63","2403","463","2950"
"159","75","12","720","4671"
"160","63","2199","465","3006"
"161","63","2301","455","2886"
"162","75","14","736","4801"
"163","75","17","758","4986"
"164","75","10","700","4594"
"165","63","1585","443","2843"
"166","75","10","739","4791"
"167","57","12","4092","1587"
"168","57","13","4187","1628"
"169","57","16","4053","1520"
"170","63","1803","433","2758"
"171","63","2161","449","2869"
"172","57","11","4164","1611"
"173","63","2834","454","2875"
"174","57","12","4185","1630"
"175","63","2095","429","2825"
"176","63","2459","433","2791"
"177","57","17","4198","1579"
"178","75","9","690","4467"
"179","57","21","4239","1624"
"180","63","1930","437","2844"
"181","63","1565","436","2801"
"182","75","8","705","4688"
"183","75","13","746","4811"
"184","75","11","738","4945"
"185","75","12","729","4807"
"186","57","19","4281","1625"
"187","57","18","4013","1555"
"188","63","1726","476","3091"
"189","63","4512","435","2717"
"190","63","1775","460","3003"
"191","57","30","3541","1378"
"192","75","23","712","4785"
"193","75","16","747","4912"
"194","75","14","704","4624"
"195","75","15","720","4785"
"196","57","18","4209","1611"
"197","57","19","4089","1566"
"198","75","11","705","4599"
"199","63","2397","432","2746"
"200","72","6","177","4613"
"201","75","38","789","5060"
"202","75","27","747","4899"
"203","57","18","3942","1528"
"204","57","10","4094","1560"
"205","63","1940","410","2628"
"206","57","13","4071","1565"
"207","75","17","700","4553"
"208","57","23","4160","1570"
"209","57","12","3956","1532"
"210","75","11","708","4587"
"211","57","10","4114","1584"
"212","63","5591","417","2716"
"213","63","76","451","2913"
"214","63","2045","452","2908"
"215","75","15","740","4842"
"216","75","168","738","4761"
"217","63","5258","445","2854"
"218","63","2544","421","2779"
"219","63","1967","448","2817"
"220","57","19","4363","1729"
"221","75","9","728","4799"
"222","63","2100","412","2630"
"223","57","24","4129","1565"
"224","63","3226","430","2801"
"225","75","14","768","4940"
"226","75","8","818","5285"
"227","57","17","4257","1618"
"228","63","2621","450","2797"
"229","57","14","4007","1550"
"230","57","21","4228","1625"
"231","75","38","731","4727"
"232","75","9","736","4793"
"233","75","17","742","4930"
"234","63","4259","412","2698"
"235","57","11","3920","1513"
"236","63","2150","458","2909"
"237","63","2355","441","2782"
"238","75","16","770","5176"
"239","63","2289","412","2605"
"240","63","3102","449","2867"
"241","75","15","713","4570"
"242","75","18","685","4638"
"243","57","11","4067","1553"
"244","57","18","4003","1504"
"245","63","1196","474","2892"
"246","57","19","3994","1524"
"247","75","16","755","4994"
"248","57","9","4195","1590"
"249","75","20","730","4812"
"250","63","1377","436","2785"
"251","63","1621","442","2819"
"252","57","16","4199","1591"
"253","57","16","4111","1551"
"254","57","13","3947","1526"
"255","75","16","713","4656"
"256","75","17","703","4582"
"257","75","41","696","4555"
"258","57","17","4172","1583"
"259","63","3302","465","2956"
"260","63","1460","438","2788"
"261","63","4849","417","2728"
"262","63","1912","466","2971"
"263","75","19","729","4800"
"264","57","25","3981","1524"
"265","57","10","3995","1518"
"266","57","17","4419","1678"
"267","75","15","748","4890"
"268","57","17","4125","1577"
"269","63","2301","429","2703"
"270","57","12","3937","1462"
"271","63","2333","445","2878"
"272","63","4515","430","2774"
"273","57","12","4117","1584"
"274","75","13","732","4815"
"275","75","12","718","4649"
"276","75","21","767","4879"
"277","75","17","703","4645"
"278","63","1953","471","2929"
"279","57","15","3940","1491"
"280","57","11","4384","1626"
"281","63","2344","448","2859"
"282","63","2504","460","2927"
"283","57","17","4173","1583"
"284","57","17","4085","1549"
"285","57","18","3896","1505"
"286","75","12","729","4790"
"287","57","14","4051","1560"
"288","57","12","4174","1589"
"289","75","15","741","4808"
"290","75","18","682","4388"
"291","75","52","691","4511"
"292","75","24","669","4444"
"293","75","27","662","4395"
"294","57","15","4256","1623"
"295","57","12","3967","1496"
"296","63","2914","443","2791"
"297","57","37","4094","1577"
"298","75","11","709","4695"
"299","75","11","707","4555"
"300","63","1557","424","2756"
"301","57","12","3998","1552"
"302","63","2388","430","2738"
"303","63","300","466","2973"
"304","57","17","4087","1547"
"305","75","18","704","4498"
"306","57","14","4012","1542"
"307","63","1807","455","2887"
"308","75","11","749","4841"
"309","63","2002","421","2704"
"310","63","59","440","2768"
"311","57","15","4210","1598"
"312","57","14","4034","1545"
"313","75","26","659","4286"
"314","75","16","777","5039"
"315","75","20","748","4796"
"316","57","18","4132","1590"
"317","75","15","741","4832"
"318","63","2436","436","2757"
"319","63","1753","431","2762"
"320","57","8","4144","1590"
"321","63","2662","452","2869"
"322","57","15","3803","1470"
"323","75","10","740","4758"
"324","63","2199","413","2598"
"325","75","28","700","4506"
"326","63","2946","442","2843"
"327","75","33","695","4549"
"328","75","23","728","4768"
"329","75","11","712","4657"
"330","63","1429","437","2825"
"331","63","2048","432","2775"
"332","75","9","683","4401"
"333","75","33","669","4365"
"334","75","22","793","5054"
"335","57","12","4117","1566"
"336","57","20","4180","1609"
"337","75","13","826","5424"
"338","57","17","4246","1621"
"339","75","8","703","4615"
"340","75","20","681","4460"
"341","63","2109","438","2866"
"342","57","18","4208","1585"
"343","75","20","737","4806"
"344","63","2144","439","2773"
"345","63","3533","427","2718"
"346","63","1634","419","2692"
"347","57","19","4034","1555"
"348","63","2244","423","2685"
"349","57","19","4061","1533"
"350","75","12","807","5057"
"351","63","2393","415","2623"
"352","75","9","758","4829"
"353","57","16","4288","1617"
"354","57","15","3938","1499"
"355","75","29","741","4776"
"356","57","25","4096","1537"
"357","57","20","4134","1566"
"358","63","2079","435","2702"
"359","63","4538","454","2872"
"360","75","9","692","4472"
"361","57","23","4050","1563"
"362","75","37","779","4991"
"363","57","7","4170","1574"
"364","57","17","4117","1572"
"365","63","1972","448","2790"
"366","63","2491","450","2854"
"367","63","2025","445","2903"
"368","57","11","4074","1560"
"369","63","1904","457","2935"
"370","63","2400","442","2776"
"371","63","1645","443","2869"
"372","75","10","752","4939"
"373","57","12","3765","1422"
"374","75","18","693","4427"
"375","57","10","4341","1678"
"376","57","100","4067","1496"
"377","57","17","3905","1468"
"378","57","17","4283","1630"
"379","63","1292","426","2671"
"380","63","4567","454","2904"
"381","57","17","4128","1562"
"382","75","11","746","4770"
"383","75","21","729","4648"
"384","75","14","732","4729"
"385","57","15","4185","1567"
"386","57","17","4242","1586"
"387","75","12","730","4722"
"388","75","12","728","4725"
"389","57","19","4093","1562"
"390","63","1257","387","2548"
"391","63","1832","433","2740"
"392","63","1927","429","2737"
"393","63","1440","426","2664"
"394","75","13","694","4489"
"395","75","14","778","4872"
"396","57","10","4168","1559"
"397","63","2437","445","2804"
"398","63","1812","429","2759"
"399","75","9","753","4826"
"400","57","11","4204","1593"
"401","57","18","4089","1590"
"402","75","15","743","4822"
"403","75","17","761","4897"
"404","75","19","726","4679"
"405","75","15","664","4344"
"406","75","19","720","4706"
"407","57","20","3902","1519"
"408","63","1672","454","2897"
"409","57","19","3964","1513"
"410","57","21","4209","1490"
"411","57","10","4187","1591"
"412","57","16","4167","1589"
"413","57","11","4157","1599"
"414","57","17","3949","1494"
"415","57","13","4086","1564"
"416","57","11","4146","1569"
"417","63","2398","423","2684"
"418","57","16","3970","1420"
"419","63","1991","448","2864"
"420","75","15","769","5093"
"421","75","13","755","5033"
"422","57","11","4118","1557"
"423","75","13","716","4743"
"424","63","1398","443","2798"
"425","75","25","721","4659"
"426","63","3089","423","2732"
"427","63","4815","428","2761"
"428","75","11","718","4813"
"429","75","13","756","4904"
"430","63","1573","450","2871"
"431","63","1979","454","2859"
"432","57","17","4328","1650"
"433","75","22","754","4921"
"434","57","15","4119","1570"
"435","63","4298","423","2650"
"436","63","2125","424","2792"
"437","63","2293","431","2799"
"438","63","2296","436","2796"
"439","57","15","4029","1527"
"440","75","18","741","4828"
"441","75","16","780","5108"
"442","75","35","814","5061"
"443","57","16","4156","1569"
"444","75","23","769","4904"
"445","75","12","706","4774"
"446","75","15","774","5050"
"447","75","12","760","4963"
"448","57","23","4311","1621"
"449","57","26","4198","1605"
"450","57","20","4110","1569"
"451","63","2714","446","2845"
"452","75","13","742","4789"
"453","75","22","711","4708"
"454","75","14","763","4937"
"455","57","20","4443","1656"
"456","75","13","744","4795"
"457","75","35","755","4902"
"458","63","4156","415","2681"
"459","63","4950","411","2638"
"460","57","16","4160","1583"
"461","57","14","4239","1613"
"462","57","14","4055","1554"
"463","63","968","445","2863"
"464","63","4672","437","2859"
"465","57","24","4011","1527"
"466","63","3699","449","2863"
"467","75","24","750","4858"
"468","63","1648","496","3137"
"469","63","2260","429","2758"
"470","75","12","761","4822"
"471","75","15","716","4599"
"472","63","1746","452","2838"
"473","63","1737","436","2730"
"474","57","11","4039","1550"
"475","63","1888","448","2853"
"476","75","10","715","4710"
"477","75","18","729","4767"
"478","63","2207","446","2827"
"479","57","12","4251","1623"
"480","75","17","754","4853"
"481","63","30","425","2709"
"482","63","3253","475","3026"
"483","57","12","4211","1586"
"484","57","15","4668","1767"
"485","63","2332","428","2739"
"486","57","16","4649","1768"
"487","57","26","4131","1562"
"488","75","24","766","5058"
"489","57","17","4109","1564"
"490","63","2019","384","2510"
"491","63","2045","439","2796"
"492","75","22","701","4618"
"493","57","20","4170","1583"
"494","57","15","4381","1645"
"495","63","2148","436","2805"
"496","63","2181","448","2825"
"497","63","1457","426","2749"
"498","75","623","715","4684"
"499","63","2637","443","2860"
"500","75","16","744","4812"
"501","63","158","441","2816"
"502","63","1629","402","2617"
"503","57","16","4174","1582"
"504","75","16","768","4906"
"505","75","17","742","4860"
"506","57","15","4236","1614"
"507","75","14","648","4411"
"508","57","12","4176","1605"
"509","57","15","4234","1628"
"510","75","14","787","5392"
"511","63","3335","438","2832"
"512","75","12","775","5132"
"513","75","13","712","4709"
"514","75","16","742","4836"
"515","63","4819","427","2735"
"516","63","2303","425","2743"
"517","75","14","726","4560"
"518","75","29","745","4889"
"519","63","38","439","2727"
"520","57","19","4211","1591"
"521","57","16","4054","1541"
"522","63","2643","426","2641"
"523","63","1438","454","2833"
"524","57","15","4170","1591"
"525","63","1650","406","2663"
"526","75","23","733","4834"
"527","75","14","728","4730"
"528","75","11","715","4625"
"529","75","11","734","4832"
"530","75","12","752","4901"
"531","57","24","4266","1599"
"532","63","2071","426","2786"
"533","57","19","4267","1622"
"534","75","12","743","4770"
"535","57","22","4390","1662"
"536","57","20","4409","1680"
"537","63","1648","474","2980"
"538","75","14","742","4777"
"539","57","14","4318","1630"
"540","63","4837","465","2996"
"541","57","18","4318","1652"
"542","63","1869","416","2720"
"543","57","12","4397","1652"
"544","57","19","4202","1588"
"545","63","2090","422","2759"
"546","75","12","729","4799"
"547","75","12","750","4877"
"548","75","12","775","5064"
"549","75","16","709","4690"
"550","57","12","4199","1613"
"551","63","3737","454","2858"
"552","75","22","681","4483"
"553","75","10","774","4975"
"554","75","18","751","4911"
"555","75","28","740","4774"
"556","75","18","750","4948"
"557","57","15","4412","1682"
"558","63","1272","418","2730"
"559","63","1658","415","2695"
"560","57","33","4118","1563"
"561","75","32","738","4822"
"562","63","3460","414","2729"
"563","75","16","734","4842"
"564","75","6","755","4940"
"565","75","14","780","4999"
"566","57","12","4055","1516"
"567","63","1739","441","2837"
"568","63","3421","443","2761"
"569","63","1994","424","2720"
"570","57","46","3980","1586"
"571","63","1873","422","2769"
"572","63","1439","448","2885"
"573","63","4863","446","2865"
"574","63","1959","458","2937"
"575","63","2288","472","3038"
"576","57","43","4001","1498"
"577","75","11","719","4616"
"578","63","2007","434","2779"
"579","57","16","4050","1659"
"580","57","19","4064","1544"
"581","63","2527","444","2815"
"582","75","16","749","4838"
"583","63","2518","431","2855"
"584","75","12","784","5108"
"585","57","27","4203","1605"
"586","75","19","700","4636"
"587","63","4517","428","2809"
"588","57","16","4304","1613"
"589","57","17","4019","1517"
"590","57","19","4092","1558"
"591","63","62","403","2636"
"592","75","18","727","4805"
"593","63","1651","449","2895"
"594","63","2501","453","2895"
"595","57","15","3925","1501"
"596","57","10","4353","1655"
"597","75","39","734","4825"
"598","75","16","682","4551"
"599","75","11","763","4894"
"600","57","11","4159","1595"
"601","57","17","4141","1574"
"602","75","26","728","4748"
"603","63","2431","448","2795"
"604","57","13","4183","1604"
"605","63","2105","449","2838"
"606","75","8","754","4841"
"607","57","10","4986","1929"
"608","63","2457","443","2864"
"609","63","2247","429","2746"
"610","57","18","4206","1558"
"611","63","2363","395","2517"
"612","63","3165","440","2766"
"613","63","3747","444","2881"
"614","63","2339","429","2780"
"615","57","12","4194","1598"
"616","63","2453","460","2867"
"617","75","21","728","4842"
"618","75","15","715","4670"
"619","63","1831","436","2804"
"620","75","9","737","4931"
"621","75","9","749","4920"
"622","57","18","4203","1600"
"623","57","43","4213","1585"
"624","57","14","3995","1511"
"625","75","22","756","4858"
"626","57","12","3962","1523"
"627","63","3976","439","2765"
"628","75","11","741","4880"
"629","63","2222","447","2919"
"630","63","2166","414","2689"
"631","63","3444","418","2646"
"632","75","28","675","4494"
"633","63","1824","431","2811"
"634","63","39","448","2907"
"635","63","1964","416","2666"
"636","57","13","4250","1596"
"637","57","19","4234","1604"
"638","75","10","768","4954"
"639","63","1658","430","2745"
"640","63","3188","423","2679"
"641","63","2220","441","2869"
"642","57","38","4303","1623"
"643","63","1066","444","2836"
"644","57","14","4212","1589"
"645","63","2428","433","2869"
"646","63","2119","436","2754"
"647","75","13","692","4769"
"648","57","17","3930","1494"
"649","63","4505","460","2939"
"650","57","10","4171","1586"
"651","75","3","722","4610"
"652","57","16","4286","1632"
"653","75","17","754","5003"
"654","57","15","4013","1521"
"655","63","1469","411","2591"
"656","75","16","727","4719"
"657","75","12","724","4780"
"658","75","9","737","4760"
"659","75","16","683","4452"
"660","63","5554","420","2654"
"661","57","34","3817","1482"
"662","57","13","4107","1536"
"663","63","19","448","2874"
"664","75","10","762","4899"
"665","57","21","4114","1555"
"666","75","20","766","4942"
"667","57","16","4156","1543"
"668","57","12","4302","1619"
"669","57","10","4862","1791"
"670","63","2397","441","2856"
"671","75","26","683","4551"
"672","75","16","667","4325"
"673","63","2693","441","2778"
"674","57","30","4270","1581"
"675","75","24","717","4671"
"676","57","13","3919","1472"
"677","57","12","4466","1650"
"678","63","5170","447","2801"
"679","75","18","712","4564"
"680","63","2437","436","2774"
"681","63","2403","452","2880"
"682","57","22","4103","1527"
"683","57","12","4046","1502"
"684","75","45","735","4697"
"685","57","17","4223","1601"
"686","63","1916","464","2941"
"687","63","4471","445","2823"
"688","57","13","4083","1536"
"689","63","2421","446","2826"
"690","63","2443","461","2892"
"691","63","1826","447","2810"
"692","57","14","4373","1623"
"693","75","16","753","4819"
"694","57","24","4221","1644"
"695","75","11","742","4745"
"696","63","2347","426","2763"
"697","63","2185","462","2873"
"698","57","22","4328","1640"
"699","63","2183","434","2668"
"700","75","42","718","4590"
"701","75","20","747","4738"
"702","75","11","731","4593"
"703","57","13","4109","1498"
"704","75","23","770","4804"
"705","57","27","4319","1591"
"706","57","136","4454","1642"
"707","57","19","4460","1579"
"708","75","29","724","4741"
"709","57","15","4150","1540"
