Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_A7.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","57","17","4314","1576"
"2","57","28","4086","1579"
"3","75","18","760","4695"
"4","75","14","770","4847"
"5","75","16","756","4511"
"6","63","5073","456","2917"
"7","57","14","4267","1585"
"8","63","4116","447","2819"
"9","63","64","441","2854"
"10","57","19","4153","1532"
"11","63","4890","455","2955"
"12","57","11","4354","1684"
"13","63","4361","436","2725"
"14","63","3663","453","2984"
"15","63","1550","430","2768"
"16","75","26","757","4841"
"17","75","12","737","4801"
"18","57","23","4131","1584"
"19","63","337","434","2702"
"20","63","5471","447","2897"
"21","77","22","2219","4432"
"22","57","16","4473","1645"
"23","75","19","715","4686"
"24","75","12","724","4683"
"25","57","17","4314","1571"
"26","57","24","4166","1583"
"27","57","13","3969","1485"
"28","63","2240","399","2538"
"29","75","11","695","4446"
"30","63","4672","435","2805"
"31","63","3241","364","2370"
"32","75","7","756","4807"
"33","75","20","734","4908"
"34","63","1847","418","2718"
"35","57","20","3947","1548"
"36","63","4668","428","2789"
"37","57","18","4328","1613"
"38","75","16","684","4460"
"39","75","12","762","4789"
"40","75","57","715","4792"
"41","75","16","758","4818"
"42","75","18","743","4872"
"43","63","4545","448","2791"
"44","75","13","756","4886"
"45","57","17","4338","1601"
"46","75","12","721","4823"
"47","75","25","718","4750"
"48","63","2274","471","2949"
"49","75","14","768","4912"
"50","57","39","4250","1575"
"51","75","12","757","4811"
"52","57","17","4005","1541"
"53","63","3767","415","2709"
"54","57","14","4003","1519"
"55","63","2263","445","2839"
"56","63","2712","404","2654"
"57","57","11","4099","1587"
"58","57","25","4116","1571"
"59","75","13","758","4908"
"60","63","4269","438","2764"
"61","63","884","439","2805"
"62","57","13","4128","1616"
"63","57","20","4098","1605"
"64","75","16","748","4824"
"65","75","16","731","4821"
"66","57","12","4161","1576"
"67","63","3079","438","2768"
"68","75","12","752","5081"
"69","63","4277","437","2841"
"70","63","421","434","2808"
"71","75","14","799","5162"
"72","63","325","457","2908"
"73","63","4011","427","2748"
"74","57","11","4083","1579"
"75","75","14","754","4949"
"76","63","2881","424","2684"
"77","75","16","736","4751"
"78","63","2832","414","2706"
"79","63","2919","462","2884"
"80","63","4225","430","2799"
"81","75","16","699","4631"
"82","57","15","4083","1606"
"83","63","5499","470","2988"
"84","63","4612","448","2929"
"85","63","4667","449","2863"
"86","63","2636","427","2701"
"87","75","21","705","4742"
"88","57","15","4283","1605"
"89","57","14","4501","1693"
"90","75","12","736","4797"
"91","75","15","748","4762"
"92","57","14","4298","1653"
"93","57","15","3899","1499"
"94","75","15","694","4678"
"95","57","21","4250","1628"
"96","57","12","4254","1634"
"97","63","188","464","2954"
"98","75","13","719","4907"
"99","75","14","749","5021"
"100","57","9","4198","1619"
"101","75","11","678","4620"
"102","63","185","422","2768"
"103","63","4848","451","2867"
"104","75","16","741","4809"
"105","57","16","4115","1591"
"106","63","5457","462","2998"
"107","75","57","747","4825"
"108","75","12","727","4777"
"109","63","4330","444","2841"
"110","57","12","4159","1583"
"111","57","14","4260","1584"
"112","57","17","4107","1538"
"113","75","12","753","4927"
"114","75","12","758","5028"
"115","0","4350","570","3582"
"116","75","15","741","4678"
"117","57","16","4341","1674"
"118","57","20","4495","1696"
"119","63","2500","477","3025"
"120","57","15","4366","1707"
"121","75","21","802","5241"
"122","75","26","744","5007"
"123","75","16","792","5091"
"124","63","4550","425","2696"
"125","75","13","746","4890"
"126","63","3630","434","2781"
"127","75","16","736","4883"
"128","63","2628","454","2964"
"129","75","10","724","4762"
"130","57","13","4177","1647"
"131","75","15","742","4809"
"132","75","11","741","4895"
"133","75","18","764","4935"
"134","75","22","748","4812"
"135","63","3295","454","2983"
"136","75","9","732","4737"
"137","75","15","733","4942"
"138","63","119","445","2877"
"139","57","14","4335","1651"
"140","57","11","4248","1717"
"141","63","594","448","2908"
"142","57","10","4097","1599"
"143","63","3915","433","2771"
"144","63","5738","455","2908"
"145","75","11","708","4728"
"146","75","12","757","5035"
"147","63","3766","440","2817"
"148","63","3072","436","2909"
"149","75","8","741","4873"
"150","63","47","465","3066"
"151","63","5247","454","3021"
"152","57","16","4239","1600"
"153","63","268","442","2827"
"154","63","4510","452","2918"
"155","57","11","4085","1586"
"156","57","9","4079","1567"
"157","57","14","4390","1725"
"158","63","4721","464","3024"
"159","75","8","783","5128"
"160","57","20","4296","1652"
"161","63","2711","458","2900"
"162","63","4429","430","2832"
"163","63","3571","443","2911"
"164","63","148","455","2874"
"165","63","4119","422","2792"
"166","63","3147","430","2797"
"167","75","15","703","4617"
"168","75","14","763","4939"
"169","75","13","731","4890"
"170","57","19","4346","1691"
