Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CK A549 2_lxb\Human CK A549 2_P1_C5.lxb Human CK A549 2 
"EventNo","RID","RP1","CL1","CL2"
"1","75","16","726","4773"
"2","75","16","712","4532"
"3","63","2130","413","2600"
"4","63","1340","435","2724"
"5","57","14","4216","1562"
"6","57","14","4184","1537"
"7","63","201","447","2809"
"8","75","25","689","4407"
"9","57","16","4206","1590"
"10","63","1931","402","2555"
"11","63","1988","437","2794"
"12","57","20","4096","1544"
"13","77","7","2227","4413"
"14","57","9","4042","1532"
"15","57","13","4194","1577"
"16","57","22","4104","1587"
"17","57","9","4123","1548"
"18","75","32","720","4643"
"19","57","17","4139","1546"
"20","63","2082","448","2815"
"21","57","18","4110","1575"
"22","63","2721","435","2759"
"23","75","13","714","4543"
"24","75","13","714","4550"
"25","57","18","3865","1450"
"26","63","2351","455","2882"
"27","57","19","4232","1564"
"28","57","9","4192","1552"
"29","63","1769","437","2771"
"30","63","2669","464","2916"
"31","57","17","4110","1544"
"32","63","1744","440","2800"
"33","75","13","736","4783"
"34","57","11","4299","1617"
"35","75","12","726","4789"
"36","57","13","4298","1625"
"37","63","2420","456","2954"
"38","57","17","4104","1595"
"39","63","1887","447","2820"
"40","63","2301","419","2727"
"41","63","1737","430","2798"
"42","57","17","3838","1475"
"43","63","2069","444","2796"
"44","75","21","726","4844"
"45","63","4998","403","2654"
"46","63","2394","442","2764"
"47","57","20","3961","1513"
"48","63","2492","442","2842"
"49","75","18","654","4393"
"50","63","2686","471","2949"
"51","63","1491","417","2767"
"52","75","11","727","4832"
"53","75","10","752","4969"
"54","75","38","754","4997"
"55","75","13","772","4965"
"56","63","1738","447","2981"
"57","75","124","730","4825"
"58","63","2142","427","2625"
"59","63","54","442","2833"
"60","75","22","716","4675"
"61","75","58","718","4765"
"62","57","14","4161","1576"
"63","63","2379","419","2639"
"64","57","17","3996","1529"
"65","75","16","730","4857"
"66","63","2208","426","2767"
"67","57","19","4107","1566"
"68","75","26","745","4848"
"69","75","11","756","4870"
"70","75","19","695","4748"
"71","57","12","4503","1742"
"72","57","12","4123","1537"
"73","63","2043","420","2749"
"74","75","8","749","5058"
"75","57","31","4364","1679"
"76","57","18","3904","1447"
"77","63","2085","456","2827"
"78","57","20","4131","1607"
"79","75","20","761","4852"
"80","75","9","700","4695"
"81","75","20","752","4881"
"82","57","17","4381","1717"
"83","57","24","3919","1521"
"84","75","8","781","5000"
"85","63","2182","447","2863"
"86","75","14","744","5002"
"87","75","23","704","4613"
"88","75","20","689","4477"
"89","57","13","4215","1571"
"90","57","17","4104","1569"
"91","57","13","4209","1642"
"92","75","23","774","5054"
"93","75","22","758","5057"
"94","63","1759","416","2715"
"95","57","15","4154","1631"
"96","63","2592","419","2758"
"97","75","25","712","4770"
"98","57","19","4108","1614"
"99","63","2702","453","2841"
"100","57","10","4259","1638"
"101","75","17","746","4909"
"102","75","10","709","4728"
"103","63","1847","455","3006"
"104","75","43","761","4943"
"105","75","39","727","4930"
"106","63","2281","421","2740"
"107","57","16","4258","1611"
"108","75","22","705","4645"
"109","63","442","455","2991"
"110","63","2156","438","2813"
"111","63","2186","441","2844"
"112","75","9","742","4872"
"113","57","11","4004","1557"
"114","57","9","4013","1540"
"115","72","7","177","4638"
"116","57","15","4366","1722"
"117","57","14","4092","1555"
"118","63","2042","471","2944"
"119","75","17","718","4841"
"120","63","2288","411","2751"
"121","57","15","4279","1659"
"122","57","19","4133","1576"
"123","63","1851","414","2693"
"124","63","2175","441","2814"
"125","57","11","4361","1681"
"126","63","1753","449","2858"
"127","57","17","4222","1623"
"128","63","2021","449","2878"
"129","63","1660","448","2853"
"130","57","20","4213","1611"
"131","57","17","4197","1621"
"132","57","14","4245","1616"
"133","75","10","729","4764"
"134","63","2367","447","2925"
"135","57","7","4277","1621"
"136","63","1895","453","2859"
"137","75","13","704","4724"
"138","63","4409","451","2924"
"139","63","1887","431","2757"
"140","63","1362","452","2898"
"141","75","14","744","4938"
"142","75","14","759","4893"
"143","57","11","4213","1635"
"144","63","2512","456","2901"
"145","75","23","717","4747"
"146","63","2534","431","2749"
"147","57","19","4005","1529"
"148","63","1269","455","2912"
"149","57","52","4175","1591"
"150","57","15","4202","1618"
"151","63","2125","409","2633"
"152","57","15","4372","1631"
"153","57","12","4288","1634"
"154","75","7","714","4633"
"155","63","2398","437","2740"
"156","75","14","734","4839"
"157","75","10","720","4795"
"158","75","9","717","4649"
"159","75","12","716","4716"
"160","57","13","4372","1650"
"161","63","3759","433","2815"
"162","57","28","4151","1592"
"163","75","15","733","4842"
"164","75","6","726","4660"
"165","57","10","4251","1644"
"166","63","2375","468","2942"
"167","75","11","700","4778"
"168","63","2316","428","2834"
"169","75","19","705","4646"
"170","63","2165","431","2769"
"171","57","13","4449","1689"
"172","63","1280","460","2988"
"173","63","1959","431","2776"
"174","63","1401","427","2737"
"175","75","10","763","4984"
"176","57","13","3954","1536"
"177","57","19","4329","1699"
"178","72","6","182","4624"
"179","57","20","4065","1547"
"180","63","187","436","2861"
"181","75","19","683","4517"
"182","75","28","760","4943"
"183","63","2195","445","2853"
"184","75","31","686","4583"
"185","57","38","3927","1490"
"186","75","8","696","4656"
"187","57","16","4275","1618"
"188","63","1592","391","2514"
"189","75","14","741","4875"
"190","57","14","4146","1584"
"191","75","14","713","4598"
"192","63","1916","425","2757"
"193","63","2099","457","2891"
"194","57","15","4031","1530"
"195","63","249","456","2863"
"196","57","16","4002","1531"
"197","75","14","775","4992"
"198","63","2366","441","2837"
"199","75","7","761","5009"
"200","57","14","3919","1536"
"201","75","13","726","4823"
"202","63","2667","440","2882"
"203","57","14","4001","1532"
"204","63","2112","458","2907"
"205","57","11","4384","1685"
"206","57","14","4218","1576"
"207","75","11","733","4817"
"208","75","21","761","4970"
"209","57","15","4254","1629"
"210","63","1915","449","2863"
"211","57","12","4363","1637"
"212","63","1630","427","2732"
"213","75","17","752","4834"
"214","57","15","4292","1650"
"215","75","1486","950","5841"
"216","63","47","448","2875"
"217","75","11","745","4918"
"218","63","1899","427","2701"
"219","75","36","691","4524"
"220","57","12","3976","1523"
"221","63","2028","460","2981"
"222","75","13","755","5007"
"223","75","15","720","4737"
"224","63","2042","435","2770"
"225","63","1648","460","2929"
"226","75","16","679","4509"
"227","75","15","696","4546"
"228","57","10","4003","1531"
"229","57","11","3916","1448"
"230","57","16","4259","1635"
"231","57","15","3883","1487"
"232","57","10","4166","1572"
"233","57","17","4231","1600"
"234","63","1474","444","2844"
"235","57","12","3934","1499"
"236","57","12","4163","1590"
"237","57","14","4273","1590"
"238","57","14","4001","1530"
"239","57","10","4188","1573"
"240","63","2190","448","2865"
"241","57","17","4163","1605"
"242","63","27","407","2581"
"243","57","11","4123","1582"
"244","63","2330","424","2745"
"245","57","12","4010","1541"
"246","63","2104","424","2657"
"247","75","19","691","4524"
"248","63","1705","440","2821"
"249","75","11","744","4811"
"250","75","13","686","4575"
"251","75","14","738","4819"
"252","57","15","4040","1532"
"253","63","2495","460","2912"
"254","57","17","4080","1557"
"255","57","16","4230","1580"
"256","63","2215","452","2930"
"257","63","1915","461","2960"
"258","57","19","3983","1516"
"259","57","12","4291","1647"
"260","57","28","4211","1599"
"261","75","22","707","4594"
"262","63","2333","423","2741"
"263","63","2032","419","2749"
"264","75","16","716","4643"
"265","75","30","751","4866"
"266","57","16","4212","1601"
"267","57","15","4224","1584"
"268","75","8","731","4764"
"269","63","3281","436","2846"
"270","57","38","4010","1539"
"271","57","14","4324","1655"
"272","75","9","725","4703"
"273","75","28","724","4606"
"274","63","2369","447","2782"
"275","57","12","3918","1480"
"276","75","10","709","4671"
"277","57","18","4013","1539"
"278","63","50","444","2789"
"279","75","21","742","4745"
"280","75","6","745","4883"
"281","57","12","4235","1551"
"282","75","12","772","5015"
"283","57","28","4082","1545"
"284","63","2343","452","2911"
"285","75","25","724","4805"
"286","63","1985","417","2569"
"287","75","17","702","4600"
"288","63","314","459","2924"
"289","57","17","4129","1582"
"290","57","18","4371","1679"
"291","57","12","4176","1612"
"292","57","11","4242","1602"
"293","57","19","4277","1606"
"294","57","12","4284","1617"
"295","57","33","3844","1467"
"296","63","101","423","2759"
"297","57","12","4180","1574"
"298","63","2685","453","2901"
"299","75","11","718","4674"
"300","63","1753","429","2808"
"301","57","20","4168","1562"
"302","75","21","758","5009"
"303","75","11","747","4814"
"304","57","13","4179","1569"
"305","75","13","700","4653"
"306","75","12","682","4461"
"307","75","13","729","4762"
"308","63","2420","454","2909"
"309","75","16","715","4632"
"310","57","28","4250","1633"
"311","63","3955","426","2663"
"312","63","2819","454","2932"
"313","75","19","726","4768"
"314","57","16","4271","1627"
"315","63","2153","442","2769"
"316","57","16","4253","1616"
"317","63","3417","427","2679"
"318","57","19","4056","1546"
"319","75","8","759","4988"
"320","57","12","4251","1607"
"321","75","16","769","5033"
"322","63","2174","399","2603"
"323","63","271","410","2610"
"324","63","2199","427","2681"
"325","57","23","4102","1555"
"326","57","10","4088","1603"
"327","75","14","678","4411"
"328","63","3412","411","2601"
"329","63","1990","446","2866"
"330","57","14","3990","1528"
"331","75","17","760","4868"
"332","57","12","4278","1626"
"333","75","16","703","4595"
"334","75","9","731","4721"
"335","57","15","4239","1591"
"336","63","7966","450","2921"
"337","75","18","773","5038"
"338","75","20","739","4708"
"339","75","9","751","4896"
"340","75","11","706","4534"
"341","63","2225","436","2766"
"342","75","17","729","4681"
"343","63","2720","438","2830"
"344","63","3244","441","2788"
"345","63","1559","398","2602"
"346","57","20","4130","1582"
"347","57","18","4149","1554"
"348","75","13","730","4754"
"349","75","10","713","4667"
"350","57","18","4173","1590"
"351","75","21","737","4847"
"352","57","18","3884","1492"
"353","63","2309","468","2987"
"354","57","18","4166","1594"
"355","63","2081","430","2734"
"356","57","13","4027","1545"
"357","75","16","727","4635"
"358","63","1719","407","2668"
"359","63","1946","454","2917"
"360","57","13","4193","1623"
"361","57","17","4203","1590"
"362","63","81","455","2882"
"363","75","20","790","4774"
"364","75","12","681","4715"
"365","63","2428","448","2866"
"366","63","2652","431","2782"
"367","75","17","744","4831"
"368","57","14","4225","1606"
"369","63","1905","402","2610"
"370","63","2165","442","2750"
"371","57","11","4065","1532"
"372","57","19","4234","1600"
"373","63","2265","422","2798"
"374","57","16","4270","1611"
"375","75","14","723","4709"
"376","57","16","4002","1531"
"377","57","17","4123","1603"
"378","63","343","440","2747"
"379","63","1675","445","2781"
"380","75","13","695","4572"
"381","63","2189","416","2640"
"382","75","13","712","4652"
"383","63","2071","455","2863"
"384","57","16","4263","1614"
"385","75","30","821","5072"
"386","57","14","4216","1600"
"387","75","11","732","4733"
"388","75","17","708","4675"
"389","75","17","734","4774"
"390","57","14","4224","1594"
"391","57","11","4245","1598"
"392","63","6328","416","2676"
"393","75","18","759","4906"
"394","57","15","4262","1686"
"395","63","6554","441","2852"
"396","57","20","4334","1646"
"397","75","356","753","4575"
"398","57","13","4237","1608"
"399","57","40","4098","1549"
"400","75","16","746","5040"
"401","63","1513","438","2755"
"402","63","2306","437","2756"
"403","57","20","4086","1559"
"404","57","15","4276","1628"
"405","63","10814","442","2808"
"406","57","12","4165","1585"
"407","57","11","3802","1437"
"408","75","43","732","4754"
"409","57","8","4257","1639"
"410","63","1342","417","2638"
"411","57","12","4138","1569"
"412","57","16","4269","1621"
"413","57","14","4188","1591"
"414","57","12","4234","1605"
"415","75","12","745","4880"
"416","63","3425","449","2869"
"417","63","2830","455","2912"
"418","57","12","4509","1700"
"419","63","2267","443","2832"
"420","63","2050","447","2803"
"421","57","18","4125","1572"
"422","75","13","742","4862"
"423","57","14","4312","1628"
"424","75","16","681","4547"
"425","57","17","4149","1575"
"426","75","37","755","4914"
"427","57","14","4213","1592"
"428","63","70","435","2733"
"429","57","14","4234","1593"
"430","75","19","722","4955"
"431","63","1540","437","2810"
"432","57","9","4130","1575"
"433","57","14","4119","1571"
"434","75","17","757","4845"
"435","63","2189","436","2787"
"436","57","8","4444","1700"
"437","75","12","723","4695"
"438","75","29","780","5071"
"439","75","26","759","4918"
"440","57","14","4131","1594"
"441","57","15","4139","1589"
"442","75","11","736","4871"
"443","63","2115","433","2792"
"444","75","12","763","5029"
"445","75","16","740","4711"
"446","75","20","740","4901"
"447","75","17","727","4880"
"448","63","1761","449","2875"
"449","57","9","4265","1629"
"450","63","16","455","2990"
"451","75","10","706","4660"
"452","57","14","4333","1648"
"453","75","11","769","5192"
"454","63","2458","426","2754"
"455","57","17","3935","1521"
"456","75","16","714","4588"
"457","0","17","3609","1577"
"458","57","19","4142","1579"
"459","63","2337","456","2906"
"460","75","17","699","4642"
"461","63","1457","425","2645"
"462","63","2060","436","2819"
"463","57","16","4019","1534"
"464","63","1818","432","2742"
"465","57","13","4130","1568"
"466","57","10","4037","1488"
"467","75","13","746","4905"
"468","75","13","754","4869"
"469","75","13","741","4821"
"470","63","2535","434","2811"
"471","75","34","776","5039"
"472","63","2136","457","2938"
"473","57","16","4326","1649"
"474","75","38","766","5076"
"475","63","2208","446","2843"
"476","57","15","4136","1620"
"477","63","1823","455","2921"
"478","57","22","3926","1489"
"479","75","11","746","4844"
"480","75","13","746","4922"
"481","75","8","800","5002"
"482","75","52","716","4763"
"483","63","2605","468","2969"
"484","75","19","737","4869"
"485","75","14","788","5126"
"486","63","1861","412","2821"
"487","63","2379","428","2805"
"488","63","2109","422","2694"
"489","75","20","758","4947"
"490","57","29","3999","1524"
"491","63","2858","423","2681"
"492","57","40","4286","1622"
"493","63","2077","428","2776"
"494","57","10","4213","1582"
"495","63","2036","446","2815"
"496","57","16","4148","1570"
"497","57","15","4231","1605"
"498","57","16","4112","1556"
"499","57","18","4057","1528"
"500","57","12","4146","1578"
"501","63","1350","445","2774"
"502","75","21","746","4862"
"503","63","1667","460","2939"
"504","63","2342","416","2659"
"505","57","18","4106","1540"
"506","75","22","736","4864"
"507","75","30","702","4523"
"508","57","14","4273","1635"
"509","57","24","4070","1561"
"510","75","22","731","4799"
"511","75","28","707","4612"
"512","75","25","695","4649"
"513","63","12","445","2859"
"514","57","14","4327","1622"
"515","57","10","4216","1633"
"516","63","2032","455","2918"
"517","63","305","449","2913"
"518","63","2273","425","2778"
"519","57","16","4165","1566"
"520","63","2138","499","3347"
"521","75","11","736","4835"
"522","63","2875","444","2871"
"523","75","16","708","4699"
"524","57","19","4272","1595"
"525","75","15","722","4769"
"526","75","8","714","4722"
"527","57","18","4215","1573"
"528","75","12","747","4825"
"529","57","12","4249","1619"
"530","75","10","674","4547"
"531","63","2014","432","2794"
"532","57","15","4048","1554"
"533","63","1695","447","2911"
"534","75","13","724","4625"
"535","75","14","717","4712"
"536","57","15","3948","1590"
"537","63","2611","444","2830"
"538","75","14","713","4742"
"539","75","22","738","4878"
"540","57","12","4095","1565"
"541","57","21","4439","1672"
"542","57","16","4238","1608"
"543","75","14","719","4831"
"544","63","1559","435","2730"
"545","75","16","741","4732"
"546","75","8","687","4628"
"547","75","9","755","4837"
"548","75","15","762","4973"
