Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_E10.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","88","759","4810"
"2","75","14","767","5013"
"3","63","12511","447","2809"
"4","75","21","732","4607"
"5","57","1325","4108","1552"
"6","63","14190","441","2880"
"7","63","17755","433","2702"
"8","57","880","4170","1541"
"9","63","12727","441","2853"
"10","75","53","784","5162"
"11","57","1213","4044","1583"
"12","57","1179","4291","1589"
"13","63","9583","444","2900"
"14","63","10384","459","2890"
"15","75","13","691","4558"
"16","57","1300","3978","1508"
"17","75","26","698","4691"
"18","63","11341","458","2836"
"19","57","929","4088","1727"
"20","57","1772","3992","1521"
"21","75","14","736","4734"
"22","57","1127","4177","1571"
"23","63","9871","433","2716"
"24","75","18","766","4969"
"25","63","12452","459","2834"
"26","77","9","2258","4439"
"27","75","18","732","4821"
"28","57","600","3881","1509"
"29","75","23","713","4653"
"30","75","36","769","4829"
"31","75","13","754","4918"
"32","57","1045","4546","1740"
"33","63","10940","431","2707"
"34","75","17","726","4824"
"35","57","1204","4025","1549"
"36","63","11628","433","2716"
"37","63","12855","423","2681"
"38","57","1537","4114","1546"
"39","63","11189","451","2826"
"40","63","9515","445","2806"
"41","57","690","4313","1598"
"42","63","12198","437","2791"
"43","75","20","737","4925"
"44","57","999","4432","1651"
"45","57","1859","4070","1545"
"46","57","559","4347","1610"
"47","75","12","728","4872"
"48","75","23","730","4728"
"49","57","968","4157","1594"
"50","63","9202","429","2783"
"51","57","693","4233","1570"
"52","57","613","4253","1584"
"53","75","20","715","4683"
"54","57","859","3988","1545"
"55","75","36","754","4858"
"56","75","12","734","4772"
"57","57","875","4351","1612"
"58","63","12400","449","2921"
"59","63","10104","447","2858"
"60","57","1166","4179","1607"
"61","63","10752","406","2521"
"62","75","26","740","4782"
"63","57","1105","3931","1501"
"64","57","995","4128","1601"
"65","63","9975","470","2935"
"66","75","20","842","5585"
"67","75","23","749","4749"
"68","75","12","759","4879"
"69","57","685","4291","1627"
"70","75","15","732","4689"
"71","75","27","721","4688"
"72","57","1024","4067","1583"
"73","75","20","724","4827"
"74","57","2055","4022","1534"
"75","75","25","712","4765"
"76","57","1056","4142","1624"
"77","57","1052","4143","1641"
"78","75","8","723","4836"
"79","75","16","761","4990"
"80","63","25585","437","2793"
"81","63","10997","436","2884"
"82","63","10899","427","2786"
"83","75","9","793","5118"
"84","63","10526","442","2831"
"85","63","13986","462","2887"
"86","63","11515","457","2920"
"87","75","19","691","4632"
"88","75","18","760","4882"
"89","63","11662","471","2961"
"90","57","963","4237","1599"
"91","75","13","742","4910"
"92","63","15333","459","2935"
"93","75","14","758","4939"
"94","63","12194","429","2808"
"95","57","1667","4277","1605"
"96","75","23","699","4525"
"97","75","16","751","4961"
"98","57","998","4295","1651"
"99","63","12291","430","2736"
"100","75","10","725","4760"
"101","57","883","4328","1684"
"102","57","1401","4125","1574"
"103","75","13","736","4801"
"104","57","1782","4134","1584"
"105","75","13","789","5019"
"106","75","13","687","4426"
"107","57","1680","4269","1607"
"108","57","1107","3995","1576"
"109","57","839","4223","1593"
"110","75","28","738","4950"
"111","57","994","4145","1573"
"112","57","1046","3992","1531"
"113","75","31","690","4528"
"114","75","29","723","4810"
"115","57","955","4268","1682"
"116","57","1188","4246","1650"
"117","75","11","698","4656"
"118","75","12","775","5069"
"119","63","12095","451","2884"
"120","75","20","755","5038"
"121","75","26","691","4531"
"122","63","12854","466","2929"
"123","75","68","742","4973"
"124","57","1744","4242","1613"
"125","57","689","4346","1609"
"126","57","1638","3948","1556"
"127","75","13","699","4682"
"128","75","356","663","4419"
"129","75","14","792","5293"
"130","75","17","732","4814"
"131","75","30","732","4895"
"132","63","7413","432","2801"
"133","63","12547","445","2927"
"134","75","13","734","4891"
"135","63","10457","422","2725"
"136","57","1636","3854","1504"
"137","75","14","761","4830"
"138","63","10694","413","2722"
"139","63","13579","438","2853"
"140","75","18","713","4684"
"141","57","1057","4314","1630"
"142","75","19","760","4894"
"143","63","904","450","2897"
"144","75","18","716","4783"
"145","75","18","695","4792"
"146","75","32","722","4664"
"147","57","1553","4079","1583"
"148","57","5881","3959","1539"
"149","75","43","719","4742"
"150","63","10197","447","2868"
"151","75","14","746","4862"
"152","57","1697","4014","1600"
"153","75","13","711","4739"
"154","63","13969","447","2898"
"155","75","18","772","5086"
"156","75","15","745","4964"
"157","75","16","709","4631"
"158","75","20","715","4740"
"159","63","13749","446","2771"
"160","63","6860","408","2677"
"161","63","12750","457","2938"
"162","63","8441","456","2946"
"163","57","2837","3821","1490"
"164","75","42","689","4518"
"165","57","2104","4342","1679"
"166","75","14","691","4606"
"167","63","10038","448","2923"
"168","75","22","751","4883"
"169","63","13344","458","2916"
"170","75","32","739","4900"
"171","57","826","4061","1586"
"172","75","19","730","4948"
"173","57","650","4217","1619"
"174","63","14894","448","2893"
"175","57","555","4100","1566"
"176","75","22","689","4697"
"177","63","12570","451","2847"
"178","63","9432","442","2889"
"179","75","16","768","5001"
"180","57","1321","4097","1586"
"181","75","12","772","5094"
"182","57","881","4350","1676"
"183","63","12418","425","2732"
"184","63","12837","446","2881"
"185","63","12492","443","2886"
"186","75","78","730","4848"
"187","75","34","744","4704"
"188","75","17","753","4915"
"189","57","651","4163","1596"
"190","63","8029","440","2910"
"191","75","13","745","4833"
"192","57","788","4121","1541"
"193","63","12050","437","2774"
"194","57","1883","3991","1548"
"195","63","14522","444","2862"
"196","75","24","770","5165"
"197","75","22","785","5134"
"198","63","9425","434","2806"
"199","63","31802","435","2837"
"200","75","19","741","4799"
"201","57","1814","4121","1578"
"202","57","3972","4119","1606"
"203","63","9184","441","2835"
"204","57","902","4207","1601"
"205","75","16","687","4502"
"206","57","771","4117","1603"
"207","75","15","696","4552"
"208","75","22","777","5073"
"209","63","15770","440","2776"
"210","57","597","3852","1507"
"211","75","34","763","5018"
"212","63","14825","420","2692"
"213","63","16711","462","2971"
"214","75","23","754","4952"
"215","75","25","772","5011"
"216","57","452","3993","1537"
"217","57","824","4207","1615"
"218","57","4824","4160","1602"
"219","57","1067","4192","1645"
"220","57","666","4402","1703"
"221","63","12253","414","2652"
"222","75","25","711","4627"
"223","63","14396","458","2961"
"224","75","19","718","4879"
"225","57","462","4135","1610"
"226","75","33","767","4965"
"227","75","15","704","4681"
"228","63","15118","493","2940"
"229","75","16","696","4617"
"230","75","27","763","4880"
"231","75","13","743","5029"
"232","63","12562","444","2820"
"233","75","14","753","4956"
"234","57","683","4100","1645"
"235","57","1625","4158","1591"
"236","75","45","738","5050"
"237","63","11850","443","2837"
