Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_A5.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","12799","446","2792"
"2","63","14172","451","2816"
"3","75","15","731","4591"
"4","57","1331","4302","1570"
"5","75","17","747","4642"
"6","57","1201","4055","1506"
"7","63","4634","461","2780"
"8","75","22","669","4368"
"9","75","27","736","4752"
"10","75","16","778","4927"
"11","63","16634","451","2864"
"12","75","22","747","4886"
"13","63","13723","438","2837"
"14","75","35","738","4888"
"15","75","18","705","4475"
"16","63","22054","452","2819"
"17","63","12258","462","2852"
"18","57","1212","4435","1655"
"19","63","13583","410","2587"
"20","63","15038","446","2881"
"21","75","18","731","4932"
"22","63","10073","433","2834"
"23","57","1488","4004","1534"
"24","75","75","627","4167"
"25","63","12390","435","2823"
"26","77","10","2225","4394"
"27","63","16322","423","2811"
"28","75","29","713","4496"
"29","75","17","721","4815"
"30","57","1596","3948","1511"
"31","63","15517","479","3075"
"32","63","8902","418","2731"
"33","57","2428","4364","1633"
"34","75","27","704","4690"
"35","63","11801","442","2776"
"36","63","13675","454","2857"
"37","63","13559","457","2793"
"38","57","866","4338","1604"
"39","75","121","715","4693"
"40","75","9","741","4812"
"41","57","726","4184","1565"
"42","57","1102","4014","1514"
"43","63","13970","450","2775"
"44","57","1419","4174","1561"
"45","57","725","3970","1568"
"46","57","1737","4076","1561"
"47","63","11474","471","2999"
"48","57","1519","4118","1528"
"49","63","11836","459","2826"
"50","63","9922","465","2943"
"51","75","16","771","5116"
"52","63","11573","457","2854"
"53","75","14","743","4845"
"54","57","1685","4137","1582"
"55","75","21","731","4945"
"56","63","14674","458","2899"
"57","57","1122","4125","1591"
"58","57","1845","4035","1502"
"59","63","10588","433","2767"
"60","57","1490","4332","1628"
"61","75","15","725","4828"
"62","57","1686","4101","1586"
"63","63","15218","437","2803"
"64","75","176","786","4930"
"65","57","1190","3981","1541"
"66","75","26","757","4958"
"67","57","1321","4076","1511"
"68","57","590","4388","1665"
"69","75","24","735","4791"
"70","75","14","781","5042"
"71","57","1702","4179","1624"
"72","63","10597","449","2803"
"73","57","1246","3980","1542"
"74","63","12583","435","2837"
"75","63","12752","452","2782"
"76","75","22","754","4815"
"77","75","13","760","4943"
"78","0","7959","987","6160"
"79","57","2539","4276","1656"
"80","63","9226","430","2813"
"81","75","54","773","4938"
"82","57","2263","4276","1549"
"83","75","34","720","4887"
"84","63","11859","419","2777"
"85","75","19","728","4711"
"86","57","1838","3888","1542"
"87","57","9223","4006","1570"
"88","57","733","4376","1667"
"89","63","12836","426","2775"
"90","57","1103","4263","1597"
"91","75","14","745","4921"
"92","63","14855","452","2944"
"93","57","1255","3807","1517"
"94","63","11015","462","2876"
"95","75","28","746","4939"
"96","57","1123","3904","1496"
"97","63","9262","438","2909"
"98","75","20","668","4422"
"99","63","9073","453","2876"
"100","63","17123","429","2807"
"101","57","1476","4039","1549"
"102","75","25","790","4970"
"103","57","918","4335","1635"
"104","75","34","680","4562"
"105","57","2121","4141","1581"
"106","57","1854","4159","1576"
"107","75","28","712","4710"
"108","57","2783","4260","1668"
"109","78","1697","4494","4314"
"110","75","19","752","4791"
"111","57","1175","4328","1626"
"112","75","19","710","4676"
"113","75","21","768","4970"
"114","75","30","775","5054"
"115","57","1387","4361","1692"
"116","57","1116","4256","1596"
"117","75","34","731","4864"
"118","63","43592","463","2896"
"119","75","26","747","4712"
"120","75","24","720","4779"
"121","57","1546","4026","1554"
"122","57","1142","4012","1521"
"123","63","13313","439","2979"
"124","63","13050","459","2902"
"125","57","1196","4123","1606"
"126","63","13099","441","2843"
"127","75","16","723","4839"
"128","75","20","716","4925"
"129","75","24","736","4833"
"130","75","22","720","4694"
"131","57","1086","4207","1623"
"132","63","16467","439","2816"
"133","63","12648","437","2898"
"134","63","9330","448","2907"
"135","75","14","706","4739"
"136","57","1257","4288","1615"
"137","63","11608","459","2936"
"138","57","1093","4309","1691"
"139","57","1348","4092","1588"
"140","75","23","776","5190"
"141","63","11991","436","2765"
"142","75","22","740","4839"
"143","75","19","763","4892"
"144","57","1512","4076","1576"
"145","63","11586","453","2911"
"146","75","28","728","4693"
"147","57","1280","4347","1680"
"148","75","22","750","4900"
"149","57","956","4207","1599"
"150","75","13","724","4887"
"151","75","16","727","4806"
"152","63","14633","457","2872"
"153","57","2564","3940","1535"
"154","57","1035","3943","1493"
"155","63","8539","443","2892"
"156","57","1472","4202","1621"
"157","75","32","720","4742"
"158","75","18","731","4864"
"159","63","16110","436","2845"
"160","75","34","734","4748"
"161","75","47","753","4910"
"162","75","15","785","5170"
"163","63","12827","451","2872"
"164","75","46","725","4873"
"165","63","10701","442","2849"
"166","75","30","721","4638"
"167","75","17","735","4935"
"168","57","1248","4193","1621"
"169","57","1416","4077","1604"
"170","75","13","736","4927"
"171","63","14775","447","2849"
"172","75","14","750","4750"
"173","63","13592","408","2625"
"174","75","27","700","4603"
"175","57","1083","4016","1562"
"176","63","13562","443","2889"
"177","57","1370","4231","1614"
"178","75","46","745","5015"
"179","75","30","778","4874"
"180","63","7193","431","2760"
"181","75","20","654","4202"
"182","57","1321","4140","1598"
"183","57","921","4192","1631"
"184","75","65","719","4722"
"185","57","1145","4090","1577"
"186","63","10496","447","2871"
"187","57","937","4429","1702"
"188","57","747","4345","1679"
"189","63","12715","431","2822"
"190","63","11772","435","2753"
"191","63","11092","422","2823"
"192","63","13363","450","2905"
"193","63","12678","439","2865"
"194","75","18","730","4829"
"195","63","14524","456","2887"
"196","75","21","739","4964"
"197","63","11480","439","2842"
"198","75","23","768","5011"
"199","75","17","745","4862"
"200","63","10953","445","2894"
"201","57","793","4040","1558"
"202","63","4911","446","2843"
"203","63","11582","437","2828"
"204","63","10032","427","2788"
"205","63","10725","440","2816"
"206","75","28","768","5137"
"207","75","69","772","4994"
"208","63","12953","448","2855"
"209","63","4954","444","2900"
"210","57","1568","3646","1434"
"211","75","16","765","5028"
"212","63","8819","417","2690"
"213","63","17156","445","2933"
"214","75","22","743","4897"
"215","57","1565","4129","1590"
"216","63","9954","449","2920"
"217","57","853","4309","1657"
"218","63","16467","450","2866"
"219","57","1132","4444","1719"
"220","57","606","4154","1625"
"221","63","14277","457","2985"
"222","63","14547","444","2925"
"223","75","54","745","4993"
"224","57","1788","4288","1628"
"225","63","13770","456","2963"
"226","75","32","714","4773"
"227","75","24","713","4654"
"228","75","30","700","4587"
"229","63","13119","443","2873"
"230","63","12621","453","3001"
"231","75","22","748","5014"
"232","63","12969","431","2778"
"233","63","24343","440","2843"
"234","57","1204","4267","1677"
"235","63","17376","419","2746"
"236","57","1231","4198","1611"
"237","63","15526","434","2821"
"238","75","23","690","4634"
"239","75","17","743","4854"
"240","75","21","765","5043"
"241","75","16","726","4766"
"242","57","4257","4176","1568"
"243","75","23","724","4878"
"244","63","22892","445","2938"
"245","75","24","774","4830"
"246","57","1104","4339","1704"
"247","75","51","768","5087"
"248","75","35","704","4733"
"249","63","8374","443","2869"
"250","57","852","4087","1570"
"251","57","1224","4160","1571"
"252","57","853","4215","1596"
"253","57","1130","4445","1655"
"254","75","56","768","5055"
"255","75","14","782","5212"
"256","57","648","3911","1547"
"257","57","1012","4144","1606"
"258","75","8","744","4828"
"259","63","14716","440","2872"
"260","75","23","704","4619"
"261","75","26","771","4875"
"262","63","12981","414","2770"
"263","63","15154","459","2987"
"264","75","19","748","4983"
"265","75","22","718","4674"
"266","63","11830","451","2896"
"267","0","16","217","5210"
"268","57","1580","4251","1648"
"269","75","20","761","5108"
"270","63","11749","456","2907"
"271","75","19","744","5083"
"272","75","29","742","4852"
"273","75","26","798","5280"
"274","63","10924","423","2732"
"275","63","13174","476","2947"
"276","63","15521","445","2880"
"277","63","11335","421","2747"
"278","63","5005","462","2971"
"279","75","26","719","4731"
"280","75","33","751","4912"
"281","63","11775","437","2771"
"282","63","13485","449","2835"
"283","63","10781","431","2799"
"284","75","19","727","4839"
"285","63","11925","458","3021"
"286","63","14102","455","2891"
"287","75","21","734","4863"
"288","75","16","779","5158"
"289","57","1118","4370","1685"
"290","63","13933","452","2898"
"291","75","17","737","4852"
"292","75","23","730","4741"
"293","63","10512","454","2951"
"294","75","24","764","5019"
"295","63","12633","444","2830"
"296","57","762","3767","1426"
"297","63","17359","462","2972"
"298","63","18062","471","2990"
"299","57","988","4085","1585"
"300","63","11662","465","2949"
"301","75","22","760","4963"
"302","63","9438","457","2925"
"303","57","746","4061","1559"
"304","75","24","743","4860"
"305","63","9549","446","2906"
"306","63","17897","441","2838"
"307","57","1502","4372","1697"
"308","63","11027","450","2889"
"309","57","954","4149","1581"
"310","63","11947","437","2815"
"311","63","9202","438","2859"
"312","75","18","739","4899"
"313","57","904","4315","1668"
"314","57","1039","5014","1942"
"315","75","28","767","5141"
"316","63","8378","456","2924"
"317","75","34","754","4975"
"318","75","28","711","4614"
"319","75","21","701","4715"
"320","75","21","742","4887"
"321","63","15299","449","2797"
"322","57","1230","4480","1748"
"323","63","13840","422","2749"
"324","63","9992","462","3017"
"325","57","2192","4123","1578"
"326","63","17774","470","2941"
