Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_E4.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","20","729","4798"
"2","75","22","753","4958"
"3","75","19","725","4720"
"4","75","32","673","4422"
"5","63","11268","434","2804"
"6","75","17","684","4530"
"7","63","15178","459","2780"
"8","75","20","746","4722"
"9","57","1747","4368","1703"
"10","75","25","732","4888"
"11","75","19","670","4505"
"12","75","24","737","4868"
"13","57","1523","4340","1609"
"14","57","3016","4227","1574"
"15","63","10797","461","2878"
"16","63","8583","428","2753"
"17","75","24","735","4955"
"18","75","25","763","4840"
"19","75","32","731","4775"
"20","63","47484","462","2741"
"21","75","16","732","4872"
"22","77","14","2181","4382"
"23","57","2352","4113","1557"
"24","75","23","732","4700"
"25","63","13792","423","2746"
"26","57","1522","4158","1611"
"27","75","30","742","4737"
"28","57","1199","4425","1662"
"29","63","13290","460","2935"
"30","63","13104","467","2919"
"31","57","1119","4067","1534"
"32","75","24","743","4742"
"33","57","2608","4272","1617"
"34","57","1419","3978","1523"
"35","75","22","759","4833"
"36","63","16627","427","2676"
"37","63","9358","417","2672"
"38","75","16","726","4819"
"39","57","983","4023","1552"
"40","57","22","4347","1634"
"41","63","12306","433","2744"
"42","57","872","4062","1527"
"43","63","14654","420","2750"
"44","57","593","4328","1607"
"45","75","33","686","4551"
"46","63","22144","399","2686"
"47","75","22","678","4625"
"48","63","1586","442","2894"
"49","75","14","709","4744"
"50","63","11014","462","2855"
"51","57","1197","4356","1686"
"52","63","8037","453","2803"
"53","75","20","731","4704"
"54","63","13784","433","2757"
"55","75","18","701","4522"
"56","75","23","758","4845"
"57","57","1095","4232","1629"
"58","75","32","715","4663"
"59","57","858","4315","1606"
"60","75","19","724","4835"
"61","75","35","731","4752"
"62","57","1106","4184","1592"
"63","57","781","4097","1639"
"64","63","11882","470","3045"
"65","57","1617","3990","1565"
"66","57","785","4062","1544"
"67","57","1777","4140","1626"
"68","75","33","788","5122"
"69","75","14","757","5029"
"70","75","16","708","4722"
"71","75","17","744","5040"
"72","75","29","721","4768"
"73","57","1227","4172","1568"
"74","75","21","696","4677"
"75","75","13","724","4817"
"76","57","1818","4324","1604"
"77","75","20","680","4587"
"78","63","10965","443","2898"
"79","57","1188","4236","1611"
"80","63","13514","444","2854"
"81","63","12794","447","2829"
"82","57","1114","4191","1587"
"83","75","16","759","4872"
"84","57","1749","4323","1631"
"85","63","20034","447","2842"
"86","57","2277","3971","1545"
"87","63","12131","446","2935"
"88","63","9779","453","2839"
"89","57","1228","4096","1601"
"90","75","25","715","4764"
"91","57","2020","3835","1480"
"92","75","29","761","4899"
"93","57","1244","4156","1586"
"94","57","1423","4148","1589"
"95","75","52","730","4924"
"96","63","8849","428","2755"
"97","63","12817","440","2889"
"98","57","768","4408","1682"
"99","75","28","731","4780"
"100","57","1203","4001","1550"
"101","57","1217","3803","1452"
"102","63","11985","446","2871"
"103","75","25","661","4367"
"104","75","16","732","4798"
"105","57","1811","3965","1534"
"106","63","9447","426","2756"
"107","75","17","766","5048"
"108","63","15567","448","2689"
"109","63","9983","438","2812"
"110","75","19","712","4792"
"111","63","13022","455","2906"
"112","75","22","798","5107"
"113","57","1029","4164","1575"
"114","57","1324","4151","1641"
"115","75","29","748","4870"
"116","57","1600","4007","1513"
"117","57","834","4136","1605"
"118","57","1551","3978","1519"
"119","75","18","724","4741"
"120","63","10775","454","2907"
"121","57","2531","4295","1600"
"122","57","1223","4241","1601"
"123","63","14038","422","2726"
"124","57","1613","3910","1542"
"125","57","1206","4109","1560"
"126","75","21","726","4873"
"127","63","10520","446","2794"
"128","75","19","731","4761"
"129","75","17","750","4811"
"130","75","31","762","4868"
"131","75","13","727","4857"
"132","75","12","743","4939"
"133","75","28","756","4869"
"134","63","10424","426","2721"
"135","75","20","759","4965"
"136","75","17","712","4799"
"137","63","9459","428","2814"
"138","75","21","771","5044"
"139","63","13569","417","2781"
"140","57","1192","4222","1600"
"141","57","2311","4017","1555"
"142","75","19","772","4989"
"143","75","17","707","4726"
"144","63","9495","448","2842"
"145","75","20","759","4933"
"146","57","1728","4065","1593"
"147","63","10854","460","2893"
"148","75","45","769","5073"
"149","57","2067","4138","1579"
"150","63","14787","440","2802"
"151","63","1149","430","2742"
"152","75","38","722","4793"
"153","75","33","739","4965"
"154","63","13611","464","2897"
"155","57","1247","4304","1658"
"156","75","28","745","4705"
"157","57","930","4009","1537"
"158","75","24","718","4797"
"159","75","12","716","4860"
"160","57","2169","4118","1600"
"161","75","15","732","4811"
"162","63","10111","430","2757"
"163","57","1632","4267","1679"
"164","63","10304","440","2883"
"165","57","1644","4034","1569"
"166","57","914","4064","1567"
"167","57","1215","4205","1614"
"168","57","1796","4226","1628"
"169","57","1029","4291","1642"
"170","57","1170","4115","1581"
"171","75","30","766","5081"
"172","63","8651","409","2657"
"173","75","18","747","5028"
"174","57","1035","4333","1657"
"175","63","10475","409","2717"
"176","63","10243","433","2871"
"177","57","735","4048","1537"
"178","57","1533","4076","1553"
"179","57","1018","4244","1642"
"180","75","25","751","4905"
"181","57","12","3995","1528"
"182","75","23","743","4971"
"183","57","1249","4155","1598"
"184","75","20","755","4935"
"185","63","11392","446","2917"
"186","57","67","4170","1631"
"187","63","9489","450","2916"
"188","63","12791","422","2749"
"189","75","33","732","4743"
"190","75","25","743","4845"
"191","63","11211","444","2836"
"192","75","30","694","4602"
"193","75","31","723","4645"
"194","57","1497","4366","1659"
"195","63","12014","428","2792"
"196","75","18","779","5034"
"197","75","24","699","4592"
"198","75","21","722","4683"
"199","57","1171","4043","1595"
"200","63","13997","427","2721"
"201","63","12121","443","2907"
"202","57","1060","4140","1595"
"203","63","15672","442","2795"
"204","63","11773","468","2932"
"205","75","16","727","4831"
"206","57","1188","3990","1550"
"207","75","30","766","4936"
"208","63","10490","409","2691"
"209","75","17","741","4796"
"210","63","12698","433","2745"
"211","75","31","717","4732"
"212","75","25","752","5079"
"213","57","1257","4338","1635"
"214","75","111","733","4698"
"215","63","10852","433","2837"
"216","63","13258","431","2709"
"217","75","62","710","4701"
"218","57","963","4161","1581"
"219","57","1289","4203","1667"
"220","57","1742","4374","1688"
"221","57","4388","4327","1711"
"222","75","13","742","4811"
"223","75","24","770","5011"
"224","75","21","688","4495"
"225","63","17767","444","2920"
"226","75","27","716","4793"
"227","63","13363","451","2839"
"228","75","22","728","4886"
"229","57","1250","4282","1658"
"230","57","1218","4157","1633"
"231","75","40","775","4987"
"232","75","30","670","4373"
"233","63","16803","455","2947"
"234","63","1233","427","2786"
"235","75","29","728","4643"
"236","75","19","726","4695"
"237","57","1220","4271","1617"
"238","57","1354","4224","1620"
"239","75","16","702","4667"
"240","57","1404","4115","1597"
"241","63","13593","445","2863"
"242","75","19","720","4855"
"243","63","12069","477","3027"
"244","57","647","3987","1572"
"245","63","17237","427","2811"
"246","63","15142","439","2782"
"247","63","16141","458","2970"
"248","63","9030","439","2895"
"249","63","12538","421","2759"
"250","57","1043","4346","1673"
"251","63","16343","452","2877"
"252","57","2480","4335","1640"
"253","57","1092","4009","1570"
"254","63","10320","427","2760"
"255","63","12566","451","3002"
"256","75","45","703","4615"
"257","57","1560","4290","1667"
"258","75","16","759","5095"
"259","57","1730","4293","1620"
"260","75","58","753","4907"
"261","75","19","720","4712"
"262","75","17","689","4605"
"263","57","917","4112","1572"
"264","75","34","726","4719"
"265","75","16","812","5295"
"266","75","37","730","4866"
"267","75","20","718","4691"
"268","75","22","744","5003"
"269","75","23","736","4949"
"270","57","1674","3993","1556"
"271","57","1743","4024","1572"
"272","63","10603","432","2637"
"273","57","1733","3995","1562"
"274","75","36","756","4992"
"275","63","10067","441","2810"
"276","57","20","4179","1646"
"277","63","11351","437","2858"
"278","75","17","744","4922"
"279","57","1369","4248","1630"
"280","75","23","675","4445"
"281","63","11076","404","2658"
"282","75","19","704","4676"
"283","75","27","746","4851"
"284","57","2936","4243","1648"
"285","75","20","733","4957"
"286","57","1057","4248","1673"
"287","57","2859","4455","1719"
"288","75","16","761","4960"
"289","57","2775","4291","1656"
"290","63","10323","452","2908"
"291","63","13845","439","2874"
"292","75","29","738","4869"
"293","57","1013","4042","1598"
"294","63","9045","443","2847"
"295","75","95","724","4739"
