Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_A2.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","4005","711","4499"
"2","75","3094","631","4236"
"3","75","2066","684","4453"
"4","75","3336","717","4697"
"5","63","9428","451","2881"
"6","75","1947","716","4552"
"7","63","9388","439","2692"
"8","57","5876","4187","1560"
"9","57","5487","4184","1566"
"10","75","3695","741","4712"
"11","63","9611","442","2764"
"12","63","13829","471","2888"
"13","63","151","446","2747"
"14","63","9566","453","2754"
"15","63","14710","454","2850"
"16","75","4814","754","5078"
"17","63","12215","442","2913"
"18","57","3266","4243","1668"
"19","57","3881","4114","1564"
"20","75","5010","750","4939"
"21","63","9812","441","2838"
"22","75","3264","746","4905"
"23","63","9494","440","2854"
"24","75","3924","737","4907"
"25","75","3018","745","4986"
"26","57","5791","4065","1549"
"27","57","4394","4180","1590"
"28","57","6607","4175","1623"
"29","57","5878","4265","1620"
"30","75","3704","747","4898"
"31","63","10482","432","2807"
"32","75","3966","741","5035"
"33","63","7264","452","2796"
"34","63","8413","432","2691"
"35","57","3609","4375","1606"
"36","75","2894","719","4810"
"37","63","12551","439","2779"
"38","57","4746","3809","1461"
"39","75","3900","738","4943"
"40","75","2951","751","4869"
"41","75","6883","728","4761"
"42","75","4296","721","4828"
"43","57","4588","3871","1462"
"44","57","3555","4187","1603"
"45","75","114","696","4714"
"46","63","9037","474","2931"
"47","57","4103","4011","1565"
"48","57","5485","4229","1615"
"49","57","5106","4101","1578"
"50","63","10818","433","2894"
"51","57","3958","4157","1630"
"52","75","3637","753","4885"
"53","63","6910","412","2614"
"54","57","6147","3878","1474"
"55","57","6623","4250","1572"
"56","75","2290","684","4617"
"57","63","10122","434","2803"
"58","57","5052","4326","1617"
"59","57","3813","4137","1571"
"60","63","11251","430","2792"
"61","63","8190","432","2897"
"62","57","4735","4042","1546"
"63","75","2775","705","4730"
"64","63","157392","456","2740"
"65","75","2997","691","4619"
"66","75","5678","757","5087"
"67","63","8342","454","2843"
"68","63","7851","460","3167"
"69","57","5776","3958","1552"
"70","75","6350","704","4703"
"71","63","9015","447","2787"
"72","63","12723","426","2787"
"73","63","11254","454","2861"
"74","57","6251","4293","1605"
"75","63","10203","461","3010"
"76","75","2435","745","4812"
"77","63","9523","464","2959"
"78","57","6077","4244","1653"
"79","63","11308","476","2955"
"80","63","8665","438","2911"
"81","57","5604","4262","1662"
"82","57","4169","4174","1559"
"83","63","9399","444","2776"
"84","57","6099","4181","1615"
"85","57","4884","4272","1629"
"86","63","12069","431","2829"
"87","57","6003","4093","1574"
"88","57","9526","4061","1548"
"89","63","9900","452","2855"
"90","57","4108","4083","1566"
"91","63","10738","473","2962"
"92","57","6556","4140","1575"
"93","57","4939","4617","1828"
"94","63","12340","433","2867"
"95","57","7325","4199","1703"
"96","63","7580","457","2920"
"97","75","4448","715","4670"
"98","75","3545","755","4946"
"99","63","9273","446","2912"
"100","63","8659","427","2811"
"101","63","11548","428","2727"
"102","75","2821","737","4769"
"103","63","9533","462","3009"
"104","57","5811","3996","1544"
"105","75","2584","714","4781"
