Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_G5.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","20","764","4891"
"2","75","25","731","4803"
"3","57","2737","4323","1567"
"4","75","26","720","4749"
"5","63","14245","439","2737"
"6","75","16","719","4712"
"7","75","45","761","4998"
"8","75","23","731","4656"
"9","75","19","720","4573"
"10","57","1382","4295","1601"
"11","63","14021","423","2590"
"12","75","18","714","4655"
"13","75","28","719","4662"
"14","75","22","740","4834"
"15","63","15697","437","2759"
"16","57","1471","4164","1566"
"17","63","37","453","2788"
"18","75","23","767","4800"
"19","75","24","704","4568"
"20","75","28","728","4834"
"21","57","2401","3928","1494"
"22","57","966","4049","1507"
"23","75","23","726","4813"
"24","75","15","720","4633"
"25","77","10","2206","4344"
"26","57","1858","4143","1528"
"27","63","14176","437","2742"
"28","75","14","712","4617"
"29","63","10380","432","2767"
"30","63","21150","426","2662"
"31","57","1019","4299","1610"
"32","63","14056","450","2748"
"33","57","700","4313","1656"
"34","75","17","709","4589"
"35","57","1173","4136","1578"
"36","63","71820","449","2822"
"37","75","10","744","4876"
"38","75","15","734","4694"
"39","57","731","4256","1581"
"40","57","1479","4177","1535"
"41","57","1143","4067","1507"
"42","57","1325","4397","1633"
"43","63","15982","432","2807"
"44","63","18483","390","2496"
"45","75","19","748","4718"
"46","75","23","783","5237"
"47","63","16473","444","2828"
"48","75","22","700","4677"
"49","75","30","721","4709"
"50","75","27","708","4450"
"51","75","26","738","4874"
"52","63","14887","416","2691"
"53","75","15","718","4777"
"54","63","15042","456","2871"
"55","57","1395","4245","1596"
"56","75","37","730","4628"
"57","57","2050","4082","1528"
"58","57","1334","4083","1528"
"59","57","1248","3965","1597"
"60","63","3558","413","2661"
"61","57","1382","4103","1557"
"62","63","17993","461","2940"
"63","75","20","755","4962"
"64","75","34","719","4698"
"65","75","19","726","4620"
"66","63","13977","436","2754"
"67","63","12701","447","2791"
"68","63","18665","429","2733"
"69","57","1693","4145","1608"
"70","75","30","707","4769"
"71","75","48","691","4598"
"72","63","16172","422","2767"
"73","63","14763","451","2828"
"74","57","2553","4158","1569"
"75","75","24","753","4857"
"76","63","17199","437","2834"
"77","75","16","694","4676"
"78","63","15572","442","2847"
"79","57","869","4229","1601"
"80","63","16275","427","2808"
"81","63","16495","432","2821"
"82","75","24","764","4933"
"83","63","15744","441","2882"
"84","63","17801","425","2794"
"85","63","15134","447","2816"
"86","57","2468","3966","1542"
"87","57","3525","4185","1656"
"88","63","15418","458","2865"
"89","75","20","753","5092"
"90","63","18106","437","2813"
"91","75","16","764","4740"
"92","57","3050","4242","1593"
"93","57","1585","4124","1646"
"94","75","42","763","4904"
"95","57","1406","3961","1580"
"96","75","16","700","4691"
"97","75","19","739","4893"
"98","63","14733","476","2985"
"99","57","1551","4141","1601"
"100","63","14724","414","2759"
"101","57","2109","3980","1530"
"102","75","17","742","4851"
"103","75","25","744","4772"
"104","63","15690","436","2820"
"105","63","10063","463","2895"
"106","63","19508","445","2828"
"107","63","17463","469","3048"
"108","75","37","755","5077"
"109","57","1182","4290","1645"
"110","63","13801","461","2894"
"111","75","24","723","4709"
"112","63","13533","518","3193"
"113","75","12","685","4551"
"114","75","24","677","4513"
"115","63","17029","504","3242"
"116","57","2421","4260","1620"
"117","57","2000","4072","1595"
"118","63","16593","464","2902"
"119","57","981","4022","1532"
"120","75","23","755","4918"
"121","75","22","745","4848"
"122","57","1240","4055","1583"
"123","75","17","698","4528"
"124","63","21802","450","2871"
"125","57","1028","4183","1630"
"126","75","25","726","4854"
"127","63","16001","441","2757"
"128","63","13509","454","2936"
"129","75","85","746","5380"
"130","75","29","759","4895"
"131","57","2410","4307","1707"
"132","63","13248","451","2887"
"133","57","1826","3977","1519"
"134","75","19","733","4832"
"135","75","25","715","4730"
"136","75","94","745","4790"
"137","63","18728","463","2950"
"138","63","15146","442","2824"
"139","75","20","738","4916"
"140","75","13","721","4894"
"141","63","12511","455","2928"
"142","63","12422","444","2810"
"143","63","13045","444","2849"
"144","75","40","692","4501"
"145","57","998","4117","1586"
"146","75","50","748","5003"
"147","75","24","717","4624"
"148","57","1970","4197","1631"
"149","75","22","705","4716"
"150","75","17","703","4642"
"151","57","1620","3974","1521"
"152","63","19713","440","2863"
"153","75","21","766","5082"
"154","63","20763","443","2844"
"155","63","16716","430","2752"
"156","75","23","735","4714"
"157","75","18","750","4949"
"158","63","12665","417","2765"
"159","75","33","709","4572"
"160","57","1773","4395","1672"
"161","75","19","724","4722"
"162","63","16280","450","2935"
"163","75","13","739","4965"
"164","63","15118","435","2823"
"165","75","28","717","4703"
"166","75","21","772","5020"
"167","63","15307","440","2758"
"168","57","1887","4068","1569"
"169","75","11","745","4946"
"170","63","14568","427","2736"
"171","57","1773","4297","1667"
"172","63","15499","438","2839"
"173","75","11","764","4940"
"174","63","12558","433","2773"
"175","63","16186","443","2911"
"176","63","17518","457","2903"
"177","75","15","694","4651"
"178","63","16913","444","2843"
"179","63","14522","431","2820"
"180","75","22","755","4928"
"181","75","17","761","5047"
"182","75","49","686","4678"
"183","75","27","765","4959"
"184","75","35","740","4869"
"185","63","19607","460","2937"
"186","57","1260","4065","1561"
"187","57","1702","4192","1624"
"188","57","2084","3884","1488"
"189","57","1686","4086","1596"
"190","75","24","750","5033"
"191","63","15091","469","2932"
"192","63","14453","434","2674"
"193","63","16832","454","2929"
"194","57","2383","4086","1572"
"195","57","5408","4015","1562"
"196","63","20266","435","2826"
"197","57","1313","4071","1592"
"198","75","15","753","4981"
"199","75","26","767","5009"
"200","57","1794","4235","1649"
"201","63","19959","461","2910"
"202","57","1941","4213","1591"
"203","75","23","743","4828"
"204","63","16334","431","2817"
"205","75","25","765","5025"
"206","57","2222","4351","1689"
"207","57","1835","4206","1612"
"208","57","3096","4361","1685"
"209","63","54915","437","2847"
"210","57","1773","4298","1646"
"211","75","15","748","4825"
"212","75","36","725","4861"
"213","63","16994","449","2872"
"214","63","21117","451","2890"
"215","57","1150","4176","1577"
"216","57","1794","4158","1573"
"217","63","24110","451","2945"
"218","57","1960","4022","1535"
"219","75","15","738","4851"
"220","57","832","4013","1512"
"221","63","14709","469","3002"
"222","63","19662","462","2966"
"223","63","12152","409","2610"
"224","75","19","698","4563"
"225","75","16","735","4830"
"226","57","1372","4112","1539"
"227","63","22","443","2814"
"228","57","1634","4435","1727"
"229","75","23","741","4687"
"230","75","19","763","4812"
"231","57","1296","4200","1622"
"232","57","1199","4380","1663"
"233","63","22072","460","2805"
"234","57","1533","4084","1563"
"235","57","839","4046","1549"
"236","75","38","723","4794"
"237","63","14939","449","2848"
"238","75","22","724","4697"
"239","63","17648","471","2977"
"240","57","2678","4245","1650"
"241","57","1183","4301","1651"
"242","57","1492","4361","1656"
"243","57","1175","4205","1626"
"244","63","15987","427","2769"
"245","63","12025","451","2973"
"246","57","736","4188","1614"
"247","63","15704","442","2854"
