Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_G8.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","603","4164","1557"
"2","57","977","4042","1526"
"3","75","53","753","4725"
"4","63","9191","428","2737"
"5","75","19","787","5001"
"6","57","1398","4022","1548"
"7","75","9","714","4602"
"8","63","11342","429","2671"
"9","57","940","4274","1579"
"10","63","9219","446","2811"
"11","75","17","727","4608"
"12","63","7208","426","2761"
"13","75","19","731","4708"
"14","75","16","758","4759"
"15","75","22","771","4828"
"16","63","8563","421","2660"
"17","63","8164","416","2625"
"18","57","521","4171","1620"
"19","75","20","747","4735"
"20","57","953","4215","1625"
"21","63","10213","443","2835"
"22","57","1743","3966","1476"
"23","75","14","726","4903"
"24","75","22","765","4910"
"25","63","14794","440","2882"
"26","57","1098","4254","1573"
"27","63","8195","458","2814"
"28","77","9","2249","4394"
"29","75","23","734","4866"
"30","63","10317","435","2768"
"31","75","13","731","4693"
"32","63","8973","448","2776"
"33","63","9465","457","2930"
"34","63","9810","465","3002"
"35","75","24","738","4772"
"36","57","1023","4005","1532"
"37","75","20","697","4660"
"38","63","12515","433","2816"
"39","75","13","747","4755"
"40","63","14151","446","2758"
"41","75","39","748","4759"
"42","75","23","772","4834"
"43","75","7","705","4550"
"44","75","20","741","4708"
"45","57","549","4291","1642"
"46","57","555","4022","1524"
"47","63","8680","426","2681"
"48","57","764","4008","1530"
"49","75","18","729","4533"
"50","63","9550","445","2811"
"51","57","968","4136","1595"
"52","63","8407","423","2651"
"53","75","9","744","4788"
"54","63","12593","450","2952"
"55","63","8629","432","2833"
"56","63","10002","426","2814"
"57","63","11540","428","2678"
"58","57","2016","3987","1697"
"59","75","23","788","5159"
"60","75","15","726","4703"
"61","75","14","741","4793"
"62","63","3026","426","2814"
"63","63","13791","475","2947"
"64","57","1183","4210","1587"
"65","75","15","751","4777"
"66","75","15","754","5051"
"67","75","21","725","4881"
"68","57","1735","4213","1592"
"69","63","8275","434","2713"
"70","63","10683","449","2779"
"71","75","29","732","4814"
"72","75","28","725","4846"
"73","57","1174","4250","1597"
"74","63","24016","430","2851"
"75","75","12","702","4784"
"76","57","1092","4183","1533"
"77","63","11645","423","2610"
"78","57","1037","4049","1568"
"79","57","1240","4377","1607"
"80","63","9145","458","2847"
"81","63","10266","430","2673"
"82","57","595","4052","1543"
"83","75","18","742","4828"
"84","57","1062","4236","1589"
"85","57","1226","4092","1602"
"86","75","12","697","4585"
"87","63","11895","435","2889"
"88","57","1249","4201","1642"
"89","75","13","681","4641"
"90","75","50","743","4890"
"91","57","857","4130","1608"
"92","75","18","727","4790"
