Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_E9.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","676","4045","1516"
"2","75","21","710","4709"
"3","57","18","3964","1504"
"4","63","6440","434","2632"
"5","75","28","690","4454"
"6","57","799","4363","1613"
"7","75","23","777","5069"
"8","75","12","747","4754"
"9","63","12329","428","2756"
"10","57","610","4238","1579"
"11","57","923","4281","1566"
"12","63","7069","437","2658"
"13","63","9939","466","2877"
"14","63","9035","452","2809"
"15","75","18","725","4641"
"16","57","1128","4328","1670"
"17","75","19","763","5039"
"18","63","10988","461","2829"
"19","75","28","744","4998"
"20","63","12607","444","2820"
"21","75","20","741","4752"
"22","75","31","809","5467"
"23","77","10","2264","4357"
"24","63","13925","424","2717"
"25","75","13","666","4314"
"26","75","35","669","4496"
"27","63","8610","440","2799"
"28","63","6750","418","2605"
"29","75","26","756","4744"
"30","75","12","767","4896"
"31","75","8","716","4627"
"32","75","17","771","4838"
"33","57","683","4247","1590"
"34","57","1077","4320","1658"
"35","57","669","4126","1548"
"36","57","674","4163","1548"
"37","75","14","768","4891"
"38","75","19","719","4756"
"39","75","17","795","5049"
"40","75","27","742","4690"
"41","63","9044","432","2881"
"42","75","23","764","4839"
"43","57","428","4337","1664"
"44","75","15","728","4732"
"45","75","42","730","4726"
"46","57","1064","4001","1519"
"47","63","8379","446","2793"
"48","63","7967","432","2815"
"49","57","808","4317","1590"
"50","63","11627","457","2842"
"51","57","1259","4453","1653"
"52","57","505","4339","1622"
"53","75","14","729","4713"
"54","75","59","733","4644"
"55","57","944","3906","1469"
"56","75","13","742","4899"
"57","57","506","4390","1625"
"58","63","7375","440","2765"
"59","75","27","727","4844"
"60","63","49114","448","2778"
"61","75","19","722","4797"
"62","57","1501","3902","1461"
"63","63","11536","417","2642"
"64","57","1462","4048","1556"
"65","75","19","756","4785"
"66","75","10","742","4822"
"67","75","10","711","4871"
"68","75","20","720","4820"
"69","75","12","772","4968"
"70","75","20","708","4536"
"71","63","10996","423","2776"
"72","63","8832","455","2848"
"73","63","13229","447","2821"
"74","75","44","742","4913"
"75","57","938","4182","1601"
"76","63","9984","436","2840"
"77","75","22","693","4634"
"78","75","17","696","4607"
"79","63","7751","419","2728"
"80","75","15","739","4917"
"81","57","1164","4073","1527"
"82","75","13","694","4716"
"83","63","12480","423","2840"
"84","63","8535","418","2615"
"85","57","1092","4219","1587"
"86","57","1134","4239","1583"
"87","57","635","4190","1608"
"88","63","13821","439","2757"
"89","63","12677","442","2846"
"90","75","22","786","4994"
"91","57","2054","4149","1608"
"92","75","16","703","4683"
"93","75","11","768","4891"
"94","57","469","4417","1737"
"95","75","33","786","5056"
"96","63","11508","425","2750"
"97","63","12800","428","2777"
"98","57","1106","3932","1563"
"99","63","8859","446","2868"
"100","75","19","730","4976"
"101","57","2160","4379","1659"
"102","75","36","777","5031"
"103","75","17","731","4696"
"104","75","35","709","4681"
"105","63","7498","436","2816"
"106","75","20","738","4701"
"107","57","1010","4301","1673"
"108","75","18","742","4847"
"109","57","1165","4199","1631"
"110","75","17","792","5122"
"111","63","11895","430","2816"
"112","75","17","702","4724"
"113","57","777","4154","1568"
"114","75","47","728","4771"
"115","63","6518","443","2915"
"116","75","15","737","4824"
"117","63","9024","431","2776"
"118","63","9208","441","2863"
"119","63","8709","430","2758"
"120","57","873","4965","1831"
"121","75","18","744","4852"
"122","75","19","755","4907"
"123","63","9283","463","2998"
"124","63","10777","471","3050"
"125","63","9769","454","2915"
"126","75","24","732","4932"
"127","75","12","745","4874"
"128","75","23","722","4705"
"129","63","16045","424","2713"
"130","57","1850","4118","1560"
"131","63","11855","433","2815"
"132","75","15","750","4948"
"133","57","624","3952","1568"
"134","63","6941","442","2845"
"135","63","9827","441","2819"
"136","75","17","725","4869"
"137","63","13444","458","2915"
"138","57","483","4284","1644"
"139","63","10688","425","2694"
"140","57","1166","3993","1573"
"141","75","14","770","5050"
"142","75","30","751","5003"
"143","75","15","754","5036"
"144","75","15","764","4950"
"145","63","11860","456","2806"
"146","57","1698","4292","1685"
"147","63","6147","442","2980"
"148","63","7889","433","2849"
"149","57","1025","3987","1544"
"150","63","10902","434","2782"
"151","63","10462","417","2713"
"152","63","13091","451","2916"
"153","63","9593","419","2715"
"154","75","20","721","4736"
"155","75","38","802","5201"
"156","75","18","742","4869"
"157","63","11729","410","2654"
"158","75","19","755","5020"
"159","63","9702","429","2761"
"160","75","28","746","4909"
"161","75","24","828","5578"
"162","75","26","756","4869"
"163","63","10662","441","2791"
"164","75","13","735","4807"
"165","63","14159","443","2866"
"166","57","1268","4023","1573"
"167","75","25","778","5073"
"168","63","10347","440","2947"
"169","75","29","736","4757"
"170","57","1353","4165","1607"
"171","75","29","768","5086"
"172","57","745","4081","1546"
"173","63","9296","436","2794"
"174","75","21","696","4747"
"175","63","9483","443","2882"
"176","57","288","4149","1581"
"177","63","13494","449","2850"
"178","63","10204","477","3072"
"179","75","54","791","5299"
"180","63","12230","500","3045"
"181","63","9503","432","2862"
"182","63","12807","444","2935"
"183","57","912","4031","1572"
"184","75","13","760","4956"
"185","63","8196","448","2912"
"186","57","1348","4132","1580"
"187","63","10315","450","2952"
"188","75","344","704","4526"
"189","63","8162","451","2996"
"190","63","9287","406","2614"
"191","57","1972","4315","1657"
"192","63","7279","436","2850"
"193","75","21","746","4795"
"194","57","1269","4293","1675"
"195","75","36","756","4980"
"196","57","1181","4197","1598"
"197","75","17","727","4780"
"198","63","9913","433","2805"
"199","57","1151","4293","1632"
"200","63","11583","448","2847"
"201","75","49","746","4868"
"202","57","1933","4233","1725"
"203","63","15263","435","2855"
"204","57","905","4231","1663"
"205","75","37","696","4652"
"206","63","10008","440","2824"
"207","75","11","717","4835"
"208","57","386","4070","1561"
"209","57","1362","4350","1699"
"210","75","34","735","4825"
"211","75","38","769","5124"
"212","75","20","734","4854"
"213","75","13","711","4706"
"214","63","9461","430","2769"
"215","57","822","4231","1636"
"216","57","848","4190","1614"
"217","75","24","771","4990"
"218","63","8310","381","2571"
"219","63","9199","430","2778"
"220","75","72","708","4687"
"221","75","26","737","4780"
"222","75","19","738","4883"
"223","63","15879","459","2891"
"224","57","781","4166","1609"
"225","75","20","759","5014"
"226","0","5195","1049","6396"
"227","57","847","4130","1572"
"228","57","689","3976","1573"
"229","0","11","220","5145"
"230","63","12330","445","2891"
"231","57","1654","4272","1593"
"232","57","772","4146","1639"
"233","57","838","4270","1626"
"234","75","18","714","4662"
"235","63","11682","425","2761"
"236","63","7581","449","2909"
"237","63","9773","436","2763"
"238","75","9","775","5096"
"239","63","13853","397","2585"
"240","57","967","4147","1600"
"241","57","719","4341","1694"
"242","75","27","747","4841"
"243","57","1218","4373","1653"
"244","63","13384","449","2984"
"245","63","6921","461","2970"
"246","57","1014","3984","1570"
"247","63","8685","445","2838"
"248","57","452","4217","1578"
"249","75","18","670","4378"
"250","63","7844","494","3084"
"251","63","9355","467","3009"
"252","75","20","716","4657"
"253","57","521","4356","1648"
"254","63","8036","429","2786"
"255","57","1220","4193","1626"
"256","63","10113","413","2696"
"257","57","759","4388","1632"
"258","63","8488","443","2892"
"259","75","14","731","4831"
"260","75","31","736","4842"
"261","57","612","4311","1657"
"262","57","1840","4272","1645"
"263","75","25","738","4774"
"264","63","10982","426","2743"
"265","63","8830","446","2916"
"266","63","7717","441","2892"
"267","57","668","4518","1774"
"268","63","11051","455","2925"
"269","75","25","746","4903"
"270","75","20","762","4955"
"271","57","937","3897","1520"
"272","75","29","734","4876"
"273","75","14","738","4754"
"274","63","10503","425","2766"
"275","63","10474","448","2894"
"276","63","8274","446","2930"
"277","57","853","4145","1594"
"278","63","6491","417","2746"
"279","63","7920","451","2891"
"280","75","25","761","4806"
"281","57","793","4313","1679"
"282","75","10","758","4962"
"283","75","24","718","4714"
"284","57","941","4196","1573"
"285","75","20","764","4966"
"286","75","20","739","4763"
"287","63","8506","450","2878"
"288","75","18","678","4527"
"289","75","36","758","4900"
"290","57","806","4325","1665"
"291","57","670","4194","1573"
"292","63","9745","450","2968"
"293","63","6751","432","2805"
"294","57","642","4007","1550"
"295","57","847","4140","1563"
"296","57","719","4166","1589"
"297","75","18","719","4648"
"298","63","11262","457","2881"
"299","75","19","769","4890"
"300","75","15","765","5001"
"301","75","13","752","4886"
"302","57","1047","4188","1590"
"303","75","17","753","4993"
"304","57","928","4158","1576"
"305","57","1203","4087","1580"
"306","63","10343","483","2990"
"307","57","944","3956","1490"
"308","63","9777","441","2790"
"309","63","8207","433","2822"
"310","57","742","4349","1648"
"311","63","10127","452","2842"
"312","75","14","747","4700"
"313","63","7528","463","2960"
"314","57","618","4079","1584"
"315","57","1377","4188","1606"
"316","57","529","4237","1633"
"317","75","27","658","4307"
"318","75","19","789","5044"
"319","57","687","4248","1624"
"320","57","668","4328","1682"
"321","63","7701","427","2748"
"322","63","12854","434","2847"
"323","57","1477","3931","1501"
"324","75","24","736","4879"
"325","63","12041","452","2851"
"326","75","26","740","4800"
"327","63","9049","431","2754"
"328","63","9341","432","2809"
"329","63","11676","431","2681"
"330","63","9418","456","2979"
"331","75","36","761","4975"
"332","57","894","4180","1615"
"333","63","12156","439","2842"
"334","63","8955","413","2675"
"335","57","805","4229","1631"
"336","75","30","743","4912"
"337","75","22","744","4713"
"338","75","25","739","4669"
"339","75","24","718","4653"
"340","63","10475","451","2867"
"341","75","29","723","4767"
"342","63","15479","444","2837"
"343","57","1006","4030","1560"
"344","75","20","710","4697"
"345","75","10","716","4683"
"346","57","593","4284","1598"
"347","75","19","719","4646"
"348","63","12772","431","2804"
"349","75","13","691","4566"
"350","63","12179","406","2652"
"351","75","39","746","4861"
"352","63","8148","447","2844"
"353","57","1022","4191","1623"
"354","57","1259","4304","1664"
"355","75","15","770","4998"
"356","57","1115","4109","1589"
"357","75","10","733","4783"
"358","0","977","5271","2034"
"359","57","337","4148","1600"
"360","75","24","760","4926"
"361","57","458","4214","1596"
"362","75","8","723","4728"
"363","57","574","4065","1549"
"364","75","21","737","4868"
"365","63","13243","461","2952"
"366","63","10583","440","2823"
"367","75","29","737","4765"
"368","75","19","763","4986"
"369","57","1066","4414","1693"
"370","63","12053","481","2952"
"371","63","9442","432","2835"
"372","57","414","4130","1608"
"373","57","588","4232","1640"
"374","63","11654","420","2688"
"375","75","21","743","4852"
"376","75","23","736","4874"
