Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_H8.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","371","4173","1494"
"2","57","1008","4315","1579"
"3","57","1474","4018","1522"
"4","75","12","764","4940"
"5","75","49","659","4161"
"6","63","1561","427","2736"
"7","57","297","4227","1614"
"8","75","20","668","4436"
"9","63","8811","442","2862"
"10","57","851","4188","1601"
"11","63","9953","438","2762"
"12","75","15","724","4713"
"13","57","1302","4185","1526"
"14","75","16","725","4726"
"15","75","18","715","4561"
"16","57","1010","4128","1560"
"17","57","1319","4101","1528"
"18","57","1309","4397","1611"
"19","57","1055","4140","1543"
"20","57","588","4000","1483"
"21","63","9576","446","2759"
"22","63","8607","407","2662"
"23","63","8478","442","2843"
"24","57","1008","4231","1569"
"25","75","20","735","4843"
"26","77","10","2232","4402"
"27","57","676","4407","1632"
"28","63","10216","430","2804"
"29","57","1242","4466","1664"
"30","75","20","714","4598"
"31","75","18","730","4759"
"32","63","7788","402","2529"
"33","63","26","451","2926"
"34","75","17","722","4745"
"35","63","7461","439","2794"
"36","63","10213","456","2887"
"37","75","18","757","4864"
"38","57","787","4065","1602"
"39","57","935","4021","1486"
"40","63","8054","452","2798"
"41","75","15","739","4716"
"42","63","13267","432","2801"
"43","75","36","709","4689"
"44","63","8573","432","2629"
"45","75","12","763","4909"
"46","75","29","740","4816"
"47","63","9135","448","2817"
"48","75","26","702","4584"
"49","57","1250","4154","1603"
"50","75","16","750","4784"
"51","63","11433","471","3091"
"52","63","13215","450","2905"
"53","57","116","4251","1682"
"54","63","6138","417","2685"
"55","57","1149","4013","1581"
"56","75","37","719","4775"
"57","57","87","3978","1593"
"58","75","15","696","4627"
"59","75","26","760","4888"
"60","63","13704","454","2926"
"61","63","8616","466","2937"
"62","63","9259","416","2618"
"63","63","10189","470","2930"
"64","63","8641","387","2652"
"65","63","9034","451","2809"
"66","57","1344","3905","1484"
"67","75","19","758","5068"
"68","57","641","4251","1577"
"69","75","19","716","4599"
"70","75","69","716","4859"
"71","75","44","729","4672"
"72","63","8946","447","2885"
"73","75","21","722","4724"
"74","63","9198","465","2956"
"75","63","11229","457","2865"
"76","75","27","721","4869"
"77","63","9175","455","2892"
"78","75","18","738","4723"
"79","75","21","735","4979"
"80","75","19","736","4888"
"81","75","15","740","4989"
"82","63","9710","448","2853"
"83","63","5409","415","2696"
"84","57","659","4137","1608"
"85","75","21","717","4790"
"86","75","16","719","4893"
"87","75","26","735","4952"
"88","63","20457","418","2749"
"89","63","8296","465","2894"
"90","57","1013","4236","1649"
"91","57","1069","4228","1604"
"92","57","1198","4383","1701"
"93","63","11074","458","2941"
"94","75","16","684","4633"
"95","63","8883","419","2706"
"96","57","588","4310","1623"
"97","75","16","716","4743"
"98","75","32","693","4599"
"99","63","8781","412","2725"
"100","75","17","702","4683"
"101","75","23","710","4862"
"102","57","1472","4382","1656"
"103","63","8304","447","2910"
"104","57","543","4280","1617"
"105","75","18","725","4646"
"106","75","24","732","4911"
"107","75","17","722","4718"
"108","57","930","3976","1524"
"109","75","29","712","4720"
"110","57","724","4308","1611"
"111","75","11","737","4915"
"112","57","421","4029","1556"
"113","63","8974","433","2748"
"114","75","12","789","5091"
"115","57","1144","4121","1615"
"116","63","10297","425","2774"
"117","75","16","762","4916"
"118","57","1019","4281","1602"
"119","57","961","4001","1570"
"120","63","9433","454","2948"
"121","57","449","4220","1593"
"122","57","887","3935","1504"
"123","57","1056","4106","1603"
"124","63","10174","442","2848"
"125","63","9596","443","2903"
"126","75","21","714","4859"
"127","57","421","4278","1674"
"128","75","22","706","4651"
"129","75","20","728","4827"
"130","63","6943","454","2920"
"131","63","2265","426","2718"
"132","57","1746","3992","1548"
"133","63","11047","412","2672"
"134","63","8255","427","2744"
"135","57","1318","4260","1624"
"136","63","10191","440","2817"
"137","75","34","700","4552"
"138","75","14","758","4812"
"139","57","899","4214","1584"
"140","63","8400","430","2736"
"141","63","6751","421","2715"
"142","63","19595","445","2892"
"143","57","859","4182","1649"
"144","75","20","716","4676"
"145","63","7664","462","3036"
"146","63","8634","447","2798"
"147","63","23","452","2852"
"148","57","477","4239","1686"
"149","75","24","754","4948"
"150","75","25","746","4961"
"151","57","1508","4246","1581"
"152","63","8655","434","2788"
"153","75","14","743","4809"
"154","63","7920","429","2791"
"155","75","14","760","4963"
"156","75","18","700","4648"
"157","57","1329","4036","1523"
"158","75","18","705","4571"
"159","75","21","729","4912"
"160","75","73","731","4830"
"161","75","26","763","4951"
"162","63","10735","449","2991"
"163","57","737","4073","1567"
"164","75","18","750","4845"
"165","63","9986","455","2967"
"166","63","7273","449","3009"
"167","57","1088","4576","1687"
"168","75","18","696","4552"
"169","63","6870","471","2966"
"170","57","1547","4276","1650"
"171","75","26","758","4852"
"172","75","13","738","4900"
"173","75","22","783","5020"
"174","63","9091","462","3012"
"175","75","36","755","4854"
"176","63","9329","451","2913"
"177","63","9670","473","3111"
"178","57","702","4095","1528"
"179","63","10342","473","2873"
"180","75","114","712","4776"
"181","63","12411","453","3001"
"182","63","9086","459","2923"
"183","57","1639","4446","1764"
"184","75","25","744","4950"
"185","75","17","702","4586"
"186","63","8597","447","2835"
"187","75","25","729","4662"
"188","57","1612","4533","1772"
"189","63","7169","435","2825"
"190","75","25","692","4581"
"191","75","19","711","4639"
"192","57","455","4243","1601"
"193","57","1183","4052","1560"
"194","57","295","4033","1597"
"195","75","11","756","5100"
"196","57","821","4050","1580"
"197","63","8637","454","2922"
"198","75","36","703","4711"
"199","63","10594","475","3041"
"200","63","9013","439","2796"
"201","63","12539","450","2833"
"202","57","340","4174","1604"
"203","57","12","4230","1645"
"204","75","28","721","4724"
"205","75","17","740","4827"
"206","75","22","750","4822"
"207","75","19","655","4402"
"208","75","24","738","4799"
"209","57","671","4276","1636"
"210","63","8362","441","2781"
"211","63","9024","447","2799"
"212","63","8831","439","2774"
"213","57","744","3858","1521"
"214","63","9893","476","3142"
"215","63","13293","447","2896"
"216","63","6735","450","2851"
"217","57","422","4092","1607"
"218","63","9052","453","2908"
"219","75","14","727","4804"
"220","57","1765","4205","1658"
"221","57","118","4170","1572"
"222","63","10715","453","2889"
"223","63","8509","452","2888"
"224","75","14","742","4865"
"225","57","1010","4346","1682"
"226","75","25","745","5030"
"227","75","4","751","5084"
"228","75","16","789","5001"
"229","57","968","4443","1702"
"230","75","21","699","4678"
"231","63","8755","458","2855"
"232","63","9662","433","2754"
"233","75","30","744","4802"
"234","75","105","701","4532"
"235","63","8960","422","2729"
"236","57","606","4215","1624"
"237","63","9795","437","2763"
"238","63","6961","458","2938"
"239","57","1283","4195","1653"
"240","57","873","4173","1629"
"241","57","1310","4292","1609"
"242","63","8945","425","2688"
"243","57","1998","4218","1620"
"244","57","933","4209","1640"
"245","75","14","711","4650"
"246","57","870","4190","1608"
"247","75","13","738","4811"
"248","75","33","752","4925"
"249","75","22","700","4670"
"250","75","13","716","4834"
"251","63","5904","445","2842"
"252","57","44","4016","1528"
"253","63","11375","453","2876"
"254","75","13","755","4990"
"255","75","18","729","4822"
"256","63","111133","470","2861"
"257","75","18","750","4912"
"258","57","884","4219","1640"
"259","75","29","747","4983"
"260","57","1274","4178","1563"
"261","63","11480","455","2946"
"262","57","1203","4134","1576"
"263","57","775","4114","1601"
"264","57","1473","4100","1576"
"265","63","8723","436","2799"
"266","57","955","4396","1688"
"267","75","18","733","4705"
"268","63","7481","468","3088"
"269","57","894","4259","1647"
"270","75","18","746","4959"
"271","63","9592","446","2906"
"272","63","9447","438","2665"
"273","63","9975","454","2925"
"274","57","1096","4035","1556"
"275","75","20","757","5026"
"276","75","12","805","5267"
"277","63","7775","453","2958"
"278","63","8545","460","2920"
"279","75","85","718","4815"
"280","57","1823","4369","1733"
"281","57","1546","4199","1616"
"282","57","1043","4186","1565"
"283","57","864","4138","1556"
"284","75","16","730","4670"
"285","63","8254","474","3015"
"286","75","12","732","4908"
"287","75","19","769","5140"
"288","75","12","727","4674"
"289","75","21","764","5047"
"290","75","19","753","4934"
"291","57","1498","4281","1683"
"292","63","10449","440","2849"
"293","63","6848","445","2921"
"294","75","44","725","4805"
"295","63","7477","469","2931"
"296","75","18","717","4790"
"297","63","9890","460","3015"
"298","75","20","756","5025"
"299","63","7929","437","2849"
"300","75","28","722","4746"
"301","57","836","4003","1537"
"302","63","7449","433","2877"
"303","63","9130","450","2870"
"304","63","6819","440","2779"
"305","57","1755","4099","1585"
"306","75","12981","772","4767"
"307","75","33","718","4894"
"308","57","1143","4422","1680"
"309","63","9390","445","2892"
"310","63","9354","449","2900"
"311","75","17","727","4726"
"312","57","1045","4176","1566"
"313","57","844","4264","1709"
"314","75","14","748","4980"
"315","63","8921","473","3022"
"316","75","29","750","4900"
"317","75","16","748","4906"
"318","75","27","749","4945"
"319","57","839","4310","1637"
"320","57","122","4272","1646"
"321","57","1604","3913","1518"
"322","63","9329","456","2916"
"323","63","8619","441","2789"
"324","75","16","800","5431"
"325","63","8884","457","2957"
"326","57","607","4470","1747"
"327","57","1090","4033","1587"
"328","63","10429","449","2873"
"329","57","624","4379","1685"
"330","63","8051","441","2878"
"331","57","1427","4233","1691"
"332","57","1129","4019","1603"
"333","75","57","700","4527"
"334","57","1486","4307","1692"
"335","63","8814","446","2877"
"336","75","24","750","4996"
"337","63","8451","454","2910"
"338","57","924","4277","1645"
"339","75","15","760","4900"
"340","63","7376","453","2975"
"341","63","11183","438","2860"
"342","75","20","765","4875"
"343","63","8966","436","2819"
"344","75","19","746","4886"
"345","63","6653","433","2818"
"346","57","1449","4298","1647"
"347","63","6993","452","2825"
"348","57","633","4487","1688"
"349","63","8004","458","2945"
"350","57","1000","4256","1574"
"351","75","20","777","5161"
"352","75","20","736","4812"
"353","63","9555","444","2793"
"354","63","12374","450","2894"
"355","75","16","724","4832"
"356","75","18","777","5103"
"357","57","1108","4242","1642"
"358","75","15","752","4943"
"359","57","914","4327","1678"
"360","63","7848","472","3025"
"361","63","10987","446","2856"
"362","75","15","747","4965"
"363","75","29","736","5003"
"364","57","668","4314","1690"
"365","63","9202","450","2902"
"366","63","9165","452","2922"
"367","75","24","763","4948"
"368","75","25","784","5067"
"369","63","7654","427","2685"
"370","63","9364","441","2736"
"371","75","31","748","4956"
"372","75","22","712","4664"
"373","63","7701","457","3026"
"374","63","8869","462","2915"
"375","75","21","743","4917"
"376","57","925","4143","1620"
"377","57","661","4284","1647"
"378","57","1204","4262","1652"
"379","57","476","4317","1648"
"380","57","976","4151","1593"
"381","63","8678","473","2987"
"382","63","7951","452","2956"
"383","57","1055","4222","1618"
"384","75","24","765","5146"
"385","63","8193","451","2877"
"386","57","1483","4166","1570"
"387","75","21","736","4830"
"388","57","1047","4299","1653"
"389","75","14","709","4718"
"390","75","40","740","4676"
"391","57","911","4106","1645"
"392","63","10859","445","2877"
"393","57","419","4229","1638"
"394","75","27","783","5001"
"395","57","901","4212","1664"
"396","75","14","752","4953"
"397","57","968","4219","1625"
"398","75","16","742","5004"
"399","63","9230","457","2929"
"400","75","29","695","4695"
"401","75","36","724","4664"
"402","57","37","4373","1700"
"403","75","19","753","4953"
"404","63","9004","440","2871"
"405","75","18","756","4987"
"406","63","8765","438","2826"
"407","57","840","4218","1597"
"408","63","10452","438","2904"
"409","63","3957","442","2847"
"410","75","16","800","5273"
"411","75","28","749","4890"
"412","63","6469","435","2849"
"413","63","5415","473","2997"
"414","75","32","724","4727"
"415","63","9199","477","3036"
"416","75","16","729","4967"
"417","63","8863","457","2963"
"418","75","15","785","5037"
"419","75","14","756","4905"
"420","63","7464","399","2618"
"421","57","694","4213","1622"
"422","63","5993","438","2794"
"423","57","3641","4200","1625"
"424","63","8057","453","2931"
"425","63","2325","454","2946"
"426","63","7584","440","2863"
"427","57","1356","4254","1648"
"428","63","9061","452","2937"
"429","75","23","727","4819"
"430","63","8799","452","2902"
"431","75","17","754","5013"
"432","63","7970","457","2965"
"433","63","9185","437","2870"
"434","57","1061","4141","1595"
"435","57","672","4005","1553"
"436","63","9366","428","2772"
"437","63","8735","474","2999"
"438","63","9080","419","2851"
"439","75","18","767","4961"
"440","57","896","4022","1546"
"441","75","10","751","4832"
"442","75","20","749","5042"
"443","57","601","4058","1549"
"444","63","8209","458","2892"
"445","75","25","696","4596"
"446","63","8812","440","2938"
"447","63","8382","443","2907"
"448","75","19","748","4933"
"449","63","6467","429","2801"
"450","75","19","726","4759"
"451","75","13","798","5186"
"452","63","8973","429","2743"
"453","57","466","4367","1674"
"454","75","17","799","5161"
"455","63","6112","426","2752"
"456","57","629","3886","1595"
"457","63","6933","430","2804"
"458","75","189","719","4640"
"459","63","10547","460","2929"
"460","75","18","673","4370"
"461","63","11593","435","2841"
"462","57","554","4154","1576"
"463","75","27","728","4714"
"464","75","17","749","4832"
"465","57","742","4156","1579"
"466","57","1256","4098","1582"
"467","75","26","703","4706"
"468","63","8468","427","2799"
"469","57","914","4088","1551"
"470","75","16","708","4578"
"471","75","18","780","4921"
"472","63","8474","451","2875"
"473","63","7873","437","2782"
"474","57","991","3997","1531"
"475","63","9203","432","2782"
"476","75","27","727","4799"
"477","63","7236","451","2940"
"478","63","8133","427","2707"
"479","63","10569","421","2723"
"480","63","8448","428","2787"
