Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_G1.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","180","716","4734"
"2","57","88","4257","1553"
"3","63","923","410","2586"
"4","63","1177","406","2614"
"5","75","202","703","4599"
"6","63","1596","425","2661"
"7","75","171","787","4972"
"8","75","151","727","4622"
"9","75","152","696","4376"
"10","57","17","3998","1498"
"11","57","137","4158","1581"
"12","57","59","4021","1489"
"13","57","141","4306","1573"
"14","63","1489","475","2895"
"15","57","133","3898","1474"
"16","63","1140","452","2784"
"17","75","176","712","4537"
"18","75","128","714","4723"
"19","75","277","719","4676"
"20","75","191","713","4591"
"21","57","116","4150","1552"
"22","63","1132","435","2690"
"23","57","58","4170","1531"
"24","63","1323","464","2843"
"25","75","141","730","4947"
"26","63","4325","467","2899"
"27","57","66","4308","1647"
"28","75","210","747","4893"
"29","75","392","731","4876"
"30","75","186","716","4609"
"31","75","353","775","5095"
"32","75","131","726","4846"
"33","57","66","4304","1585"
"34","57","86","4006","1515"
"35","63","1527","425","2874"
"36","75","169","773","4890"
"37","75","177","769","4918"
"38","77","10","2236","4463"
"39","63","2088","420","2796"
"40","63","1175","455","2814"
"41","63","1540","406","2613"
"42","63","2618","442","2847"
"43","63","986","445","2904"
"44","75","180","710","4679"
"45","75","237","758","4829"
"46","57","53","4158","1594"
"47","75","127","743","4703"
"48","63","1328","423","2758"
"49","57","59","4195","1611"
"50","75","113","744","4807"
"51","57","99","4089","1586"
"52","75","130","726","4573"
"53","75","361","751","4896"
"54","57","58","3938","1533"
"55","63","952","450","2817"
"56","75","473","737","4674"
"57","63","2533","454","2877"
"58","63","1388","471","2881"
"59","75","121","723","4685"
"60","63","1925","465","3049"
"61","75","226","784","5019"
"62","57","59","4389","1631"
"63","75","178","729","4828"
"64","63","2225","436","2849"
"65","57","73","4322","1637"
"66","57","67","4389","1649"
"67","63","1368","428","2755"
