Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_C12.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","9383","474","2879"
"2","75","13","778","4845"
"3","63","6760","443","2792"
"4","75","22","790","4884"
"5","75","21","754","4842"
"6","57","514","4111","1595"
"7","57","398","4186","1607"
"8","63","8266","454","2795"
"9","75","17","737","4708"
"10","63","8843","455","2805"
"11","63","11428","444","2701"
"12","57","556","4105","1514"
"13","63","9496","437","2694"
"14","57","569","4189","1553"
"15","63","10943","446","2811"
"16","63","8925","411","2553"
"17","63","8436","415","2604"
"18","57","425","4186","1567"
"19","75","31","751","5011"
"20","63","6128","463","2842"
"21","63","12720","443","2716"
"22","75","7","779","4819"
"23","63","7042","442","2720"
"24","63","10747","416","2627"
"25","77","11","2268","4428"
"26","57","456","4356","1612"
"27","63","11549","424","2734"
"28","57","490","4357","1592"
"29","63","9072","432","2750"
"30","75","12","728","4619"
"31","57","481","4172","1565"
"32","75","20","774","4894"
"33","63","4965","441","2802"
"34","75","23","710","4534"
"35","57","854","4240","1569"
"36","57","711","4214","1554"
"37","75","14","742","4814"
"38","57","395","4073","1522"
"39","75","17","763","4890"
"40","75","27","736","4769"
"41","63","6852","466","2906"
"42","57","464","4105","1527"
"43","63","9976","455","2824"
"44","57","522","4065","1531"
"45","75","18","751","4933"
"46","57","469","4030","1492"
"47","63","8717","449","2810"
"48","75","19","733","4775"
"49","75","28","733","4720"
"50","75","36","760","4896"
"51","63","12370","419","2671"
"52","75","15","690","4600"
"53","57","309","4402","1623"
"54","63","6669","465","2888"
"55","57","894","4130","1533"
"56","63","9227","442","2835"
"57","57","593","4166","1618"
"58","63","11579","456","2847"
"59","75","18","716","4690"
"60","57","548","4411","1637"
"61","57","514","4351","1629"
"62","75","54","765","4887"
"63","63","12175","444","2903"
"64","75","18","718","4748"
"65","75","39","764","4853"
"66","63","13262","476","2929"
"67","63","5813","445","2763"
"68","75","13","737","4706"
"69","75","21","751","4811"
"70","75","16","693","4648"
"71","75","26","711","4618"
"72","63","7837","440","2788"
"73","63","7747","456","2895"
"74","75","113","739","4766"
"75","63","13031","448","2838"
"76","75","20","717","4624"
"77","57","599","4116","1605"
"78","75","15","705","4516"
"79","75","14","672","4336"
"80","57","446","4132","1585"
"81","75","20","726","4882"
"82","63","6630","441","2855"
"83","57","331","4292","1645"
"84","75","24","720","4774"
"85","63","9310","461","2950"
"86","63","8690","463","2900"
"87","63","3955","448","2964"
"88","63","8274","440","2775"
"89","63","8712","429","2866"
"90","75","13","663","4502"
"91","75","13","721","4821"
"92","75","11","737","4739"
"93","57","598","4109","1558"
"94","75","17","758","4928"
"95","57","464","4086","1545"
"96","63","10347","465","2916"
"97","75","14","712","4624"
"98","63","3285","440","2790"
"99","57","511","4362","1621"
"100","57","232","4028","1559"
"101","63","6115","424","2765"
"102","75","20","728","4857"
"103","75","14","719","4740"
"104","75","28","744","4828"
"105","75","16","722","4758"
"106","63","7762","444","2833"
"107","63","7770","449","2897"
"108","57","595","4077","1588"
"109","63","6553","451","3067"
"110","75","20","751","4767"
"111","75","18","751","4969"
"112","57","456","4329","1620"
"113","63","7998","452","3009"
"114","63","10483","438","2853"
"115","75","59","746","4801"
"116","75","39","777","5001"
"117","75","14","742","5156"
"118","75","17","725","4720"
"119","63","8982","424","2853"
"120","75","22","739","4917"
"121","63","7590","445","2796"
"122","57","282","4238","1583"
"123","57","493","4238","1584"
"124","63","8736","436","2803"
"125","57","247","4299","1682"
"126","57","455","4064","1571"
"127","57","478","3981","1509"
"128","75","117","704","4645"
"129","75","22","718","4684"
"130","75","21","747","4897"
"131","63","9047","461","2941"
"132","57","339","4342","1639"
"133","63","5750","439","2722"
"134","75","18","756","4906"
"135","63","10476","424","2842"
"136","75","22","749","4981"
"137","75","17","720","4815"
"138","63","8510","446","2879"
"139","75","21","730","4844"
"140","75","16","727","4865"
"141","75","21","723","4846"
"142","75","19","695","4722"
"143","63","7407","425","2824"
"144","63","10970","445","2714"
"145","75","15","779","5058"
"146","63","40","400","2621"
"147","75","9","686","4347"
"148","75","18","737","4962"
"149","75","12","718","4583"
"150","63","9016","415","2670"
"151","63","10186","410","2630"
"152","57","465","4168","1598"
"153","57","425","4092","1607"
"154","63","11754","460","2949"
"155","75","15","722","4866"
"156","75","18","735","4910"
"157","75","21","735","4881"
"158","75","16","729","4761"
"159","63","9065","452","2983"
"160","57","532","4095","1595"
"161","63","10391","449","2929"
"162","63","10733","426","2750"
"163","57","296","4182","1580"
"164","57","1066","4085","1575"
"165","75","19","752","4892"
"166","75","15","719","4842"
"167","63","6791","428","2807"
"168","63","8717","454","2783"
"169","63","8894","458","2918"
"170","75","17","753","5087"
"171","57","662","3983","1538"
"172","63","8552","443","2836"
