Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_H11.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","22","742","4842"
"2","75","18","747","4703"
"3","63","9001","445","2782"
"4","75","19","713","4523"
"5","75","22","725","4616"
"6","75","27","764","4943"
"7","63","8683","491","2850"
"8","63","8403","412","2583"
"9","57","967","4043","1547"
"10","63","12476","421","2715"
"11","57","664","4068","1539"
"12","63","7334","407","2490"
"13","75","92","731","4909"
"14","57","469","4085","1507"
"15","57","434","4271","1552"
"16","75","20","756","4729"
"17","75","18","710","4490"
"18","57","694","4088","1501"
"19","57","504","4229","1584"
"20","63","8121","433","2690"
"21","57","697","4222","1578"
"22","57","895","4394","1618"
"23","57","704","4123","1517"
"24","57","553","4042","1571"
"25","57","804","4587","1746"
"26","63","8002","453","2750"
"27","75","13","738","4722"
"28","63","8721","436","2806"
"29","75","22","738","4882"
"30","57","1264","4487","1651"
"31","75","30","736","4718"
"32","63","12908","456","2839"
"33","63","8138","457","2848"
"34","77","15","2216","4390"
"35","63","9937","448","2840"
"36","57","667","4250","1557"
"37","57","792","4336","1595"
"38","57","634","4163","1566"
"39","57","672","4035","1575"
"40","57","28","4106","1595"
"41","63","9974","450","2776"
"42","57","1039","4201","1553"
"43","57","462","4242","1568"
"44","75","30","673","4424"
"45","75","26","682","4471"
"46","57","652","4055","1542"
"47","75","14","708","4562"
"48","75","24","704","4693"
"49","57","800","4366","1651"
"50","57","440","4014","1557"
"51","57","251","3941","1602"
"52","75","22","692","4526"
"53","63","13273","436","2824"
"54","75","15","774","4929"
"55","57","923","4301","1610"
"56","57","517","4079","1514"
"57","75","30","728","4866"
"58","75","22","752","4734"
"59","57","653","4507","1654"
"60","57","1173","4071","1583"
"61","63","7789","441","2809"
"62","63","9661","451","2880"
"63","75","15","713","4767"
"64","63","9323","425","2803"
"65","63","10680","425","2607"
"66","57","914","4176","1566"
"67","75","24","726","4848"
"68","75","23","756","4844"
"69","63","11506","412","2729"
"70","75","21","728","4587"
"71","57","1310","4200","1576"
"72","75","22","745","4851"
"73","63","10715","422","2750"
"74","63","8547","456","3012"
"75","75","20","699","4627"
"76","75","16","712","4765"
"77","75","17","709","4647"
"78","75","17","745","4787"
"79","75","20","737","4778"
"80","63","12795","423","2697"
"81","75","17","758","5030"
"82","75","16","751","4875"
"83","63","8360","448","2844"
"84","57","371","4057","1548"
"85","63","10093","397","2631"
"86","63","7726","446","2848"
"87","75","23","725","4691"
"88","75","49","746","4806"
"89","63","8762","431","2795"
"90","75","43","711","4824"
"91","63","10336","424","2704"
"92","75","30","736","4733"
"93","57","777","4077","1544"
"94","57","555","3961","1531"
"95","57","799","4197","1654"
"96","57","416","4183","1604"
"97","75","23","762","5026"
"98","57","948","4322","1679"
"99","57","909","4275","1698"
"100","75","29","729","4683"
"101","75","12","657","4317"
"102","63","8599","472","2757"
"103","57","597","4225","1623"
"104","57","841","4093","1558"
"105","75","601","684","4438"
"106","63","9121","438","2778"
"107","57","903","4162","1644"
"108","75","18","812","5129"
"109","57","776","4241","1689"
"110","57","677","4242","1638"
"111","75","60","743","4802"
"112","75","17","784","4888"
"113","57","444","4166","1585"
"114","63","11875","451","2867"
"115","57","555","4098","1559"
"116","75","20","701","4797"
"117","75","22","715","4696"
"118","75","20","671","4579"
"119","63","12991","427","2733"
"120","75","19","728","4806"
"121","63","9384","458","2935"
"122","75","17","711","4780"
"123","75","14","722","4627"
"124","57","327","4016","1548"
"125","75","15","761","4775"
"126","63","9545","452","2937"
"127","75","18","759","4945"
"128","63","10711","418","2684"
"129","57","440","4275","1646"
"130","57","677","3991","1587"
"131","75","26","736","4800"
"132","75","24","729","4880"
"133","57","877","4186","1623"
"134","57","1264","4216","1611"
"135","75","19","733","4687"
"136","63","10221","433","2855"
"137","57","973","4269","1643"
"138","57","1410","4211","1606"
"139","63","12726","453","2896"
"140","75","26","752","4859"
"141","75","19","731","4874"
"142","63","7617","413","2679"
"143","57","1509","4110","1565"
"144","75","27","768","5174"
"145","75","23","756","4905"
"146","63","65","457","2931"
"147","75","17","716","4717"
"148","75","96","721","4794"
"149","63","9207","453","2821"
"150","75","35","764","5019"
"151","63","7770","444","2825"
"152","75","22","718","4726"
"153","63","7901","411","2661"
"154","75","19","708","4734"
"155","63","7237","451","2900"
"156","63","8524","429","2779"
"157","63","8076","412","2627"
"158","75","33","719","4835"
"159","57","665","4261","1591"
"160","75","27","772","5119"
"161","57","739","4153","1601"
"162","75","16","756","4952"
"163","57","1697","4168","1594"
"164","57","1624","4101","1578"
"165","57","529","4205","1684"
"166","63","6648","412","2700"
"167","57","1133","4541","1692"
"168","75","29","661","4301"
"169","57","200","4269","1652"
"170","63","9856","446","2831"
"171","75","28","710","4558"
"172","63","10576","432","2870"
"173","75","25","745","4969"
"174","63","9073","408","2710"
"175","57","549","4107","1579"
"176","75","25","749","4919"
"177","57","651","4199","1608"
"178","57","688","4002","1543"
"179","63","11623","451","2924"
"180","75","14","771","5035"
"181","57","518","4248","1633"
"182","57","760","4225","1638"
"183","75","24","703","4645"
"184","75","19","764","4899"
"185","57","849","4416","1691"
"186","75","16","712","4719"
"187","57","573","4136","1580"
"188","63","9111","425","2773"
"189","57","920","4225","1643"
"190","75","20","740","4725"
"191","63","6817","443","2876"
"192","75","17","747","4859"
"193","57","910","4488","1775"
"194","57","538","4093","1582"
"195","63","8838","460","2973"
"196","63","11512","457","2934"
"197","75","12","764","5064"
"198","57","632","3946","1538"
"199","75","30","734","4853"
"200","75","14","766","4955"
"201","57","1224","4091","1558"
"202","57","396","4139","1584"
"203","57","544","3994","1548"
"204","75","29","723","4781"
"205","57","985","4490","1740"
"206","57","1010","4020","1551"
"207","75","18","781","5028"
"208","57","1172","4264","1635"
"209","75","24","732","4766"
"210","75","18","741","4740"
"211","75","19","758","4911"
"212","75","19","745","4905"
"213","57","576","4167","1650"
"214","75","19","734","4878"
"215","63","8439","440","2817"
"216","75","20","767","5012"
"217","75","28","769","5139"
"218","57","921","4046","1553"
"219","57","519","4228","1622"
"220","63","11500","427","2803"
"221","75","25","754","5093"
"222","63","6852","427","2789"
"223","63","10067","437","2842"
"224","57","847","4089","1584"
"225","75","12","717","4865"
"226","57","843","4242","1639"
"227","75","45","701","4617"
"228","63","8810","436","2801"
"229","63","10012","447","2862"
"230","75","23","750","4836"
"231","57","1181","4043","1534"
"232","57","778","4074","1539"
"233","75","16","745","4944"
"234","63","9991","465","2940"
"235","75","48","708","4644"
"236","63","10284","451","2945"
"237","75","28","754","4840"
"238","75","39","715","4734"
"239","63","8956","445","2776"
"240","75","22","750","5045"
"241","57","1707","4536","1758"
"242","57","586","4132","1589"
"243","63","8755","449","2863"
"244","75","35","722","4809"
"245","75","20","767","5053"
"246","57","1332","4036","1587"
"247","75","25","747","4855"
"248","63","8883","460","2877"
"249","75","22","716","4788"
"250","63","7778","448","2892"
"251","63","8499","460","2952"
"252","57","599","4133","1584"
"253","75","22","715","4698"
"254","57","660","4090","1568"
"255","75","20","773","5073"
"256","63","7967","406","2750"
"257","75","23","733","4920"
"258","75","15","737","4922"
"259","75","24","740","4936"
"260","63","62","452","2925"
"261","57","1082","4090","1566"
