Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_A7.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","14761","436","2733"
"2","57","1346","4123","1546"
"3","63","20389","460","2842"
"4","57","666","4403","1613"
"5","75","19","768","4784"
"6","63","15622","423","2640"
"7","57","1107","4420","1622"
"8","75","117","737","4872"
"9","63","15692","469","2790"
"10","63","12468","443","2877"
"11","57","2234","4365","1599"
"12","75","18","750","4698"
"13","57","3452","4192","1546"
"14","63","16123","456","2863"
"15","63","20235","465","2916"
"16","57","896","4215","1579"
"17","57","1037","4299","1578"
"18","63","13627","425","2667"
"19","63","8931","441","2811"
"20","57","1465","4078","1567"
"21","63","12978","425","2693"
"22","75","55","723","4574"
"23","77","16","2248","4385"
"24","75","18","739","4703"
"25","75","22","753","4911"
"26","75","16","790","4926"
"27","63","17797","427","2672"
"28","75","22","731","4806"
"29","57","1568","4211","1560"
"30","57","2239","4123","1581"
"31","75","27","764","4868"
"32","75","24","789","4987"
"33","57","1469","4026","1484"
"34","57","879","4114","1566"
"35","57","1008","3861","1451"
"36","57","1732","4215","1638"
"37","75","12","730","4805"
"38","63","19411","445","2813"
"39","57","1396","4101","1590"
"40","63","14021","429","2720"
"41","63","14289","429","2828"
"42","57","1320","4111","1540"
"43","57","1278","4342","1658"
"44","57","965","4277","1606"
"45","75","16","726","4662"
"46","63","13524","463","2883"
"47","57","1184","4296","1570"
"48","75","24","767","5004"
"49","75","27","757","4850"
"50","63","10871","434","2835"
"51","63","14549","432","2861"
"52","57","718","4232","1652"
"53","75","17","684","4406"
"54","75","11","749","4764"
"55","63","18129","415","2730"
"56","57","1820","3996","1527"
"57","63","12809","447","2786"
"58","57","1324","4321","1627"
"59","75","17","731","4658"
"60","57","1515","4220","1593"
"61","75","26","745","4858"
"62","63","16421","398","2572"
"63","75","21","713","4797"
"64","63","11763","430","2830"
"65","63","12560","445","2778"
"66","63","14666","455","2890"
"67","57","931","4313","1619"
"68","75","23","761","4945"
"69","57","2168","4184","1553"
"70","75","16","743","4950"
"71","57","477","4187","1580"
"72","75","18","707","4698"
"73","63","16563","444","2875"
"74","63","14807","439","2870"
"75","75","22","699","4594"
"76","75","17","719","4692"
"77","75","18","773","4945"
"78","75","23","753","5025"
"79","75","25","772","4901"
"80","75","55","709","4725"
"81","63","14870","466","2982"
"82","63","14366","424","2725"
"83","75","33","719","4900"
"84","75","20","700","4634"
"85","75","10","756","4803"
"86","57","2963","4437","1641"
"87","75","27","751","4856"
"88","63","18128","427","2721"
"89","63","16021","422","2795"
"90","63","17371","425","2804"
"91","57","1126","4315","1633"
"92","75","23","741","4822"
"93","75","30","750","4860"
"94","63","12965","413","2706"
"95","75","20","746","4831"
"96","75","21","705","4705"
"97","57","1620","4483","1671"
"98","63","14041","482","2968"
"99","57","2285","3966","1579"
"100","63","12368","446","2833"
"101","63","13890","426","2788"
"102","75","17","751","4927"
"103","57","1062","4034","1559"
"104","75","13","725","4747"
"105","75","22","744","4742"
"106","75","18","769","4893"
"107","75","22","679","4539"
"108","75","21","733","4907"
"109","57","1189","4132","1592"
"110","75","13","762","4963"
"111","63","3969","437","2899"
"112","75","15","752","4853"
"113","63","16322","444","2788"
"114","75","27","769","4989"
"115","63","14177","454","2870"
"116","63","11972","443","2820"
"117","63","13363","434","2850"
"118","57","2752","4595","1696"
"119","57","1792","4189","1632"
"120","63","15390","434","2841"
"121","63","12792","427","2711"
"122","63","15683","442","2808"
"123","57","1842","4144","1601"
"124","63","11807","425","2754"
"125","57","1609","4519","1720"
"126","75","12","749","4862"
"127","63","13593","441","2867"
"128","75","10","763","5027"
"129","75","16","749","4971"
"130","63","15170","463","2928"
"131","63","10564","457","2900"
"132","63","17022","440","2877"
"133","63","6352","422","2761"
"134","63","13015","433","2775"
"135","63","15756","447","2876"
"136","57","2509","4180","1580"
"137","63","13074","420","2759"
"138","75","24","728","4824"
"139","57","1230","4381","1641"
"140","75","36","707","4805"
"141","63","11994","437","2836"
"142","57","1254","4168","1651"
"143","63","15131","458","2902"
"144","75","16","767","4930"
"145","75","18","686","4578"
"146","63","13866","456","3021"
"147","57","2718","4216","1619"
"148","63","14706","464","2989"
"149","57","1378","4201","1618"
"150","63","11806","435","2875"
"151","75","10","763","5003"
"152","75","21","719","4833"
"153","63","14698","463","2841"
"154","63","13412","465","2910"
"155","57","2459","4024","1594"
"156","57","1204","4078","1602"
"157","75","22","761","4956"
"158","63","21866","442","2884"
"159","63","16858","439","2891"
"160","75","29","759","5001"
"161","57","1243","4081","1601"
"162","57","2696","4004","1553"
"163","63","17830","430","2809"
"164","75","21","775","5069"
"165","75","21","733","4903"
"166","63","13147","438","2804"
"167","75","15","732","4811"
"168","75","86","750","5027"
"169","63","12021","431","2800"
"170","75","16","686","4497"
"171","57","1084","4276","1630"
"172","63","17717","436","2812"
"173","57","1185","4273","1673"
"174","75","29","748","4982"
"175","57","1992","4165","1629"
"176","57","754","4129","1591"
"177","57","1282","4109","1593"
"178","75","23","734","4815"
"179","57","1601","4176","1618"
"180","75","51","737","4864"
"181","63","15358","442","2921"
"182","57","1442","5013","1951"
"183","57","1080","4320","1649"
"184","75","19","738","4864"
"185","57","1491","4155","1568"
"186","75","22","724","4778"
"187","75","30","729","4908"
"188","75","36","723","4778"
"189","57","1270","4057","1566"
"190","63","15903","453","2970"
"191","75","22","789","5112"
"192","63","12817","440","2892"
"193","57","3804","4220","1652"
"194","75","19","755","4897"
"195","57","1217","4330","1667"
"196","57","798","4343","1707"
"197","63","15499","482","3004"
"198","63","16354","440","2804"
"199","63","13749","440","2840"
"200","57","1085","4174","1579"
"201","75","405","749","5030"
"202","75","25","656","4302"
"203","63","12474","419","2694"
"204","57","2112","3964","1520"
"205","63","14315","466","3016"
"206","63","16157","493","2885"
"207","75","22","740","4868"
"208","75","36","744","4973"
"209","63","18634","424","2767"
"210","75","18","729","4860"
"211","75","22","758","5090"
"212","57","757","4115","1586"
"213","57","1199","4378","1700"
"214","57","950","3741","1426"
"215","63","15740","435","2831"
"216","75","13","765","5025"
"217","63","5998","451","2892"
"218","75","13","724","4751"
"219","63","13414","443","2872"
"220","63","14810","461","2957"
"221","75","12","685","4502"
"222","63","14636","454","2882"
"223","75","28","753","4948"
"224","63","14397","422","2769"
"225","63","10228","437","2830"
"226","75","24","756","4820"
"227","75","27","730","4756"
"228","75","10","834","5056"
"229","57","1321","4112","1592"
"230","57","3732","4112","1588"
"231","57","1260","4092","1607"
"232","57","2175","4049","1520"
"233","75","14","769","4955"
"234","57","1004","4129","1571"
"235","57","982","4126","1591"
"236","63","13601","450","2803"
"237","57","1283","4112","1575"
"238","63","16987","432","2764"
"239","57","1221","4256","1644"
"240","75","72","739","4992"
"241","63","13624","453","2924"
"242","57","3353","4027","1552"
"243","75","32","769","5010"
"244","63","20299","431","2777"
"245","63","11244","400","2684"
"246","57","2357","4219","1630"
"247","63","15923","441","2833"
"248","57","1320","4286","1667"
"249","75","15","762","4921"
"250","57","1265","4116","1583"
"251","57","922","4148","1577"
"252","75","23","740","4718"
"253","63","10370","419","2763"
"254","75","15","747","4863"
"255","63","15623","435","2826"
"256","57","1845","3741","1433"
"257","0","11","219","5191"
"258","75","17","745","4944"
"259","63","12584","463","2815"
"260","57","1607","4153","1635"
"261","63","15474","439","2809"
"262","57","947","4005","1520"
"263","57","660","4356","1709"
"264","75","19","728","4837"
"265","63","13728","449","2908"
"266","57","4162","4409","1743"
"267","75","28","735","4800"
"268","63","18901","416","2655"
"269","75","26","710","4794"
"270","63","12051","404","2670"
"271","75","16","761","4909"
"272","75","12","730","4975"
"273","57","2044","4310","1690"
"274","75","27","750","5030"
"275","63","11110","454","2974"
"276","75","16","715","4666"
"277","63","12618","440","2873"
"278","63","14332","432","2846"
"279","57","2635","4269","1680"
"280","63","15629","447","2836"
"281","57","1083","4409","1627"
"282","75","27","700","4515"
"283","57","1971","4135","1587"
"284","75","25","780","5017"
"285","75","18","671","4445"
"286","63","14221","486","3154"
"287","75","24","748","4834"
"288","63","12858","446","2902"
"289","75","31","702","4563"
"290","63","11149","459","3000"
"291","63","37650","445","2841"
