Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_H9.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","12838","439","2690"
"2","75","14","770","4806"
"3","75","15","709","4548"
"4","57","391","4107","1547"
"5","63","8388","440","2730"
"6","75","21","727","4875"
"7","63","8547","434","2835"
"8","75","28","750","4838"
"9","75","18","745","4652"
"10","75","16","739","4862"
"11","63","9837","464","3001"
"12","75","26","705","4708"
"13","57","836","4243","1650"
"14","57","442","4072","1587"
"15","57","660","4060","1628"
"16","75","51","787","4972"
"17","57","1012","4299","1622"
"18","75","15","758","4753"
"19","57","561","4382","1582"
"20","75","24","751","4746"
"21","57","1005","4379","1648"
"22","75","20","744","4719"
"23","75","19","703","4602"
"24","63","7274","420","2730"
"25","63","11044","437","2736"
"26","57","912","4175","1600"
"27","75","20","700","4551"
"28","63","8689","473","3177"
"29","63","12609","422","2720"
"30","77","9","2248","4378"
"31","63","20470","427","2680"
"32","75","17","770","5165"
"33","75","21","757","4814"
"34","75","28","760","4832"
"35","75","21","757","4783"
"36","75","41","736","4731"
"37","63","6767","431","2689"
"38","75","23","729","4904"
"39","63","12098","418","2617"
"40","63","8537","444","2760"
"41","63","8020","460","2859"
"42","57","718","3984","1494"
"43","75","29","728","4692"
"44","63","7445","414","2697"
"45","63","5729","435","2695"
"46","63","9725","417","2713"
"47","63","9000","415","2674"
"48","57","1522","4355","1630"
"49","57","446","4258","1614"
"50","63","11970","437","2715"
"51","57","1286","4103","1590"
"52","75","25","720","4607"
"53","57","1470","4069","1560"
"54","57","491","3929","1537"
"55","75","32","701","4666"
"56","57","623","4316","1586"
"57","63","10703","430","2783"
"58","75","24","723","4650"
"59","63","8541","416","2627"
"60","63","9759","431","2626"
"61","63","8498","445","2875"
"62","57","686","3891","1493"
"63","57","406","4192","1612"
"64","63","10202","461","2888"
"65","63","12255","439","2727"
"66","63","9346","412","2667"
"67","75","29","734","4703"
"68","75","18","737","4736"
"69","57","1620","4146","1547"
"70","75","25","770","4993"
"71","75","14","710","4693"
"72","57","785","4032","1524"
"73","57","338","4167","1619"
"74","63","10656","432","2751"
"75","63","9028","433","2948"
"76","75","22","724","4842"
"77","63","7296","462","2901"
"78","63","8187","439","2757"
"79","75","56","710","4641"
"80","57","969","3941","1484"
"81","63","8540","425","2792"
"82","57","467","4048","1506"
"83","57","603","4000","1493"
"84","57","493","4145","1538"
"85","63","7931","443","2750"
"86","75","33","695","4676"
"87","57","862","4119","1556"
"88","75","15","766","4938"
"89","57","1448","4147","1581"
"90","63","12266","424","2755"
"91","57","700","4218","1565"
"92","63","13529","442","2868"
"93","75","12","728","4662"
"94","57","790","4197","1564"
"95","57","1249","4310","1619"
"96","57","800","4160","1597"
"97","57","671","4407","1687"
"98","75","16","772","4916"
"99","57","493","4204","1631"
"100","57","431","4334","1627"
"101","75","17","730","4859"
"102","63","8163","420","2741"
"103","63","8930","434","2756"
"104","57","1297","4083","1576"
"105","75","39","779","4885"
"106","75","18","743","4701"
"107","57","754","4248","1632"
"108","57","807","4192","1594"
"109","63","11326","432","2783"
"110","75","20","732","4793"
"111","57","373","4399","1669"
"112","75","13","712","4634"
"113","63","7934","439","2893"
"114","75","39","781","5097"
"115","75","13","717","4833"
"116","63","8953","446","2818"
"117","75","18","729","4905"
"118","63","6103","430","2744"
"119","63","8281","430","2871"
"120","75","15","781","4983"
"121","63","10788","407","2658"
"122","57","475","4202","1571"
"123","75","12","727","4952"
"124","57","382","4221","1623"
"125","75","30","682","4494"
"126","63","7738","421","2717"
"127","57","686","4112","1561"
"128","63","7512","435","2788"
"129","63","8680","457","2904"
"130","57","604","4194","1572"
"131","75","18","738","4901"
"132","75","21","701","4556"
"133","57","1468","4211","1645"
"134","75","18","725","4936"
"135","57","962","4186","1571"
"136","75","15","714","4732"
"137","63","9440","445","2814"
"138","75","16","724","4863"
"139","63","9823","443","2922"
"140","75","20","664","4422"
"141","75","20","702","4692"
"142","63","4676","422","2689"
"143","63","6960","446","2831"
"144","75","19","730","5011"
"145","63","10151","409","2748"
"146","57","605","4122","1600"
"147","63","9838","444","2868"
"148","63","8075","462","3015"
"149","57","829","4051","1565"
"150","63","9691","424","2732"
"151","57","484","4283","1629"
"152","57","665","4495","1721"
"153","75","37","720","4751"
"154","57","726","4142","1584"
"155","75","19","762","4878"
"156","57","706","4495","1734"
"157","75","22","727","4986"
"158","57","345","4250","1602"
"159","75","15","722","4797"
"160","57","723","4313","1695"
"161","57","557","4215","1595"
"162","63","9411","442","2845"
"163","57","677","4449","1689"
"164","63","8338","445","2952"
"165","63","11289","426","2871"
"166","57","690","4201","1588"
"167","75","61","720","4842"
"168","57","506","4205","1593"
"169","63","9571","429","2884"
"170","63","8429","439","2815"
"171","63","7179","422","2742"
"172","75","15","716","4825"
"173","57","669","4191","1645"
"174","63","8046","436","2850"
"175","63","7086","411","2632"
"176","63","8360","461","2810"
"177","63","9220","446","2851"
"178","63","6565","424","2762"
"179","75","17","711","4608"
"180","75","22","735","4708"
"181","75","29","704","4666"
"182","63","8295","473","3037"
"183","75","54","749","4792"
"184","63","8699","459","3013"
"185","63","8141","411","2729"
"186","75","25","726","4817"
"187","75","24","727","4894"
"188","63","9133","433","2845"
