Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_F1.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","63","328","429","2689"
"2","75","27","730","4702"
"3","57","12","4134","1531"
"4","63","353","436","2730"
"5","57","17","4081","1529"
"6","63","272","417","2671"
"7","57","9","3988","1520"
"8","63","377","457","2880"
"9","75","37","716","4583"
"10","75","28","733","4678"
"11","57","9","4210","1593"
"12","75","21","765","4790"
"13","57","23","4282","1605"
"14","75","45","754","4867"
"15","75","25","720","4623"
"16","75","43","702","4621"
"17","63","350","439","2771"
"18","63","265","444","2745"
"19","77","7","2176","4369"
"20","63","309","439","2885"
"21","57","14","4113","1530"
"22","63","293","447","2834"
"23","57","24","4145","1555"
"24","63","428","450","2794"
"25","75","38","716","4744"
"26","75","241","803","5251"
"27","75","20","729","4798"
"28","75","20","759","4779"
"29","75","16","722","4708"
"30","75","26","733","4705"
"31","57","21","4345","1619"
"32","57","29","3958","1491"
"33","57","23","3947","1498"
"34","57","15","4039","1516"
"35","75","26","680","4374"
"36","63","348","444","2891"
"37","57","19","4155","1613"
"38","75","20","706","4713"
"39","75","19","712","4636"
"40","63","610","444","2862"
"41","63","362","424","2696"
"42","57","20","4097","1539"
"43","57","13","4377","1616"
"44","63","304","435","2796"
"45","57","21","3924","1507"
"46","63","906","445","2940"
"47","75","18","743","4685"
"48","63","275","429","2804"
"49","57","21","4097","1597"
"50","75","18","724","4729"
"51","75","20","725","4870"
"52","63","195","419","2756"
"53","75","24","746","4934"
"54","63","300","446","2823"
"55","75","34","753","4858"
"56","63","591","444","2838"
"57","63","366","454","2958"
"58","63","257","397","2558"
"59","75","19","706","4879"
"60","63","347","422","2842"
"61","75","22","721","4768"
"62","63","294","438","2776"
"63","63","289","440","2798"
"64","57","11","4330","1638"
"65","75","21","705","4606"
"66","75","28","748","4956"
"67","57","14","4050","1539"
"68","57","16","4105","1619"
"69","57","18","4131","1623"
"70","63","487","441","2861"
"71","75","27","738","4848"
"72","63","367","410","2728"
"73","63","250","433","2821"
"74","75","37","715","4835"
"75","63","263","421","2718"
"76","63","328","424","2795"
"77","75","31","780","5286"
"78","63","384","412","2720"
"79","75","23","748","4900"
"80","57","16","4175","1645"
"81","75","24","747","4720"
"82","75","38","683","4608"
"83","63","351","430","2855"
"84","63","248","424","2761"
"85","75","29","724","4839"
"86","63","463","445","2974"
"87","63","264","435","2875"
"88","63","323","428","2804"
"89","63","12","449","2785"
"90","75","21","748","4830"
"91","75","21","737","4900"
"92","63","328","450","2919"
"93","75","19","745","5032"
"94","57","21","4213","1620"
"95","75","22","681","4549"
"96","63","379","465","2996"
"97","63","300","440","2793"
"98","63","301","435","2827"
"99","63","348","439","2831"
"100","63","270","427","2708"
"101","63","347","446","2955"
"102","63","271","462","2928"
"103","63","322","429","2836"
"104","75","14","725","4887"
"105","63","292","423","2764"
"106","57","13","4179","1608"
"107","75","27","720","4703"
"108","63","670","444","2851"
"109","63","355","452","3016"
"110","57","33","4147","1605"
"111","57","15","4355","1660"
"112","63","338","457","3003"
"113","75","28","768","5083"
"114","75","24","728","4920"
"115","63","267","429","2762"
"116","63","295","447","2964"
"117","63","348","416","2753"
"118","75","26","674","4489"
"119","57","24","4154","1599"
"120","57","15","4213","1612"
"121","75","26","772","5052"
"122","57","28","4000","1539"
"123","75","25","737","4762"
"124","63","159","434","2817"
"125","75","20","777","4970"
"126","75","23","720","4695"
"127","63","284","427","2745"
"128","63","230","453","2829"
"129","63","301","436","2849"
"130","75","25","742","4874"
"131","63","366","435","2875"
"132","57","14","4219","1618"
"133","75","43","721","4732"
"134","57","15","4151","1603"
"135","75","42","731","4998"
"136","57","18","4055","1576"
"137","75","17","782","4998"
"138","75","22","669","4570"
"139","75","17","767","4989"
"140","63","347","443","2872"
"141","57","20","4105","1583"
"142","75","25","752","4897"
"143","75","28","728","4618"
"144","75","22","751","4822"
"145","63","413","427","2788"
"146","63","269","425","2741"
"147","57","12","4095","1579"
"148","75","35","734","4899"
"149","63","495","458","2983"
"150","57","20","4155","1627"
"151","57","13","4246","1641"
"152","63","286","420","2703"
"153","57","16","4055","1597"
"154","63","318","417","2805"
"155","57","16","4134","1614"
"156","0","25","1069","6750"
"157","75","35","719","4740"
"158","57","10","4376","1716"
"159","57","19","4127","1606"
"160","75","18","728","4889"
"161","63","247","433","2792"
"162","63","392","440","2829"
"163","75","27","765","4847"
"164","75","27","699","4615"
"165","63","315","449","2856"
"166","57","23","3979","1543"
"167","75","34","764","4829"
"168","63","329","431","2774"
"169","63","245","430","2844"
"170","57","25","4329","1635"
"171","75","27","757","4985"
"172","75","46","727","4677"
"173","75","23","757","4851"
"174","63","260","461","2939"
"175","63","317","425","2764"
"176","57","24","4168","1605"
"177","57","21","4241","1638"
"178","75","21","735","4899"
"179","63","10","445","2938"
