Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_B5.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","668","4389","1602"
"2","75","33","735","4843"
"3","75","28","701","4553"
"4","63","12508","449","2828"
"5","63","11189","445","2800"
"6","57","640","4061","1576"
"7","63","15010","470","2859"
"8","63","12245","432","2701"
"9","63","14363","444","2784"
"10","63","10747","420","2704"
"11","75","11","741","4832"
"12","63","15163","440","2783"
"13","57","925","4419","1707"
"14","57","1347","4235","1594"
"15","63","11275","421","2698"
"16","57","667","4165","1605"
"17","63","14100","429","2773"
"18","63","9073","459","2867"
"19","57","1181","4067","1525"
"20","63","10663","424","2772"
"21","77","10","2188","4388"
"22","57","1365","4151","1676"
"23","57","1343","4348","1630"
"24","57","1916","4111","1598"
"25","63","9460","461","2795"
"26","63","15739","455","2863"
"27","75","28","691","4640"
"28","63","10491","405","2650"
"29","63","7413","436","2722"
"30","63","9975","432","2782"
"31","63","12351","452","2873"
"32","75","45","715","4798"
"33","57","1020","4144","1568"
"34","63","11320","437","2772"
"35","63","11603","456","2917"
"36","57","1992","4232","1573"
"37","63","11612","441","2869"
"38","63","13236","448","2766"
"39","63","9544","441","2802"
"40","63","9317","447","2854"
"41","75","30","724","4853"
"42","75","448","693","4455"
"43","75","20","712","4832"
"44","75","24","705","4727"
"45","63","12502","459","2851"
"46","57","1310","4257","1572"
"47","63","12393","434","2829"
"48","63","10834","440","2778"
"49","63","12070","427","2800"
"50","75","32","728","4863"
"51","57","1172","3610","1381"
"52","57","1023","4226","1607"
"53","57","690","3992","1515"
"54","75","38","710","4748"
"55","63","12085","405","2640"
"56","63","15791","442","2903"
"57","63","12154","422","2771"
"58","75","34","716","4783"
"59","75","45","689","4641"
"60","63","7628","457","2956"
"61","75","20","731","4660"
"62","75","15","738","4847"
"63","75","25","741","4790"
"64","57","958","4005","1544"
"65","75","15","756","4981"
"66","75","29","735","4858"
"67","75","19","676","4337"
"68","75","21","709","4667"
"69","57","1671","4362","1620"
"70","75","24","730","4855"
"71","75","17","709","4772"
"72","63","14644","469","2872"
"73","75","22","714","4725"
"74","63","8844","422","2774"
"75","63","11499","444","2776"
"76","57","1467","4059","1510"
"77","57","911","4150","1619"
"78","75","14","750","4859"
"79","57","996","3997","1484"
"80","75","24","734","4607"
"81","57","1199","4002","1575"
"82","75","32","699","4787"
"83","57","797","4164","1567"
"84","63","12571","453","2864"
"85","57","1529","4357","1632"
"86","63","13229","459","2884"
"87","57","1023","4065","1577"
"88","57","994","3944","1512"
"89","75","14","762","5055"
"90","75","18","721","4716"
"91","63","11982","440","2876"
"92","57","1485","4074","1560"
"93","63","10395","408","2704"
"94","63","11991","429","2723"
"95","63","11232","415","2737"
"96","57","951","4147","1615"
"97","75","18","717","4884"
"98","63","10498","428","2770"
"99","63","12707","440","2854"
"100","57","1982","4064","1560"
"101","75","19","718","4684"
"102","57","831","4118","1565"
"103","75","20","765","4855"
"104","75","12","713","4843"
"105","75","32","765","4947"
"106","75","20","733","4769"
"107","75","18","734","4852"
"108","63","12561","422","2701"
"109","63","11330","430","2753"
"110","75","31","788","4910"
"111","63","8886","424","2730"
"112","75","21","661","4430"
"113","63","12606","434","2873"
"114","75","15","664","4349"
"115","63","17389","438","2791"
"116","75","27","719","4607"
"117","57","823","4141","1628"
"118","75","11","724","4817"
"119","57","1471","3667","1395"
"120","75","15","745","4832"
"121","63","12333","425","2747"
"122","63","9073","458","2842"
"123","63","10352","410","2682"
"124","57","1086","4148","1634"
"125","63","9538","449","2882"
"126","57","2038","4288","1645"
"127","75","37","717","4850"
"128","57","1103","4316","1657"
"129","63","13484","479","3004"
"130","57","2057","4302","1655"
"131","57","837","4193","1610"
"132","75","15","752","5092"
"133","75","14","726","4822"
"134","63","12511","449","2867"
"135","57","3166","4220","1663"
"136","63","11741","442","2843"
"137","75","15","764","4940"
"138","63","10303","410","2630"
"139","57","1053","4070","1552"
"140","75","14","717","4756"
"141","57","2285","4128","1567"
"142","63","11732","448","2893"
"143","57","2747","4357","1705"
"144","57","2485","4320","1631"
"145","57","1960","4257","1622"
"146","63","16370","445","2906"
"147","75","10","720","4846"
"148","57","1526","4260","1630"
"149","63","9061","471","3033"
"150","57","1554","4177","1634"
"151","75","18","742","4855"
"152","63","3019","456","2805"
"153","75","15","750","4943"
"154","75","21","714","4474"
"155","57","1271","4162","1606"
"156","75","26","718","4747"
"157","63","11289","421","2797"
"158","57","907","4308","1658"
"159","75","14","704","4770"
"160","75","22","754","4937"
"161","57","1311","4174","1567"
"162","63","11787","422","2755"
"163","57","1147","4261","1631"
"164","75","21","705","4696"
"165","63","12018","441","2840"
"166","75","51","721","4723"
"167","75","26","761","4992"
"168","57","850","4212","1618"
"169","63","12646","497","2988"
"170","57","2238","4173","1617"
"171","57","658","4141","1581"
"172","63","8472","422","2768"
"173","57","897","4008","1534"
"174","75","23","725","4845"
"175","75","16","719","4822"
"176","75","20","715","4781"
"177","75","24","733","4829"
"178","75","27","798","5279"
"179","63","12006","450","2831"
"180","57","2739","4214","1633"
"181","75","22","705","4715"
"182","57","655","4212","1617"
"183","57","878","4058","1553"
"184","75","15","750","4873"
"185","75","40","740","4811"
"186","75","17","759","4879"
"187","57","1099","3993","1562"
"188","75","24","744","4993"
"189","57","2362","4136","1589"
"190","57","1130","4141","1575"
"191","57","1121","4298","1655"
"192","75","21","719","4716"
"193","63","10605","439","2832"
"194","63","7816","447","2888"
"195","57","905","4269","1584"
"196","63","12216","454","2960"
"197","57","1692","4144","1617"
"198","75","40","715","4819"
"199","63","13753","441","2857"
"200","75","29","720","4689"
"201","63","11325","429","2839"
"202","57","1405","4080","1550"
"203","63","11036","427","2791"
"204","63","706","456","2864"
"205","75","22","728","4904"
"206","57","1296","4203","1585"
"207","75","30","719","4772"
"208","63","9222","434","2912"
"209","63","14088","441","2882"
"210","63","12207","414","2694"
"211","63","14076","461","2854"
"212","63","11483","455","2919"
"213","63","9747","444","2927"
"214","57","748","4298","1638"
"215","75","34","774","5099"
"216","63","14122","443","2870"
"217","75","25","694","4614"
"218","63","9918","440","2834"
"219","75","14","730","4693"
"220","57","832","4097","1566"
"221","57","1454","4402","1706"
"222","75","20","726","4812"
"223","57","1611","4056","1535"
"224","57","1404","4090","1595"
"225","75","13","741","4966"
"226","63","11259","368","2454"
"227","75","26","747","4815"
"228","75","12","722","4679"
"229","57","1835","4309","1634"
"230","63","10923","455","2973"
"231","75","55","783","5182"
"232","63","11303","438","2873"
"233","57","2963","4340","1658"
"234","75","51","726","4769"
"235","63","11301","432","2811"
"236","63","9559","424","2741"
"237","63","9728","447","2850"
"238","63","15571","452","2957"
"239","57","1204","4260","1658"
"240","63","11040","463","3014"
"241","63","10291","480","3069"
"242","75","18","758","5000"
"243","0","9","207","5013"
"244","57","1067","4192","1613"
"245","75","24","725","4782"
"246","63","9926","434","2769"
"247","57","1570","4296","1667"
"248","75","18","729","4812"
"249","63","10751","433","2802"
"250","75","33","757","4890"
"251","75","18","772","5222"
"252","75","19","732","4865"
"253","57","920","4177","1621"
"254","75","32","752","5015"
"255","75","16","669","4421"
"256","75","13","765","5031"
"257","75","21","766","4952"
"258","75","65","697","4673"
"259","75","16","764","5118"
"260","75","21","736","4868"
"261","63","164","465","2931"
"262","63","10938","436","2833"
"263","75","20","760","4999"
"264","63","11929","431","2835"
"265","63","13974","438","2864"
"266","63","15693","440","2780"
"267","75","18","736","4893"
"268","75","27","715","4722"
"269","63","9618","437","2838"
"270","75","23","755","5010"
"271","63","12247","434","2820"
"272","63","36165","446","2885"
"273","57","1294","4284","1636"
"274","75","30","780","5100"
"275","57","994","4168","1608"
"276","57","895","4242","1603"
"277","75","22","735","4848"
"278","63","11568","425","2745"
"279","75","46","739","4758"
"280","63","12435","449","2853"
"281","63","9835","450","2919"
"282","57","1370","4197","1598"
"283","63","11798","436","2803"
"284","75","17","715","4696"
"285","57","832","3810","1461"
"286","63","13768","423","2719"
"287","63","12081","411","2616"
"288","57","1470","4272","1652"
"289","75","68","724","4864"
"290","57","1353","4192","1623"
"291","75","18","716","4759"
"292","75","11","734","4733"
"293","57","1006","3873","1466"
"294","63","15782","448","2878"
"295","75","19","715","4681"
"296","75","18","736","4776"
"297","63","14392","447","2866"
"298","75","16","706","4665"
"299","63","9767","425","2687"
"300","63","10300","426","2720"
"301","75","10","679","4500"
"302","63","9226","435","2799"
"303","75","13","718","4747"
"304","57","1092","4431","1695"
"305","57","1106","4065","1555"
"306","57","1274","4169","1563"
"307","57","1208","4040","1560"
"308","75","21","708","4749"
"309","63","13173","460","2950"
"310","63","10812","443","2831"
"311","63","11297","472","3012"
