Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_C3.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","8280","717","4729"
"2","63","11433","445","2711"
"3","75","6963","709","4620"
"4","75","4406","722","4564"
"5","63","7317","427","2684"
"6","63","11840","434","2832"
"7","63","12682","435","2715"
"8","75","9561","736","4777"
"9","63","12272","435","2846"
"10","57","13320","4243","1599"
"11","75","4088","706","4636"
"12","57","23561","4282","1624"
"13","63","13171","446","2775"
"14","57","14773","4182","1585"
"15","57","13518","4175","1566"
"16","63","12716","440","2891"
"17","75","8141","738","4682"
"18","63","11518","447","2832"
"19","57","12816","4178","1578"
"20","57","21749","4293","1723"
"21","75","9263","730","4851"
"22","75","6400","716","4836"
"23","57","14280","4121","1625"
"24","75","4714","752","4839"
"25","75","10009","788","5004"
"26","75","5734","721","4728"
"27","57","14241","4327","1674"
"28","57","12729","4085","1517"
"29","75","8619","769","4825"
"30","63","10437","448","2761"
"31","57","18710","3980","1549"
"32","63","13873","430","2665"
"33","57","13067","3933","1482"
"34","57","15324","4287","1585"
"35","63","7981","447","2791"
"36","63","15149","461","2894"
"37","0","38911","4174","3261"
"38","57","17988","4085","1586"
"39","57","15674","3906","1496"
"40","75","9109","705","4774"
"41","75","6929","724","4646"
"42","57","12415","4021","1511"
"43","63","368","439","2743"
"44","75","4679","740","4938"
"45","75","7689","744","4789"
"46","63","11335","445","2886"
"47","63","17833","424","2818"
"48","57","15836","4131","1562"
"49","63","11401","451","2830"
"50","57","12491","4237","1580"
"51","57","49","3980","1558"
"52","57","12981","4108","1588"
"53","57","17611","4262","1670"
"54","63","10140","418","2621"
"55","57","21526","4191","1560"
"56","63","15259","419","2725"
"57","75","5135","716","4628"
"58","57","11606","4174","1591"
"59","75","245","738","4785"
"60","75","170","734","4978"
"61","63","11459","450","2939"
"62","63","10918","449","2930"
"63","75","4091","723","4615"
"64","63","9342","454","2851"
"65","63","8062","421","2611"
"66","57","12780","4047","1545"
"67","75","5501","746","4848"
"68","63","13773","443","2844"
"69","57","14377","4186","1592"
"70","75","6508","721","4741"
"71","63","8903","453","2836"
"72","75","7481","743","4835"
"73","75","10747","693","4561"
"74","63","9310","433","2873"
"75","75","6857","742","4735"
"76","63","13601","441","2776"
"77","57","16457","4127","1590"
"78","63","35734","412","2678"
"79","57","16060","3984","1530"
"80","75","7149","740","4933"
"81","63","273","443","2959"
"82","75","6774","783","5148"
"83","63","10871","452","2850"
"84","57","14891","4207","1571"
"85","75","8847","707","4635"
"86","75","4709","665","4684"
"87","75","6934","696","4812"
"88","75","13376","716","4826"
"89","75","8333","664","4445"
"90","63","14813","433","2756"
"91","75","6290","724","4892"
"92","57","15638","4027","1569"
"93","57","21795","4324","1660"
"94","75","9604","747","4885"
"95","63","11409","450","2817"
"96","75","8451","714","4864"
"97","57","13668","4210","1828"
"98","63","418","459","2936"
"99","63","1363","444","2835"
"100","63","9537","432","2802"
"101","57","81","3977","1567"
"102","75","6446","764","5046"
"103","63","11801","445","2960"
"104","57","24157","3948","1514"
"105","75","7914","734","4725"
"106","75","5698","766","4926"
"107","63","9399","427","2771"
"108","57","17292","4102","1597"
"109","63","10638","450","2874"
"110","63","12521","438","2791"
"111","63","1734","416","2749"
"112","57","10911","4355","1643"
"113","75","6724","717","4872"
"114","57","11180","4442","1680"
"115","75","8993","700","4702"
"116","57","16289","4378","1667"
"117","57","15994","4168","1601"
"118","63","10807","437","2779"
"119","75","8173","730","4713"
"120","75","7163","747","4849"
"121","75","8032","779","5116"
"122","63","378","449","2884"
"123","57","9524","3685","1474"
"124","63","12670","457","2921"
"125","75","6649","694","4686"
"126","57","18078","4127","1595"
"127","57","14229","4111","1617"
"128","63","11383","454","2925"
"129","57","11250","3996","1543"
"130","75","5367","705","4682"
"131","57","15414","4316","1614"
"132","57","14488","4232","1614"
"133","57","17504","4094","1564"
"134","57","14752","4060","1571"
"135","57","11886","4203","1657"
"136","63","9231","415","2677"
"137","75","169","789","5105"
"138","57","12767","4241","1621"
"139","63","14401","425","2755"
"140","75","6647","726","4722"
"141","63","11013","434","2817"
"142","63","10672","481","2793"
"143","75","7972","694","4622"
"144","57","10650","4088","1605"
"145","63","9882","436","2808"
"146","57","19064","4391","1668"
"147","63","12725","457","2973"
"148","63","9604","435","2806"
"149","75","5531","726","4743"
"150","57","14949","4226","1642"
"151","75","7082","747","4938"
"152","75","6458","731","4877"
"153","63","9502","410","2654"
"154","75","5962","741","4883"
"155","63","13147","447","2912"
"156","63","13877","426","2856"
"157","63","7312","428","2826"
"158","75","9041","733","4729"
"159","75","4927","697","4664"
"160","75","6502","757","4939"
"161","75","8405","753","4940"
"162","57","22341","4218","1639"
"163","63","17696","467","3085"
"164","75","4930","837","5564"
"165","75","5406","700","4636"
"166","63","12611","423","2718"
"167","75","6958","747","4768"
"168","75","8493","740","4903"
"169","75","6791","792","5268"
"170","63","10671","464","3028"
"171","75","6096","707","4838"
"172","57","15173","4312","1652"
"173","63","10250","460","2960"
"174","63","13619","439","2767"
"175","63","12148","453","2922"
"176","57","18909","4043","1589"
"177","63","11759","447","2853"
"178","63","12635","434","2807"
"179","75","5706","698","4683"
"180","75","6329","743","4910"
"181","63","11124","451","2846"
"182","75","7276","693","4706"
"183","57","12540","4331","1639"
"184","57","10763","4195","1609"
"185","57","13741","4051","1556"
"186","57","11293","4041","1552"
"187","75","6664","695","4644"
"188","57","11626","4166","1608"
"189","75","8881","787","5075"
"190","75","7813","792","5102"
"191","75","7218","723","4778"
"192","57","13029","4227","1611"
"193","63","19503","457","2960"
"194","63","10798","454","2967"
"195","75","7297","787","5155"
"196","57","12510","4209","1599"
"197","63","11837","432","2730"
"198","75","8409","710","4771"
"199","63","9621","441","2817"
"200","63","12077","459","2842"
"201","63","12473","447","2950"
"202","63","11263","420","2714"
"203","63","8795","432","2767"
"204","75","5328","749","4979"
"205","63","12719","446","2978"
"206","75","210","729","4926"
"207","63","13107","450","2928"
"208","63","10603","434","2878"
"209","57","16613","4305","1721"
"210","63","11027","423","2802"
"211","57","13774","4208","1606"
"212","75","6942","692","4624"
"213","75","7523","714","4747"
"214","75","6263","705","4617"
"215","63","11633","448","2837"
"216","75","5884","758","5042"
"217","75","9932","765","5109"
"218","75","6331","722","4810"
"219","75","4938","757","5114"
"220","57","13006","4330","1634"
"221","63","18584","441","2790"
"222","75","6926","722","4757"
"223","63","11464","446","2867"
"224","75","4969","768","5233"
"225","57","14735","4134","1611"
"226","63","15502","425","2765"
"227","57","15345","4505","1735"
"228","75","7562","737","4921"
"229","57","11722","4119","1552"
"230","57","13839","4213","1612"
"231","57","14804","4290","1602"
"232","63","14289","458","3004"
"233","63","12794","445","2909"
"234","57","13675","4165","1620"
"235","57","2009","4139","1601"
"236","57","17507","4041","1585"
"237","63","13048","442","2939"
"238","63","9583","448","2847"
"239","57","10397","4211","1617"
"240","75","7431","723","4797"
"241","63","12120","469","2969"
"242","63","18363","444","2821"
"243","63","15738","426","2870"
"244","57","12104","4013","1550"
"245","63","12533","439","2876"
"246","63","10692","424","2763"
"247","75","7373","751","4833"
"248","75","5767","723","4915"
"249","75","6320","730","4808"
"250","57","13306","4094","1558"
"251","63","9879","440","2876"
"252","63","11474","458","2875"
"253","75","7014","709","4621"
"254","63","17307","454","3029"
"255","75","8150","712","4787"
"256","63","11644","456","2930"
"257","63","11038","448","2924"
"258","75","4352","729","4674"
"259","63","8191","416","2676"
"260","75","10354","698","4629"
"261","57","14253","4250","1591"
"262","57","17025","4164","1643"
"263","63","7036","367","2360"
"264","75","6655","753","4928"
"265","75","7431","763","4925"
"266","63","10468","416","2658"
"267","63","14236","424","2750"
"268","57","11516","4287","1689"
"269","75","4537","773","5076"
"270","75","5426","726","4855"
"271","63","11998","441","2845"
"272","57","15241","4155","1592"
"273","63","11340","437","2748"
"274","57","15876","4239","1631"
"275","75","5601","751","5054"
"276","75","6302","717","4694"
"277","75","7508","810","5305"
"278","57","15341","3981","1542"
"279","57","14631","4396","1729"
"280","63","15822","455","2978"
"281","57","26352","4179","1629"
"282","75","8178","695","4568"
"283","75","162","679","4516"
"284","75","6795","750","5065"
"285","57","14869","4258","1607"
"286","63","9621","438","2894"
"287","75","6803","726","4789"
"288","75","10382","719","4727"
"289","75","6291","731","4785"
"290","75","6121","708","4630"
"291","75","97","764","5091"
"292","63","9300","426","2772"
"293","75","8111","734","4846"
"294","63","8769","428","2784"
"295","63","12494","470","3059"
"296","75","87","706","4705"
"297","63","9465","395","2519"
"298","63","8812","424","2759"
"299","75","5716","756","4998"
"300","63","11707","439","2881"
"301","57","10984","4366","1683"
"302","57","13354","4143","1595"
"303","63","12033","437","2816"
"304","57","15608","4116","1614"
"305","75","6829","705","4768"
"306","75","7916","744","4918"
"307","57","12744","4222","1625"
"308","63","11959","475","3026"
"309","75","6032","708","4711"
"310","75","205","718","4695"
"311","75","4253","720","4780"
"312","75","7409","714","4673"
"313","57","12787","4153","1591"
"314","75","4318","709","4683"
"315","75","11188","749","4815"
"316","57","17186","4399","1680"
"317","63","11678","454","2926"
"318","63","12954","433","2820"
"319","57","12392","4395","1671"
"320","63","10448","440","2846"
"321","57","13580","4352","1657"
"322","57","21890","4414","1707"
"323","63","13854","471","3003"
"324","75","7266","739","4914"
"325","75","5919","729","4913"
"326","75","7078","770","5131"
"327","63","10175","423","2792"
"328","63","17162","464","2969"
"329","63","12852","450","2903"
"330","57","16612","4384","1667"
"331","57","12876","4211","1637"
"332","57","12802","3997","1559"
"333","63","8903","448","2891"
"334","63","10577","431","2786"
"335","63","14691","428","2774"
"336","63","9400","423","2741"
"337","75","7687","737","4784"
"338","75","7155","757","4985"
"339","63","11301","460","2929"
"340","75","12025","768","5063"
"341","75","7955","730","4832"
"342","57","11568","4044","1564"
"343","75","6554","728","4833"
"344","57","14793","4348","1696"
"345","57","12980","4012","1531"
"346","75","6761","794","5303"
"347","57","12154","4355","1674"
"348","63","10522","412","2632"
"349","57","11176","4042","1538"
"350","63","14328","447","2901"
"351","57","12986","4123","1584"
"352","57","731","4210","1603"
"353","63","13411","442","2850"
"354","75","7620","765","5077"
"355","63","10282","454","3010"
"356","0","14002","1119","6685"
"357","57","12621","4283","1655"
"358","75","6676","755","4926"
"359","75","6251","754","4954"
"360","75","10013","748","4926"
"361","63","11910","451","2922"
"362","63","8659","439","2848"
"363","63","13234","442","2840"
"364","75","6878","749","4935"
"365","63","9922","454","2921"
"366","57","9483","4093","1617"
"367","75","6852","715","4717"
"368","63","9786","466","3024"
"369","57","10854","4264","1630"
"370","57","13380","3677","1390"
"371","75","11740","774","5022"
"372","57","14470","4126","1607"
"373","75","5752","691","4556"
"374","75","8754","736","4839"
"375","57","121","4078","1590"
"376","75","246","719","4713"
"377","75","8154","687","4753"
"378","63","11086","422","2724"
"379","75","10159","754","4922"
"380","57","14004","4040","1568"
"381","63","10303","423","2700"
"382","75","9818","777","5150"
"383","63","12144","449","2879"
"384","75","8659","754","5077"
"385","57","14843","4029","1553"
"386","57","12645","4189","1613"
"387","63","10240","446","2842"
"388","75","6376","734","4751"
"389","75","442","737","4834"
"390","57","14330","4040","1548"
"391","75","7906","760","4870"
"392","75","5413","762","5014"
"393","75","6475","701","4660"
"394","75","11012","769","4929"
"395","75","5621","714","4633"
"396","57","14332","4199","1603"
"397","75","7322","696","4588"
"398","75","6727","712","4681"
"399","57","76","4134","1622"
"400","57","13970","4121","1604"
"401","75","8335","731","4851"
"402","63","12540","430","2744"
"403","63","13518","441","2839"
"404","75","11798","725","4800"
"405","57","15409","4047","1579"
"406","75","6899","750","4723"
"407","75","6675","755","4939"
"408","57","17324","4031","1558"
"409","57","1920","4198","1604"
"410","63","9354","446","2836"
"411","75","3252","686","4506"
"412","63","11993","440","2884"
"413","63","12380","443","2851"
"414","75","8943","713","4743"
"415","57","118","4078","1548"
"416","75","5441","731","4803"
"417","75","5520","756","4927"
"418","75","4794","790","5098"
