Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_E3.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","36","807","4862"
"2","57","1369","4096","1569"
"3","57","2359","4140","1532"
"4","75","24","701","4585"
"5","57","1750","4546","1690"
"6","57","1491","4321","1664"
"7","63","12347","447","2837"
"8","75","15","671","4423"
"9","75","23","724","4792"
"10","75","25","716","4588"
"11","57","11","4089","1537"
"12","57","855","4095","1553"
"13","75","20","772","4866"
"14","63","8601","436","2847"
"15","63","13759","407","2660"
"16","63","13381","458","2989"
"17","75","59","736","4659"
"18","63","18016","450","2831"
"19","57","1459","4327","1580"
"20","63","11587","425","2645"
"21","75","9","736","4754"
"22","75","25","745","4723"
"23","75","24","705","4719"
"24","57","1688","3975","1522"
"25","75","21","755","4855"
"26","75","23","749","5043"
"27","77","14","2172","4378"
"28","63","14737","435","2843"
"29","57","855","4071","1560"
"30","75","22","646","4299"
"31","75","26","687","4411"
"32","75","35","766","4958"
"33","63","14268","441","2847"
"34","75","26","797","4998"
"35","63","10537","427","2708"
"36","63","19222","425","2620"
"37","57","1772","4122","1621"
"38","75","15","716","4719"
"39","63","16377","418","2736"
"40","63","9605","436","2848"
"41","63","11698","427","2663"
"42","63","13305","418","2629"
"43","75","23","741","4736"
"44","75","19","687","4538"
"45","75","32","701","4674"
"46","75","13","747","4839"
"47","75","20","745","4772"
"48","57","1091","4186","1579"
"49","63","12050","450","2894"
"50","63","12763","440","2826"
"51","63","12139","450","3000"
"52","57","6266","4178","1596"
"53","75","22","769","4890"
"54","63","7701","434","2753"
"55","75","41","726","4795"
"56","57","1207","4152","1580"
"57","75","37","726","4837"
"58","75","22","742","4763"
"59","75","46","711","4695"
"60","75","47","702","4548"
"61","57","1524","4195","1620"
"62","75","38","697","4614"
"63","63","10889","410","2595"
"64","75","19","769","4937"
"65","63","13831","430","2800"
"66","75","18","739","4665"
"67","57","1271","4259","1578"
"68","63","12022","442","2772"
"69","63","13983","431","2710"
"70","75","13","675","4629"
"71","63","13867","449","2853"
"72","57","1147","4076","1547"
"73","75","26","754","4772"
"74","63","14569","412","2593"
"75","75","30","737","4851"
"76","57","2038","4123","1535"
"77","63","14396","463","2984"
"78","63","10875","433","2792"
"79","57","1257","4095","1512"
"80","63","8076","454","2845"
"81","57","43","4206","1607"
"82","75","11","688","4427"
"83","75","16","724","4788"
"84","75","25","762","4819"
"85","75","20","699","4558"
"86","75","36","710","4786"
"87","75","27","738","4712"
"88","63","9853","438","2784"
"89","57","1743","4064","1514"
"90","57","2114","4229","1659"
"91","63","12976","457","2902"
"92","75","17","714","4571"
"93","75","17","699","4714"
"94","57","1418","4113","1551"
"95","63","11152","448","2801"
"96","63","20607","410","2693"
"97","57","2603","4371","1601"
"98","63","16833","443","2893"
"99","63","11509","446","2995"
"100","75","11","708","4865"
"101","75","36","736","4991"
"102","63","41760","443","2837"
"103","63","21416","436","2770"
"104","63","12816","449","2826"
"105","75","14","773","4842"
"106","57","1365","4219","1580"
"107","75","16","707","4829"
"108","57","2015","4053","1566"
"109","63","12674","426","2686"
"110","75","9","734","4771"
"111","63","10953","443","2815"
"112","57","1716","4081","1530"
"113","63","11921","458","2901"
"114","57","1758","4305","1679"
"115","0","9144","1026","6251"
"116","57","1591","3921","1498"
"117","57","1402","4085","1585"
"118","75","34","744","4727"
"119","63","9770","459","2934"
"120","75","10","739","4844"
"121","57","1708","4208","1639"
"122","63","14304","430","2733"
"123","63","9758","460","2877"
"124","75","18","722","4672"
"125","57","1820","4088","1531"
"126","75","28","695","4710"
"127","75","22","678","4411"
"128","57","1510","4031","1563"
"129","75","41","714","4619"
"130","75","33","705","4790"
"131","63","15816","448","2956"
"132","75","19","764","4937"
