Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_F11.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","57","1380","4056","1523"
"2","63","14378","447","2766"
"3","63","8717","455","2827"
"4","63","12160","418","2639"
"5","75","23","756","4814"
"6","75","26","732","4732"
"7","63","9656","426","2723"
"8","57","755","4325","1598"
"9","75","26","646","4372"
"10","63","13154","427","2708"
"11","63","11760","450","2798"
"12","57","1862","4314","1585"
"13","63","11114","423","2651"
"14","63","10303","449","2832"
"15","75","16","741","4924"
"16","75","26","740","4867"
"17","57","504","4307","1612"
"18","63","10739","419","2733"
"19","63","13436","447","2772"
"20","63","10058","437","2711"
"21","75","20","726","4626"
"22","75","20","716","4694"
"23","57","789","4031","1482"
"24","75","37","727","4855"
"25","77","10","2249","4358"
"26","63","5815","451","2918"
"27","63","8970","443","2776"
"28","57","658","4035","1501"
"29","63","13183","459","2911"
"30","57","383","4122","1542"
"31","57","558","4271","1593"
"32","57","470","4183","1554"
"33","75","16","716","4592"
"34","57","413","4355","1643"
"35","57","1069","4233","1581"
"36","63","8729","418","2586"
"37","63","9673","439","2769"
"38","63","9217","433","2717"
"39","57","963","4017","1550"
"40","63","10634","420","2654"
"41","63","14414","453","2921"
"42","63","11146","451","2880"
"43","75","19","757","4842"
"44","57","1271","4080","1577"
"45","57","1213","4054","1550"
"46","75","12","712","4566"
"47","63","9504","384","2515"
"48","75","26","732","4872"
"49","75","18","727","4784"
"50","63","12612","424","2682"
"51","57","1597","4260","1599"
"52","75","43","731","4775"
"53","63","13129","465","2892"
"54","75","11","737","4767"
"55","75","27","746","4705"
"56","63","11674","436","2717"
"57","75","21","763","5203"
"58","75","29","750","4840"
"59","63","7895","410","2661"
"60","75","11","770","5273"
"61","63","12335","437","2760"
"62","75","20","690","4539"
"63","57","1119","4253","1612"
"64","63","12448","446","2792"
"65","63","5538","419","2689"
"66","75","21","715","4653"
"67","57","2064","3983","1544"
"68","75","37","719","4828"
"69","57","1198","4038","1523"
"70","57","646","4230","1600"
"71","63","14847","390","2567"
"72","57","1440","4091","1555"
"73","63","14021","449","2923"
"74","63","3400","453","2828"
"75","75","12","722","4675"
"76","57","1232","4285","1647"
"77","57","823","4206","1633"
"78","75","21","714","4674"
"79","75","22","759","4765"
"80","75","3","742","4745"
"81","75","12","712","4820"
"82","63","12527","425","2738"
"83","75","15","738","4870"
"84","63","12520","434","2774"
"85","57","1728","4248","1677"
"86","75","18","711","4615"
"87","57","361","3978","1507"
"88","75","19","731","4685"
"89","63","12291","471","2980"
"90","57","495","4142","1548"
"91","57","952","4073","1544"
"92","57","980","4107","1560"
"93","75","11","714","4620"
"94","75","20","724","4578"
"95","63","10511","460","2843"
"96","75","12","716","4825"
"97","57","710","4188","1571"
"98","75","19","733","4748"
"99","63","8602","425","2681"
"100","75","20","754","4982"
"101","57","1192","4159","1615"
"102","63","9656","446","2871"
"103","75","23","713","4793"
"104","57","620","4096","1577"
"105","75","33","687","4531"
"106","63","12764","440","2797"
"107","75","20","750","4899"
"108","57","711","4208","1649"
"109","75","20","734","4893"
"110","63","10952","443","2860"
"111","75","23","737","4898"
"112","75","20","686","4591"
"113","63","13688","431","2770"
"114","63","10043","429","2759"
"115","57","537","4093","1553"
"116","57","803","4143","1589"
"117","63","10872","447","2777"
"118","57","1804","4227","1680"
"119","75","24","765","5059"
"120","75","14","723","4832"
"121","63","8142","450","2863"
"122","63","13713","453","2828"
"123","75","28","773","4945"
"124","57","981","4001","1515"
"125","75","23","730","4858"
"126","57","859","4105","1550"
"127","63","1703","435","2881"
"128","63","8429","435","2741"
"129","63","27386","427","2713"
"130","57","1178","4317","1654"
"131","75","14","753","4899"
"132","57","1071","4343","1666"
"133","57","709","4331","1692"
"134","63","9233","452","2781"
"135","75","28","689","4596"
"136","75","26","766","4928"
"137","75","26","711","4659"
"138","57","1381","4137","1564"
"139","63","13521","443","2820"
"140","75","20","709","4702"
"141","75","22","688","4582"
"142","57","2138","3999","1542"
"143","63","12398","448","2892"
"144","57","697","4161","1598"
"145","57","1164","4304","1617"
"146","57","2000","4162","1641"
"147","75","15","734","4741"
"148","57","1324","4246","1629"
"149","63","11267","436","2821"
"150","57","1235","3907","1488"
"151","63","13721","451","2914"
"152","57","490","4080","1571"
"153","57","707","4195","1628"
"154","75","18","728","4792"
"155","75","20","734","4774"
"156","57","918","4273","1644"
"157","63","2124","423","2674"
"158","75","25","714","4797"
"159","63","15113","429","2792"
"160","75","22","746","4948"
"161","63","11211","431","2807"
"162","75","22","773","5093"
"163","75","25","729","4800"
"164","75","23","759","4937"
"165","63","10979","442","2856"
"166","75","18","689","4471"
"167","57","711","4153","1593"
"168","75","17","750","4800"
"169","75","26","768","5005"
"170","75","19","735","4945"
"171","57","947","4282","1679"
"172","75","10","724","4786"
"173","63","12705","453","2899"
"174","63","11335","452","2954"
"175","57","914","4130","1606"
"176","57","1690","4253","1643"
"177","63","8143","430","2697"
"178","63","10419","444","2843"
"179","75","30","750","5083"
"180","63","10262","435","2775"
"181","57","1209","4205","1632"
"182","63","9312","465","2985"
"183","63","10377","434","2747"
"184","63","8496","461","2983"
"185","57","726","3944","1482"
"186","75","22","911","5883"
"187","75","15","773","5064"
"188","63","10163","465","2971"
"189","57","722","4404","1667"
"190","75","18","758","4928"
"191","75","19","681","4512"
"192","75","25","755","4810"
"193","57","607","4327","1686"
"194","75","17","719","4629"
"195","63","9216","437","2814"
"196","75","18","759","4984"
"197","75","12","755","4964"
"198","57","1146","4248","1664"
"199","63","9824","432","2769"
"200","75","29","777","5113"
"201","75","24","789","5092"
"202","57","809","4255","1633"
"203","63","12287","486","2963"
"204","57","1210","4062","1535"
"205","63","10046","455","3033"
"206","75","36","742","4987"
"207","57","1523","4413","1729"
"208","63","5941","429","2767"
"209","57","1058","4110","1620"
"210","75","11","746","4962"
"211","75","29","734","4875"
"212","57","940","4335","1662"
"213","75","307","697","4514"
"214","75","22","731","4780"
"215","57","795","4106","1610"
"216","75","17","770","5063"
"217","63","14430","439","2815"
"218","75","22","759","5031"
"219","75","19","719","4732"
"220","75","23","714","4636"
"221","57","1499","4340","1683"
"222","75","15","732","4801"
"223","57","1112","4134","1583"
"224","63","10033","436","2812"
"225","63","9385","454","2863"
"226","57","1588","4393","1646"
"227","57","1694","4262","1650"
"228","63","2150","439","2776"
"229","75","15","717","4802"
"230","75","15","756","4916"
"231","57","752","4225","1640"
"232","75","18","770","5021"
"233","75","19","734","4868"
"234","75","25","749","4972"
"235","75","19","726","4822"
"236","0","9","210","4992"
"237","57","608","4209","1624"
"238","57","966","4198","1599"
"239","57","764","4076","1568"
"240","57","1267","4121","1551"
"241","75","13","728","4820"
"242","57","2408","4186","1587"
"243","57","1265","3981","1532"
"244","75","17","734","4700"
"245","63","11916","420","2712"
"246","57","1198","4165","1625"
"247","75","17","778","4996"
"248","75","18","745","4788"
"249","75","19","776","5094"
"250","75","14","712","4705"
"251","75","28","726","4761"
"252","63","9066","417","2714"
"253","57","1405","4273","1630"
"254","57","815","3969","1538"
"255","63","12881","454","2916"
"256","57","558","4212","1625"
"257","63","7736","422","2664"
"258","57","1717","4217","1624"
"259","57","650","4187","1589"
"260","57","1009","4301","1692"
"261","57","901","4440","1732"
"262","57","1332","4092","1586"
"263","57","29","4170","1565"
"264","63","10114","427","2782"
"265","63","14703","448","2855"
"266","75","23","758","5172"
"267","75","29","747","5011"
"268","63","14617","422","2713"
"269","63","12816","438","2785"
"270","75","21","734","4812"
"271","63","8888","442","2855"
"272","63","11591","441","2842"
"273","75","16","748","4854"
"274","75","26","799","5362"
"275","57","966","4337","1666"
"276","75","20","756","4953"
"277","57","287","4394","1711"
"278","63","11637","455","2955"
"279","63","12302","442","2872"
"280","75","25","768","5058"
"281","75","15","724","4796"
"282","57","882","4149","1562"
"283","63","10460","434","2801"
"284","75","28","734","4705"
"285","57","826","4033","1540"
"286","63","13030","452","2937"
"287","75","12922","709","4514"
"288","75","29","800","5147"
"289","57","962","4439","1634"
"290","75","46","764","5001"
"291","75","19","724","4686"
"292","75","16","743","4822"
"293","63","10788","445","2853"
"294","63","11324","418","2772"
"295","63","6046","450","2838"
"296","57","1079","4182","1600"
"297","75","21","731","4836"
"298","75","25","730","4817"
"299","75","26","793","5279"
"300","63","11748","435","2667"
"301","57","861","4179","1606"
"302","75","18","704","4602"
