Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\Human CYK SVG_lxb\Human CYK SVG_P1_A4.lxb Human CYK SVG 
"EventNo","RID","RP1","CL1","CL2"
"1","75","18","760","4878"
"2","57","2708","4183","1559"
"3","63","16178","471","2872"
"4","57","1108","4201","1555"
"5","75","26","728","4636"
"6","63","12707","437","2729"
"7","63","8454","426","2742"
"8","75","33","732","4880"
"9","75","17","799","5079"
"10","57","1484","4103","1501"
"11","75","34","747","4715"
"12","57","1805","3975","1491"
"13","75","17","738","4644"
"14","57","1436","4195","1541"
"15","63","14725","451","2760"
"16","63","11137","445","2801"
"17","57","1330","4362","1630"
"18","57","1248","4203","1560"
"19","57","1728","4121","1573"
"20","63","22884","443","2803"
"21","63","13163","451","2799"
"22","63","11123","446","2778"
"23","63","12728","440","2857"
"24","75","23","719","4787"
"25","63","17200","433","2828"
"26","57","2016","4062","1568"
"27","63","16845","430","2681"
"28","63","9579","426","2647"
"29","75","58","711","4508"
"30","63","15471","439","2749"
"31","75","25","771","4864"
"32","63","12950","446","2796"
"33","57","1456","4114","1592"
"34","77","17","2188","4399"
"35","63","16882","427","2818"
"36","75","33","669","4329"
"37","75","19","714","4700"
"38","57","1376","4404","1647"
"39","63","11787","437","2736"
"40","63","9301","445","2766"
"41","63","11628","493","2986"
"42","75","51","732","4723"
"43","63","15123","423","2730"
"44","63","12931","442","2860"
"45","57","1101","4238","1667"
"46","57","2036","4083","1583"
"47","75","26","722","4773"
"48","63","13292","430","2710"
"49","75","23","762","4861"
"50","63","11995","426","2691"
"51","63","8763","432","2766"
"52","57","4990","3769","1457"
"53","57","1123","4267","1586"
"54","57","1961","4279","1585"
"55","75","21","697","4606"
"56","75","31","770","4880"
"57","63","16627","433","2829"
"58","75","27","730","4659"
"59","75","36","735","4761"
"60","75","18","692","4590"
"61","75","26","771","4829"
"62","63","12440","448","2787"
"63","57","1503","3987","1506"
"64","75","13","717","4650"
"65","63","11679","429","2672"
"66","75","15","695","4680"
"67","63","14634","470","2839"
"68","63","16061","447","2898"
"69","75","27","701","4619"
"70","75","16","743","4736"
"71","57","1641","4202","1644"
"72","75","28","763","4875"
"73","63","12276","440","2892"
"74","63","12537","438","2780"
"75","63","13922","426","2724"
"76","57","3798","4209","1554"
"77","57","1347","4275","1614"
"78","63","12609","491","2954"
"79","57","1055","4217","1618"
"80","63","14806","429","2840"
"81","57","1225","4287","1667"
"82","63","9303","451","2906"
"83","75","23","739","4732"
"84","63","10175","443","2816"
"85","75","17","729","4862"
"86","63","11114","432","2682"
"87","57","2012","4195","1568"
"88","75","20","718","4791"
"89","57","970","4206","1584"
"90","57","1644","4227","1594"
"91","75","25","715","4849"
"92","63","9780","458","2820"
"93","75","26","692","4519"
"94","75","19","714","4877"
"95","63","11193","447","2815"
"96","75","17","663","4265"
"97","57","990","4328","1657"
"98","75","40","677","4424"
"99","57","1897","4217","1610"
"100","75","20","718","4569"
"101","63","13165","418","2707"
"102","63","13711","452","2818"
"103","57","1657","3965","1545"
"104","63","8960","418","2713"
"105","63","18192","463","2925"
"106","63","16654","441","2801"
"107","75","15","700","4623"
"108","57","1683","4302","1643"
"109","75","21","719","4830"
"110","75","17","711","4841"
"111","57","998","4137","1613"
"112","75","13","707","4695"
"113","57","1781","4100","1583"
"114","63","13514","401","2662"
"115","57","1932","4209","1579"
"116","57","1181","4225","1598"
"117","63","12884","427","2736"
"118","63","12404","437","2839"
"119","75","15","730","4945"
"120","75","19","716","4812"
"121","57","2319","4125","1557"
"122","63","13696","429","2862"
"123","57","1340","4264","1633"
"124","63","16255","423","2740"
"125","57","991","4013","1576"
"126","57","1929","4009","1533"
"127","63","11671","453","2967"
"128","75","24","712","4748"
"129","57","1387","4172","1643"
"130","63","16667","422","2787"
"131","63","13845","424","2772"
"132","57","1241","4242","1589"
"133","57","2181","4050","1605"
"134","57","1427","4151","1623"
"135","57","1977","4228","1607"
"136","75","30","708","4711"
"137","75","22","742","4762"
"138","63","17378","462","2944"
"139","75","20","763","5038"
"140","75","31","753","4880"
"141","57","1987","3864","1515"
"142","57","1312","4166","1635"
"143","63","10825","439","2869"
"144","75","50","683","4537"
"145","63","11756","460","2908"
"146","63","15631","437","2843"
"147","75","41","752","5057"
"148","57","1438","4024","1565"
"149","63","15853","434","2725"
"150","63","15788","441","2839"
"151","57","1333","4148","1569"
"152","75","19","739","4960"
"153","63","11828","442","2746"
"154","63","32312","441","2851"
"155","63","15257","412","2735"
"156","75","13","698","4788"
"157","57","3165","3813","1457"
"158","75","31","750","4806"
"159","57","742","4234","1615"
"160","75","18","715","4798"
"161","63","12860","445","2846"
"162","57","2329","4234","1641"
"163","75","21","730","4766"
"164","63","14218","438","2874"
"165","75","34","713","4826"
"166","75","18","718","4653"
"167","57","1105","4064","1553"
"168","63","17014","429","2775"
"169","63","13009","430","2785"
"170","75","35","632","4135"
"171","63","12370","448","2817"
"172","57","2312","4318","1649"
"173","63","11851","442","2789"
"174","75","22","723","4831"
"175","63","12936","433","2763"
"176","57","1731","4121","1608"
"177","75","22","775","5108"
"178","57","1875","3616","1389"
"179","75","30","693","4630"
"180","63","14229","415","2716"
"181","57","818","4268","1658"
"182","57","1208","4113","1602"
"183","75","28","761","4935"
"184","57","2153","4191","1651"
"185","75","26","717","4754"
"186","75","18","709","4762"
"187","75","16","763","5077"
"188","75","37","745","4883"
"189","57","2136","4133","1625"
"190","63","18269","445","2867"
"191","63","15398","400","2633"
"192","63","13486","459","2958"
"193","57","2473","4045","1578"
"194","75","9","723","4804"
"195","75","21","730","4867"
"196","63","12690","412","2715"
"197","57","1591","4216","1631"
"198","57","1383","4005","1537"
"199","75","22","736","4863"
"200","57","2358","4191","1662"
"201","75","26","774","4864"
"202","75","18","728","4999"
"203","63","11810","431","2804"
"204","63","14051","447","2867"
"205","63","14052","430","2783"
"206","63","12843","450","2931"
"207","75","26","715","4714"
"208","75","20","770","4912"
"209","75","21","725","4886"
"210","57","1521","4268","1610"
"211","57","1653","4217","1600"
"212","57","4105","4215","1651"
"213","75","52","770","4990"
"214","63","8914","459","2912"
"215","57","1003","4127","1593"
"216","57","2077","4310","1675"
"217","57","1482","4082","1562"
"218","57","1746","4146","1568"
"219","75","26","762","5044"
"220","75","21","723","4710"
"221","63","12215","456","2917"
"222","75","27","653","4332"
"223","57","3894","4229","1587"
"224","57","1448","4251","1594"
"225","63","11802","452","2948"
"226","75","34","733","4914"
"227","63","10741","437","2823"
"228","57","1752","3958","1517"
"229","75","22","737","4712"
"230","75","22","746","4911"
"231","63","13003","448","2781"
"232","57","1635","4246","1630"
"233","75","18","733","4764"
"234","75","20","703","4646"
"235","75","29","719","4795"
"236","63","13247","430","2701"
"237","75","51","741","4900"
"238","63","12663","452","2912"
"239","63","9103","438","2809"
"240","75","22","704","4744"
"241","75","19","722","4832"
"242","63","13941","435","2864"
"243","63","12177","420","2737"
"244","63","15542","421","2690"
"245","75","26","725","4838"
"246","75","17","737","4841"
"247","75","17","747","4973"
"248","57","2324","4269","1627"
"249","57","1689","4042","1586"
"250","63","11892","467","2978"
"251","63","10941","456","2990"
"252","63","8615","436","2837"
"253","63","12248","426","2754"
"254","75","14","662","4442"
